MeltCurveTemperature,Cartridge 1 Channel 1, Cartridge 1 Channel 2, Cartridge 1 Channel 3, Cartridge 1 Channel 4,Cartridge 2 Channel 1, Cartridge 2 Channel 2, Cartridge 2 Channel 3, Cartridge 2 Channel 4,Cartridge 3 Channel 1, Cartridge 3 Channel 2, Cartridge 3 Channel 3, Cartridge 3 Channel 4,Cartridge 4 Channel 1, Cartridge 4 Channel 2, Cartridge 4 Channel 3, Cartridge 4 Channel 4,Cartridge 5 Channel 1, Cartridge 5 Channel 2, Cartridge 5 Channel 3, Cartridge 5 Channel 4,Cartridge 6 Channel 1, Cartridge 6 Channel 2, Cartridge 6 Channel 3, Cartridge 6 Channel 4
44.6440010070801,5353440,6140385,5175960,4942152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44.7879981994629,5357723,6132237,5174119,4937447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45.1259994506836,5359365,6134547,5181814,4940333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45.3849983215332,5333243,6119784,5167090,4933317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45.3790016174316,5351381,6108421,5167710,4931002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45.4640007019043,5372757,6106609,5175364,4933832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45.9059982299805,5335019,6082930,5165260,4927721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46.0830001831055,5331033,6064765,5158281,4926454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46.0089988708496,5343679,6071676,5173191,4926639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46.2130012512207,5331772,6046876,5160957,4922322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46.3860015869141,5340247,6046513,5160620,4914074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46.7130012512207,5324120,6016335,5160860,4918099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46.6769981384277,5327890,5996565,5157009,4914950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46.9039993286133,5328060,5982066,5155616,4912835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47.2369995117188,5325612,5971776,5162309,4915951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47.4309997558594,5300249,5933618,5146841,4905201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47.4449996948242,5319784,5927268,5153596,4907412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47.5999984741211,5323496,5929079,5162744,4916972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47.9679985046387,5305372,5904633,5150425,4900008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48.0890007019043,5304394,5894431,5144205,4899760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48.1609992980957,5313715,5920202,5158392,4908760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48.2190017700195,5301371,5899221,5149500,4902037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48.5559997558594,5327575,5894344,5151678,4900464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48.7690010070801,5296466,5890929,5150747,4898831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48.7550010681152,5296548,5888570,5147871,4897110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48.8440017700195,5310388,5893463,5149842,4896147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
