Protocol file: C:\HelixGen\Protocols\Protocol_pcr - Pauls.xml
Run date.time: 5/17/2017 12:31:06 PM
Time, Elapsed Seconds, SPREP Thermal Setpoint, SPREP Thermal C, PCR TEC1 Setpoint, PCR TEC1 C, PCR TEC1 PWR, PRC TE1C Amps,PCR TEC2 Setpoint, PCR TEC2 C, PCR TEC2 PWR, PRC TEC2 Amps
"2017-05-17 12:32:07.861",61.2186607,25,26.231,95,95.034,6.5,0.247,95,94.708,12.7,0.476
"2017-05-17 12:32:08.494",61.8521076,25,26.231,95,94.892,11.7,0.476,95,94.482,19.5,0.794
"2017-05-17 12:32:09.086",62.4435475,25,26.231,95,94.558,20.3,0.758,95,94.21,19,0.758
"2017-05-17 12:32:09.678",63.035746,25,26.232,95,94.339,18.6,0.758,95,94.006,15,0.599
"2017-05-17 12:32:10.503",63.8609536,25,26.232,95,94.188,12.1,0.494,95,93.858,17.6,0.794
"2017-05-17 12:32:10.971",64.329185,25,26.233,95,94.13,12,0.511,95,93.754,16.4,0.705
"2017-05-17 12:32:11.623",64.9804997,25,26.234,95,94.035,17.4,0.723,95,93.663,19.7,0.794
"2017-05-17 12:32:12.100",65.4584501,25,26.235,95,93.899,16.4,0.67,95,93.548,18.8,0.758
"2017-05-17 12:32:12.694",66.0516004,25,26.236,95,93.83,14.4,0.582,95,93.507,17.8,0.741
"2017-05-17 12:32:13.203",66.5609985,25,26.238,95,93.795,10.4,0.423,95,93.456,17.3,0.688
"2017-05-17 12:32:13.793",67.1513271,25,26.239,95,93.765,13.6,0.546,95,93.418,16.8,0.794
"2017-05-17 12:32:14.369",67.7268417,25,26.238,95,93.71,16.8,0.688,95,93.354,20.6,0.794
"2017-05-17 12:32:15.093",68.4511886,25,26.239,95,93.644,14.3,0.582,95,93.304,18,0.723
"2017-05-17 12:32:15.686",69.0436586,25,26.239,95,93.609,14.8,0.635,95,93.276,17.4,0.705
"2017-05-17 12:32:16.388",69.745574,25,26.24,95,93.599,15.1,0.617,95,93.237,20.4,0.688
"2017-05-17 12:32:17.186",70.5443495,25,26.24,95,93.571,15.6,0.635,95,93.217,19.5,0.758
"2017-05-17 12:32:17.797",71.1549398,25,26.241,95,93.54,0,0,95,93.195,19.6,0.794
"2017-05-17 12:32:18.369",71.7270255,25,26.242,60,93.525,0,0,60,93.182,0,0
"2017-05-17 12:32:18.843",72.2010074,25,26.242,60,93.455,0,0,60,93.158,0,0
"2017-05-17 12:32:19.380",72.7380494,25,26.24,60,93.211,0,0,60,92.923,0,0
"2017-05-17 12:32:19.849",73.2070107,25,26.239,60,92.793,0,0,60,92.478,0,0
"2017-05-17 12:32:20.370",73.7282948,25,26.236,60,92.253,0,0,60,91.882,0,0
"2017-05-17 12:32:20.835",74.1931248,25,26.234,60,91.638,0,0,60,91.195,0,0
"2017-05-17 12:32:21.372",74.729967,25,26.234,60,90.943,0,0,60,90.436,0,0
"2017-05-17 12:32:21.836",75.1934924,25,26.235,60,90.221,0,0,60,89.652,0,0
"2017-05-17 12:32:22.374",75.7317787,25,26.235,60,89.46,0,0,60,88.839,0,0
"2017-05-17 12:32:22.837",76.1947834,25,26.233,60,88.705,0,0,60,88.022,0,0
"2017-05-17 12:32:23.375",76.7326419,25,26.232,60,87.926,0,0,60,87.22,0,0
"2017-05-17 12:32:23.844",77.2016798,25,26.231,60,87.162,0,0,60,86.406,0,0
"2017-05-17 12:32:24.371",77.7288806,25,26.23,60,86.386,0,0,60,85.606,0,0
"2017-05-17 12:32:24.840",78.1976532,25,26.23,60,85.633,0,0,60,84.821,0,0
"2017-05-17 12:32:25.378",78.735617,25,26.23,60,84.865,0,0,60,84.053,0,0
"2017-05-17 12:32:25.846",79.2039945,25,26.23,60,84.129,0,0,60,83.289,0,0
"2017-05-17 12:32:26.373",79.7308901,25,26.23,60,83.389,0,0,60,82.533,0,0
"2017-05-17 12:32:26.842",80.1998485,25,26.23,60,82.673,0,0,60,81.791,0,0
"2017-05-17 12:32:27.374",80.7323641,25,26.23,60,81.949,0,0,60,81.059,0,0
"2017-05-17 12:32:27.845",81.2025832,25,26.23,60,81.253,0,0,60,80.354,0,0
"2017-05-17 12:32:28.380",81.7382324,25,26.23,60,80.561,0,0,60,79.659,0,0
"2017-05-17 12:32:28.849",82.207142,25,26.23,60,79.89,0,0,60,78.976,0,0
"2017-05-17 12:32:29.377",82.7349409,25,26.23,60,79.219,0,0,60,78.304,0,0
"2017-05-17 12:32:29.842",83.1999416,25,26.23,60,78.571,0,0,60,77.651,0,0
"2017-05-17 12:32:30.378",83.7363338,25,26.23,60,77.924,0,0,60,77.009,0,0
"2017-05-17 12:32:30.852",84.2102234,25,26.23,60,77.304,0,0,60,76.391,0,0
"2017-05-17 12:32:31.385",84.7428646,25,26.23,60,76.678,0,0,60,75.774,0,0
"2017-05-17 12:32:31.854",85.2118665,25,26.23,60,76.071,0,0,60,75.163,0,0
"2017-05-17 12:32:32.376",85.7337504,25,26.23,60,75.474,0,0,60,74.559,0,0
"2017-05-17 12:32:32.844",86.20236,25,26.23,60,74.898,0,0,60,73.969,0,0
"2017-05-17 12:32:33.376",86.7341766,25,26.23,60,74.321,0,0,60,73.377,0,0
"2017-05-17 12:32:33.840",87.1978185,25,26.23,60,73.765,0,0,60,72.817,0,0
"2017-05-17 12:32:34.378",87.7356298,25,26.23,60,73.204,0,0,60,72.281,0,0
"2017-05-17 12:32:34.852",88.2099773,25,26.231,60,72.671,0,0,60,71.753,0,0
"2017-05-17 12:32:35.379",88.7372954,25,26.231,60,72.135,0,0,60,71.229,0,0
"2017-05-17 12:32:35.842",89.2004384,25,26.231,60,71.617,0,0,60,70.705,0,0
"2017-05-17 12:32:36.391",89.7490349,25,26.232,60,71.097,0,0,60,70.192,0,0
"2017-05-17 12:32:36.854",90.2124491,25,26.236,60,70.601,0,0,60,69.683,0,0
"2017-05-17 12:32:37.382",90.7396248,25,26.24,60,70.104,0,0,60,69.196,0,0
"2017-05-17 12:32:37.855",91.2132199,25,26.242,60,69.627,0,0,60,68.731,0,0
"2017-05-17 12:32:38.384",91.7418016,25,26.242,60,69.142,0,0,60,68.272,0,0
"2017-05-17 12:32:38.862",92.2202501,25,26.242,60,68.68,0,0,60,67.822,0,0
"2017-05-17 12:32:39.384",92.7417565,25,26.242,60,68.218,0,0,60,67.371,0,0
"2017-05-17 12:32:39.847",93.2047494,25,26.242,60,67.771,0,0,60,66.935,0,0
"2017-05-17 12:32:40.380",93.7380544,25,26.242,60,67.327,0,0,60,66.513,0,0
"2017-05-17 12:32:40.843",94.2008372,25,26.242,60,66.894,0,0,60,66.091,0,0
"2017-05-17 12:32:41.381",94.7393549,25,26.242,60,66.461,0,0,60,65.657,0,0
"2017-05-17 12:32:41.850",95.2075514,25,26.242,60,66.049,0,0,60,65.241,0,0
"2017-05-17 12:32:42.393",95.7505352,25,26.242,60,65.635,0,0,60,64.83,0,0
"2017-05-17 12:32:42.861",96.2192043,25,26.242,60,65.235,0,0,60,64.425,0,0
"2017-05-17 12:32:43.383",96.7410693,25,26.242,60,64.831,0,0,60,64.035,0,0
"2017-05-17 12:32:43.847",97.2052991,25,26.242,60,64.445,0,0,60,63.648,0,0
"2017-05-17 12:32:44.385",97.7426611,25,26.242,60,64.061,0,0,60,63.28,0,0
"2017-05-17 12:32:44.858",98.2162045,25,26.242,60,63.686,0,0,60,62.918,0,0
"2017-05-17 12:32:45.386",98.7438673,25,26.242,60,63.311,0,0,60,62.566,0,0
"2017-05-17 12:32:45.860",99.217709,25,26.243,60,62.95,0,0,60,62.22,0,0
"2017-05-17 12:32:46.386",99.7443161,25,26.244,60,62.591,0,0,60,61.879,0.7,0
"2017-05-17 12:32:46.850",100.2080724,25,26.247,60,62.245,0,0,60,61.549,3.9,0.158
"2017-05-17 12:32:47.393",100.7513479,25,26.249,60,61.899,1.4,0.035,60,61.245,4.6,0.194
"2017-05-17 12:32:47.856",101.2142776,25,26.25,60,61.57,3,0.123,60,60.979,4.8,0.194
"2017-05-17 12:32:48.389",101.7468515,25,26.25,60,61.269,4.2,0.176,60,60.761,4.1,0.158
"2017-05-17 12:32:48.853",102.2109266,25,26.251,60,61.029,2.8,0.105,60,60.576,4.1,0.158
"2017-05-17 12:32:49.390",102.7480798,25,26.251,60,60.842,1.7,0.052,60,60.421,3.4,0.123
"2017-05-17 12:32:49.860",103.2180733,25,26.252,60,60.684,1.2,0.035,60,60.297,3.9,0.158
"2017-05-17 12:32:50.386",103.7442751,25,26.252,60,60.527,3.7,0.158,60,60.179,4.7,0.194
"2017-05-17 12:32:50.850",104.2081336,25,26.253,60,60.407,4.6,0.194,60,60.061,5.1,0.211
"2017-05-17 12:32:51.388",104.7455932,25,26.253,60,60.253,4.9,0.211,60,59.966,4.6,0.176
"2017-05-17 12:32:51.874",105.2315567,25,26.254,60,60.164,3.3,0.141,60,59.886,5.4,0.229
"2017-05-17 12:32:52.394",105.752095,25,26.254,60,60.094,1.9,0.07,60,59.823,4.2,0.176
"2017-05-17 12:32:52.862",106.2198099,25,26.254,60,60.025,3.4,0.141,60,59.77,5.8,0.247
"2017-05-17 12:32:53.389",106.7474341,25,26.253,60,59.952,4.8,0.211,60,59.717,6.1,0.264
"2017-05-17 12:32:53.859",107.2166915,25,26.253,60,59.889,5,0.211,60,59.668,5.9,0.247
"2017-05-17 12:32:54.398",107.7555879,25,26.253,60,59.841,4.3,0.176,60,59.623,6.4,0.282
"2017-05-17 12:32:54.870",108.2284092,25,26.253,60,59.809,3.4,0.141,60,59.59,5.9,0.247
"2017-05-17 12:32:55.398",108.7559284,25,26.253,60,59.779,3.7,0.158,60,59.566,6,0.264
"2017-05-17 12:32:55.867",109.2245258,25,26.253,60,59.747,4.2,0.176,60,59.542,6.3,0.282
"2017-05-17 12:32:56.404",109.7621421,25,26.253,60,59.714,4.8,0.211,60,59.519,6.3,0.282
"2017-05-17 12:32:56.873",110.2307297,25,26.253,60,59.688,5.1,0.229,60,59.503,6.3,0.282
"2017-05-17 12:32:57.395",110.7533774,25,26.254,60,59.671,4.3,0.194,60,59.484,6.2,0.264
"2017-05-17 12:32:57.859",111.2169709,25,26.254,60,59.658,3.4,0.141,60,59.466,7,0.299
"2017-05-17 12:32:58.390",111.7481032,25,26.254,60,59.641,4.4,0.194,60,59.454,6.5,0.282
"2017-05-17 12:32:58.859",112.2166632,25,26.254,60,59.63,4.8,0.211,60,59.441,6.9,0.299
"2017-05-17 12:32:59.392",112.7502267,25,26.254,60,59.611,5.2,0.229,60,59.431,6.2,0.264
"2017-05-17 12:32:59.856",113.2139346,25,26.254,60,59.606,4.7,0.194,60,59.417,6.6,0.282
"2017-05-17 12:33:00.399",113.757162,25,26.254,60,59.597,4.1,0.176,60,59.407,6.4,0.282
"2017-05-17 12:33:00.867",114.2251133,25,26.254,60,59.59,4.2,0.176,60,59.411,5.1,0.211
"2017-05-17 12:33:14.373",127.7306415,25,26.26,60,59.508,4.8,0.194,60,59.34,6.5,0.282
"2017-05-17 12:33:14.848",128.2062571,25,26.264,60,59.51,5.1,0.194,60,59.342,6.2,0.264
"2017-05-17 12:33:15.310",128.6679498,25,26.264,60,59.511,4.8,0.211,60,59.339,6.9,0.299
"2017-05-17 12:33:15.779",129.1370009,25,26.266,60,59.507,5,0.211,60,59.326,7.3,0.317
"2017-05-17 12:33:16.296",129.6538025,25,26.266,60,59.499,4.7,0.194,60,59.319,7.4,0.317
"2017-05-17 12:33:16.765",130.1229464,25,26.266,60,59.494,4.9,0.211,60,59.322,6.4,0.264
"2017-05-17 12:33:17.286",130.6436713,25,26.266,60,59.497,5.6,0.247,60,59.323,7.4,0.317
"2017-05-17 12:33:17.754",131.1120093,25,26.266,60,59.502,4.4,0.211,60,59.321,6.6,0.282
"2017-05-17 12:33:18.299",131.6572434,25,26.266,60,59.499,5.6,0.247,60,59.318,6.8,0.299
"2017-05-17 12:33:18.767",132.1247219,25,26.266,60,59.495,5.3,0.229,60,59.318,6,0.264
"2017-05-17 12:33:19.299",132.6574075,25,26.266,60,59.494,4.4,0.194,60,59.323,6.6,0.282
"2017-05-17 12:33:19.762",133.1200192,25,26.266,60,59.495,4.3,0.176,60,59.325,7.1,0.317
"2017-05-17 12:33:20.465",133.8225052,25,26.265,95,59.5,100,4.375,60,59.332,5.7,4.587
"2017-05-17 12:33:20.929",134.2872018,25,26.266,95,59.813,100,4.146,95,59.379,100,4.252
"2017-05-17 12:33:21.392",134.7497294,25,26.266,95,61.043,100,4.058,95,60.056,100,4.146
"2017-05-17 12:33:21.856",135.2141094,25,26.266,95,62.773,100,3.987,95,61.4,100,4.058
"2017-05-17 12:33:22.320",135.6783953,25,26.266,95,65.639,100,3.917,95,63.914,100,3.987
"2017-05-17 12:33:22.787",136.1453176,25,26.266,95,69.06,100,3.864,95,67.071,100,3.917
"2017-05-17 12:33:23.299",136.656605,25,26.266,95,72.787,100,3.793,95,70.694,100,3.846
"2017-05-17 12:33:23.762",137.1202005,25,26.266,95,75.944,100,3.74,95,73.786,100,3.793
"2017-05-17 12:33:24.290",137.6476626,25,26.266,95,80.734,100,3.687,95,78.597,100,3.723
"2017-05-17 12:33:24.754",138.1123138,25,26.266,95,83.965,100,3.634,95,81.835,100,3.67
"2017-05-17 12:33:25.307",138.6653303,25,26.266,95,88.739,100,3.581,95,86.686,100,3.617
"2017-05-17 12:33:25.780",139.138221,25,26.266,95,91.89,100,3.528,95,90.64,100,3.581
"2017-05-17 12:33:26.297",139.6552364,25,26.266,95,96.446,0,0,95,94.47,0,0
"2017-05-17 12:33:26.761",140.1185952,25,26.266,95,99.18,0,0,95,97.428,0,0
"2017-05-17 12:33:27.292",140.6503383,25,26.265,95,102.013,0,0,95,100.807,0,0
"2017-05-17 12:33:27.757",141.114619,25,26.264,95,103.123,0,0,95,102.196,0,0
"2017-05-17 12:33:28.294",141.6521833,25,26.262,95,103.878,0,0,95,103.221,0,0
"2017-05-17 12:33:28.763",142.1205414,25,26.259,95,103.946,0,0,95,103.384,0,0
"2017-05-17 12:33:29.291",142.6490891,25,26.257,95,103.693,0,0,95,103.109,0,0
"2017-05-17 12:33:29.765",143.1231831,25,26.255,95,103.169,0,0,95,102.67,5.2,0.176
"2017-05-17 12:33:30.298",143.6555978,25,26.254,95,102.312,0,0,95,101.796,20.6,0.811
"2017-05-17 12:33:30.760",144.1180093,25,26.254,95,101.657,0,0,95,101.152,0,0
"2017-05-17 12:33:31.293",144.6505152,25,26.254,95,100.796,0,0,95,100.232,0,0
"2017-05-17 12:33:31.756",145.113947,25,26.254,95,99.894,2.9,0.158,95,99.557,6.1,0.158
"2017-05-17 12:33:32.421",145.7791649,25,26.254,95,98.61,18.2,0.741,95,98.276,20.8,0.829
"2017-05-17 12:33:33.247",146.6048861,25,26.254,95,97.653,14.7,0.599,95,97.06,13.1,0.599
"2017-05-17 12:33:33.716",147.0735335,25,26.254,95,96.883,4.5,0.158,95,96.527,12.9,0.511
"2017-05-17 12:33:34.419",147.7768474,25,26.254,95,96.543,11.6,0.352,95,95.925,15.8,0.635
"2017-05-17 12:33:35.015",148.3729146,25,26.254,95,95.813,13.4,0.546,95,95.446,17.5,0.705
"2017-05-17 12:33:35.612",148.9700119,25,26.254,95,95.487,14.7,0.599,95,95.013,18.7,0.758
"2017-05-17 12:33:36.442",149.8002529,25,26.254,95,95.019,13.6,0.582,95,94.576,17.4,0.705
"2017-05-17 12:33:36.907",150.2644724,25,26.254,95,94.748,13.3,0.546,95,94.373,15.5,0.617
"2017-05-17 12:33:37.551",150.9086565,25,26.254,95,94.561,17.3,0.705,95,94.17,17.5,0.688
"2017-05-17 12:33:38.173",151.5309333,25,26.254,95,94.35,17.3,0.705,95,94.001,19.6,0.794
"2017-05-17 12:33:38.766",152.1238961,25,26.253,95,94.17,15.2,0.617,95,93.779,20.9,0.741
"2017-05-17 12:33:39.431",152.7886865,25,26.254,95,94.004,15.3,0.635,95,93.633,19.6,0.794
"2017-05-17 12:33:40.031",153.3892456,25,26.254,95,93.936,14,0.564,95,93.542,20.9,0.846
"2017-05-17 12:33:40.635",153.9925801,25,26.253,95,93.813,15.9,0.652,95,93.453,21.5,0.864
"2017-05-17 12:33:41.331",154.6894046,25,26.254,95,93.754,15.2,0.617,95,93.362,18.6,0.741
"2017-05-17 12:33:42.051",155.4090269,25,26.253,95,93.654,17.6,0.723,95,93.285,18.9,0.776
"2017-05-17 12:33:42.642",156.0001744,25,26.253,95,93.601,18.4,0.758,95,93.238,19.7,0.794
