Protocol file: C:\HelixGen\Protocols\Protocol_111.xml
PCR Cycle#, Cartridge 1 Channel 1, Cartridge 1 Channel 2, Cartridge 1 Channel 3, Cartridge 1 Channel 4,Cartridge 2 Channel 1, Cartridge 2 Channel 2, Cartridge 2 Channel 3, Cartridge 2 Channel 4,Cartridge 3 Channel 1, Cartridge 3 Channel 2, Cartridge 3 Channel 3, Cartridge 3 Channel 4,Cartridge 4 Channel 1, Cartridge 4 Channel 2, Cartridge 4 Channel 3, Cartridge 4 Channel 4,Cartridge 5 Channel 1, Cartridge 5 Channel 2, Cartridge 5 Channel 3, Cartridge 5 Channel 4,Cartridge 6 Channel 1, Cartridge 6 Channel 2, Cartridge 6 Channel 3, Cartridge 6 Channel 4,Sensor Temp 1, Sensor Temp 2, Sensor Temp 3, Sensor Temp 4, Sensor Temp 5, Sensor Temp 6
1,3458835,3559403,3478759,3439415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3458088,3558893,3478272,3439889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3458379,3559271,3478849,3440092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,3458127,3559166,3479489,3440594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,3456031,3557563,3477459,3439010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,3456053,3557092,3477740,3438250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,3456083,3557229,3478027,3438784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,3455640,3557099,3477619,3438529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,3456113,3556882,3477503,3438508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,3456158,3557383,3478106,3438632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,3455213,3556548,3477923,3438707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,3454512,3555805,3476908,3438011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,3455021,3556868,3478134,3438587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,3455111,3557789,3478502,3438817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,3453766,3555836,3476562,3437670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
