MeltCurveTemperature,Cartridge 1 Channel 1, Cartridge 1 Channel 2, Cartridge 1 Channel 3, Cartridge 1 Channel 4,Cartridge 2 Channel 1, Cartridge 2 Channel 2, Cartridge 2 Channel 3, Cartridge 2 Channel 4,Cartridge 3 Channel 1, Cartridge 3 Channel 2, Cartridge 3 Channel 3, Cartridge 3 Channel 4,Cartridge 4 Channel 1, Cartridge 4 Channel 2, Cartridge 4 Channel 3, Cartridge 4 Channel 4,Cartridge 5 Channel 1, Cartridge 5 Channel 2, Cartridge 5 Channel 3, Cartridge 5 Channel 4,Cartridge 6 Channel 1, Cartridge 6 Channel 2, Cartridge 6 Channel 3, Cartridge 6 Channel 4
45.6389999389648,-2559161,-1199323,-721973,-1176180,-558367,-1481579,-2546511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45.8800010681152,-2556896,-1190305,-720255,-1147768,-556348,-1458048,-2552534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46.1459999084473,-2516185,-1206331,-717942,-1169406,-557348,-1470762,-2536683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46.2840003967285,-2563988,-1179910,-724747,-1187171,-559726,-1461584,-2523143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46.4860000610352,-2567891,-1187236,-717454,-1175214,-561631,-1488104,-2541732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46.7270011901855,-2582980,-1182689,-726013,-1171061,-567778,-1478814,-2554036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46.9020004272461,-2557575,-1189912,-719431,-1154878,-557337,-1474790,-2561612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47.1310005187988,-2543545,-1180645,-728306,-1158563,-551366,-1444229,-2569825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47.3720016479492,-2512347,-1190608,-725146,-1163837,-504261,-553819,-1462906,-2560341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47.5369987487793,-2548642,-1205384,-726004,-1165984,-503774,-555982,-1450896,-2538169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47.7770004272461,-2572668,-1182627,-738163,-1174638,-547733,-1466613,-2535734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48.0200004577637,-2559613,-1189186,-733072,-1157945,-504171,-558277,-1471402,-2560683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48.1949996948242,-2540989,-1184142,-723877,-1165574,-556319,-1458119,-2561726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48.4129981994629,-2573084,-1180962,-718836,-1148448,-556391,-1450025,-2558602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48.5900001525879,-2533156,-1193211,-727164,-1154370,-505105,-552595,-1458006,-2510869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48.8050003051758,-2517785,-1170412,-723722,-1176603,-552437,-1471232,-2518780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49.0349998474121,-2569072,-1183448,-731651,-1173739,-550284,-1470971,-2542404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49.2620010375977,-2518046,-1168215,-732226,-1163213,-563239,-1460394,-2548386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49.439998626709,-2567984,-1188262,-715392,-1159550,-553955,-1465474,-2538748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49.681999206543,-2525361,-1179074,-721116,-1158006,-551355,-1461820,-2551582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49.923999786377,-2503260,-1190208,-723221,-1148171,-560955,-1469252,-2516662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50.1020011901855,-2502232,-1190568,-730480,-1169572,-541656,-1473016,-2542253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50.318000793457,-2543837,-1176835,-729673,-1170017,-551611,-1461160,-2513192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50.4970016479492,-2528739,-1171570,-718805,-1160833,-551979,-1461809,-2519283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50.7130012512207,-2542480,-1185552,-720100,-1181830,-500025,-562543,-1481004,-2557386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50.943000793457,-2541385,-1181323,-712431,-1169355,-549140,-1471824,-2538304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51.1440010070801,-2506978,-1189878,-717920,-1158673,-550479,-1446337,-2542017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51.3499984741211,-2521689,-1197013,-720625,-1175571,-550165,-1471424,-2510799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51.5929985046387,-2537777,-1200750,-720769,-1175134,-548526,-1450119,-2511723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51.8330001831055,-2569408,-1160248,-718806,-1183219,-561194,-1479957,-2538118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52.0120010375977,-2571146,-1185517,-724861,-1159039,-553562,-1452916,-2549770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52.2309989929199,-2538890,-1184653,-730756,-1167130,-554885,-1481258,-2528156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52.4099998474121,-2543295,-1180891,-741143,-1148678,-552642,-1451543,-2560328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52.6129989624023,-2515388,-1198854,-737347,-1156290,-547264,-1475451,-2548145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52.8689994812012,-2561426,-1178490,-727144,-1178833,-501077,-551080,-1447933,-2527281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53.0470008850098,-2580385,-1163563,-723097,-1173849,-552321,-1470483,-2518533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53.2519989013672,-2554028,-1192912,-718684,-1167060,-541202,-1465397,-2520752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53.4949989318848,-2491834,-1179070,-711456,-1185155,-555806,-1455710,-2534239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53.7350006103516,-2548319,-1201478,-723494,-1175440,-543425,-1442601,-2545162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53.9269981384277,-2565710,-1188475,-725944,-1155172,-549944,-1477662,-2544471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54.1450004577637,-2486632,-1198702,-726330,-1172813,-553789,-1460787,-2528482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54.3089981079102,-2540755,-1179030,-720581,-1186173,-541206,-1473093,-2534172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54.5400009155273,-2530489,-1184541,-713228,-1172288,-500798,-564872,-1483731,-2536272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54.7830009460449,-2560098,-1166822,-717564,-1189272,-554816,-1474397,-2549767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54.9879989624023,-2537545,-1194748,-722555,-1179872,-560691,-1455354,-2553482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55.1780014038086,-2510192,-1194002,-728106,-1152302,-545495,-1464701,-2527282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55.423999786377,-2529999,-1180392,-720509,-1186232,-561021,-1467614,-2544639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
