Protocol file: C:\HelixGen\Protocols\Protocol_111.xml
PCR Cycle#, Cartridge 1 Channel 1, Cartridge 1 Channel 2, Cartridge 1 Channel 3, Cartridge 1 Channel 4,Cartridge 2 Channel 1, Cartridge 2 Channel 2, Cartridge 2 Channel 3, Cartridge 2 Channel 4,Cartridge 3 Channel 1, Cartridge 3 Channel 2, Cartridge 3 Channel 3, Cartridge 3 Channel 4,Cartridge 4 Channel 1, Cartridge 4 Channel 2, Cartridge 4 Channel 3, Cartridge 4 Channel 4,Cartridge 5 Channel 1, Cartridge 5 Channel 2, Cartridge 5 Channel 3, Cartridge 5 Channel 4,Cartridge 6 Channel 1, Cartridge 6 Channel 2, Cartridge 6 Channel 3, Cartridge 6 Channel 4,Sensor Temp 1, Sensor Temp 2, Sensor Temp 3, Sensor Temp 4, Sensor Temp 5, Sensor Temp 6
1,0,0,0,0,0,0,0,0,7877749,7519315,9603220,6581775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0
2,0,0,0,0,0,0,0,0,7670462,7265738,9170845,6255113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0
3,0,0,0,0,0,0,0,0,7699654,7325647,9174379,6275178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.25,0,0,0
4,0,0,0,0,0,0,0,0,7605611,7234111,9082662,6196168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0
5,0,0,0,0,0,0,0,0,7595725,7221476,9073443,6190972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0
6,0,0,0,0,0,0,0,0,7572984,7217884,9062089,6198117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.25,0,0,0
7,0,0,0,0,0,0,0,0,7568401,7230557,9053730,6192971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0
8,0,0,0,0,0,0,0,0,7562913,7225481,9014477,6185941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0
9,0,0,0,0,0,0,0,0,7555049,7226465,9004731,6178590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.25,0,0,0
10,0,0,0,0,0,0,0,0,7552294,7179687,9006381,6187436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.25,0,0,0
11,0,0,0,0,0,0,0,0,7621574,7303384,9050091,6240106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0
12,0,0,0,0,0,0,0,0,7560859,7215676,8987058,6233964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.5,0,0,0
13,0,0,0,0,0,0,0,0,7615433,7295643,9037132,6222940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.5,0,0,0
14,0,0,0,0,0,0,0,0,7554287,7192774,8964384,6163950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.25,0,0,0
15,0,0,0,0,0,0,0,0,7538964,7199421,8952473,6158512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.5,0,0,0
16,0,0,0,0,0,0,0,0,7531911,7199216,8947449,6160708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0
17,0,0,0,0,0,0,0,0,7523814,7198836,8942939,6148213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.5,0,0,0
18,0,0,0,0,0,0,0,0,7522419,7195826,8942940,6145587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.5,0,0,0
19,0,0,0,0,0,0,0,0,7530497,7178153,8952099,6146569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.5,0,0,0
20,0,0,0,0,0,0,0,0,7520136,7174949,8944158,6153368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.5,0,0,0
21,0,0,0,0,0,0,0,0,7538874,7173675,8932610,6151803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.25,0,0,0
22,0,0,0,0,0,0,0,0,7531697,7186815,8929403,6159283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.5,0,0,0
23,0,0,0,0,0,0,0,0,7507479,7187513,8920634,6143213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.5,0,0,0
24,0,0,0,0,0,0,0,0,7508974,7187764,8918276,6151957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.5,0,0,0
25,0,0,0,0,0,0,0,0,7496760,7193031,8906407,6144338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0
26,0,0,0,0,0,0,0,0,7496775,7190637,8894288,6144671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0
27,0,0,0,0,0,0,0,0,7500486,7196038,8886224,6147337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.5,0,0,0
28,0,0,0,0,0,0,0,0,7490207,7186574,8881670,6139710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0
29,0,0,0,0,0,0,0,0,7489546,7181218,8880259,6145349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0
30,0,0,0,0,0,0,0,0,7485795,7167328,8888866,6133003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0
31,0,0,0,0,0,0,0,0,7486879,7173181,8869530,6130561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0
32,0,0,0,0,0,0,0,0,7485407,7173940,8868233,6122016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0
33,0,0,0,0,0,0,0,0,7484274,7175455,8871567,6121459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.5,0,0,0
34,0,0,0,0,0,0,0,0,7480250,7162783,8864836,6121139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.5,0,0,0
35,0,0,0,0,0,0,0,0,7486841,7152775,8862817,6128761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0
36,0,0,0,0,0,0,0,0,7472486,7160971,8858071,6122989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0
37,0,0,0,0,0,0,0,0,7479180,7164436,8848231,6120322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.5,0,0,0
38,0,0,0,0,0,0,0,0,7473321,7157474,8846915,6123165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0
39,0,0,0,0,0,0,0,0,7467229,7165426,8853134,6117241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0
40,0,0,0,0,0,0,0,0,7458365,7174627,8844360,6134175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0
41,0,0,0,0,0,0,0,0,7455444,7155183,8842928,6122606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0
42,0,0,0,0,0,0,0,0,7459461,7165667,8828689,6121444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0
43,0,0,0,0,0,0,0,0,7460970,7157383,8827927,6126335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0
44,0,0,0,0,0,0,0,0,7456101,7160826,8824521,6112180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0
45,0,0,0,0,0,0,0,0,7383386,7129380,8791260,6059390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0
46,0,0,0,0,0,0,0,0,7366399,7095545,8780601,6063076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.25,0,0,0
47,0,0,0,0,0,0,0,0,7361434,7091234,8768028,6067368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0
48,0,0,0,0,0,0,0,0,7357579,7097054,8765051,6056118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0
49,0,0,0,0,0,0,0,0,7359356,7103006,8760483,6050929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0
50,0,0,0,0,0,0,0,0,7354322,7109986,8770455,6058332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0
51,0,0,0,0,0,0,0,0,7350167,7096189,8769779,6057937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0
52,0,0,0,0,0,0,0,0,7356380,7090658,8768447,6062658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0
53,0,0,0,0,0,0,0,0,7352909,7090711,8749431,6052840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0
54,0,0,0,0,0,0,0,0,7355812,7095221,8758493,6053966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.25,0,0,0
55,0,0,0,0,0,0,0,0,7343429,7087024,8750592,6047050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0
56,0,0,0,0,0,0,0,0,7351328,7088563,8763807,6053255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.25,0,0,0
57,0,0,0,0,0,0,0,0,7350958,7084670,8767346,6065945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0
58,0,0,0,0,0,0,0,0,7339488,7087450,8758820,6053241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.25,0,0,0
59,0,0,0,0,0,0,0,0,7342518,7096875,8764529,6055133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.25,0,0,0
60,0,0,0,0,0,0,0,0,7341925,7082516,8733209,6046841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.5,0,0,0
61,0,0,0,0,0,0,0,0,7341324,7095569,8740603,6059779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.25,0,0,0
62,0,0,0,0,0,0,0,0,7321180,7095179,8739917,6057955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.5,0,0,0
63,0,0,0,0,0,0,0,0,7326419,7090097,8731676,6052298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.25,0,0,0
64,0,0,0,0,0,0,0,0,7344844,7071898,8736430,6055036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.5,0,0,0
65,0,0,0,0,0,0,0,0,7327450,7065919,8730464,6035585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.75,0,0,0
66,0,0,0,0,0,0,0,0,7328656,7085657,8726258,6051745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.5,0,0,0
67,0,0,0,0,0,0,0,0,7332504,7071992,8731715,6042967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.5,0,0,0
68,0,0,0,0,0,0,0,0,7335934,7079772,8714902,6047369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.5,0,0,0
69,0,0,0,0,0,0,0,0,7332791,7083310,8720380,6037468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.5,0,0,0
