MeltCurveTemperature,Cartridge 1 Channel 1, Cartridge 1 Channel 2, Cartridge 1 Channel 3, Cartridge 1 Channel 4,Cartridge 2 Channel 1, Cartridge 2 Channel 2, Cartridge 2 Channel 3, Cartridge 2 Channel 4,Cartridge 3 Channel 1, Cartridge 3 Channel 2, Cartridge 3 Channel 3, Cartridge 3 Channel 4,Cartridge 4 Channel 1, Cartridge 4 Channel 2, Cartridge 4 Channel 3, Cartridge 4 Channel 4,Cartridge 5 Channel 1, Cartridge 5 Channel 2, Cartridge 5 Channel 3, Cartridge 5 Channel 4,Cartridge 6 Channel 1, Cartridge 6 Channel 2, Cartridge 6 Channel 3, Cartridge 6 Channel 4
46.4049987792969,-3667246,-3784049,-3292927,-1622328,-1880287,-3537849,-4902601,-3526407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46.6430015563965,-3606397,-3785175,-3303135,-1623433,-1862664,-3534130,-4876385,-3542042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46.8639984130859,-3629940,-3818884,-3297817,-1618791,-1865717,-3528602,-4848271,-3522597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47.0470008850098,-3632247,-3770176,-3286549,-1609435,-1873357,-3535077,-4833752,-3510672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47.2760009765625,-3668401,-3760035,-3293011,-1618512,-1869169,-3518216,-4851643,-3535730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47.4860000610352,-3638262,-3785702,-3281062,-1614358,-1860857,-3498161,-4875685,-3491396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47.6510009765625,-3644269,-3752849,-3281375,-1611213,-1866602,-3510060,-4878653,-3481134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47.8600006103516,-3606740,-3788424,-3285050,-1608651,-1854923,-3510228,-4827960,-3513912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48.0709991455078,-3630765,-3783797,-3287980,-1608384,-1856934,-3518488,-4841735,-3486463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48.2470016479492,-3602408,-3756750,-3270822,-1605669,-1855018,-3511427,-4823156,-3492648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48.5690002441406,-3668205,-3750739,-3271020,-1610337,-1855682,-3497072,-4793894,-3507473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48.7330017089844,-3604295,-3759985,-3260739,-1598162,-1853425,-3477474,-4821434,-3474587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48.9360008239746,-3639305,-3754753,-3265739,-1598860,-1845819,-3490498,-4822224,-3464115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49.1870002746582,-3619021,-3740407,-3256986,-1603482,-1845844,-3490504,-4796762,-3485730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
