Protocol file: C:\HelixGen\Protocols\Protocol_pcr - jacky - Copy.xml
Run date.time: 7/24/2017 6:37:12 PM
Time, Elapsed Seconds, SPREP Thermal Setpoint, SPREP Thermal C, PCR TEC1 Setpoint, PCR TEC1 C, PCR TEC1 PWR, PRC TE1C Amps,PCR TEC2 Setpoint, PCR TEC2 C, PCR TEC2 PWR, PRC TEC2 AmpsTEC3 Temp, TEC4 Temp, TEC5 temp, TEC6 temp
"2017-07-24 18:37:14.184",0,25,26.446,90,61.175,0,0,90,60.098,0,0,-2.688,-2.688,-2.688,-2.688
"2017-07-24 18:37:16.164",1.9800279,25,26.457,98,59.942,0,0,90,59.024,0,0,-2.688,-2.688,-2.688,-2.688
"2017-07-24 18:37:18.204",4.0199905,25,26.469,98,58.185,100,4.375,90,57.382,0,0,-2.688,-2.688,-2.688,-2.688
"2017-07-24 18:37:20.184",5.999984,25,26.469,98,61.409,100,3.97,98,56.651,0,0,-2.688,-2.688,-2.688,-2.688
"2017-07-24 18:37:21.775",7.5903257,25,26.481,98,70.968,100,3.758,98,59.505,100,4.04,-2.688,-2.688,-2.688,-2.688
"2017-07-24 18:37:23.225",9.040532,25,26.481,98,79.358,100,3.617,98,69.122,100,3.793,-2.688,-2.688,-2.688,-2.688
"2017-07-24 18:37:24.775",10.5905284,25,26.482,98,87.389,100,3.511,98,80.981,100,3.634,-2.688,-2.688,-2.688,-2.688
"2017-07-24 18:37:26.236",12.0517574,25,26.488,98,96.67,100,3.387,98,92.74,100,3.476,-2.688,-2.688,-2.688,-2.688
"2017-07-24 18:37:27.777",13.5928295,25,26.493,98,104.408,0,0,98,101.747,100,3.423,-2.688,-2.688,-2.688,-2.688
"2017-07-24 18:37:29.277",15.0929967,25,26.493,98,109.72,0,0,98,109.019,0,0,-2.688,-2.688,-2.688,-2.688
"2017-07-24 18:37:30.827",16.6430657,25,26.493,98,108.898,52.4,1.905,98,108.714,69.2,2.523,-2.688,-2.688,-2.688,-2.688
"2017-07-24 18:37:32.278",18.0935616,25,26.493,98,108.372,5.1,0.176,98,108.251,9.3,0.335,-2.688,-2.688,-2.688,-2.688
"2017-07-24 18:37:33.828",19.6440606,25,26.5,98,108.226,63.9,2.311,98,108.061,63.4,2.293,-2.688,-2.688,-2.688,-2.688
"2017-07-24 18:37:35.649",21.4646907,25,26.505,98,108.478,0,0,98,108.351,18.8,0.723,-2.688,-2.688,-2.688,-2.688
"2017-07-24 18:37:37.239",23.0548725,25,26.505,98,107.932,50.2,1.799,98,108.002,35.2,1.305,-2.688,-2.688,-2.688,-2.688
"2017-07-24 18:37:38.860",24.675313,25,26.517,98,108.714,4.3,0.141,98,108.395,34.8,1.323,-2.688,-2.688,-2.688,-2.688
"2017-07-24 18:37:40.310",26.1254623,25,26.517,98,107.962,40.1,1.446,98,108.088,33.8,1.252,-2.688,-2.688,-2.688,-2.688
"2017-07-24 18:37:41.900",27.7156966,25,26.529,98,108.759,17.5,0.652,98,108.403,35.7,1.358,-2.688,-2.688,-2.688,-2.688
"2017-07-24 18:37:43.331",29.1464834,25,26.529,98,108.033,32.8,1.199,98,108.151,30.4,1.146,-2.688,-2.688,-2.688,-2.688
"2017-07-24 18:37:45.281",31.0965856,25,26.541,98,108.711,41.8,1.57,98,108.371,44.6,1.676,-2.688,-2.688,-2.688,-2.688
"2017-07-24 18:37:47.011",32.827074,25,26.544,98,108.286,0,0,98,108.345,20.7,0.705,-2.688,-2.688,-2.688,-2.688
"2017-07-24 18:37:47.691",33.507073,25,26.553,98,108.319,64.4,2.346,98,108.245,49.1,1.817,-2.688,-2.688,-2.688,-2.688
"2017-07-24 18:37:49.242",35.0573131,25,26.553,98,108.086,37.7,1.376,98,108.247,27.3,1.023,-2.688,-2.688,-2.688,-2.688
"2017-07-24 18:37:50.852",36.6678017,25,26.565,98,108.783,31.2,1.182,98,108.475,42.8,1.623,-2.688,-2.688,-2.688,-2.688
"2017-07-24 18:37:53.193",39.0083782,25,26.568,98,108.258,11.7,0,98,108.472,16.3,0.617,-2.688,-2.688,-2.688,-2.688
"2017-07-24 18:37:54.713",40.5283788,25,26.577,98,108.168,60.9,2.205,98,108.252,41.2,1.588,-2.688,-2.688,-2.688,-2.688
"2017-07-24 18:37:56.534",42.3492891,25,26.589,98,108.87,0,0,98,108.561,38.5,1.464,-2.688,-2.688,-2.688,-2.688
"2017-07-24 18:37:58.084",43.8997245,25,26.591,98,108.176,31.9,1.164,98,108.343,29.6,1.129,-2.688,-2.688,-2.688,-2.688
"2017-07-24 18:37:59.625",45.4403523,25,26.601,98,108.866,30.6,1.27,98,108.511,42,1.588,-2.688,-2.688,-2.688,-2.688
