Protocol file: C:\HelixGen\Protocols\Protocol_111.xml
PCR Cycle#, Cartridge 1 Channel 1, Cartridge 1 Channel 2, Cartridge 1 Channel 3, Cartridge 1 Channel 4,Cartridge 2 Channel 1, Cartridge 2 Channel 2, Cartridge 2 Channel 3, Cartridge 2 Channel 4,Cartridge 3 Channel 1, Cartridge 3 Channel 2, Cartridge 3 Channel 3, Cartridge 3 Channel 4,Cartridge 4 Channel 1, Cartridge 4 Channel 2, Cartridge 4 Channel 3, Cartridge 4 Channel 4,Cartridge 5 Channel 1, Cartridge 5 Channel 2, Cartridge 5 Channel 3, Cartridge 5 Channel 4,Cartridge 6 Channel 1, Cartridge 6 Channel 2, Cartridge 6 Channel 3, Cartridge 6 Channel 4,Sensor Temp 1, Sensor Temp 2, Sensor Temp 3, Sensor Temp 4, Sensor Temp 5, Sensor Temp 6
1,0,0,0,0,0,0,0,0,11785476,10210243,7699097,6873899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.25,0,0,0
2,0,0,0,0,0,0,0,0,4118863,8488560,4422076,8401697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.25,0,0,0
3,0,0,0,0,0,0,0,0,3154818,5124554,4337332,8051240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.25,0,0,0
4,0,0,0,0,0,0,0,0,3107089,5049066,4314935,7961600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.5,0,0,0
5,0,0,0,0,0,0,0,0,3094136,5003099,4280641,7875759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.25,0,0,0
6,0,0,0,0,0,0,0,0,3716386,7706362,4272086,7840909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.75,0,0,0
7,0,0,0,0,0,0,0,0,3811915,7801200,4260313,7738599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.5,0,0,0
8,0,0,0,0,0,0,0,0,3752435,7935521,4150361,7769570,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0
9,0,0,0,0,0,0,0,0,3766740,7909243,4167840,7693111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.25,0,0,0
10,0,0,0,0,0,0,0,0,3730518,7871106,4139416,7682458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.5,0,0,0
11,0,0,0,0,0,0,0,0,3040684,4955937,6367703,12747882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0
12,0,0,0,0,0,0,0,0,3029695,4954668,6396407,12839038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0
13,0,0,0,0,0,0,0,0,3062316,4966799,6419175,12802703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.25,0,0,0
14,0,0,0,0,0,0,0,0,3035845,4933868,6424358,12986111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.5,0,0,0
15,0,0,0,0,0,0,0,0,3035924,4930714,6419983,12845654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.5,0,0,0
16,0,0,0,0,0,0,0,0,3056267,4940689,6458546,12983294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.75,0,0,0
17,0,0,0,0,0,0,0,0,3052927,4931251,6476420,12837561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0
18,0,0,0,0,0,0,0,0,3031489,4890170,6475510,12855221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0
19,0,0,0,0,0,0,0,0,3035291,4876958,6497936,12833677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.25,0,0,0
20,0,0,0,0,0,0,0,0,3051065,4878382,6466682,12855680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.25,0,0,0
21,0,0,0,0,0,0,0,0,3035214,4943503,6293600,12844548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.25,0,0,0
22,0,0,0,0,0,0,0,0,3042460,4954550,6322159,12816375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.75,0,0,0
23,0,0,0,0,0,0,0,0,3031660,4972152,6338903,12825158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.5,0,0,0
24,0,0,0,0,0,0,0,0,3032987,4934833,6455368,12821106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.75,0,0,0
25,0,0,0,0,0,0,0,0,3035179,4947702,6355950,12820042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0
26,0,0,0,0,0,0,0,0,3036921,4921317,6385809,12823022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.75,0,0,0
27,0,0,0,0,0,0,0,0,3021948,4911971,6406712,12822288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0
28,0,0,0,0,0,0,0,0,3066335,4854877,6165951,12706476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0
29,0,0,0,0,0,0,0,0,3071131,4876429,6508905,12787123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.25,0,0,0
30,0,0,0,0,0,0,0,0,3054769,4855004,6528046,12799496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0
31,0,0,0,0,0,0,0,0,3030157,4866179,6482960,12781713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.75,0,0,0
