Protocol file: C:\HelixGen\Protocols\Protocol_111.xml
PCR Cycle#, Cartridge 1 Channel 1, Cartridge 1 Channel 2, Cartridge 1 Channel 3, Cartridge 1 Channel 4,Cartridge 2 Channel 1, Cartridge 2 Channel 2, Cartridge 2 Channel 3, Cartridge 2 Channel 4,Cartridge 3 Channel 1, Cartridge 3 Channel 2, Cartridge 3 Channel 3, Cartridge 3 Channel 4,Cartridge 4 Channel 1, Cartridge 4 Channel 2, Cartridge 4 Channel 3, Cartridge 4 Channel 4,Cartridge 5 Channel 1, Cartridge 5 Channel 2, Cartridge 5 Channel 3, Cartridge 5 Channel 4,Cartridge 6 Channel 1, Cartridge 6 Channel 2, Cartridge 6 Channel 3, Cartridge 6 Channel 4,Sensor Temp 1, Sensor Temp 2, Sensor Temp 3, Sensor Temp 4, Sensor Temp 5, Sensor Temp 6
1,0,0,0,0,0,0,0,0,5011196,4983972,5409339,23687655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0
2,0,0,0,0,0,0,0,0,4940217,4932946,5337522,23735902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.5,0,0,0
3,0,0,0,0,0,0,0,0,4895719,4898961,5292441,23550650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.75,0,0,0
4,0,0,0,0,0,0,0,0,4868709,4698354,5179472,21038827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.5,0,0,0
5,0,0,0,0,0,0,0,0,12505460,13121696,5116101,4370534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.25,0,0,0
6,0,0,0,0,0,0,0,0,52976458,20749990,5175271,4641643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.75,0,0,0
7,0,0,0,0,0,0,0,0,52843561,20731152,5163802,4650349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.25,0,0,0
8,0,0,0,0,0,0,0,0,52615125,20653698,5155525,4657280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.75,0,0,0
9,0,0,0,0,0,0,0,0,52424783,20623575,5149740,4684130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.75,0,0,0
10,0,0,0,0,0,0,0,0,52255324,20590914,5144883,4700623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.75,0,0,0
11,0,0,0,0,0,0,0,0,52111204,20578035,5118268,4634811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.75,0,0,0
12,0,0,0,0,0,0,0,0,51905173,20499768,5139159,4580660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.5,0,0,0
13,0,0,0,0,0,0,0,0,51849344,20327397,5139407,4587621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.25,0,0,0
14,0,0,0,0,0,0,0,0,51719804,20298450,5138850,4599824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.5,0,0,0
15,0,0,0,0,0,0,0,0,51600280,20264541,5137823,4605607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.5,0,0,0
16,0,0,0,0,0,0,0,0,51481431,20252741,5136456,4629467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.5,0,0,0
17,0,0,0,0,0,0,0,0,51367987,20245025,5137120,4640144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.5,0,0,0
18,0,0,0,0,0,0,0,0,51246919,20226955,5134999,4676858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.5,0,0,0
19,0,0,0,0,0,0,0,0,51147447,20231008,5135333,4692955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.5,0,0,0
20,0,0,0,0,0,0,0,0,51046695,20206910,5132897,4704906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.5,0,0,0
