Protocol file: C:\HelixGen\Protocols\Protocol_pcr - optics test.xml
Run date.time: 7/18/2017 11:39:51 PM
Time, Elapsed Seconds, SPREP Thermal Setpoint, SPREP Thermal C, PCR TEC1 Setpoint, PCR TEC1 C, PCR TEC1 PWR, PRC TE1C Amps,PCR TEC2 Setpoint, PCR TEC2 C, PCR TEC2 PWR, PRC TEC2 AmpsTEC3 Temp, TEC4 Temp, TEC5 temp, TEC6 temp
"2017-07-18 23:39:53.110",0,25,33.768,60,48.989,0,0,60,48.93,0,0,-2.688,-2.688,-2.688,-2.688
"2017-07-18 23:39:54.870",1.7600869,25,33.771,60,48.544,100,4.305,60,48.352,100,4.534,-2.688,-2.688,-2.688,-2.688
"2017-07-18 23:39:56.420",3.3100774,25,33.772,60,49.793,100,4.005,60,50.029,100,4.128,-2.688,-2.688,-2.688,-2.688
"2017-07-18 23:39:57.730",4.6203288,25,33.767,60,58.192,0,0,60,59.221,0,0,-2.688,-2.688,-2.688,-2.688
"2017-07-18 23:39:59.281",6.1708046,25,33.761,60,68.377,0,0,60,67.456,0,0,-2.688,-2.688,-2.688,-2.688
"2017-07-18 23:40:00.772",7.6616814,25,33.758,60,71.504,0,0,60,69.722,0,0,-2.688,-2.688,-2.688,-2.688
"2017-07-18 23:40:02.322",9.2119418,25,33.758,60,71.022,0,0,60,69.468,0,0,-2.688,-2.688,-2.688,-2.688
"2017-07-18 23:40:03.803",10.6923956,25,33.757,60,69.558,0,0,60,68.328,0,0,-2.688,-2.688,-2.688,-2.688
"2017-07-18 23:40:05.353",12.2428279,25,33.758,60,67.891,0,0,60,66.907,0,0,-2.688,-2.688,-2.688,-2.688
"2017-07-18 23:40:06.834",13.7234011,25,33.758,60,66.252,0,0,60,65.433,0,0,-2.688,-2.688,-2.688,-2.688
"2017-07-18 23:40:08.384",15.2742543,25,33.763,60,64.7,100,4.181,60,64.445,0,0,-2.688,-2.688,-2.688,-2.688
"2017-07-18 23:40:09.874",16.764256,25,33.763,60,65.3,0,0,60,67.528,0,0,-2.688,-2.688,-2.688,-2.688
"2017-07-18 23:40:11.425",18.3149308,25,33.764,60,69.21,0,0,60,68.668,0,0,-2.688,-2.688,-2.688,-2.688
"2017-07-18 23:40:12.705",19.5952921,25,33.767,60,69.359,0,0,60,68.176,0,0,-2.688,-2.688,-2.688,-2.688
"2017-07-18 23:40:14.256",21.14564,25,33.769,60,68.136,0,0,60,67.458,0,0,-2.688,-2.688,-2.688,-2.688
"2017-07-18 23:40:15.717",22.606726,25,33.772,60,66.624,0,0,60,65.706,0,0,-2.688,-2.688,-2.688,-2.688
"2017-07-18 23:40:17.267",24.1570664,25,33.773,60,65.103,0,0,60,64.357,88.1,3.775,-2.688,-2.688,-2.688,-2.688
"2017-07-18 23:40:18.757",25.6470553,25,33.773,60,64.168,0,0,60,66.21,0,0,-2.688,-2.688,-2.688,-2.688
"2017-07-18 23:40:20.308",27.1979254,25,33.773,60,68.258,0,0,60,68.12,0,0,-2.688,-2.688,-2.688,-2.688
"2017-07-18 23:40:21.706",28.5960413,25,33.773,60,69.376,0,0,60,68.066,0,0,-2.688,-2.688,-2.688,-2.688
"2017-07-18 23:40:23.253",30.1424916,25,33.773,60,68.403,0,0,60,67.507,0,0,-2.688,-2.688,-2.688,-2.688
"2017-07-18 23:40:24.589",31.4784817,25,33.773,60,66.944,0,0,60,65.906,0,0,-2.688,-2.688,-2.688,-2.688
"2017-07-18 23:40:25.423",32.3123978,25,33.773,60,65.429,0,0,60,65.028,0,0,-2.688,-2.688,-2.688,-2.688
