Protocol file: C:\HelixGen\Protocols\Protocol_111.xml
PCR Cycle#, Cartridge 1 Channel 1, Cartridge 1 Channel 2, Cartridge 1 Channel 3, Cartridge 1 Channel 4,Cartridge 2 Channel 1, Cartridge 2 Channel 2, Cartridge 2 Channel 3, Cartridge 2 Channel 4,Cartridge 3 Channel 1, Cartridge 3 Channel 2, Cartridge 3 Channel 3, Cartridge 3 Channel 4,Cartridge 4 Channel 1, Cartridge 4 Channel 2, Cartridge 4 Channel 3, Cartridge 4 Channel 4,Cartridge 5 Channel 1, Cartridge 5 Channel 2, Cartridge 5 Channel 3, Cartridge 5 Channel 4,Cartridge 6 Channel 1, Cartridge 6 Channel 2, Cartridge 6 Channel 3, Cartridge 6 Channel 4,Sensor Temp 1, Sensor Temp 2, Sensor Temp 3, Sensor Temp 4, Sensor Temp 5, Sensor Temp 6
1,0,0,0,0,0,0,0,0,13541044,16701093,16971443,9112380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.25,0,0,0
2,0,0,0,0,0,0,0,0,13371303,16482452,16744969,9009512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0
3,0,0,0,0,0,0,0,0,13229366,16327884,16576909,8935156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.75,0,0,0
4,0,0,0,0,0,0,0,0,13141972,16205134,16452129,8879424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.75,0,0,0
5,0,0,0,0,0,0,0,0,12990239,16068752,16245305,8689135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.25,0,0,0
6,0,0,0,0,0,0,0,0,12665029,15630649,15900162,8553187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0
7,0,0,0,0,0,0,0,0,12941989,15747606,16189700,8758761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.5,0,0,0
8,0,0,0,0,0,0,0,0,12918856,15931316,16120115,8706979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.75,0,0,0
9,0,0,0,0,0,0,0,0,12687006,15854664,16085225,8689374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0
10,0,0,0,0,0,0,0,0,12578082,15769620,16076395,8602650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0
11,0,0,0,0,0,0,0,0,12507295,15688330,16040248,8692279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.25,0,0,0
12,0,0,0,0,0,0,0,0,12784292,15773458,16003111,8669328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.75,0,0,0
13,0,0,0,0,0,0,0,0,12785975,15780164,16006610,8687382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.75,0,0,0
14,0,0,0,0,0,0,0,0,12812494,15815541,16029478,8709001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0
15,0,0,0,0,0,0,0,0,12818569,15818435,16027243,8712136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0
16,0,0,0,0,0,0,0,0,12807541,15807294,16005872,8703108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.5,0,0,0
17,0,0,0,0,0,0,0,0,12800953,15800448,16003702,8703473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.25,0,0,0
18,0,0,0,0,0,0,0,0,12802266,15802955,15994923,8706493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.5,0,0,0
19,0,0,0,0,0,0,0,0,12783255,15773648,15966542,8677738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.5,0,0,0
20,0,0,0,0,0,0,0,0,12520521,15504387,15736002,8496812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.5,0,0,0
21,0,0,0,0,0,0,0,0,12615959,15569273,15746040,8489707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.5,0,0,0
22,0,0,0,0,0,0,0,0,12740577,15743993,15938051,8680416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.5,0,0,0
23,0,0,0,0,0,0,0,0,12754260,15738471,15953672,8709278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0
24,0,0,0,0,0,0,0,0,12780190,15783458,15962329,8709037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.5,0,0,0
25,0,0,0,0,0,0,0,0,12780394,15777706,15956591,8708639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.75,0,0,0
26,0,0,0,0,0,0,0,0,12776758,15778610,15960999,8708988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.75,0,0,0
27,0,0,0,0,0,0,0,0,12772874,15777841,15946259,8710174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0
28,0,0,0,0,0,0,0,0,12771704,15773327,15941777,8710340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.75,0,0,0
29,0,0,0,0,0,0,0,0,12766309,15769814,15935689,8708790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0
30,0,0,0,0,0,0,0,0,12767816,15770340,15928407,8660053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0
31,0,0,0,0,0,0,0,0,11749864,14384569,14905653,8617127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0
32,0,0,0,0,0,0,0,0,4753158,5045050,4980889,4806073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0
33,0,0,0,0,0,0,0,0,4735180,5028898,4960429,4742801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0
34,0,0,0,0,0,0,0,0,4766305,5069316,4999131,4817924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0
35,0,0,0,0,0,0,0,0,4771202,5072098,4990900,4805475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.25,0,0,0
36,0,0,0,0,0,0,0,0,4750873,5055052,4983503,4801168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0
37,0,0,0,0,0,0,0,0,4757124,5058811,4986537,4799431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0
38,0,0,0,0,0,0,0,0,4681109,4980024,4923177,4713707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.25,0,0,0
39,0,0,0,0,0,0,0,0,4661330,4941178,4898450,4702612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0
40,0,0,0,0,0,0,0,0,4665072,4940831,4898617,4703963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0
41,0,0,0,0,0,0,0,0,4665853,4941740,4900133,4697093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0
42,0,0,0,0,0,0,0,0,4666677,4946783,4900808,4704650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.25,0,0,0
43,0,0,0,0,0,0,0,0,4665393,4940437,4898048,4702652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.25,0,0,0
44,0,0,0,0,0,0,0,0,4747115,5041768,4981195,4804976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.25,0,0,0
45,0,0,0,0,0,0,0,0,4758861,5057063,4980598,4809962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0
46,0,0,0,0,0,0,0,0,4760110,5061094,4989953,4805465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0
47,0,0,0,0,0,0,0,0,4766439,5073656,4991939,4815910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.25,0,0,0
48,0,0,0,0,0,0,0,0,4769112,5068129,4993656,4818158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.25,0,0,0
49,0,0,0,0,0,0,0,0,4757202,5054981,4982717,4809181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.5,0,0,0
50,0,0,0,0,0,0,0,0,4747138,5026537,4985584,4799648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.25,0,0,0
51,0,0,0,0,0,0,0,0,4763938,5063903,4978171,4790279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.5,0,0,0
52,0,0,0,0,0,0,0,0,4756201,5055350,4981122,4806677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.5,0,0,0
53,0,0,0,0,0,0,0,0,4758406,5059958,4986173,4810461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.5,0,0,0
54,0,0,0,0,0,0,0,0,4769549,5071020,4995382,4820393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.5,0,0,0
55,0,0,0,0,0,0,0,0,4771687,5070846,4996907,4820611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.25,0,0,0
56,0,0,0,0,0,0,0,0,4771923,5072188,4994799,4814655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.25,0,0,0
57,0,0,0,0,0,0,0,0,4757527,5055960,4985680,4805626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0
58,0,0,0,0,0,0,0,0,4672929,4952346,4909179,4715252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.5,0,0,0
59,0,0,0,0,0,0,0,0,4755496,5063334,4986932,4782703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.25,0,0,0
60,0,0,0,0,0,0,0,0,4768619,5066819,4980423,4817076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.25,0,0,0
61,0,0,0,0,0,0,0,0,4766606,5078462,5001819,4828646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.75,0,0,0
62,0,0,0,0,0,0,0,0,4764445,5070669,5000763,4827375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.5,0,0,0
63,0,0,0,0,0,0,0,0,4774214,5082983,5003681,4828317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.5,0,0,0
64,0,0,0,0,0,0,0,0,4779897,5081655,5004757,4828603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.5,0,0,0
65,0,0,0,0,0,0,0,0,4779758,5078953,5003522,4830120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.5,0,0,0
