Protocol file: C:\HelixGen\Protocols\Protocol_pcr - Pauls.xml,,,,,,,,,,,,,,,
Run date.time: 5/23/2017 2:35:13 PM,,,,,,,,,,,,,,,
Time, Elapsed Seconds, SPREP Thermal Setpoint, SPREP Thermal C, PCR TEC1 Setpoint, PCR TEC1 C, PCR TEC1 PWR, PRC TE1C Amps,PCR TEC2 Setpoint, PCR TEC2 C, PCR TEC2 PWR, PRC TEC2 AmpsTEC3 Temp, TEC4 Temp, TEC5 temp, TEC6 temp,
36:21.4,66.9075058,25,11.431,95,105.344,8.6,0.317,95,105.228,21.5,0.811,-2.688,-2.688,-2.688,94.488
36:22.2,67.7020223,25,11.437,95,105.288,44.8,1.852,95,105.239,39.1,1.482,-2.688,-2.688,-2.688,94.562
36:23.2,68.7205667,25,11.434,95,105.095,35.7,1.358,95,105.154,36.9,1.305,-2.688,-2.688,-2.688,94.65
36:24.3,69.773095,25,11.432,95,105.518,8.1,0.299,95,105.325,19,0.723,-2.688,-2.688,-2.688,94.836
36:25.1,70.5600641,25,11.433,95,105.234,50.8,1.94,95,105.242,39.5,1.499,-2.688,-2.688,-2.688,94.877
36:26.0,71.477231,25,11.435,95,105.133,18.8,0.758,95,105.189,31.5,1.199,-2.688,-2.688,-2.688,94.933
36:26.8,72.3341872,25,11.432,95,105.584,5.9,0.211,95,105.402,21.2,0.846,-2.688,-2.688,-2.688,95.057
36:27.7,73.1544493,25,11.435,95,105.33,52.8,2.029,95,105.318,42.7,1.64,-2.688,-2.688,-2.688,95.098
36:28.3,73.8371507,25,11.43,95,105.094,26.5,1.005,95,105.196,26.3,0.988,-2.688,-2.688,-2.688,95.129
36:29.5,75.0131323,25,11.434,95,105.494,0,0,95,105.421,17.3,0.652,-2.688,-2.688,-2.688,95.228
36:30.4,75.8659756,25,11.44,95,105.384,55.7,2.187,95,105.309,38.4,1.464,-2.688,-2.688,-2.688,95.289
36:31.2,76.6539195,25,11.433,95,105.076,36,1.041,95,105.211,31,1.182,-2.688,-2.688,-2.688,95.291
36:32.2,77.682113,25,11.433,95,105.584,0,0,95,105.443,11.9,0.441,-2.688,-2.688,-2.688,95.364
36:33.0,78.46844,25,11.433,95,105.552,48.5,1.87,95,105.367,40.4,1.552,-2.688,-2.688,-2.688,95.433
36:33.8,79.2789352,25,11.435,95,105.088,43.2,1.64,95,105.211,34.1,1.288,-2.688,-2.688,-2.688,95.429
36:34.9,80.4137686,25,11.429,95,105.495,0,0,95,105.466,14.5,0.564,-2.688,-2.688,-2.688,95.52
36:35.6,81.1058197,25,11.431,95,105.584,45.2,1.764,95,105.405,41.2,1.588,-2.688,-2.688,-2.688,95.55
36:36.4,81.9268313,25,11.429,95,105.115,52.9,1.993,95,105.232,37.3,1.429,-2.688,-2.688,-2.688,95.537
36:37.2,82.7206295,25,11.433,95,105.449,0,0,95,105.439,13.3,0.494,-2.688,-2.688,-2.688,95.553
36:38.3,83.7796226,25,11.438,95,105.842,11.1,0.423,95,105.535,33.4,1.288,-2.688,-2.688,-2.688,95.656
36:39.7,85.2118305,25,11.431,95,105.182,100,1.023,95,105.263,36.1,1.182,-2.688,-2.688,-2.688,95.635
36:41.1,86.5812989,25,11.437,95,105.857,3.7,0.123,95,105.564,23.9,3.652,-2.688,-2.688,-2.688,95.733
36:42.6,88.1041983,25,11.431,95,105.709,26.2,1.023,95,105.465,21.5,1.023,-2.688,-2.688,-2.688,95.757
36:43.4,88.9087575,25,11.433,95,105.296,40.7,1.57,95,105.387,7.9,0.105,-2.688,-2.688,-2.688,95.753
36:44.3,89.8213845,25,11.441,95,105.543,7,0.264,95,105.698,12.9,0.494,-2.688,-2.688,-2.688,95.844
36:45.5,91.0021743,25,11.438,95,105.406,49.3,1.905,95,105.201,56.3,1.94,-2.688,-2.688,-2.688,95.784
36:46.2,91.736885,25,11.44,95,105.239,11.6,0.441,95,105.291,6.3,0.211,-2.688,-2.688,-2.688,95.762
36:47.2,92.6523277,25,11.434,95,105.659,0.6,0,95,105.526,16.2,0.846,-2.688,-2.688,-2.688,95.837
36:48.0,93.4464922,25,11.43,95,105.417,52.9,2.029,95,105.245,45.8,1.746,-2.688,-2.688,-2.688,95.825
36:48.9,94.4428253,25,11.444,95,105.068,35.6,1.358,95,105.188,25.4,0.582,-2.688,-2.688,-2.688,95.802
36:50.1,95.5492657,25,11.438,95,105.723,0,0,95,105.5,17.2,0.776,-2.688,-2.688,-2.688,95.864
36:50.7,96.2276684,25,11.447,95,105.393,59.8,2.258,95,105.255,43.3,1.64,-2.688,-2.688,-2.688,95.858
36:51.5,97.0315015,25,11.444,95,105.11,33.1,1.252,95,105.244,25.8,0.988,-2.688,-2.688,-2.688,95.822
36:52.4,97.8766669,25,11.443,95,105.693,0,0,95,105.495,18.1,0.688,-2.688,-2.688,-2.688,95.865
36:53.6,99.0542665,25,11.439,95,105.662,45,1.782,95,105.353,43.1,1.64,-2.688,-2.688,-2.688,95.873
36:54.4,99.8923366,25,11.444,95,105.125,36.1,1.358,95,105.287,26.3,1.005,-2.688,-2.688,-2.688,95.849
36:55.2,100.6771371,25,11.437,95,105.633,0,0,95,105.489,13.8,0.846,-2.688,-2.688,-2.688,95.871
36:56.2,101.7167046,25,11.436,95,105.79,24,0.988,95,105.425,36.1,1.393,-2.688,-2.688,-2.688,95.912
36:57.0,102.504776,25,11.436,95,105.162,41.6,1.552,95,105.284,28.8,1.093,-2.688,-2.688,-2.688,95.879
36:58.2,103.6821807,25,11.436,95,105.483,0,0,95,105.483,14.8,0.582,-2.688,-2.688,-2.688,95.904
36:59.2,104.7196847,25,11.439,95,105.623,54,2.082,95,105.397,42.1,1.605,-2.688,-2.688,-2.688,95.92
37:00.0,105.5143796,25,11.438,95,105.164,28.4,1.076,95,105.32,28.9,1.111,-2.688,-2.688,-2.688,95.884
37:01.0,106.4994734,25,11.44,95,105.657,0,0,95,105.524,12.8,0.476,-2.688,-2.688,-2.688,95.919
37:02.0,107.5111682,25,11.439,95,105.716,36.5,1.87,95,105.461,35.5,1.358,-2.688,-2.688,-2.688,95.927
37:02.7,108.1987873,25,11.432,95,105.18,27.2,1.023,95,105.335,28.1,1.076,-2.688,-2.688,-2.688,95.908
37:03.6,109.1420112,25,11.424,95,105.742,0,0,95,105.541,16.5,0.617,-2.688,-2.688,-2.688,95.924
37:04.3,109.8291228,25,11.425,95,105.806,28.2,1.093,95,105.53,33.9,1.323,-2.688,-2.688,-2.688,95.957
37:05.3,110.7578327,25,11.442,95,105.315,55.5,2.082,95,105.35,41.3,1.235,-2.688,-2.688,-2.688,95.937
37:06.3,111.7876952,25,11.441,95,105.446,0,0,95,105.447,14.3,0.529,-2.688,-2.688,-2.688,95.952
37:07.2,112.7145343,25,11.447,95,105.9,10.8,0.458,95,105.581,30.5,1.182,-2.688,-2.688,-2.688,95.973
37:08.1,113.6363589,25,11.442,95,105.335,54.8,2.046,95,105.364,35.1,1.323,-2.688,-2.688,-2.688,95.939
37:09.0,114.5412977,25,11.441,95,105.53,0,0,95,105.526,15.5,0.582,-2.688,-2.688,-2.688,95.938
37:10.2,115.7104884,25,11.437,95,105.904,19.6,0.776,95,105.602,33.5,1.288,-2.688,-2.688,-2.688,95.974
37:11.1,116.6062699,25,11.439,95,105.258,51.2,1.764,95,105.367,36.3,1.376,-2.688,-2.688,-2.688,95.934
37:12.0,117.5283747,25,11.44,95,105.614,0,0,95,105.597,10.9,0.405,-2.688,-2.688,-2.688,95.949
37:12.9,118.3751861,25,11.439,95,105.909,23.8,0.917,95,105.597,33.5,1.288,-2.688,-2.688,-2.688,95.978
37:13.9,119.3611369,25,11.438,95,105.34,53.2,1.993,95,105.409,40.5,1.535,-2.688,-2.688,-2.688,95.938
37:14.6,120.0528298,25,11.437,95,105.615,0,0,95,105.554,14.1,0.652,-2.688,-2.688,-2.688,95.947
37:15.7,121.171344,25,11.428,95,105.923,24,0.935,95,105.636,31.4,1.199,-2.688,-2.688,-2.688,95.985
37:17.1,122.5606799,25,11.431,60,105.205,0,0,95,105.412,32.3,1.235,-2.688,-2.688,-2.688,95.941
37:18.0,123.461021,25,11.432,60,103.639,0,0,60,105.474,0,0,-2.688,-2.688,-2.688,95.929
37:19.3,124.7983979,25,11.43,60,102.391,0,0,60,104.844,0,0,-2.688,-2.688,-2.688,95.644
37:20.2,125.7067206,25,11.441,60,100.616,0,0,60,103.04,0,0,-2.688,-2.688,-2.688,95.421
37:21.0,126.5031809,25,11.435,60,99.104,0,0,60,100.911,0,0,-2.688,-2.688,-2.688,94.816
37:21.8,127.3220855,25,11.438,60,97.688,0,0,60,99.061,0,0,-2.688,-2.688,-2.688,94.061
37:22.5,128.0117202,25,11.44,60,96.224,0,0,60,97.211,0,0,-2.688,-2.688,-2.688,93.643
37:23.4,128.8942845,25,11.432,60,94.726,0,0,60,95.618,0,0,-2.688,-2.688,-2.688,92.763
37:24.4,129.9381745,25,11.438,60,93.242,0,0,60,93.645,0,0,-2.688,-2.688,-2.688,91.811
37:25.2,130.7255234,25,11.436,60,91.399,0,0,60,91.343,0,0,-2.688,-2.688,-2.688,91.309
37:26.2,131.6477496,25,11.433,60,89.96,0,0,60,89.96,0,0,-2.688,-2.688,-2.688,90.271
37:26.9,132.3758388,25,11.432,60,88.371,0,0,60,88.246,0,0,-2.688,-2.688,-2.688,89.178
37:27.7,133.1866646,25,11.442,60,86.998,0,0,60,86.968,0,0,-2.688,-2.688,-2.688,88.61
37:28.4,133.8633344,25,11.443,60,85.657,0,0,60,85.563,0,0,-2.688,-2.688,-2.688,87.463
37:29.3,134.7706696,25,11.441,60,84.52,0,0,60,84.376,0,0,-2.688,-2.688,-2.688,86.874
37:30.1,135.5623545,25,11.444,60,83.096,0,0,60,82.904,0,0,-2.688,-2.688,-2.688,85.689
37:30.9,136.4350087,25,11.441,60,81.87,0,0,60,81.647,0,0,-2.688,-2.688,-2.688,84.486
37:31.9,137.4408438,25,11.434,60,80.673,0,0,60,80.291,0,0,-2.688,-2.688,-2.688,83.278
37:32.6,138.1294574,25,11.437,60,79.235,0,0,60,78.84,0,0,-2.688,-2.688,-2.688,82.672
37:33.4,138.9331008,25,11.435,60,78.255,0,0,60,77.864,0,0,-2.688,-2.688,-2.688,81.477
37:34.2,139.7212756,25,11.427,60,77.174,0,0,60,76.776,0,0,-2.688,-2.688,-2.688,80.878
37:35.1,140.6439498,25,11.433,60,76.123,0,0,60,75.731,0,0,-2.688,-2.688,-2.688,79.69
37:35.9,141.3712837,25,11.437,60,74.979,0,0,60,74.586,0,0,-2.688,-2.688,-2.688,78.503
37:36.7,142.1819065,25,11.432,60,73.998,0,0,60,73.724,0,0,-2.688,-2.688,-2.688,77.916
37:37.4,142.8640183,25,11.446,60,73.044,0,0,60,72.768,0,0,-2.688,-2.688,-2.688,76.765
37:38.3,143.7801814,25,11.437,60,72.229,0,0,60,71.954,0,0,-2.688,-2.688,-2.688,76.193
37:39.1,144.5730216,25,11.447,60,71.21,0,0,60,70.938,0,0,-2.688,-2.688,-2.688,75.072
37:39.9,145.4241205,25,11.439,60,70.339,0,0,60,70.063,0,0,-2.688,-2.688,-2.688,73.963
37:40.9,146.4311216,25,11.439,60,69.484,0,0,60,69.116,0,0,-2.688,-2.688,-2.688,72.88
37:41.6,147.1144055,25,11.446,60,68.45,0,0,60,68.091,0,0,-2.688,-2.688,-2.688,72.347
37:42.4,147.9280727,25,11.438,60,67.751,0,0,60,67.493,0,0,-2.688,-2.688,-2.688,71.299
37:43.2,148.7165536,25,11.433,60,66.976,0,0,60,66.622,0,0,-2.688,-2.688,-2.688,70.783
37:44.1,149.6308537,25,11.444,60,66.216,0,0,60,65.961,0,0,-2.688,-2.688,-2.688,69.775
37:44.8,150.3251333,25,11.44,60,65.391,0,0,60,65.052,0,0,-2.688,-2.688,-2.688,68.786
37:45.6,151.1403677,25,11.44,60,64.76,0,0,60,64.431,0,0,-2.688,-2.688,-2.688,68.3
37:46.3,151.8319449,25,11.437,60,64.065,0,0,60,63.736,0,0,-2.688,-2.688,-2.688,67.351
37:47.3,152.7466508,25,11.437,60,63.469,0,0,60,63.15,0,0,-2.688,-2.688,-2.688,66.882
37:48.0,153.5141803,25,11.442,60,62.723,0,0,60,62.41,0,0,-2.688,-2.688,-2.688,65.972
37:48.8,154.3261888,25,11.433,60,62.082,0,0,60,61.851,0,0,-2.688,-2.688,-2.688,65.082
37:49.5,155.0059901,25,11.437,60,61.455,0,0,60,61.229,0,0,-2.688,-2.688,-2.688,64.645
37:50.4,155.9327312,25,11.426,60,60.843,0,0,60,60.621,0,0,-2.688,-2.688,-2.688,63.793
37:51.5,156.9826367,25,11.437,60,60.253,0,0,60,59.958,0,0,-2.688,-2.688,-2.688,62.968
37:52.3,157.776135,25,11.443,60,59.459,0,0,60,59.174,0,0,-2.688,-2.688,-2.688,62.562
37:53.2,158.6921491,25,11.441,60,58.967,0,0,60,58.69,0,0,-2.688,-2.688,-2.688,61.774
37:53.9,159.4163478,25,11.433,60,58.29,0,0,60,58.083,3.8,0.264,-2.688,-2.688,-2.688,61.007
37:54.7,160.2253804,25,11.435,60,57.827,12.7,0.599,60,57.638,10.5,0.476,-2.688,-2.688,-2.688,60.631
37:55.6,161.0465738,25,11.431,60,57.452,0.1,0,60,57.374,1.3,0.035,-2.688,-2.688,-2.688,59.958
37:56.4,161.9249741,25,11.436,60,57.437,0,0,60,57.303,3.7,0.176,-2.688,-2.688,-2.688,59.385
37:57.5,162.96315,25,11.435,60,57.304,7.9,0.37,60,57.115,7.2,0.335,-2.688,-2.688,-2.688,58.842
37:58.3,163.7456231,25,11.436,60,57.567,100,4.164,60,56.997,1.4,0.035,-2.688,-2.688,-2.688,58.589
37:59.2,164.6623059,25,11.435,60,60.093,0,0,60,57.203,100,4.711,-2.688,-2.688,-2.688,58.206
37:59.9,165.3910605,25,11.44,60,62.555,0,0,60,58.24,0,0,-2.688,-2.688,-2.688,58.126
38:00.7,166.1970999,25,11.437,60,63.25,0,0,60,60.694,0,0,-2.688,-2.688,-2.688,58.369
38:01.4,166.8879785,25,11.43,60,63.529,1.9,0.07,60,62.852,0,0,-2.688,-2.688,-2.688,58.935
38:02.3,167.8043462,25,11.439,60,63.55,10.1,0.458,60,63.637,0,0,-2.688,-2.688,-2.688,59.102
38:03.5,168.9925936,25,11.44,60,63.44,9.3,0.423,60,63.69,13.4,0.723,-2.688,-2.688,-2.688,59.257
38:04.4,169.9019489,25,11.428,60,63.469,8.1,0.317,60,63.465,7.2,0.264,-2.688,-2.688,-2.688,59.284
38:05.3,170.8239347,25,11.433,60,63.471,8.3,0.37,60,63.496,6.9,0.317,-2.688,-2.688,-2.688,59.316
38:06.5,171.9957046,25,11.44,60,63.472,10,0.458,60,63.427,11.5,0.494,-2.688,-2.688,-2.688,59.375
38:07.3,172.7785764,25,11.432,60,63.481,9.1,0.405,60,63.403,8.4,0.37,-2.688,-2.688,-2.688,59.393
38:08.2,173.6995501,25,11.436,60,63.496,8.1,0.352,60,63.41,9.5,0.423,-2.688,-2.688,-2.688,59.435
38:09.1,174.5618799,25,11.434,60,63.511,9.5,0.423,60,63.397,10.4,0.458,-2.688,-2.688,-2.688,59.467
38:09.9,175.4415133,25,11.442,60,63.52,8.3,0.388,60,63.4,9.8,0.441,-2.688,-2.688,-2.688,59.497
38:10.9,176.4159216,25,11.427,60,63.542,7.8,0.352,60,63.415,9.7,0.423,-2.688,-2.688,-2.688,59.528
38:11.7,177.2359211,25,11.433,60,63.56,8.7,0.388,60,63.426,9.1,0.405,-2.688,-2.688,-2.688,59.543
38:12.6,178.0514895,25,11.436,60,63.572,9.1,0.405,60,63.441,10.5,0.458,-2.688,-2.688,-2.688,59.571
38:13.3,178.8058158,25,11.441,60,63.595,7.5,0.335,60,63.459,9.5,0.458,-2.688,-2.688,-2.688,59.584
38:14.2,179.7234213,25,11.442,60,63.608,7.9,0.352,60,63.471,10.5,0.458,-2.688,-2.688,-2.688,59.61
38:15.4,180.8952281,25,11.442,60,63.622,8.2,0.37,60,63.491,9.1,0.405,-2.688,-2.688,-2.688,59.647
38:16.2,181.6833922,25,11.439,60,63.644,9.2,0.405,60,63.518,10.1,0.458,-2.688,-2.688,-2.688,59.659
38:17.2,182.7298926,25,11.43,60,63.659,8.4,0.37,60,63.536,10.5,0.476,-2.688,-2.688,-2.688,59.683
38:18.4,183.9088793,25,11.435,60,63.675,8.9,0.405,60,63.559,9.5,0.423,-2.688,-2.688,-2.688,59.719
38:19.2,184.6973315,25,11.437,60,63.696,9.7,0.441,60,63.582,9.7,0.458,-2.688,-2.688,-2.688,59.73
38:20.2,185.6756954,25,11.438,60,63.709,8.4,0.37,60,63.596,10.3,0.458,-2.688,-2.688,-2.688,59.75
38:20.9,186.3952689,25,11.433,60,63.722,9.3,0.37,60,63.619,9.6,0.423,-2.688,-2.688,-2.688,59.769
38:21.7,187.2071774,25,11.441,60,63.733,7.8,0.352,60,63.631,10,0.441,-2.688,-2.688,-2.688,59.779
38:22.5,188.0166555,25,11.43,60,63.748,8.7,0.388,60,63.648,10,0.441,-2.688,-2.688,-2.688,59.796
38:23.7,189.1975302,25,11.432,60,63.757,9.1,0.352,60,63.662,10,0.441,-2.688,-2.688,-2.688,59.812
38:24.5,190.0049243,25,11.433,60,63.772,7.9,0.352,60,63.681,10.2,0.458,-2.688,-2.688,-2.688,59.829
38:25.3,190.7893067,25,11.434,60,63.785,9.9,0.441,60,63.696,10.4,0.458,-2.688,-2.688,-2.688,59.837
38:26.3,191.8386009,25,11.436,60,63.793,8.9,0.388,60,63.71,9.6,0.423,-2.688,-2.688,-2.688,59.853
38:27.1,192.6249374,25,11.443,60,63.808,7.9,0.352,60,63.726,9.6,0.494,-2.688,-2.688,-2.688,59.868
38:28.3,193.8039836,25,11.435,60,63.816,8.9,0.405,60,63.739,10.3,0.458,-2.688,-2.688,-2.688,59.881
38:29.5,194.9701092,25,11.437,60,63.827,8.7,0.388,60,63.757,9.9,0.441,-2.688,-2.688,-2.688,59.9
38:30.5,196.0184845,25,11.432,60,63.839,8.7,0.388,60,63.768,10.1,0.458,-2.688,-2.688,-2.688,59.914
38:31.4,196.9351094,25,11.435,60,63.845,9.4,0.37,60,63.782,10.3,0.441,-2.688,-2.688,-2.688,59.927
38:32.5,197.9838773,25,11.437,60,63.856,8,0.352,60,63.792,9.8,0.441,-2.688,-2.688,-2.688,59.941
