Protocol file: C:\HelixGen\Protocols\Protocol_pcr - jacky.xml
Run date.time: 7/17/2017 10:23:57 PM
Time, Elapsed Seconds, SPREP Thermal Setpoint, SPREP Thermal C, PCR TEC1 Setpoint, PCR TEC1 C, PCR TEC1 PWR, PRC TE1C Amps,PCR TEC2 Setpoint, PCR TEC2 C, PCR TEC2 PWR, PRC TEC2 AmpsTEC3 Temp, TEC4 Temp, TEC5 temp, TEC6 temp
"2017-07-17 22:23:58.821",0,25,24.255,25,24.245,0,0,25,24.259,0,0,-2.688,-2.688,-2.688,-2.688
"2017-07-17 22:24:00.922",2.1012526,25,24.258,50,24.244,0,0,25,24.259,0,0,-2.688,-2.688,-2.688,-2.688
"2017-07-17 22:24:02.844",4.0222831,25,24.262,50,24.248,100,4.781,25,24.263,0,0,-2.688,-2.688,-2.688,-2.688
"2017-07-17 22:24:04.916",6.0943566,25,24.262,50,30.953,100,4.393,50,25.434,0,0,-2.688,-2.688,-2.688,-2.688
"2017-07-17 22:24:06.187",7.3653881,25,24.268,50,42.938,100,4.128,50,31.226,100,4.411,-2.688,-2.688,-2.688,-2.688
"2017-07-17 22:24:07.738",8.9166261,25,24.27,50,50.372,100,4.005,50,40.945,100,4.181,-2.688,-2.688,-2.688,-2.688
"2017-07-17 22:24:09.409",10.5881586,25,24.266,50,60.301,100,0,50,54.737,100,4.005,-2.688,-2.688,-2.688,-2.688
"2017-07-17 22:24:10.780",11.9589732,25,24.262,50,69.686,0,0,50,67.72,0,0,-2.688,-2.688,-2.688,-2.688
"2017-07-17 22:24:12.511",13.6899015,25,24.262,50,71.122,0,0,50,71.831,0,0,-2.688,-2.688,-2.688,-2.688
"2017-07-17 22:24:14.062",15.2407468,25,24.262,50,69.569,0,0,50,70.438,0,0,-2.688,-2.688,-2.688,-2.688
"2017-07-17 22:24:15.793",16.972183,25,24.269,50,67.247,28.8,1.182,50,67.69,28.5,1.288,-2.688,-2.688,-2.688,-2.688
"2017-07-17 22:24:17.615",18.7936562,25,24.273,50,66.72,9.9,0.599,50,66.707,18.6,0.846,-2.688,-2.688,-2.688,-2.688
"2017-07-17 22:24:19.346",20.5250029,25,24.273,50,65.675,0,0,50,66.218,19.2,0.829,-2.688,-2.688,-2.688,-2.688
"2017-07-17 22:24:20.987",22.1659521,25,24.284,50,63.94,0,0,50,65.993,0,0,-2.688,-2.688,-2.688,-2.688
"2017-07-17 22:24:22.418",23.5968893,25,24.287,50,62.461,0,0,50,64.96,0,0,-2.688,-2.688,-2.688,-2.688
"2017-07-17 22:24:23.789",24.9676173,25,24.295,50,60.979,0,0,50,62.847,0,0,-2.688,-2.688,-2.688,-2.688
"2017-07-17 22:24:25.331",26.5096413,25,24.296,50,59.542,0,0,50,60.43,0,0,-2.688,-2.688,-2.688,-2.688
"2017-07-17 22:24:26.642",27.8205842,25,24.306,50,57.701,0,0,50,58.317,0,0,-2.688,-2.688,-2.688,-2.688
"2017-07-17 22:24:28.193",29.3715366,25,24.309,50,56.217,0,0,50,56.533,0,0,-2.688,-2.688,-2.688,-2.688
"2017-07-17 22:24:29.994",31.1725228,25,24.317,50,54.344,14.5,0.67,50,54.441,13.7,0.652,-2.688,-2.688,-2.688,-2.688
"2017-07-17 22:24:31.605",32.7833764,25,24.328,50,53.958,4.4,0.194,50,53.931,7.6,0.352,-2.688,-2.688,-2.688,-2.688
"2017-07-17 22:24:33.736",34.914519,25,24.329,50,53.576,8.8,0.299,50,53.589,8,0.37,-2.688,-2.688,-2.688,-2.688
"2017-07-17 22:24:35.978",37.1563058,25,24.34,50,53.543,12.6,0.564,50,53.504,10.7,0.494,-2.688,-2.688,-2.688,-2.688
"2017-07-17 22:24:37.809",38.9875287,25,24.351,50,53.563,9.4,0.458,50,53.526,10.6,0.511,-2.688,-2.688,-2.688,-2.688
"2017-07-17 22:24:39.550",40.7289398,25,24.362,50,53.535,8.1,0.299,50,53.516,8.9,0.423,-2.688,-2.688,-2.688,-2.688
"2017-07-17 22:24:41.102",42.2805072,25,24.366,50,53.532,10.4,0.476,50,53.509,9.7,0.458,-2.688,-2.688,-2.688,-2.688
"2017-07-17 22:24:42.412",43.5912614,25,24.373,50,53.551,8.4,0.37,50,53.521,9.4,0.441,-2.688,-2.688,-2.688,-2.688
"2017-07-17 22:24:44.224",45.4029032,25,24.384,50,53.536,9.7,0.441,50,53.51,9.9,0.476,-2.688,-2.688,-2.688,-2.688
"2017-07-17 22:24:45.775",46.9535795,25,24.386,50,53.55,8.5,0.388,50,53.516,10,0.441,-2.688,-2.688,-2.688,-2.688
"2017-07-17 22:24:47.326",48.5045681,25,24.396,50,53.535,9.7,0.37,50,53.513,9.9,0.476,-2.688,-2.688,-2.688,-2.688
