MeltCurveTemperature,Cartridge 1 Channel 1, Cartridge 1 Channel 2, Cartridge 1 Channel 3, Cartridge 1 Channel 4,Cartridge 2 Channel 1, Cartridge 2 Channel 2, Cartridge 2 Channel 3, Cartridge 2 Channel 4,Cartridge 3 Channel 1, Cartridge 3 Channel 2, Cartridge 3 Channel 3, Cartridge 3 Channel 4,Cartridge 4 Channel 1, Cartridge 4 Channel 2, Cartridge 4 Channel 3, Cartridge 4 Channel 4,Cartridge 5 Channel 1, Cartridge 5 Channel 2, Cartridge 5 Channel 3, Cartridge 5 Channel 4,Cartridge 6 Channel 1, Cartridge 6 Channel 2, Cartridge 6 Channel 3, Cartridge 6 Channel 4
44.7169990539551,-5496239,-3497640,-2329586,-3400278,-2598760,-3522665,-6356155,-4662775,-6421565,-4050589,-800825,-776767,-791174,-745231,-950930,-1024103,-1524866,-1373804,-1456980,-1518177,-841712,-890278,-727250,-1056934
44.6599998474121,-5510020,-3525617,-2336117,-3419013,-2560413,-3551230,-6391254,-4641964,-6403330,-4060178,-799998,-769607,-796884,-745445,-958700,-1026257,-1529040,-1375585,-1454439,-1534099,-834663,-886510,-734665,-1059402
45.060001373291,-5566911,-3551893,-2338252,-3385745,-2600439,-3537955,-6398912,-4624667,-6391005,-4049377,-803203,-775313,-793100,-745269,-953240,-1026587,-1518757,-1378729,-1468780,-1532059,-840917,-885958,-739737,-1058779
45.2350006103516,-5529077,-3512100,-2321108,-3373454,-2592388,-3519042,-6358891,-4602792,-6364407,-4073691,-794215,-770270,-794912,-741462,-950627,-1022580,-1528570,-1380817,-1464801,-1517849,-837226,-892326,-725117,-1057045
45.3580017089844,-5468795,-3527498,-2366675,-3408529,-2582145,-3576183,-6377339,-4598264,-6399524,-4068258,-801099,-765000,-793327,-742047,-953136,-1018919,-1515930,-1377450,-1466947,-1512884,-840594,-889582,-730765,-1052723
45.3479995727539,-5543273,-3499440,-2338421,-3373645,-2582287,-3534680,-6341835,-4634480,-6411297,-4051679,-796255,-770658,-792783,-744345,-957302,-1026049,-1527567,-1375298,-1461267,-1507149,-840156,-889377,-726795,-1057315
45.4659996032715,-5540250,-3503466,-2304286,-3373309,-2598241,-3529267,-6416739,-4679866,-6390415,-4044334,-800295,-776411,-785398,-747030,-957456,-1025850,-1528294,-1376916,-1473290,-1512788,-840034,-894079,-723451,-1058162
45.9119987487793,-5571992,-3512999,-2328675,-3416416,-2564951,-3503937,-6352310,-4626310,-6411432,-4065986,-799633,-772427,-789151,-742032,-952961,-1025301,-1534332,-1370087,-1464588,-1526124,-838040,-887511,-730447,-1051868
45.8880004882813,-5522706,-3518665,-2314933,-3399970,-2576913,-3497036,-6372662,-4630522,-6402531,-4034840,-795832,-771024,-794241,-743476,-951125,-1027298,-1533558,-1369970,-1466527,-1529640,-840233,-882731,-739175,-1059079
46.0639991760254,-5523355,-3519052,-2330166,-3391288,-2604114,-3540967,-6371659,-4576572,-6332902,-4041948,-799733,-770878,-797608,-742690,-951217,-1023951,-1529047,-1371609,-1472969,-1511578,-836750,-889296,-728408,-1052760
46.4650001525879,-5464790,-3547197,-2342005,-3377498,-2579920,-3524400,-6323578,-4620498,-6376633,-4049698,-799562,-775069,-800599,-743528,-955881,-1024641,-1527033,-1375181,-1471911,-1513345,-833080,-884598,-732094,-1051379
46.5999984741211,-5515459,-3488535,-2362917,-3376806,-2583173,-3557846,-6332167,-4594643,-6350987,-4044221,-798480,-766257,-794682,-740937,-949669,-1026648,-1533519,-1372056,-1476676,-1514103,-842963,-890812,-726405,-1052059
46.6459999084473,-5521242,-3512000,-2305942,-3390978,-2603487,-3496963,-6383676,-4686551,-6399164,-4047200,-799920,-772385,-788183,-744470,-950443,-1020838,-1529891,-1369391,-1469802,-1499855,-830473,-895343,-727468,-1046912
46.6479988098145,-5551777,-3469638,-2333097,-3399455,-2598642,-3504913,-6350375,-4606924,-6379268,-4046637,-799939,-770737,-782231,-742118,-947498,-1022853,-1537604,-1362819,-1466547,-1516298,-833545,-886363,-728333,-1055733
46.798999786377,-5536035,-3499871,-2328874,-3381457,-2607686,-3513871,-6388230,-4646233,-6430410,-4055445,-795550,-769381,-792750,-742025,-947213,-1021096,-1535093,-1362351,-1468435,-1520406,-834215,-886317,-731208,-1055206
47.2179985046387,-5558642,-3530948,-2314410,-3380332,-2595200,-3526085,-6342913,-4635220,-6382020,-4061173,-793970,-768788,-783933,-739684,-953083,-1019687,-1523274,-1359275,-1477856,-1511741,-837452,-891694,-731002,-1049483
