MeltCurveTemperature,Cartridge 1 Channel 1, Cartridge 1 Channel 2, Cartridge 1 Channel 3, Cartridge 1 Channel 4,Cartridge 2 Channel 1, Cartridge 2 Channel 2, Cartridge 2 Channel 3, Cartridge 2 Channel 4,Cartridge 3 Channel 1, Cartridge 3 Channel 2, Cartridge 3 Channel 3, Cartridge 3 Channel 4,Cartridge 4 Channel 1, Cartridge 4 Channel 2, Cartridge 4 Channel 3, Cartridge 4 Channel 4,Cartridge 5 Channel 1, Cartridge 5 Channel 2, Cartridge 5 Channel 3, Cartridge 5 Channel 4,Cartridge 6 Channel 1, Cartridge 6 Channel 2, Cartridge 6 Channel 3, Cartridge 6 Channel 4
44.9129981994629,-4892819,-3298394,-2308955,-3095461,-2568438,-3158522,-5894239,-4349370,-5949400,-3456292,-812336,-766822,-1951400,-651562,-724515,-1998387,0,0,0,0,0,0,0,0
45.0719985961914,-4877409,-3280223,-2262904,-3052616,-2561726,-3152879,-5910601,-4342670,-5936946,-3462371,-807296,-767546,-1939367,-649357,-718628,-1990450,0,0,0,0,0,0,0,0
45.3959999084473,-4932280,-3286775,-2258327,-3088384,-2526178,-3187383,-5870773,-4369365,-5916149,-3436504,-812637,-766346,-1933346,-646249,-722235,-1964511,0,0,0,0,0,0,0,0
45.4830017089844,-4846404,-3216229,-2227420,-3038253,-2551080,-3114733,-5865583,-4308786,-5904909,-3412641,-806982,-766930,-1933511,-643855,-713550,-1980983,0,0,0,0,0,0,0,0
45.9169998168945,-4876476,-3237918,-2218559,-3025032,-2514704,-3149411,-5890079,-4312819,-5914685,-3428278,-794410,-759382,-1938911,-646776,-708301,-1984182,0,0,0,0,0,0,0,0
45.9780006408691,-4864116,-3268187,-2235154,-3030449,-2525442,-3065430,-5826712,-4269644,-5877096,-3412165,-797352,-754555,-1907563,-642099,-716992,-1961298,0,0,0,0,0,0,0,0
46.1380004882813,-4818867,-3245137,-2236579,-3019811,-2525222,-3108764,-5829725,-4260149,-5834614,-3410905,-798749,-756929,-1914055,-637394,-704702,-1957352,0,0,0,0,0,0,0,0
46.3769989013672,-4803591,-3227734,-2248604,-2991853,-2505794,-3143984,-5782559,-4257552,-5830184,-3391783,-792064,-752560,-1903746,-638928,-708999,-1943002,0,0,0,0,0,0,0,0
46.5909996032715,-4853649,-3211433,-2216382,-3024344,-2497749,-3089359,-5760804,-4309693,-5811410,-3369920,-796607,-752293,-1889155,-638208,-714996,-1936005,0,0,0,0,0,0,0,0
46.9529991149902,-4808051,-3203701,-2207216,-2996172,-2503652,-3077790,-5781519,-4272197,-5827651,-3369042,-792087,-756249,-1903201,-640772,-704756,-1934563,0,0,0,0,0,0,0,0
47.0120010375977,-4820271,-3215170,-2196223,-3036941,-2481842,-3087896,-5784906,-4247471,-5821026,-3382161,-788820,-749713,-1906257,-635328,-702941,-1932976,0,0,0,0,0,0,0,0
47.3370018005371,-4797109,-3219580,-2206005,-3010378,-2502302,-3094461,-5784106,-4243389,-5769941,-3344040,-787948,-748560,-1880890,-636300,-708399,-1943883,0,0,0,0,0,0,0,0
47.6510009765625,-4809394,-3210983,-2199567,-2981295,-2490717,-3062672,-5764471,-4220891,-5792170,-3356048,-784108,-747531,-1891965,-628207,-698937,-1932592,0,0,0,0,0,0,0,0
47.7120018005371,-4756111,-3204250,-2210852,-2985804,-2486576,-3092472,-5765031,-4204413,-5807895,-3385566,-782712,-744679,-1876836,-634643,-709053,-1934339,0,0,0,0,0,0,0,0
47.9949989318848,-4773846,-3182984,-2235156,-2978804,-2481517,-3088251,-5743093,-4217667,-5782190,-3350979,-787896,-747656,-1865433,-630270,-702324,-1917702,0,0,0,0,0,0,0,0
48.0349998474121,-4783703,-3168519,-2185082,-2970224,-2490377,-3052757,-5760542,-4259082,-5783320,-3342199,-786200,-747705,-1882527,-633778,-701657,-1917163,0,0,0,0,0,0,0,0
48.5009994506836,-4797828,-3174641,-2202406,-2996018,-2454608,-3048871,-5725749,-4215185,-5767981,-3356090,-788574,-741670,-1884605,-627173,-697550,-1926157,0,0,0,0,0,0,0,0
48.6879997253418,-4726785,-3200139,-2163885,-2972564,-2467274,-3020696,-5691694,-4237350,-5758740,-3326460,-785358,-747469,-1865938,-630754,-697053,-1933931,0,0,0,0,0,0,0,0
48.7080001831055,-4757882,-3185167,-2197392,-2967420,-2481420,-3048573,-5711543,-4184642,-5758271,-3350853,-779587,-744645,-1864268,-632752,-697353,-1904172,0,0,0,0,0,0,0,0
48.9220008850098,-4753008,-3174713,-2208793,-2959656,-2479144,-3077855,-5694733,-4200247,-5753969,-3335868,-786225,-743261,-1864454,-631393,-698159,-1912961,0,0,0,0,0,0,0,0
49.1339988708496,-4711695,-3153831,-2193163,-2933488,-2479354,-3070978,-5681978,-4207461,-5730637,-3340087,-776987,-741860,-1854683,-630610,-700258,-1910891,0,0,0,0,0,0,0,0
49.556999206543,-4778258,-3169493,-2178722,-2965883,-2466258,-3065400,-5723593,-4234299,-5732645,-3317745,-783593,-745871,-1860320,-629433,-695987,-1898459,0,0,0,0,0,0,0,0
49.5810012817383,-4759150,-3132410,-2191295,-2966251,-2473878,-3025086,-5682504,-4176885,-5739639,-3340689,-781260,-746541,-1862427,-629863,-692773,-1921185,0,0,0,0,0,0,0,0
49.7369995117188,-4729745,-3157866,-2192019,-2969451,-2475788,-3038381,-5768354,-4209030,-5754298,-3342157,-776625,-741703,-1863554,-626450,-689471,-1919867,0,0,0,0,0,0,0,0
50.0929985046387,-4722745,-3172244,-2178481,-2960634,-2462561,-3052886,-5700199,-4194637,-5755138,-3337329,-776645,-736603,-1854902,-627852,-699392,-1901694,0,0,0,0,0,0,0,0
50.4210014343262,-4736913,-3158711,-2203785,-2967159,-2466239,-3030069,-5682928,-4177883,-5731535,-3314109,-783400,-741066,-1843963,-627443,-693070,-1910739,0,0,0,0,0,0,0,0
50.4720001220703,-4686071,-3152388,-2191686,-2944139,-2463923,-3055407,-5700703,-4188399,-5714851,-3335042,-777975,-742442,-1843745,-628676,-692118,-1893973,0,0,0,0,0,0,0,0
50.6230010986328,-4723906,-3162428,-2173848,-2962483,-2476650,-3062832,-5669885,-4232871,-5737069,-3326487,-782605,-742846,-1849255,-629347,-701840,-1894215,0,0,0,0,0,0,0,0
51.1230010986328,-4696083,-3129077,-2177862,-2950846,-2460212,-3024327,-5663685,-4184629,-5732502,-3317070,-781405,-744620,-1865710,-629445,-691237,-1912167,0,0,0,0,0,0,0,0
51.125,-4777476,-3143321,-2157273,-2947401,-2464714,-3032041,-5716288,-4208359,-5753246,-3338930,-775592,-739099,-1860840,-629728,-688533,-1911607,0,0,0,0,0,0,0,0
51.2929992675781,-4751027,-3189405,-2189252,-2955468,-2469432,-3016108,-5687718,-4163537,-5720205,-3328093,-783172,-739822,-1847393,-625808,-697909,-1898551,0,0,0,0,0,0,0,0
51.5169982910156,-4702095,-3155999,-2190966,-2944023,-2470578,-3041574,-5693624,-4155456,-5735626,-3328375,-782928,-744594,-1847065,-624720,-689626,-1892497,0,0,0,0,0,0,0,0
51.7060012817383,-4691731,-3162164,-2183458,-2924839,-2456348,-3048484,-5660632,-4176488,-5695167,-3317724,-777234,-737346,-1847282,-628265,-692093,-1891940,0,0,0,0,0,0,0,0
52.1450004577637,-4782479,-3166822,-2181366,-2973306,-2443028,-3056149,-5631347,-4217111,-5707525,-3315519,-778236,-737930,-1838926,-625369,-696258,-1897666,0,0,0,0,0,0,0,0
