Protocol file: C:\HelixGen\Protocols\Protocol_111.xml
PCR Cycle#, Cartridge 1 Channel 1, Cartridge 1 Channel 2, Cartridge 1 Channel 3, Cartridge 1 Channel 4,Cartridge 2 Channel 1, Cartridge 2 Channel 2, Cartridge 2 Channel 3, Cartridge 2 Channel 4,Cartridge 3 Channel 1, Cartridge 3 Channel 2, Cartridge 3 Channel 3, Cartridge 3 Channel 4,Cartridge 4 Channel 1, Cartridge 4 Channel 2, Cartridge 4 Channel 3, Cartridge 4 Channel 4,Cartridge 5 Channel 1, Cartridge 5 Channel 2, Cartridge 5 Channel 3, Cartridge 5 Channel 4,Cartridge 6 Channel 1, Cartridge 6 Channel 2, Cartridge 6 Channel 3, Cartridge 6 Channel 4,Sensor Temp 1, Sensor Temp 2, Sensor Temp 3, Sensor Temp 4, Sensor Temp 5, Sensor Temp 6
1,0,0,0,0,0,0,0,0,10562365,10562365,10562365,10492947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.5,0,0,0
2,0,0,0,0,0,0,0,0,10374291,10374291,10374291,10351586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.75,0,0,0
3,0,0,0,0,0,0,0,0,10298162,10298162,10298162,10291835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.5,0,0,0
4,0,0,0,0,0,0,0,0,10237565,10237565,10237565,10230289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.25,0,0,0
5,0,0,0,0,0,0,0,0,10200462,10200462,10200462,10198613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.75,0,0,0
6,0,0,0,0,0,0,0,0,10160525,10160525,10160525,10157883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0
7,0,0,0,0,0,0,0,0,10139754,10139754,10139754,10141144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.5,0,0,0
8,0,0,0,0,0,0,0,0,10105622,10105622,10105622,10104851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.5,0,0,0
9,0,0,0,0,0,0,0,0,10099756,10099756,10099756,10085752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0
10,0,0,0,0,0,0,0,0,10070455,10070455,10070455,10077979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.25,0,0,0
11,0,0,0,0,0,0,0,0,10060021,10060021,10060021,10051862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.5,0,0,0
12,0,0,0,0,0,0,0,0,10038200,10038200,10038200,10041408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.5,0,0,0
13,0,0,0,0,0,0,0,0,10028802,10028802,10028802,10023373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0
14,0,0,0,0,0,0,0,0,10009037,10009037,10009037,10019348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.75,0,0,0
15,0,0,0,0,0,0,0,0,9997772,9997772,9997772,9997577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.25,0,0,0
16,0,0,0,0,0,0,0,0,9998176,9998176,9998176,9997090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.5,0,0,0
17,0,0,0,0,0,0,0,0,9976288,9976288,9976288,9975634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.5,0,0,0
18,0,0,0,0,0,0,0,0,9976288,9976288,9976288,9968958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.5,0,0,0
19,0,0,0,0,0,0,0,0,9959991,9959991,9959991,9954832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.75,0,0,0
20,0,0,0,0,0,0,0,0,9959308,9959308,9959308,9955950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0
21,0,0,0,0,0,0,0,0,9937640,9937640,9937640,9943063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.25,0,0,0
22,0,0,0,0,0,0,0,0,9936570,9936570,9936570,9930227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.25,0,0,0
23,0,0,0,0,0,0,0,0,9920531,9920531,9920531,9930130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.25,0,0,0
24,0,0,0,0,0,0,0,0,9925628,9925628,9925628,9913103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0
25,0,0,0,0,0,0,0,0,9907150,9907150,9907150,9920622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.5,0,0,0
26,0,0,0,0,0,0,0,0,9908845,9908845,9908845,9899468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.5,0,0,0
27,0,0,0,0,0,0,0,0,9893228,9893228,9893228,9899470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.5,0,0,0
28,0,0,0,0,0,0,0,0,9892713,9892713,9892713,9882950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.5,0,0,0
29,0,0,0,0,0,0,0,0,9891850,9891850,9891850,9891069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.75,0,0,0
30,0,0,0,0,0,0,0,0,9875536,9875536,9875536,9872213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0
31,0,0,0,0,0,0,0,0,9881164,9881164,9881164,9878207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.5,0,0,0
32,0,0,0,0,0,0,0,0,9859669,9859669,9859669,9866104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.75,0,0,0
33,0,0,0,0,0,0,0,0,9869797,9869797,9869797,9855076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.25,0,0,0
34,0,0,0,0,0,0,0,0,9854199,9854199,9854199,9863142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0
35,0,0,0,0,0,0,0,0,9854405,9854405,9854405,9848244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0
36,0,0,0,0,0,0,0,0,9841564,9841564,9841564,9850759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.75,0,0,0
37,0,0,0,0,0,0,0,0,9849475,9849475,9849475,9836644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.25,0,0,0
38,0,0,0,0,0,0,0,0,9834396,9834396,9834396,9841592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.5,0,0,0
39,0,0,0,0,0,0,0,0,9838903,9838903,9838903,9826547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.75,0,0,0
40,0,0,0,0,0,0,0,0,9823447,9823447,9823447,9841878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.5,0,0,0
41,0,0,0,0,0,0,0,0,9828784,9828784,9828784,9822130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.5,0,0,0
42,0,0,0,0,0,0,0,0,9819334,9819334,9819334,9823563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.75,0,0,0
43,0,0,0,0,0,0,0,0,9819276,9819276,9819276,9811477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.5,0,0,0
44,0,0,0,0,0,0,0,0,9806755,9806755,9806755,9818860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0
45,0,0,0,0,0,0,0,0,9806514,9806514,9806514,9803788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0
46,0,0,0,0,0,0,0,0,9814000,9814000,9814000,9810504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.5,0,0,0
47,0,0,0,0,0,0,0,0,9804256,9804256,9804256,9795388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0
48,0,0,0,0,0,0,0,0,9802926,9802926,9802926,9804325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0
49,0,0,0,0,0,0,0,0,9786737,9786737,9786737,9788748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.25,0,0,0
50,0,0,0,0,0,0,0,0,9793595,9793595,9793595,9791453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.25,0,0,0
51,0,0,0,0,0,0,0,0,9786186,9786186,9786186,9790410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.25,0,0,0
52,0,0,0,0,0,0,0,0,9794660,9794660,9794660,9779518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.25,0,0,0
53,0,0,0,0,0,0,0,0,9779553,9779553,9779553,9782804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0
54,0,0,0,0,0,0,0,0,9782505,9782505,9782505,9772915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.25,0,0,0
55,0,0,0,0,0,0,0,0,9778810,9778810,9778810,9779992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.5,0,0,0
56,0,0,0,0,0,0,0,0,9763090,9763090,9763090,9766205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.25,0,0,0
57,0,0,0,0,0,0,0,0,9770988,9770988,9770988,9776601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.25,0,0,0
58,0,0,0,0,0,0,0,0,9762564,9762564,9762564,9756887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.5,0,0,0
59,0,0,0,0,0,0,0,0,9765178,9765178,9765178,9767249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.5,0,0,0
60,0,0,0,0,0,0,0,0,9759605,9759605,9759605,9755850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.25,0,0,0
61,0,0,0,0,0,0,0,0,9761628,9761628,9761628,9751870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.5,0,0,0
62,0,0,0,0,0,0,0,0,9751585,9751585,9751585,9756685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.5,0,0,0
63,0,0,0,0,0,0,0,0,9753931,9753931,9753931,9745562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.5,0,0,0
64,0,0,0,0,0,0,0,0,9744062,9744062,9744062,9745983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.75,0,0,0
65,0,0,0,0,0,0,0,0,9751641,9751641,9751641,9741895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.5,0,0,0
66,0,0,0,0,0,0,0,0,9749142,9749142,9749142,9744216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.5,0,0,0
67,0,0,0,0,0,0,0,0,9735200,9735200,9735200,9733725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.75,0,0,0
68,0,0,0,0,0,0,0,0,9739356,9739356,9739356,9736026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.75,0,0,0
69,0,0,0,0,0,0,0,0,9729206,9729206,9729206,9724441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0
70,0,0,0,0,0,0,0,0,9735087,9735087,9735087,9725602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0
71,0,0,0,0,0,0,0,0,9727745,9727745,9727745,9736460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0
72,0,0,0,0,0,0,0,0,9731787,9731787,9731787,9721043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0
73,0,0,0,0,0,0,0,0,9720252,9720252,9720252,9728087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0
74,0,0,0,0,0,0,0,0,9719513,9719513,9719513,9715276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0
75,0,0,0,0,0,0,0,0,9714910,9714910,9714910,9718934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.25,0,0,0
76,0,0,0,0,0,0,0,0,9701738,9701738,9701738,9713911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0
77,0,0,0,0,0,0,0,0,9718030,9718030,9718030,9720953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0
78,0,0,0,0,0,0,0,0,9701065,9701065,9701065,9707174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0
79,0,0,0,0,0,0,0,0,9707033,9707033,9707033,9705416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.5,0,0,0
80,0,0,0,0,0,0,0,0,9700959,9700959,9700959,9706261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0
81,0,0,0,0,0,0,0,0,9705081,9705081,9705081,9691614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.25,0,0,0
82,0,0,0,0,0,0,0,0,9696822,9696822,9696822,9697720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.25,0,0,0
83,0,0,0,0,0,0,0,0,9699229,9699229,9699229,9692482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0
84,0,0,0,0,0,0,0,0,9689910,9689910,9689910,9705203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0
85,0,0,0,0,0,0,0,0,9695584,9695584,9695584,9683836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.25,0,0,0
86,0,0,0,0,0,0,0,0,9685394,9685394,9685394,9690191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.5,0,0,0
87,0,0,0,0,0,0,0,0,9682217,9682217,9682217,9679755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.5,0,0,0
88,0,0,0,0,0,0,0,0,9688631,9688631,9688631,9689521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.25,0,0,0
89,0,0,0,0,0,0,0,0,9680224,9680224,9680224,9677012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.5,0,0,0
90,0,0,0,0,0,0,0,0,9680953,9680953,9680953,9681665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.25,0,0,0
91,0,0,0,0,0,0,0,0,9675180,9675180,9675180,9671382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.25,0,0,0
92,0,0,0,0,0,0,0,0,9675143,9675143,9675143,9679116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.5,0,0,0
93,0,0,0,0,0,0,0,0,9665605,9665605,9665605,9661495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.5,0,0,0
94,0,0,0,0,0,0,0,0,9667709,9667709,9667709,9675760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.5,0,0,0
95,0,0,0,0,0,0,0,0,9661241,9661241,9661241,9655288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.25,0,0,0
96,0,0,0,0,0,0,0,0,9665850,9665850,9665850,9662977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.25,0,0,0
97,0,0,0,0,0,0,0,0,9655822,9655822,9655822,9655450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.5,0,0,0
98,0,0,0,0,0,0,0,0,9664635,9664635,9664635,9665219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.25,0,0,0
99,0,0,0,0,0,0,0,0,9650619,9650619,9650619,9656408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.5,0,0,0
100,0,0,0,0,0,0,0,0,9659464,9659464,9659464,9657093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.25,0,0,0
101,0,0,0,0,0,0,0,0,9648495,9648495,9648495,9646436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.5,0,0,0
102,0,0,0,0,0,0,0,0,9657712,9657712,9657712,9658215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.5,0,0,0
103,0,0,0,0,0,0,0,0,9646696,9646696,9646696,9652129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.25,0,0,0
104,0,0,0,0,0,0,0,0,9652286,9652286,9652286,9646292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0
105,0,0,0,0,0,0,0,0,9634575,9634575,9634575,9645045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.5,0,0,0
106,0,0,0,0,0,0,0,0,9645840,9645840,9645840,9637910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.5,0,0,0
107,0,0,0,0,0,0,0,0,9635722,9635722,9635722,9645608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.75,0,0,0
108,0,0,0,0,0,0,0,0,9642202,9642202,9642202,9632159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.5,0,0,0
109,0,0,0,0,0,0,0,0,9628483,9628483,9628483,9640510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.5,0,0,0
110,0,0,0,0,0,0,0,0,9637729,9637729,9637729,9626469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0
111,0,0,0,0,0,0,0,0,9630334,9630334,9630334,9635047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.5,0,0,0
112,0,0,0,0,0,0,0,0,9633964,9633964,9633964,9620547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.5,0,0,0
113,0,0,0,0,0,0,0,0,9637727,9637727,9637727,9630062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.75,0,0,0
114,0,0,0,0,0,0,0,0,9619867,9619867,9619867,9618202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.75,0,0,0
115,0,0,0,0,0,0,0,0,9628665,9628665,9628665,9628828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0
116,0,0,0,0,0,0,0,0,9614951,9614951,9614951,9608231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.75,0,0,0
117,0,0,0,0,0,0,0,0,9622681,9622681,9622681,9613731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0
118,0,0,0,0,0,0,0,0,9609451,9609451,9609451,9609613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0
119,0,0,0,0,0,0,0,0,9621111,9621111,9621111,9608771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.75,0,0,0
120,0,0,0,0,0,0,0,0,9604878,9604878,9604878,9615609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0
121,0,0,0,0,0,0,0,0,9615023,9615023,9615023,9600264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0
122,0,0,0,0,0,0,0,0,9598156,9598156,9598156,9612439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0
123,0,0,0,0,0,0,0,0,9609566,9609566,9609566,9596219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0
124,0,0,0,0,0,0,0,0,9596066,9596066,9596066,9601140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.25,0,0,0
125,0,0,0,0,0,0,0,0,9597849,9597849,9597849,9596411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0
126,0,0,0,0,0,0,0,0,9603253,9603253,9603253,9603681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.5,0,0,0
127,0,0,0,0,0,0,0,0,9590358,9590358,9590358,9593806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0
128,0,0,0,0,0,0,0,0,9593237,9593237,9593237,9593562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0
129,0,0,0,0,0,0,0,0,9585549,9585549,9585549,9583061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0
130,0,0,0,0,0,0,0,0,9590662,9590662,9590662,9594816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.75,0,0,0
131,0,0,0,0,0,0,0,0,9576547,9576547,9576547,9593631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0
132,0,0,0,0,0,0,0,0,9585362,9585362,9585362,9577350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.25,0,0,0
133,0,0,0,0,0,0,0,0,9578988,9578988,9578988,9582257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0
134,0,0,0,0,0,0,0,0,9578532,9578532,9578532,9575101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0
135,0,0,0,0,0,0,0,0,9572368,9572368,9572368,9576453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0
136,0,0,0,0,0,0,0,0,9566615,9566615,9566615,9569682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0
137,0,0,0,0,0,0,0,0,9578860,9578860,9578860,9570896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.5,0,0,0
138,0,0,0,0,0,0,0,0,9567674,9567674,9567674,9562119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.25,0,0,0
139,0,0,0,0,0,0,0,0,9570873,9570873,9570873,9570815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0
140,0,0,0,0,0,0,0,0,9560678,9560678,9560678,9566951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.75,0,0,0
141,0,0,0,0,0,0,0,0,9566924,9566924,9566924,9557535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0
142,0,0,0,0,0,0,0,0,9554535,9554535,9554535,9561178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.75,0,0,0
143,0,0,0,0,0,0,0,0,9557273,9557273,9557273,9551838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0
144,0,0,0,0,0,0,0,0,9552033,9552033,9552033,9561729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.25,0,0,0
145,0,0,0,0,0,0,0,0,9550532,9550532,9550532,9547676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.25,0,0,0
146,0,0,0,0,0,0,0,0,9561199,9561199,9561199,9554446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0
147,0,0,0,0,0,0,0,0,9544926,9544926,9544926,9548986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.75,0,0,0
148,0,0,0,0,0,0,0,0,9552797,9552797,9552797,9551416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.5,0,0,0
149,0,0,0,0,0,0,0,0,9542156,9542156,9542156,9551834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.5,0,0,0
150,0,0,0,0,0,0,0,0,9545982,9545982,9545982,9538148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0
151,0,0,0,0,0,0,0,0,9534823,9534823,9534823,9546694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0
152,0,0,0,0,0,0,0,0,9548297,9548297,9548297,9534462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.25,0,0,0
153,0,0,0,0,0,0,0,0,9537842,9537842,9537842,9542237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.25,0,0,0
154,0,0,0,0,0,0,0,0,9531690,9531690,9531690,9528391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.5,0,0,0
155,0,0,0,0,0,0,0,0,9532897,9532897,9532897,9533040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.25,0,0,0
156,0,0,0,0,0,0,0,0,9521263,9521263,9521263,9525343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0
157,0,0,0,0,0,0,0,0,9533844,9533844,9533844,9523454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.25,0,0,0
158,0,0,0,0,0,0,0,0,9517953,9517953,9517953,9524971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0
