Protocol file: C:\HelixGen\Protocols\Protocol_pcr - Pauls.xml
Run date.time: 5/17/2017 12:35:01 PM
Time, Elapsed Seconds, SPREP Thermal Setpoint, SPREP Thermal C, PCR TEC1 Setpoint, PCR TEC1 C, PCR TEC1 PWR, PRC TE1C Amps,PCR TEC2 Setpoint, PCR TEC2 C, PCR TEC2 PWR, PRC TEC2 Amps
"2017-05-17 12:37:22.351",140.6899699,25,26.224,95,94.367,16.3,0.67,95,94.005,19.3,0.794
"2017-05-17 12:37:22.947",141.2864699,25,26.224,95,94.232,14.5,0.582,95,93.828,18.8,0.776
"2017-05-17 12:37:23.773",142.1120266,25,26.223,95,94.052,12.6,0.776,95,93.64,17.4,0.705
"2017-05-17 12:37:24.236",142.5756081,25,26.221,95,93.933,13.7,0.564,95,93.558,17.9,0.705
"2017-05-17 12:37:24.877",143.2164675,25,26.22,95,93.855,15.2,0.617,95,93.465,19.6,0.794
"2017-05-17 12:37:25.345",143.6839235,25,26.22,95,93.765,14.9,0.617,95,93.394,21.2,0.864
"2017-05-17 12:37:25.934",144.273704,25,26.22,95,93.709,17.1,0.564,95,93.331,19.4,0.776
"2017-05-17 12:37:26.440",144.7793988,25,26.219,95,93.663,14.3,0.67,95,93.283,18.3,0.741
"2017-05-17 12:37:27.032",145.3714044,25,26.219,95,93.623,16.2,0.705,95,93.232,19.3,0.776
"2017-05-17 12:37:27.601",145.940357,25,26.219,95,93.582,17,0.705,95,93.205,17.7,0.705
"2017-05-17 12:37:28.331",146.6707572,25,26.219,95,93.538,14.8,0.635,95,93.168,18.3,0.741
"2017-05-17 12:37:28.928",147.2670004,25,26.219,95,93.505,17.6,0.723,95,93.135,18.6,0.741
"2017-05-17 12:37:29.636",147.9753748,25,26.219,95,93.485,15.2,0.652,95,93.116,16.2,0.652
"2017-05-17 12:37:30.403",148.7422964,25,26.219,95,93.454,13.5,0.546,95,93.101,19.7,0.811
"2017-05-17 12:37:30.871",149.2105315,25,26.219,95,93.438,17,0.688,95,93.093,17.8,0.811
"2017-05-17 12:37:31.817",150.15634,25,26.219,60,93.426,0,2.117,95,93.055,19.9,0.811
"2017-05-17 12:37:32.288",150.6272516,25,26.219,60,93.419,0,0,60,93.04,0,0
"2017-05-17 12:37:32.752",151.090914,25,26.219,60,93.342,0,0,60,93.021,0,0
"2017-05-17 12:37:33.220",151.559417,25,26.219,60,93.135,0,0,60,92.794,0,0
"2017-05-17 12:37:33.688",152.0274777,25,26.219,60,92.716,0,0,60,92.452,0,0
"2017-05-17 12:37:34.152",152.49123,25,26.219,60,92.162,0,0,60,91.867,0,0
"2017-05-17 12:37:34.632",152.9711943,25,26.219,60,91.632,0,0,60,91.169,0,0
"2017-05-17 12:37:35.100",153.4396103,25,26.219,60,90.926,0,0,60,90.385,0,0
"2017-05-17 12:37:35.627",153.9661994,25,26.219,60,90.165,0,0,60,89.558,0,0
"2017-05-17 12:37:36.095",154.4345141,25,26.219,60,89.38,0,0,60,88.877,0,0
"2017-05-17 12:37:36.628",154.9671303,25,26.219,60,88.568,0,0,60,87.838,0,0
"2017-05-17 12:37:37.097",155.4361297,25,26.219,60,87.761,0,0,60,87.143,0,0
"2017-05-17 12:37:37.618",155.9573116,25,26.219,60,86.942,0,0,60,86.121,0,0
"2017-05-17 12:37:38.087",156.4266142,25,26.219,60,86.137,0,0,60,85.435,0,0
"2017-05-17 12:37:38.632",156.9711799,25,26.219,60,85.327,0,0,60,84.433,0,0
"2017-05-17 12:37:39.099",157.4387693,25,26.219,60,84.539,0,0,60,83.78,0,0
"2017-05-17 12:37:39.627",157.9658343,25,26.219,60,83.745,0,0,60,82.809,0,0
"2017-05-17 12:37:40.102",158.4413678,25,26.219,60,82.974,0,0,60,82.185,0,0
"2017-05-17 12:37:40.627",158.9667003,25,26.219,60,82.201,0,0,60,81.255,0,0
"2017-05-17 12:37:41.095",159.4347611,25,26.219,60,81.456,0,0,60,80.642,0,0
"2017-05-17 12:37:41.635",159.9747738,25,26.219,60,80.713,0,0,60,79.747,0,0
"2017-05-17 12:37:42.103",160.4424764,25,26.219,60,79.988,0,0,60,79.164,0,0
"2017-05-17 12:37:42.624",160.9636977,25,26.219,60,79.273,0,0,60,78.294,0,0
"2017-05-17 12:37:43.094",161.4332074,25,26.219,60,78.577,0,0,60,77.731,0,0
"2017-05-17 12:37:43.626",161.9648887,25,26.219,60,77.881,0,0,60,76.899,0,0
"2017-05-17 12:37:44.095",162.434245,25,26.219,60,77.207,0,0,60,76.361,0,0
"2017-05-17 12:37:44.627",162.9664029,25,26.219,60,76.54,0,0,60,75.574,0,0
"2017-05-17 12:37:45.096",163.4353223,25,26.219,60,75.892,0,0,60,75.061,0,0
"2017-05-17 12:37:45.628",163.9677945,25,26.219,60,75.247,0,0,60,74.31,0,0
"2017-05-17 12:37:46.102",164.4412801,25,26.219,60,74.63,0,0,60,73.814,0,0
"2017-05-17 12:37:46.623",164.9628074,25,26.219,60,74.01,0,0,60,73.081,0,0
"2017-05-17 12:37:47.092",165.4316575,25,26.219,60,73.41,0,0,60,72.6,0,0
"2017-05-17 12:37:47.625",165.9643451,25,26.219,60,72.81,0,0,60,71.9,0,0
"2017-05-17 12:37:48.093",166.432663,25,26.219,60,72.236,0,0,60,71.439,0,0
"2017-05-17 12:37:48.626",166.9654651,25,26.219,60,71.662,0,0,60,70.771,0,0
"2017-05-17 12:37:49.102",167.441116,25,26.219,60,71.106,0,0,60,70.326,0,0
"2017-05-17 12:37:49.632",167.9714027,25,26.219,60,70.555,0,0,60,69.684,0,0
"2017-05-17 12:37:50.096",168.4352366,25,26.219,60,70.019,0,0,60,69.262,0,0
"2017-05-17 12:37:50.628",168.9676845,25,26.219,60,69.491,0,0,60,68.64,0,0
"2017-05-17 12:37:51.093",169.4322614,25,26.219,60,68.977,0,0,60,68.235,0,0
"2017-05-17 12:37:51.630",169.968837,25,26.219,60,68.468,0,0,60,67.634,0,0
"2017-05-17 12:37:52.105",170.4438643,25,26.219,60,67.972,0,0,60,67.235,0,0
"2017-05-17 12:37:52.633",170.9719118,25,26.219,60,67.481,0,0,60,66.664,0,0
"2017-05-17 12:37:53.100",171.4397744,25,26.219,60,67.002,0,0,60,66.286,0,0
"2017-05-17 12:37:53.632",171.9715299,25,26.219,60,66.532,0,0,60,65.739,0,0
"2017-05-17 12:37:54.101",172.440567,25,26.219,60,66.074,0,0,60,65.376,0,0
"2017-05-17 12:37:54.628",172.9673522,25,26.219,60,65.619,0,0,60,64.841,0,0
"2017-05-17 12:37:55.102",173.4410191,25,26.219,60,65.178,0,0,60,64.49,0,0
"2017-05-17 12:37:55.629",173.9683319,25,26.219,60,64.74,0,0,60,63.978,0,0
"2017-05-17 12:37:56.099",174.4381748,25,26.219,60,64.313,0,0,60,63.647,0,0
"2017-05-17 12:37:56.635",174.9743135,25,26.219,60,63.894,0,0,60,63.155,0,0
"2017-05-17 12:37:57.099",175.437815,25,26.219,60,63.481,0,0,60,62.829,0,0
"2017-05-17 12:37:57.631",175.9703697,25,26.219,60,63.075,0,0,60,62.357,0,0
"2017-05-17 12:37:58.095",176.4340476,25,26.219,60,62.679,0,0,60,62.047,2.2,0.088
"2017-05-17 12:37:58.633",176.9721752,25,26.219,60,62.288,1.9,0.017,60,61.6,4.4,0.176
"2017-05-17 12:37:59.102",177.4411073,25,26.219,60,61.912,3.1,0.123,60,61.331,4.8,0.176
"2017-05-17 12:37:59.639",177.9787951,25,26.219,60,61.556,5.3,0.158,60,61,4,0.158
"2017-05-17 12:38:00.110",178.4493535,25,26.219,60,61.258,3.5,0.141,60,60.819,3.4,0.141
"2017-05-17 12:38:00.635",178.9744702,25,26.219,60,61.027,2.4,0.052,60,60.595,4,0.158
"2017-05-17 12:38:01.099",179.4380378,25,26.219,60,60.839,1.9,0.07,60,60.46,4.4,0.211
"2017-05-17 12:38:01.644",179.9829128,25,26.219,60,60.66,4.2,0.176,60,60.28,5.1,0.211
"2017-05-17 12:38:02.122",180.4608755,25,26.219,60,60.486,5.5,0.247,60,60.167,6.6,0.282
"2017-05-17 12:38:02.643",180.9827208,25,26.219,60,60.337,4.8,0.194,60,60.028,5.6,0.247
"2017-05-17 12:38:03.112",181.4508969,25,26.219,60,60.223,3.4,0.141,60,59.954,5.7,0.247
"2017-05-17 12:38:03.639",181.9786253,25,26.219,60,60.137,4.1,0.141,60,59.852,5.9,0.247
"2017-05-17 12:38:04.108",182.4471262,25,26.219,60,60.057,4.9,0.211,60,59.796,5.9,0.247
"2017-05-17 12:38:04.635",182.9745379,25,26.219,60,59.976,5,0.229,60,59.728,5.6,0.247
"2017-05-17 12:38:05.109",183.4486052,25,26.219,60,59.9,5.4,0.247,60,59.678,6.3,0.264
"2017-05-17 12:38:05.636",183.9756127,25,26.219,60,59.846,3.9,0.176,60,59.612,6.7,0.282
"2017-05-17 12:38:06.110",184.4491471,25,26.219,60,59.804,3.8,0.158,60,59.586,5.2,0.299
"2017-05-17 12:38:06.642",184.9815807,25,26.219,60,59.769,3.8,0.176,60,59.546,5.8,0.247
"2017-05-17 12:38:07.106",185.4455065,25,26.219,60,59.732,4.4,0.194,60,59.521,6.4,0.282
"2017-05-17 12:38:07.639",185.9780554,25,26.219,60,59.694,5.6,0.247,60,59.488,6,0.264
"2017-05-17 12:38:08.107",186.4467032,25,26.219,60,59.663,5.6,0.247,60,59.466,6.8,0.299
"2017-05-17 12:38:08.640",186.9793477,25,26.219,60,59.641,5.4,0.211,60,59.442,6.3,0.264
"2017-05-17 12:38:09.109",187.4481219,25,26.219,60,59.626,5.1,0.229,60,59.427,7.2,0.264
"2017-05-17 12:38:09.636",187.9749116,25,26.219,60,59.609,5.4,0.229,60,59.411,7,0.299
"2017-05-17 12:38:10.104",188.4436997,25,26.219,60,59.591,5.3,0.229,60,59.4,7.2,0.282
"2017-05-17 12:38:10.642",188.9813317,25,26.219,60,59.577,4.7,0.211,60,59.388,7.3,0.317
"2017-05-17 12:38:11.116",189.4555992,25,26.219,60,59.565,4.5,0.194,60,59.382,6.6,0.282
"2017-05-17 12:38:11.638",189.9769506,25,26.219,60,59.557,4,0.158,60,59.37,6.9,0.299
"2017-05-17 12:38:12.106",190.4453116,25,26.219,60,59.547,4.5,0.194,60,59.364,6.4,0.317
"2017-05-17 12:38:12.638",190.9777174,25,26.219,60,59.539,5.3,0.229,60,59.351,6.6,0.282
"2017-05-17 12:38:13.108",191.4472517,25,26.219,60,59.529,5.3,0.229,60,59.346,6.8,0.317
"2017-05-17 12:38:13.646",191.9854134,25,26.219,60,59.521,5.5,0.247,60,59.344,6.4,0.282
"2017-05-17 12:38:14.119",192.4587168,25,26.219,60,59.517,5.5,0.247,60,59.342,7.1,0.299
"2017-05-17 12:38:14.647",192.9867475,25,26.219,60,59.514,5.7,0.247,60,59.333,7.5,0.335
"2017-05-17 12:38:15.121",193.4601781,25,26.219,60,59.508,5.5,0.247,60,59.325,7.8,0.317
"2017-05-17 12:38:15.642",193.9811705,25,26.219,60,59.502,5.3,0.229,60,59.319,6.7,0.299
"2017-05-17 12:38:16.122",194.4609317,25,26.219,60,59.501,4.3,0.194,60,59.32,6.4,0.282
"2017-05-17 12:38:16.649",194.9883668,25,26.219,60,59.5,4.5,0.211,60,59.32,7.2,0.317
"2017-05-17 12:38:17.118",195.4577268,25,26.219,60,59.5,4.4,0.194,60,59.322,6.5,0.317
"2017-05-17 12:38:17.650",195.9891976,25,26.219,60,59.496,5.4,0.229,60,59.316,6.5,0.282
"2017-05-17 12:38:18.115",196.4543873,25,26.219,60,59.489,5.5,0.247,60,59.312,6.6,0.317
