MeltCurveTemperature,Cartridge 1 Channel 1, Cartridge 1 Channel 2, Cartridge 1 Channel 3, Cartridge 1 Channel 4,Cartridge 2 Channel 1, Cartridge 2 Channel 2, Cartridge 2 Channel 3, Cartridge 2 Channel 4,Cartridge 3 Channel 1, Cartridge 3 Channel 2, Cartridge 3 Channel 3, Cartridge 3 Channel 4,Cartridge 4 Channel 1, Cartridge 4 Channel 2, Cartridge 4 Channel 3, Cartridge 4 Channel 4,Cartridge 5 Channel 1, Cartridge 5 Channel 2, Cartridge 5 Channel 3, Cartridge 5 Channel 4,Cartridge 6 Channel 1, Cartridge 6 Channel 2, Cartridge 6 Channel 3, Cartridge 6 Channel 4
44.77899933,-982754,-5637812,-3237532,-2340398,-3538681,-2620433,-3705145,-6912597,-4674785,-6551154,-4193284,-733032,-781455,-870098,-780179,-941387,-918445,-1089699,-947257,-1049977,-1308386,-890888,-918640,-681980
44.97499847,-986772,-5657404,-3234659,-2324363,-3554827,-2602064,-3686013,-6880281,-4626180,-6510169,-4218653,-731076,-780481,-867040,-777212,-940143,-919967,-1087473,-944423,-1047052,-1307564,-894444,-914445,-693058
45.10599899,-983367,-5547608,-3259339,-2313485,-3529817,-2604589,-3660870,-6858592,-4672874,-6518643,-4196773,-730859,-781332,-867495,-779320,-937317,-918922,-1082034,-951971,-1043032,-1312645,-892597,-910931,-690246
45.27999878,-984038,-5609940,-3267597,-2353901,-3537682,-2614153,-3700673,-6878050,-4631234,-6515194,-4213045,-730871,-778968,-868847,-779232,-937328,-916429,-1082034,-950506,-1048421,-1304628,-891972,-918393,-684844
45.45299911,-984822,-5570523,-3235877,-2339463,-3527523,-2617281,-3717315,-6857024,-4627312,-6500608,-4220360,-733426,-780255,-870641,-776541,-938079,-919282,-1082162,-948604,-1048171,-1304030,-891513,-912610,-684532
45.65599823,-982214,-5558107,-3217781,-2341922,-3501003,-2611358,-3739211,-6900633,-4661243,-6501719,-4198325,-730096,-779684,-868766,-783429,-940586,-915263,-1079776,-949388,-1052009,-1301992,-888918,-919787,-683152
45.80799866,-981868,-5642949,-3256630,-2342096,-3548868,-2610627,-3718515,-6938999,-4686510,-6533936,-4177606,-734053,-777457,-870832,-776098,-937364,-920005,-1080811,-947540,-1048190,-1301040,-892668,-919409,-682395
45.97900009,-983612,-5643890,-3218936,-2323404,-3528815,-2614227,-3691204,-6875229,-4610908,-6505594,-4208327,-729976,-784407,-866229,-780046,-937340,-916911,-1082936,-945131,-1041818,-1304762,-885807,-912855,-685606
46.18199921,-987628,-5568817,-3235030,-2341125,-3544899,-2624355,-3702546,-6974272,-4661388,-6511251,-4200752,-732343,-783296,-871072,-779415,-938144,-915178,-1083397,-949545,-1041624,-1305531,-887378,-915109,-688957
46.30199814,-982175,-5612972,-3244690,-2338209,-3526617,-2612937,-3703850,-6896332,-4624741,-6488134,-4207136,-732476,-778693,-867853,-780660,-936626,-917186,-1079395,-947364,-1049171,-1302251,-892468,-917979,-690067
46.49499893,-983069,-5592359,-3226556,-2359569,-3540183,-2609461,-3672464,-6847626,-4638861,-6478549,-4197726,-730466,-778149,-866123,-782536,-935743,-917841,-1078699,-947801,-1045953,-1299289,-886581,-917244,-686960
46.66400146,-974207,-5536696,-3220161,-2336309,-3526872,-2594448,-3721347,-6922466,-4649350,-6485117,-4193601,-729655,-781362,-874775,-780307,-933241,-915797,-1077647,-946631,-1043547,-1302058,-888267,-915992,-684366
46.81399918,-983695,-5565352,-3248793,-2334841,-3539584,-2613466,-3722981,-6878248,-4664645,-6496755,-4194121,-734488,-778650,-867164,-782913,-937128,-919976,-1078089,-943184,-1048154,-1294988,-885598,-918437,-686095
