Protocol file: C:\HelixGen\Protocols\Protocol_pcr - Pauls.xml,,,,,,,,,,,,,,,
Run date.time: 5/23/2017 2:22:30 PM,,,,,,,,,,,,,,,
Time, Elapsed Seconds, SPREP Thermal Setpoint, SPREP Thermal C, PCR TEC1 Setpoint, PCR TEC1 C, PCR TEC1 PWR, PRC TE1C Amps,PCR TEC2 Setpoint, PCR TEC2 C, PCR TEC2 PWR, PRC TEC2 AmpsTEC3 Temp, TEC4 Temp, TEC5 temp, TEC6 temp,
22:45.2,14.2199516,25,11.45,37,43.194,0,0,37,43.304,0,0,-2.688,-2.688,-2.688,38.057
22:46.0,15.0365276,25,11.45,37,42.797,0,0,37,42.866,0,0,-2.688,-2.688,-2.688,38.204
22:46.7,15.723729,25,11.446,37,42.355,0,0,37,42.388,0,0,-2.688,-2.688,-2.688,38.257
22:47.6,16.6436972,25,11.445,37,41.985,0,0,37,41.988,0,0,-2.688,-2.688,-2.688,38.325
22:48.4,17.4519921,25,11.445,37,41.522,0,0,37,41.448,0,0,-2.688,-2.688,-2.688,38.352
22:49.3,18.3272609,25,11.447,37,41.125,0,0,37,41.087,0,0,-2.688,-2.688,-2.688,38.352
22:50.0,19.0190084,25,11.442,37,40.699,0,0,37,40.647,0,0,-2.688,-2.688,-2.688,38.33
22:50.8,19.8287352,25,11.439,37,40.378,0,0,37,40.321,0,0,-2.688,-2.688,-2.688,38.307
22:51.6,20.6127315,25,11.438,37,40.028,0,0,37,39.92,0,0,-2.688,-2.688,-2.688,38.244
22:52.5,21.5116769,25,11.441,37,39.691,0,0,37,39.621,0,0,-2.688,-2.688,-2.688,38.159
22:53.5,22.5574656,25,11.449,37,39.327,0.9,0.017,37,39.255,2.7,0.105,-2.688,-2.688,-2.688,38.056
22:54.3,23.2847244,25,11.439,37,38.958,1.6,0.052,37,38.888,3.2,0.123,-2.688,-2.688,-2.688,38.002
22:55.1,24.1059707,25,11.443,37,38.743,1.9,0.07,37,38.714,3.6,0.158,-2.688,-2.688,-2.688,37.899
22:55.8,24.7874696,25,11.435,37,38.6,2,0.07,37,38.581,2.6,0.105,-2.688,-2.688,-2.688,37.851
22:56.7,25.7084929,25,11.445,37,38.517,2.1,0.088,37,38.509,3,0.123,-2.688,-2.688,-2.688,37.769
22:57.5,26.4957184,25,11.441,37,38.435,2.9,0.123,37,38.433,4.2,0.194,-2.688,-2.688,-2.688,37.696
22:58.4,27.3750713,25,11.44,37,38.397,2.5,0.105,37,38.397,2.7,0.105,-2.688,-2.688,-2.688,37.663
22:59.0,28.0633652,25,11.431,37,38.376,3,0.123,37,38.379,3.7,0.158,-2.688,-2.688,-2.688,37.608
22:59.9,28.8746678,25,11.431,37,38.358,3.4,0.158,37,38.364,3.8,0.158,-2.688,-2.688,-2.688,37.581
23:00.6,29.6599544,25,11.437,37,38.35,1.8,0.07,37,38.36,3.2,0.123,-2.688,-2.688,-2.688,37.533
23:01.6,30.5763685,25,11.433,37,38.36,3.2,0.141,37,38.366,3.1,0.123,-2.688,-2.688,-2.688,37.493
23:02.6,31.6315462,25,11.436,37,38.353,3.5,0.158,37,38.364,3.5,0.141,-2.688,-2.688,-2.688,37.455
23:03.4,32.4139327,25,11.443,37,38.371,2.1,0.088,37,38.38,3,0.123,-2.688,-2.688,-2.688,37.439
23:04.2,33.2287187,25,11.44,37,38.38,3.4,0.158,37,38.388,4.1,0.176,-2.688,-2.688,-2.688,37.412
23:04.9,33.9111813,25,11.438,37,38.377,3.2,0.141,37,38.392,3.7,0.158,-2.688,-2.688,-2.688,37.398
23:05.8,34.8212755,25,11.44,37,38.403,2.1,0.088,37,38.409,2.9,0.123,-2.688,-2.688,-2.688,37.375
23:06.6,35.6143028,25,11.447,37,38.411,3.8,0.176,37,38.419,3.9,0.176,-2.688,-2.688,-2.688,37.356
23:07.5,36.5382611,25,11.446,37,38.408,3.3,0.141,37,38.423,3.7,0.158,-2.688,-2.688,-2.688,37.338
23:08.6,37.5851882,25,11.44,37,38.441,2.4,0.105,37,38.445,2.9,0.123,-2.688,-2.688,-2.688,37.326
23:09.3,38.3097561,25,11.435,37,38.437,3.7,0.158,37,38.453,4.4,0.194,-2.688,-2.688,-2.688,37.319
23:10.1,39.1185208,25,11.44,37,38.45,2,0.07,37,38.46,3.5,0.158,-2.688,-2.688,-2.688,37.306
23:10.8,39.8020107,25,11.435,37,38.482,2.6,0.105,37,38.483,3.1,0.123,-2.688,-2.688,-2.688,37.304
23:11.7,40.7222894,25,11.435,37,38.471,4.5,0.211,37,38.486,4.6,0.194,-2.688,-2.688,-2.688,37.296
23:12.5,41.5098279,25,11.438,37,38.482,1.7,0.07,37,38.49,3.8,0.158,-2.688,-2.688,-2.688,37.288
23:13.3,42.3615152,25,11.436,37,38.517,2.7,0.105,37,38.516,3.2,0.123,-2.688,-2.688,-2.688,37.288
23:14.0,43.0445694,25,11.441,37,38.496,4.8,0.247,37,38.514,4.7,0.211,-2.688,-2.688,-2.688,37.283
23:14.8,43.8535843,25,11.441,37,38.508,1.7,0.07,37,38.517,3.5,0.141,-2.688,-2.688,-2.688,37.279
23:15.6,44.6470531,25,11.435,37,38.55,3.2,0.141,37,38.548,3.1,0.123,-2.688,-2.688,-2.688,37.279
23:16.5,45.5679886,25,11.44,37,38.525,5.4,0.264,37,38.545,4.5,0.229,-2.688,-2.688,-2.688,37.278
23:17.6,46.6205346,25,11.436,37,38.543,0.6,0.017,37,38.546,2.6,0.105,-2.688,-2.688,-2.688,37.282
23:18.4,47.3840641,25,11.435,37,38.572,5.5,0.264,37,38.581,4,0.176,-2.688,-2.688,-2.688,37.287
23:19.2,48.2065042,25,11.435,37,38.541,3.8,0.176,37,38.562,5,0.229,-2.688,-2.688,-2.688,37.285
23:19.9,48.893631,25,11.438,37,38.597,0,0,37,38.588,2,0.07,-2.688,-2.688,-2.688,37.287
23:20.8,49.8132554,25,11.438,37,38.612,4.1,0.194,37,38.611,4.1,0.176,-2.688,-2.688,-2.688,37.298
23:21.6,50.6056726,25,11.439,37,38.565,4.1,0.194,37,38.585,5,0.211,-2.688,-2.688,-2.688,37.296
23:22.5,51.5455062,25,11.436,37,38.625,0,0,37,38.615,1.3,0.035,-2.688,-2.688,-2.688,37.306
23:23.8,52.8320993,25,11.44,95,38.637,100,4.675,37,38.63,5.7,0.264,-2.688,-2.688,-2.688,37.313
23:25.2,54.2277903,25,11.439,95,41.49,100,4.34,95,38.873,100,4.711,-2.688,-2.688,-2.688,37.466
23:26.4,55.3835098,25,11.436,95,48.807,100,4.128,95,42.151,100,4.358,-2.688,-2.688,-2.688,38.246
23:27.2,56.1935935,25,11.438,95,55.919,100,4.005,95,48.767,100,4.146,-2.688,-2.688,-2.688,40.039
23:28.0,57.0027496,25,11.442,95,61.634,100,3.917,95,55.586,100,4.022,-2.688,-2.688,-2.688,42.544
23:28.7,57.7109319,25,11.435,95,68.3,100,3.828,95,62.132,100,3.917,-2.688,-2.688,-2.688,43.942
23:29.6,58.6318129,25,11.44,95,73.431,100,3.758,95,68.054,100,3.828,-2.688,-2.688,-2.688,46.724
23:30.4,59.4208582,25,11.437,95,79.901,100,3.67,95,75.48,100,3.74,-2.688,-2.688,-2.688,48.075
23:31.2,60.238832,25,11.45,95,85.415,100,3.599,95,81.741,100,3.652,-2.688,-2.688,-2.688,50.999
23:31.9,60.922335,25,11.443,95,90.725,100,3.528,95,87.672,100,3.581,-2.688,-2.688,-2.688,52.71
23:32.8,61.8439999,25,11.445,95,95.768,100,3.476,95,93.24,100,3.511,-2.688,-2.688,-2.688,56.211
23:33.6,62.6318367,25,11.451,95,100.593,100,3.423,95,98.429,100,3.44,-2.688,-2.688,-2.688,59.819
23:34.5,63.546849,25,11.446,95,105.177,100,3.37,95,103.279,100,3.405,-2.688,-2.688,-2.688,63.525
23:35.6,64.5926671,25,11.44,95,110.05,100,3.299,95,108.35,100,3.334,-2.688,-2.688,-2.688,67.293
23:36.5,65.4807683,25,11.444,95,114.854,0,0,95,114.51,0,0,-2.688,-2.688,-2.688,71.128
23:37.3,66.3655308,25,11.435,95,117.477,0,0,95,116.838,0,0,-2.688,-2.688,-2.688,72.979
23:38.0,67.0488553,25,11.452,95,117.45,59.2,2.135,95,117.242,57.4,2.187,-2.688,-2.688,-2.688,76.148
23:38.8,67.8618395,25,11.444,95,116.66,94.8,3.228,95,116.621,82.3,2.84,-2.688,-2.688,-2.688,77.505
23:39.6,68.6561419,25,11.444,95,116.871,7.4,0.247,95,116.864,16.6,0.582,-2.688,-2.688,-2.688,80.088
23:40.8,69.8488323,25,11.445,95,117.631,0,0,95,117.37,12.1,1.27,-2.688,-2.688,-2.688,82.552
23:41.7,70.7664165,25,11.441,95,116.835,85,2.946,95,116.793,64.7,2.276,-2.688,-2.688,-2.688,84.685
23:42.6,71.6225858,25,11.441,95,116.971,1.4,0.035,95,116.982,22,0.705,-2.688,-2.688,-2.688,86.801
23:43.5,72.5381602,25,11.448,95,117.644,13.5,0.494,95,117.341,33.4,1.217,-2.688,-2.688,-2.688,88.808
23:44.4,73.4111791,25,11.44,95,117.024,79.9,2.787,95,116.953,67.3,2.364,-2.688,-2.688,-2.688,89.687
23:45.2,74.2204673,25,11.442,95,116.825,0,0,95,116.969,33.8,1.217,-2.688,-2.688,-2.688,91.318
23:46.0,75.0359626,25,11.437,95,116.714,0,0,95,117.288,29.2,1.058,-2.688,-2.688,-2.688,92.904
23:46.7,75.7175186,25,11.445,95,115.692,0,0,95,116.991,0,0,-2.688,-2.688,-2.688,93.613
23:47.6,76.6403479,25,11.442,95,114.562,0,0,95,116.121,0,0,-2.688,-2.688,-2.688,94.67
23:48.4,77.4056743,25,11.443,95,112.351,0,0,95,114.086,0,0,-2.688,-2.688,-2.688,94.996
23:49.2,78.2205005,25,11.445,95,110.657,72.5,2.135,95,112.145,81.2,3.158,-2.688,-2.688,-2.688,95.358
23:49.9,78.9035887,25,11.439,95,109.633,0,0,95,109.881,39.2,1.446,-2.688,-2.688,-2.688,95.432
23:50.8,79.8246338,25,11.44,95,109.393,0,0.141,95,109.554,0,0,-2.688,-2.688,-2.688,95.719
23:52.0,80.9959438,25,11.447,95,108.529,29.1,1.111,95,108.662,37.3,1.429,-2.688,-2.688,-2.688,96.035
23:52.8,81.8539404,25,11.442,95,107.202,13.9,0.529,95,107.448,13.3,0.494,-2.688,-2.688,-2.688,96.012
23:53.9,82.9030776,25,11.447,95,106.758,20.1,0.776,95,106.979,18.2,0.97,-2.688,-2.688,-2.688,95.991
23:55.1,84.0762103,25,11.441,95,105.773,27.9,1.464,95,105.852,31.9,1.217,-2.688,-2.688,-2.688,95.808
23:55.7,84.7615394,25,11.442,95,105.321,27.6,1.058,95,105.355,32.9,1.252,-2.688,-2.688,-2.688,95.748
23:56.8,85.8054491,25,11.439,95,105.28,24.1,0.688,95,105.237,24.2,1.093,-2.688,-2.688,-2.688,95.691
23:57.7,86.7217651,25,11.444,95,105.248,30,1.235,95,105.183,32.7,1.376,-2.688,-2.688,-2.688,95.668
23:58.6,87.6497357,25,11.45,95,105.127,25.5,0.97,95,105.105,29.3,1.111,-2.688,-2.688,-2.688,95.588
23:59.9,88.9695041,25,11.445,95,105.237,20.5,0.794,95,105.169,25.5,0.952,-2.688,-2.688,-2.688,95.483
24:00.7,89.7192351,25,11.446,95,105.16,29.1,1.111,95,105.132,33.4,1.27,-2.688,-2.688,-2.688,95.497
24:01.7,90.7571554,25,11.438,95,105.147,26.7,0.97,95,105.115,26.1,0.988,-2.688,-2.688,-2.688,95.513
24:02.8,91.8018171,25,11.44,95,105.305,20.4,0.776,95,105.21,26.1,0.988,-2.688,-2.688,-2.688,95.568
24:03.6,92.5954565,25,11.436,95,105.177,32.6,1.27,95,105.162,32.9,1.27,-2.688,-2.688,-2.688,95.603
24:04.6,93.583127,25,11.437,95,105.199,24.4,0.917,95,105.159,30,0.988,-2.688,-2.688,-2.688,95.647
24:05.7,94.7636214,25,11.441,95,105.332,29.8,1.076,95,105.248,30.6,1.164,-2.688,-2.688,-2.688,95.704
24:06.5,95.5563874,25,11.434,95,105.158,33.3,1.252,95,105.167,33.7,1.27,-2.688,-2.688,-2.688,95.733
24:07.6,96.600999,25,11.438,95,105.327,11.8,0.441,95,105.232,26,0.988,-2.688,-2.688,-2.688,95.774
24:08.6,97.6549251,25,11.438,95,105.338,35.8,1.376,95,105.264,33,1.217,-2.688,-2.688,-2.688,95.813
24:09.5,98.4898669,25,11.438,95,105.189,22.9,0.864,95,105.193,27.7,1.041,-2.688,-2.688,-2.688,95.817
24:10.6,99.6457817,25,11.435,95,105.4,8.3,0.299,95,105.288,23,0.864,-2.688,-2.688,-2.688,95.882
24:11.7,100.6946977,25,11.435,95,105.278,39.5,1.499,95,105.244,37.9,1.429,-2.688,-2.688,-2.688,95.904
24:12.5,101.4842358,25,11.44,95,105.275,17.5,0.652,95,105.236,28.3,1.041,-2.688,-2.688,-2.688,95.906
24:13.3,102.3401306,25,11.444,95,105.483,19.5,0.758,95,105.343,23.6,0.882,-2.688,-2.688,-2.688,95.951
24:14.0,103.0196857,25,11.441,95,105.303,42.6,1.623,95,105.29,35.8,1.358,-2.688,-2.688,-2.688,95.978
24:14.8,103.8700577,25,11.438,95,105.214,25.3,0.952,95,105.239,28.8,1.076,-2.688,-2.688,-2.688,95.98
24:16.1,105.1692863,25,11.443,95,105.535,11.2,0.811,95,105.381,26.9,1.023,-2.688,-2.688,-2.688,96.044
24:16.8,105.8635794,25,11.444,95,105.235,47.1,1.799,95,105.279,38.2,1.446,-2.688,-2.688,-2.688,96.054
24:17.8,106.7804555,25,11.44,95,105.241,20.6,0.776,95,105.26,26.9,1.023,-2.688,-2.688,-2.688,96.059
24:18.7,107.7036441,25,11.439,95,105.587,12.7,0.494,95,105.434,23.2,1.076,-2.688,-2.688,-2.688,96.113
24:19.6,108.6308878,25,11.436,95,105.318,48.2,1.835,95,105.319,44.4,1.588,-2.688,-2.688,-2.688,96.124
24:20.7,109.676059,25,11.439,95,105.253,15.2,0.599,95,105.279,26.3,0.988,-2.688,-2.688,-2.688,96.143
24:21.6,110.5962002,25,11.44,95,105.655,24.6,0.97,95,105.464,29,1.164,-2.688,-2.688,-2.688,96.199
24:22.4,111.4693164,25,11.444,95,105.215,52.3,1.976,95,105.296,40.8,1.535,-2.688,-2.688,-2.688,96.196
24:23.1,112.1629486,25,11.437,95,105.361,4.5,0.158,95,105.34,16.9,0.635,-2.688,-2.688,-2.688,96.195
24:24.0,113.0144899,25,11.439,95,105.731,8.5,0.317,95,105.513,15.5,0.582,-2.688,-2.688,-2.688,96.242
24:24.7,113.7447037,25,11.441,95,105.377,56.1,2.135,95,105.37,39.5,1.499,-2.688,-2.688,-2.688,96.37
24:25.6,114.6584943,25,11.441,95,105.15,33.9,1.34,95,105.261,30.8,1.164,-2.688,-2.688,-2.688,96.227
24:27.1,116.118975,25,11.438,95,105.705,40.7,0,95,105.524,17.8,0.617,-2.688,-2.688,-2.688,96.11
24:28.3,117.3374808,25,11.437,95,105.666,0.8,0.017,95,105.348,100,3.705,-2.688,-2.688,-2.688,96.039
24:29.7,118.7598237,25,11.436,95,105.576,0,0,95,105.576,13.9,0.688,-2.688,-2.688,-2.688,96.058
24:30.5,119.5476202,25,11.438,95,105.649,86.2,3.317,95,105.219,37.2,1.393,-2.688,-2.688,-2.688,95.978
24:31.5,120.5055342,25,11.43,95,105.023,49,1.482,95,105.432,4.4,0.141,-2.688,-2.688,-2.688,95.961
24:32.2,121.1899529,25,11.423,95,105.697,0,0,95,105.457,37.4,1.446,-2.688,-2.688,-2.688,95.955
24:33.0,122.0041124,25,11.424,95,105.792,24.2,0.952,95,105.233,41.6,1.588,-2.688,-2.688,-2.688,95.917
24:33.7,122.7497203,25,11.431,95,105.202,54.4,2.046,95,105.312,21,0.794,-2.688,-2.688,-2.688,95.872
24:34.9,123.9252043,25,11.436,95,105.229,11.4,0.017,95,105.374,25.2,1.199,-2.688,-2.688,-2.688,95.894
24:35.8,124.835865,25,11.432,95,105.747,22.7,1.235,95,105.353,29.5,1.129,-2.688,-2.688,-2.688,95.909
24:36.6,125.6257358,25,11.437,95,105.175,61.4,2.223,95,105.307,32.4,1.323,-2.688,-2.688,-2.688,95.9
24:37.8,126.7973715,25,11.438,95,105.412,0,0,95,105.333,21.9,0.829,-2.688,-2.688,-2.688,95.914
24:38.8,127.8403031,25,11.439,95,105.69,33.5,1.323,95,105.44,27.3,1.058,-2.688,-2.688,-2.688,95.947
24:39.6,128.6346223,25,11.441,95,105.137,44.1,1.605,95,105.262,32.7,1.252,-2.688,-2.688,-2.688,95.915
24:40.5,129.5075268,25,11.44,95,105.522,0,0,95,105.396,14.5,0.599,-2.688,-2.688,-2.688,95.915
24:41.7,130.690479,25,11.44,95,105.755,24.7,0.97,95,105.471,31.1,1.34,-2.688,-2.688,-2.688,95.934
24:42.4,131.45706,25,11.439,95,105.156,37.3,1.411,95,105.267,30.1,1.146,-2.688,-2.688,-2.688,95.896
24:43.4,132.4637181,25,11.444,95,105.547,0,0,95,105.44,12.4,0.458,-2.688,-2.688,-2.688,95.885
24:44.1,133.1508317,25,11.436,95,105.73,35.6,1.429,95,105.481,33,1.27,-2.688,-2.688,-2.688,95.899
24:44.9,133.9660506,25,11.431,95,105.248,59.6,2.152,95,105.293,38.7,1.446,-2.688,-2.688,-2.688,95.863
24:46.1,135.137235,25,11.428,95,105.497,0,0,95,105.481,14.8,0.564,-2.688,-2.688,-2.688,95.826
24:46.9,135.888276,25,11.432,95,105.769,35.8,1.411,95,105.499,36,1.393,-2.688,-2.688,-2.688,95.826
24:47.8,136.8042527,25,11.435,95,105.332,58.7,2.205,95,105.312,35.5,1.64,-2.688,-2.688,-2.688,95.736
24:48.6,137.6610292,25,11.442,95,105.426,0,0,95,105.446,14.7,0.546,-2.688,-2.688,-2.688,95.679
24:49.6,138.5835032,25,11.445,95,105.907,1.5,0.299,95,105.593,25.3,0.97,-2.688,-2.688,-2.688,95.627
24:50.2,139.264562,25,11.442,95,105.454,61.4,2.329,95,105.343,42,1.605,-2.688,-2.688,-2.688,95.543
24:51.4,140.4041379,25,11.441,95,105.205,32.6,0.882,95,105.401,18.6,0.705,-2.688,-2.688,-2.688,95.349
24:52.5,141.4982181,25,11.435,95,105.926,0,0,95,105.596,29.2,1.111,-2.688,-2.688,-2.688,95.133
24:53.2,142.1891976,25,11.438,95,105.358,61.2,2.311,95,105.358,38.3,1.464,-2.688,-2.688,-2.688,94.759
24:54.0,143.0027319,25,11.433,95,105.255,19,0.723,95,105.419,22.2,0.846,-2.688,-2.688,-2.688,94.631
24:55.1,144.1518533,25,11.439,95,105.892,0,0,95,105.621,23.8,0.917,-2.688,-2.688,-2.688,94.464
24:55.8,144.8362761,25,11.439,95,105.53,55.3,2.099,95,105.423,42,1.499,-2.688,-2.688,-2.688,94.326
24:56.9,145.8711736,25,11.436,95,105.244,35.8,1.358,95,105.393,27.8,1.058,-2.688,-2.688,-2.688,94.407
24:57.9,146.9137093,25,11.43,95,105.859,0,0,95,105.639,22.2,0.846,-2.688,-2.688,-2.688,94.759
24:58.9,147.9511427,25,11.434,95,105.4,58.4,2.205,95,105.407,42.7,1.623,-2.688,-2.688,-2.688,95.011
25:00.0,148.9902971,25,11.44,95,105.368,10,0.158,95,105.531,14.6,0.529,-2.688,-2.688,-2.688,95.209
25:00.8,149.77182,25,11.443,95,105.958,14.8,0.582,95,105.645,28.1,1.093,-2.688,-2.688,-2.688,95.434
25:01.7,150.6944212,25,11.44,95,105.588,52.5,2.17,95,105.477,40.8,1.552,-2.688,-2.688,-2.688,95.546
25:02.8,151.8666543,25,11.437,95,105.439,2.6,0.07,95,105.51,18.6,0.705,-2.688,-2.688,-2.688,95.662
25:04.3,153.3296383,25,11.437,95,105.959,11.7,1.993,95,105.606,36.5,1.482,-2.688,-2.688,-2.688,95.827
25:05.2,154.2452336,25,11.443,60,104.694,0,0.141,95,105.452,27.9,1.076,-2.688,-2.688,-2.688,95.867
25:06.6,155.6419167,25,11.438,60,103.589,0,0,60,105.454,0,0,-2.688,-2.688,-2.688,95.884
25:07.5,156.5030751,25,11.436,60,101.918,0,0,60,104.129,0,0,-2.688,-2.688,-2.688,95.772
25:08.2,157.1911529,25,11.435,60,100.669,0,0,60,102.541,0,0,-2.688,-2.688,-2.688,95.38
25:09.0,158.0011106,25,11.448,60,99.477,0,0,60,101.3,0,0,-2.688,-2.688,-2.688,95.12
25:09.8,158.7837334,25,11.446,60,97.875,0,0,60,99.065,0,0,-2.688,-2.688,-2.688,94.49
25:10.7,159.7040175,25,11.443,60,96.602,0,0,60,97.7,0,0,-2.688,-2.688,-2.688,93.744
25:11.7,160.7498069,25,11.456,60,94.93,0,0,60,95.467,0,0,-2.688,-2.688,-2.688,92.904
25:12.5,161.541194,25,11.45,60,92.897,0,0,60,93.317,0,0,-2.688,-2.688,-2.688,92.447
25:13.4,162.3984599,25,11.458,60,91.435,0,0,60,91.674,0,0,-2.688,-2.688,-2.688,91.485
25:14.1,163.0820031,25,11.444,60,90.001,0,0,60,90.098,0,0,-2.688,-2.688,-2.688,90.444
25:14.9,163.9120031,25,11.445,60,88.769,0,0,60,88.767,0,0,-2.688,-2.688,-2.688,89.898
25:15.7,164.7002739,25,11.443,60,87.403,0,0,60,87.139,0,0,-2.688,-2.688,-2.688,88.778
25:16.6,165.6186556,25,11.45,60,86.069,0,0,60,85.912,0,0,-2.688,-2.688,-2.688,87.619
25:17.5,166.5207686,25,11.449,60,84.46,0,0,60,84.24,0,0,-2.688,-2.688,-2.688,87.03
25:18.4,167.3733461,25,11.439,60,83.205,0,0,60,82.801,0,0,-2.688,-2.688,-2.688,85.842
25:19.2,168.1781281,25,11.438,60,81.842,0,0,60,81.567,0,0,-2.688,-2.688,-2.688,84.635
25:19.8,168.8708491,25,11.439,60,80.667,0,0,60,80.376,0,0,-2.688,-2.688,-2.688,84.024
25:20.8,169.7906983,25,11.439,60,79.666,0,0,60,79.37,0,0,-2.688,-2.688,-2.688,82.816
25:21.5,170.494253,25,11.441,60,78.42,0,0,60,78.115,0,0,-2.688,-2.688,-2.688,82.208
25:22.3,171.304344,25,11.439,60,77.485,0,0,60,77.17,0,0,-2.688,-2.688,-2.688,81.005
25:23.0,171.9856407,25,11.435,60,76.439,0,0,60,76.123,0,0,-2.688,-2.688,-2.688,80.4
25:23.9,172.9021668,25,11.432,60,75.549,0,0,60,75.11,0,0,-2.688,-2.688,-2.688,79.209
25:24.7,173.6947313,25,11.441,60,74.441,0,0,60,74.13,0,0,-2.688,-2.688,-2.688,78.032
25:25.6,174.6166753,25,11.438,60,73.488,0,0,60,73.178,0,0,-2.688,-2.688,-2.688,76.869
25:26.3,175.2989418,25,11.442,60,72.441,0,0,60,72.137,0,0,-2.688,-2.688,-2.688,76.297
25:27.1,176.1127506,25,11.444,60,71.66,0,0,60,71.356,0,0,-2.688,-2.688,-2.688,75.173
25:27.8,176.7895361,25,11.436,60,70.778,0,0,60,70.484,0,0,-2.688,-2.688,-2.688,74.615
25:28.7,177.6997131,25,11.447,60,70.042,0,0,60,69.742,0,0,-2.688,-2.688,-2.688,73.521
25:29.7,178.7427599,25,11.444,60,69.11,0,0,60,68.822,0,0,-2.688,-2.688,-2.688,72.451
25:30.5,179.4900019,25,11.443,60,68.016,0,0,60,67.728,0,0,-2.688,-2.688,-2.688,71.922
25:31.3,180.3046132,25,11.441,60,67.335,0,0,60,67.056,0,0,-2.688,-2.688,-2.688,70.891
25:32.0,180.9917797,25,11.441,60,66.582,0,0,60,66.306,0,0,-2.688,-2.688,-2.688,70.382
25:32.9,181.9028277,25,11.448,60,65.94,0,0,60,65.576,0,0,-2.688,-2.688,-2.688,69.386
25:33.7,182.6913754,25,11.44,60,65.136,0,0,60,64.868,0,0,-2.688,-2.688,-2.688,68.413
25:34.6,183.6059898,25,11.444,60,64.44,0,0,60,64.178,0,0,-2.688,-2.688,-2.688,67.46
25:35.3,184.2937381,25,11.445,60,63.682,0,0,60,63.424,0,0,-2.688,-2.688,-2.688,66.993
25:36.1,185.1136326,25,11.442,60,63.105,0,0,60,62.853,0,0,-2.688,-2.688,-2.688,66.083
25:36.8,185.8059364,25,11.445,60,62.462,0,0,60,62.213,0,0,-2.688,-2.688,-2.688,65.636
25:37.7,186.7239969,25,11.439,60,61.921,0,0,60,61.672,0,0,-2.688,-2.688,-2.688,64.765
25:38.8,187.7768489,25,11.441,60,61.233,0,0,60,60.919,0,0,-2.688,-2.688,-2.688,63.915
25:39.5,188.569221,25,11.44,60,60.424,0,0,60,60.186,0,0,-2.688,-2.688,-2.688,63.497
25:40.4,189.415776,25,11.439,60,59.852,0,0,60,59.621,0,0,-2.688,-2.688,-2.688,62.685
25:41.1,190.0983633,25,11.439,60,59.293,0,0,60,59.067,0,0,-2.688,-2.688,-2.688,62.287
25:41.9,190.9286299,25,11.444,60,58.816,0,0,60,58.596,0,0,-2.688,-2.688,-2.688,61.51
25:42.7,191.7227157,25,11.446,60,58.288,0,0,60,58.003,0,0,-2.688,-2.688,-2.688,60.753
25:43.6,192.6543015,25,11.44,60,57.769,0,0,60,57.551,0,0,-2.688,-2.688,-2.688,60.017
25:44.5,193.5379054,25,11.444,60,57.14,0,0,60,56.926,0,0,-2.688,-2.688,-2.688,59.657
25:45.4,194.390247,25,11.438,60,56.649,0,0,60,56.381,0,0,-2.688,-2.688,-2.688,58.955
