Protocol file: C:\HelixGen\Protocols\Protocol_111.xml
PCR Cycle#, Cartridge 1 Channel 1, Cartridge 1 Channel 2, Cartridge 1 Channel 3, Cartridge 1 Channel 4,Cartridge 2 Channel 1, Cartridge 2 Channel 2, Cartridge 2 Channel 3, Cartridge 2 Channel 4,Cartridge 3 Channel 1, Cartridge 3 Channel 2, Cartridge 3 Channel 3, Cartridge 3 Channel 4,Cartridge 4 Channel 1, Cartridge 4 Channel 2, Cartridge 4 Channel 3, Cartridge 4 Channel 4,Cartridge 5 Channel 1, Cartridge 5 Channel 2, Cartridge 5 Channel 3, Cartridge 5 Channel 4,Cartridge 6 Channel 1, Cartridge 6 Channel 2, Cartridge 6 Channel 3, Cartridge 6 Channel 4,Sensor Temp 1, Sensor Temp 2, Sensor Temp 3, Sensor Temp 4, Sensor Temp 5, Sensor Temp 6
1,0,0,0,0,0,0,0,0,67945,12308,-5547,20632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.75,0,0,0
2,0,0,0,0,0,0,0,0,-36754,-64595,-102947,-96283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.5,0,0,0
3,0,0,0,0,0,0,0,0,-84009,-114213,-141044,-137626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.25,0,0,0
4,0,0,0,0,0,0,0,0,-131784,-144911,-177569,-164200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0
5,0,0,0,0,0,0,0,0,-156091,-167748,-206653,-199041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0
6,0,0,0,0,0,0,0,0,-180716,-185470,-217614,-206020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.5,0,0,0
7,0,0,0,0,0,0,0,0,-193944,-197383,-236474,-225258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.25,0,0,0
8,0,0,0,0,0,0,0,0,-202176,-207341,-236699,-222799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.5,0,0,0
9,0,0,0,0,0,0,0,0,-208382,-214550,-237898,-224194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.75,0,0,0
10,0,0,0,0,0,0,0,0,-221006,-217438,-239755,-249541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.25,0,0,0
11,0,0,0,0,0,0,0,0,-221075,-220638,-252143,-257713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.75,0,0,0
12,0,0,0,0,0,0,0,0,-218555,-225221,-267348,-246119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.75,0,0,0
13,0,0,0,0,0,0,0,0,-218123,-226250,-266403,-238022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0
14,0,0,0,0,0,0,0,0,-219009,-232614,-237851,-184037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0
15,0,0,0,0,0,0,0,0,-224416,-229349,-254264,-256591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0
16,0,0,0,0,0,0,0,0,-234007,-228181,-272925,-243697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.25,0,0,0
17,0,0,0,0,0,0,0,0,-228013,-232709,-257171,-245863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.75,0,0,0
18,0,0,0,0,0,0,0,0,-234820,-230094,-259656,-232777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.5,0,0,0
19,0,0,0,0,0,0,0,0,-228045,-233018,-255721,-237081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.5,0,0,0
20,0,0,0,0,0,0,0,0,-229374,-231685,-255499,-220569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.75,0,0,0
21,0,0,0,0,0,0,0,0,-219730,-232337,-222349,-195745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0
22,0,0,0,0,0,0,0,0,-225478,-229163,-262526,-237827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.25,0,0,0
23,0,0,0,0,0,0,0,0,-223274,-231200,-219954,-183025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.5,0,0,0
24,0,0,0,0,0,0,0,0,-219489,-235425,-241454,-179298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.5,0,0,0
25,0,0,0,0,0,0,0,0,-234525,-231793,-250589,-235959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.25,0,0,0
26,0,0,0,0,0,0,0,0,-229517,-233173,-263450,-233589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.5,0,0,0
27,0,0,0,0,0,0,0,0,-221817,-236570,-243708,-176489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.25,0,0,0
28,0,0,0,0,0,0,0,0,-224536,-231885,-264484,-228378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.5,0,0,0
29,0,0,0,0,0,0,0,0,-225766,-232054,-282294,-237709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.25,0,0,0
30,0,0,0,0,0,0,0,0,-217118,-235912,-236542,-186072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0
31,0,0,0,0,0,0,0,0,-216164,-234353,-224310,-176942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0
32,0,0,0,0,0,0,0,0,-243379,-233530,-246461,-243774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.25,0,0,0
33,0,0,0,0,0,0,0,0,883986,-227977,-251743,-242149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0
34,0,0,0,0,0,0,0,0,870395,-228049,-265397,-239005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.5,0,0,0
35,0,0,0,0,0,0,0,0,864917,-227035,-259129,-233979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.5,0,0,0
36,0,0,0,0,0,0,0,0,881535,-226429,-275368,-219965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.5,0,0,0
37,0,0,0,0,0,0,0,0,885494,-233451,-242960,-168437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.5,0,0,0
38,0,0,0,0,0,0,0,0,886527,-236873,-237303,-174619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.5,0,0,0
39,0,0,0,0,0,0,0,0,-214248,904566,-234432,-168594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.5,0,0,0
40,0,0,0,0,0,0,0,0,-225645,912814,-259040,-206626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0
41,0,0,0,0,0,0,0,0,-229284,918721,-247499,-233060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.75,0,0,0
42,0,0,0,0,0,0,0,0,-220754,-232385,1031208,-153656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0
43,0,0,0,0,0,0,0,0,-228066,-223868,1015186,-238985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0
44,0,0,0,0,0,0,0,0,-215936,-228179,1060038,-168247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.25,0,0,0
45,0,0,0,0,0,0,0,0,-232414,-225801,1004662,-229813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0
46,0,0,0,0,0,0,0,0,-217527,-227987,-228145,933990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0
47,0,0,0,0,0,0,0,0,-207985,-226719,-227392,937847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.25,0,0,0
48,0,0,0,0,0,0,0,0,-209603,-230541,-239101,943899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.25,0,0,0
49,0,0,0,0,0,0,0,0,-207855,-231574,-222893,932462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0
50,0,0,0,0,0,0,0,0,-212569,-230313,-221024,935095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.25,0,0,0
51,0,0,0,0,0,0,0,0,-224909,-225206,-270874,864120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.5,0,0,0
52,0,0,0,0,0,0,0,0,-218535,-231117,-210132,941339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.5,0,0,0
53,0,0,0,0,0,0,0,0,-215747,-227712,-213859,936831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0
54,0,0,0,0,0,0,0,0,-230500,-223579,-253362,864787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.5,0,0,0
55,0,0,0,0,0,0,0,0,-215606,-225762,-203671,935996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0
56,0,0,0,0,0,0,0,0,-204993,-225351,-212971,934345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.5,0,0,0
57,0,0,0,0,0,0,0,0,-229931,-219424,-259097,863234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.5,0,0,0
58,0,0,0,0,0,0,0,0,-204724,-224096,-214630,936333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0
59,0,0,0,0,0,0,0,0,-206567,-227932,-234366,919718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0
60,0,0,0,0,0,0,0,0,-227526,-221669,-251137,853211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0
