Protocol file: C:\HelixGen\Protocols\Protocol_pcr - jacky - Copy.xml
Run date.time: 7/18/2017 2:43:01 AM
Time, Elapsed Seconds, SPREP Thermal Setpoint, SPREP Thermal C, PCR TEC1 Setpoint, PCR TEC1 C, PCR TEC1 PWR, PRC TE1C Amps,PCR TEC2 Setpoint, PCR TEC2 C, PCR TEC2 PWR, PRC TEC2 AmpsTEC3 Temp, TEC4 Temp, TEC5 temp, TEC6 temp
"2017-07-18 02:43:03.456",0,25,34.995,98,38.482,0,0,98,38.481,0,0,-2.688,-2.688,-2.688,-2.688
"2017-07-18 02:43:05.247",1.7911117,25,34.995,98,38.479,100,4.569,98,38.478,100,5.011,-2.688,-2.688,-2.688,-2.688
"2017-07-18 02:43:06.949",3.4929093,25,34.995,98,40.229,100,4.128,98,40.648,100,4.252,-2.688,-2.688,-2.688,-2.688
"2017-07-18 02:43:08.510",5.0539893,25,34.995,98,52.466,100,3.917,98,50.183,100,4.022,-2.688,-2.688,-2.688,-2.688
"2017-07-18 02:43:09.971",6.5151104,25,34.995,98,64.208,100,3.74,98,62.199,100,3.828,-2.688,-2.688,-2.688,-2.688
"2017-07-18 02:43:11.523",8.0665235,25,34.995,98,76.008,100,3.599,98,74.617,100,3.67,-2.688,-2.688,-2.688,-2.688
"2017-07-18 02:43:13.013",9.5573393,25,34.99,98,86.895,100,3.458,98,85.905,100,3.528,-2.688,-2.688,-2.688,-2.688
"2017-07-18 02:43:14.565",11.1088333,25,34.979,98,96.882,0,0,98,96.109,0,0,-2.688,-2.688,-2.688,-2.688
"2017-07-18 02:43:16.056",12.59959,25,34.979,98,103.002,0,0,98,103.609,0,0,-2.688,-2.688,-2.688,-2.688
"2017-07-18 02:43:17.606",14.1503028,25,34.979,98,103.115,0,0,98,104.207,0,0,-2.688,-2.688,-2.688,-2.688
"2017-07-18 02:43:19.088",15.6321447,25,34.979,98,101.13,100,3.476,98,101.804,100,3.564,-2.688,-2.688,-2.688,-2.688
"2017-07-18 02:43:20.639",17.1829941,25,34.979,98,103.186,0,0,98,102.265,0,0,-2.688,-2.688,-2.688,-2.688
"2017-07-18 02:43:22.130",18.6739478,25,34.979,98,104.348,0,0,98,104.506,0,0,-2.688,-2.688,-2.688,-2.688
