Protocol file: C:\HelixGen\Protocols\Protocol_short_time_w_pcr.xml
Run date.time: 5/22/2017 7:40:58 AM
Time, Elapsed Seconds, SPREP Thermal Setpoint, SPREP Thermal C, PCR TEC1 Setpoint, PCR TEC1 C, PCR TEC1 PWR, PRC TE1C Amps,PCR TEC2 Setpoint, PCR TEC2 C, PCR TEC2 PWR, PRC TEC2 AmpsTEC3 Temp, TEC4 Temp, TEC5 temp, TEC6 temp
"2017-05-22 07:40:59.100",0,25,27.916,40,41.906,0,0,40,41.738,0,0,-2.688,-2.688,-2.688,23.709
"2017-05-22 07:40:59.989",0.8886831,0,27.916,40,42.184,0,0,40,41.949,0,0,-2.688,-2.688,-2.688,23.71
"2017-05-22 07:41:00.921",1.8209383,0,27.916,40,42.247,0,0,40,42.069,0,0,-2.688,-2.688,-2.688,23.71
"2017-05-22 07:41:01.688",2.5876481,0,27.916,40,42.11,3.8,0.176,40,42.041,0,0,-2.688,-2.688,-2.688,23.71
"2017-05-22 07:41:02.560",3.4598467,0,27.916,40,42.003,12.1,0.617,40,41.892,7.7,0.37,-2.688,-2.688,-2.688,23.71
"2017-05-22 07:41:03.238",4.1374895,0,27.916,40,41.889,0,0,40,41.721,4.2,0.176,-2.688,-2.688,-2.688,23.711
"2017-05-22 07:41:04.041",4.9410129,0,27.916,40,42.001,0,0,40,41.76,0,0,-2.688,-2.688,-2.688,23.711
"2017-05-22 07:41:04.826",5.7259188,0,27.916,40,42.249,0,0,40,42.027,0,0,-2.688,-2.688,-2.688,23.711
"2017-05-22 07:41:05.731",6.6309466,0,27.916,40,42.269,0,0,40,42.09,0,0,-2.688,-2.688,-2.688,23.712
"2017-05-22 07:41:06.608",7.5079477,0,27.916,40,42.161,0.4,0,40,42.044,0,0,-2.688,-2.688,-2.688,23.712
"2017-05-22 07:41:07.289",8.1886895,0,27.917,40,41.954,13.5,0.67,40,41.871,10.5,0.511,-2.688,-2.688,-2.688,23.712
"2017-05-22 07:41:08.096",8.9958609,0,27.918,40,41.878,4.2,0.194,40,41.776,10.5,0.511,-2.688,-2.688,-2.688,23.712
"2017-05-22 07:41:08.989",9.8888488,0,27.918,40,42.076,0,0,40,41.839,0,0,-2.688,-2.688,-2.688,23.712
"2017-05-22 07:41:09.921",10.8205325,0,27.92,40,42.284,0,0,40,42.089,0,0,-2.688,-2.688,-2.688,23.712
"2017-05-22 07:41:10.706",11.6056256,0,27.924,40,42.282,0,0,40,42.116,0,0,-2.688,-2.688,-2.688,23.712
"2017-05-22 07:41:11.577",12.4769097,0,27.926,40,42.143,4.9,0.229,40,42.027,0,0,-2.688,-2.688,-2.688,23.712
"2017-05-22 07:41:12.254",13.1534403,0,27.927,40,41.949,8.3,0.405,40,41.839,12.3,0.599,-2.688,-2.688,-2.688,23.712
"2017-05-22 07:41:13.055",13.9549793,0,27.928,40,41.933,0,0,40,41.761,5.7,0.264,-2.688,-2.688,-2.688,23.711
"2017-05-22 07:41:13.836",14.7352628,0,27.929,40,42.14,0,0,40,41.913,0,0,-2.688,-2.688,-2.688,23.711
"2017-05-22 07:41:14.751",15.6503062,0,27.929,40,42.21,0,0,40,42.048,0,0,-2.688,-2.688,-2.688,23.711
"2017-05-22 07:41:15.662",16.5620929,0,27.929,40,42.177,0,0,40,42.112,0,0,-2.688,-2.688,-2.688,23.711
"2017-05-22 07:41:16.350",17.2495277,0,27.929,40,42.01,8.5,0.423,40,41.985,4.2,0.194,-2.688,-2.688,-2.688,23.711
"2017-05-22 07:41:17.154",18.0533649,0,27.929,40,41.903,12.8,0.635,40,41.886,10.7,0.529,-2.688,-2.688,-2.688,23.711
"2017-05-22 07:41:18.005",18.9046585,0,27.929,40,41.885,0,0,40,41.777,0,0,-2.688,-2.688,-2.688,23.712
"2017-05-22 07:41:18.915",19.8148148,0,27.929,40,42.154,0,0,40,42.019,0,0,-2.688,-2.688,-2.688,23.712
"2017-05-22 07:41:19.698",20.5979189,0,27.929,40,42.206,0,0,40,42.105,0,0,-2.688,-2.688,-2.688,23.713
"2017-05-22 07:41:20.573",21.4724149,0,27.929,40,42.141,0,0,40,42.084,0,0,-2.688,-2.688,-2.688,23.713
"2017-05-22 07:41:21.259",22.158749,0,27.929,40,41.956,11.1,0.546,40,41.919,9.1,0.441,-2.688,-2.688,-2.688,23.714
"2017-05-22 07:41:22.068",22.9677961,0,27.929,40,41.864,9,0.441,40,41.816,12.8,0.635,-2.688,-2.688,-2.688,23.714
"2017-05-22 07:41:22.852",23.7518606,0,27.929,40,41.957,0,0,40,41.815,0,0,-2.688,-2.688,-2.688,23.714
"2017-05-22 07:41:23.761",24.6601482,0,27.929,40,42.107,0,0,40,41.96,0,0,-2.688,-2.688,-2.688,23.715
"2017-05-22 07:41:24.678",25.5779923,0,27.928,40,42.214,0,0,40,42.093,0,0,-2.688,-2.688,-2.688,23.715
