Protocol file: C:\HelixGen\Protocols\Protocol_111.xml
PCR Cycle#, Cartridge 1 Channel 1, Cartridge 1 Channel 2, Cartridge 1 Channel 3, Cartridge 1 Channel 4,Cartridge 2 Channel 1, Cartridge 2 Channel 2, Cartridge 2 Channel 3, Cartridge 2 Channel 4,Cartridge 3 Channel 1, Cartridge 3 Channel 2, Cartridge 3 Channel 3, Cartridge 3 Channel 4,Cartridge 4 Channel 1, Cartridge 4 Channel 2, Cartridge 4 Channel 3, Cartridge 4 Channel 4,Cartridge 5 Channel 1, Cartridge 5 Channel 2, Cartridge 5 Channel 3, Cartridge 5 Channel 4,Cartridge 6 Channel 1, Cartridge 6 Channel 2, Cartridge 6 Channel 3, Cartridge 6 Channel 4,Sensor Temp 1, Sensor Temp 2, Sensor Temp 3, Sensor Temp 4, Sensor Temp 5, Sensor Temp 6
1,0,0,0,0,0,0,0,0,6303519,10821308,6058856,5708566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.75,0,0,0
2,0,0,0,0,0,0,0,0,6191079,10631206,5934008,5626690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0
3,0,0,0,0,0,0,0,0,6113209,10494975,5869291,5581441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.5,0,0,0
4,0,0,0,0,0,0,0,0,6073170,10388822,5837121,5541816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0
5,0,0,0,0,0,0,0,0,6054520,10385256,5814922,5526198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.75,0,0,0
6,0,0,0,0,0,0,0,0,6035265,5883641,5806617,5504597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.25,0,0,0
7,0,0,0,0,0,0,0,0,6022241,9083912,5785006,5500279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.75,0,0,0
8,0,0,0,0,0,0,0,0,6003327,9175967,5777092,5488870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.25,0,0,0
9,0,0,0,0,0,0,0,0,5995527,9263400,5774661,5479458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.5,0,0,0
10,0,0,0,0,0,0,0,0,6000624,9338034,5774987,5486488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.5,0,0,0
11,0,0,0,0,0,0,0,0,6000623,9431580,5769043,5485589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.25,0,0,0
12,0,0,0,0,0,0,0,0,5997950,9401243,5771795,5482316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0
13,0,0,0,0,0,0,0,0,5987977,9439923,5766702,5478661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.5,0,0,0
14,0,0,0,0,0,0,0,0,5989911,9456960,5768238,5480576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.5,0,0,0
15,0,0,0,0,0,0,0,0,6001797,9476435,5773199,5489398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.5,0,0,0
16,0,0,0,0,0,0,0,0,6004162,9492573,5774983,5495620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.5,0,0,0
17,0,0,0,0,0,0,0,0,5998627,9490431,5779204,5490980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.5,0,0,0
18,0,0,0,0,0,0,0,0,5998658,9502554,5783619,5485343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0
19,0,0,0,0,0,0,0,0,5997176,9505004,5779690,5494612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.75,0,0,0
20,0,0,0,0,0,0,0,0,6009310,9505490,5790770,5492659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.5,0,0,0
21,0,0,0,0,0,0,0,0,6015567,9510826,5800157,5496105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0
22,0,0,0,0,0,0,0,0,7772630,5885413,5791752,5499657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0
23,0,0,0,0,0,0,0,0,7771515,5890260,5793546,5507454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.5,0,0,0
24,0,0,0,0,0,0,0,0,7783852,5885256,5805378,5510016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.5,0,0,0
25,0,0,0,0,0,0,0,0,7788851,5885990,5804429,5508920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.75,0,0,0
26,0,0,0,0,0,0,0,0,7735839,5895271,5807080,5514748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.25,0,0,0
27,0,0,0,0,0,0,0,0,6021703,5892597,7360426,5522790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.5,0,0,0
28,0,0,0,0,0,0,0,0,6025554,5891784,7356573,5517155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.25,0,0,0
29,0,0,0,0,0,0,0,0,6025894,5895862,7357513,5525290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0
30,0,0,0,0,0,0,0,0,6034142,5900791,7386095,5520602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.75,0,0,0
31,0,0,0,0,0,0,0,0,6037582,5905978,5824376,6914918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0
32,0,0,0,0,0,0,0,0,6035637,5907582,5813223,6902000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.75,0,0,0
33,0,0,0,0,0,0,0,0,6035811,5898681,5820251,6902794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.5,0,0,0
34,0,0,0,0,0,0,0,0,6038973,5901751,5839850,6863929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0
35,0,0,0,0,0,0,0,0,6032146,5910258,5837071,6879880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0
36,0,0,0,0,0,0,0,0,6040889,5905524,5843437,6873087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.75,0,0,0
37,0,0,0,0,0,0,0,0,6035545,5910897,5849246,6876159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0
38,0,0,0,0,0,0,0,0,6036777,5912808,5849264,6878254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,0,0,0
