MeltCurveTemperature,Cartridge 1 Channel 1, Cartridge 1 Channel 2, Cartridge 1 Channel 3, Cartridge 1 Channel 4,Cartridge 2 Channel 1, Cartridge 2 Channel 2, Cartridge 2 Channel 3, Cartridge 2 Channel 4,Cartridge 3 Channel 1, Cartridge 3 Channel 2, Cartridge 3 Channel 3, Cartridge 3 Channel 4,Cartridge 4 Channel 1, Cartridge 4 Channel 2, Cartridge 4 Channel 3, Cartridge 4 Channel 4,Cartridge 5 Channel 1, Cartridge 5 Channel 2, Cartridge 5 Channel 3, Cartridge 5 Channel 4,Cartridge 6 Channel 1, Cartridge 6 Channel 2, Cartridge 6 Channel 3, Cartridge 6 Channel 4
45.25299835,-5025751,-3225356,-2245921,-3152194,-2615208,-3153861,-6008998,-4419937,-6059366,-3550683,-842568,-794547,-1119599,-917378,-1099329,-835924,0,0,0,0,0,0,0,0
45.52600098,-4959404,-3232748,-2249644,-3123757,-2585030,-3141666,-5938703,-4425037,-6045595,-3523550,-844992,-794177,-1111663,-918456,-1095066,-840502,0,0,0,0,0,0,0,0
45.75600052,-4976687,-3164095,-2253424,-3101151,-2587304,-3146888,-5932611,-4402323,-6018657,-3513980,-836784,-785550,-1112281,-907781,-1087702,-834358,0,0,0,0,0,0,0,0
45.90999985,-5002645,-3195157,-2204472,-3108243,-2573009,-3089466,-5942280,-4456690,-6016708,-3496769,-834519,-785647,-1111606,-906662,-1076663,-824573,0,0,0,0,0,0,0,0
46.17100143,-5016660,-3131344,-2221239,-3103947,-2574922,-3086498,-5876652,-4374153,-5983767,-3487233,-834879,-783930,-1107978,-899473,-1074428,-828496,0,0,0,0,0,0,0,0
46.40200043,-4934180,-3159733,-2202039,-3085718,-2574937,-3074936,-5891490,-4409472,-6022513,-3489535,-825449,-778706,-1101885,-902266,-1068577,-829258,0,0,0,0,0,0,0,0
46.60800171,-4995575,-3153903,-2192867,-3082615,-2556967,-3098558,-5880904,-4374543,-5960928,-3485648,-825832,-779330,-1088931,-897685,-1081147,-822250,0,0,0,0,0,0,0,0
46.81299973,-4900536,-3119963,-2219332,-3067099,-2542163,-3068167,-5845154,-4322319,-5952075,-3468921,-820795,-774396,-1088282,-893573,-1062021,-821093,0,0,0,0,0,0,0,0
47.02199936,-4866892,-3132187,-2196427,-3039278,-2536833,-3082907,-5868797,-4384572,-5938047,-3454771,-822689,-781269,-1087740,-894237,-1066586,-811063,0,0,0,0,0,0,0,0
47.21500015,-4958653,-3156811,-2183407,-3079752,-2533757,-3107223,-5850514,-4376640,-5952470,-3451357,-825740,-781030,-1093723,-895030,-1073209,-819901,0,0,0,0,0,0,0,0
47.44599915,-4892015,-3094271,-2160304,-3030025,-2532981,-3044434,-5804669,-4331254,-5907501,-3443506,-826449,-774077,-1088202,-895952,-1061340,-817027,0,0,0,0,0,0,0,0
47.67499924,-4914078,-3097166,-2180382,-3037161,-2523073,-3059260,-5857659,-4354109,-5920485,-3445062,-815711,-768739,-1090446,-887413,-1058412,-818774,0,0,0,0,0,0,0,0
47.84400177,-4899100,-3125315,-2182263,-3057242,-2527940,-3034580,-5822299,-4289648,-5898141,-3439736,-826206,-772117,-1080230,-889145,-1065205,-811940,0,0,0,0,0,0,0,0
48.09000015,-4810822,-3106201,-2175860,-3031474,-2533062,-3063746,-5806685,-4280750,-5909396,-3445388,-818744,-767175,-1085905,-882816,-1052971,-815194,0,0,0,0,0,0,0,0
48.2820015,-4815218,-3103714,-2178722,-3029194,-2532447,-3081554,-5793896,-4312806,-5885082,-3432837,-812602,-766813,-1076683,-891163,-1062269,-808495,0,0,0,0,0,0,0,0
