Protocol file: C:\HelixGen\Protocols\Protocol_pcr - TEQMAN.xml,,,,,,,,,,,,,,,
Run date.time: 5/23/2017 3:49:47 PM,,,,,,,,,,,,,,,
Time, Elapsed Seconds, SPREP Thermal Setpoint, SPREP Thermal C, PCR TEC1 Setpoint, PCR TEC1 C, PCR TEC1 PWR, PRC TE1C Amps,PCR TEC2 Setpoint, PCR TEC2 C, PCR TEC2 PWR, PRC TEC2 AmpsTEC3 Temp, TEC4 Temp, TEC5 temp, TEC6 temp,
53:01.0,192.489217,25,11.418,95,105.107,46.2,1.729,95,105.243,33.7,1.27,-2.688,-2.688,-2.688,95.5
53:01.6,193.1658757,25,11.433,95,105.382,0,0,95,105.361,13.1,0.494,-2.688,-2.688,-2.688,95.49
53:02.8,194.3187915,25,11.422,95,105.748,10.1,1.164,95,105.502,28.1,1.076,-2.688,-2.688,-2.688,95.548
53:03.6,195.1164949,25,11.426,95,105.149,57.1,2.135,95,105.259,40.7,1.552,-2.688,-2.688,-2.688,95.524
53:04.4,195.9362385,25,11.418,95,105.428,0,0,95,105.405,15.7,0.582,-2.688,-2.688,-2.688,95.524
53:05.4,196.973744,25,11.427,95,105.794,5.3,0.194,95,105.521,32,1.217,-2.688,-2.688,-2.688,95.594
53:06.5,198.0067905,25,11.418,95,105.282,60.5,2.293,95,105.269,44.8,1.693,-2.688,-2.688,-2.688,95.586
53:07.5,199.0401759,25,11.41,95,105.53,0,0,95,105.534,11.6,0.423,-2.688,-2.688,-2.688,95.642
53:08.4,199.9394303,25,11.422,95,105.748,26.4,1.023,95,105.519,38.7,1.482,-2.688,-2.688,-2.688,95.673
53:09.4,200.978334,25,11.423,95,105.2,57.1,2.135,95,105.279,39.7,1.235,-2.688,-2.688,-2.688,95.645
53:10.2,201.7613043,25,11.415,95,105.541,0,0,95,105.498,11,0.405,-2.688,-2.688,-2.688,95.646
53:11.3,202.7946995,25,11.413,95,105.861,14.3,0.546,95,105.536,31.6,1.199,-2.688,-2.688,-2.688,95.533
53:12.0,203.5551525,25,11.419,95,105.245,53.8,2.029,95,105.313,36.5,1.376,-2.688,-2.688,-2.688,95.415
53:13.0,204.5253823,25,11.417,95,105.386,5.2,0.176,95,105.451,16.2,0.617,-2.688,-2.688,-2.688,95.423
53:13.7,205.2012537,25,11.414,95,105.88,14.8,0.564,95,105.595,26.9,1.076,-2.688,-2.688,-2.688,95.436
53:14.5,206.0017587,25,11.414,95,105.548,55.7,2.117,95,105.413,41.8,1.588,-2.688,-2.688,-2.688,95.432
53:15.5,207.0386243,25,11.422,95,105.204,29.6,1.129,95,105.378,24.7,0.899,-2.688,-2.688,-2.688,95.439
53:16.4,207.9310746,25,11.415,95,105.921,0,0,95,105.617,26.9,1.023,-2.688,-2.688,-2.688,95.489
53:17.3,208.842811,25,11.415,95,105.592,50.1,1.923,95,105.438,40.9,1.482,-2.688,-2.688,-2.688,95.536
53:18.2,209.7341261,25,11.425,95,105.237,25.4,0.97,95,105.379,21.4,0.811,-2.688,-2.688,-2.688,95.536
53:19.1,210.6401004,25,11.423,95,105.842,0,0,95,105.618,14.5,0.546,-2.688,-2.688,-2.688,95.613
53:20.1,211.6678136,25,11.424,95,105.705,43.9,1.711,95,105.523,39.1,1.482,-2.688,-2.688,-2.688,95.625
53:20.8,212.3864049,25,11.422,95,105.25,26.2,1.005,95,105.42,25.9,0.988,-2.688,-2.688,-2.688,95.617
53:21.6,213.187502,25,11.417,95,105.717,0,0,95,105.617,13,0.494,-2.688,-2.688,-2.688,95.663
53:22.5,214.0644466,25,11.432,95,105.801,41,1.64,95,105.555,38.9,1.482,-2.688,-2.688,-2.688,95.701
53:23.4,214.9463537,25,11.425,95,105.271,54,2.046,95,105.405,31.2,1.182,-2.688,-2.688,-2.688,95.686
53:24.6,216.1048145,25,11.425,95,105.556,0,0,95,105.598,14.1,0.529,-2.688,-2.688,-2.688,95.732
53:25.3,216.8181501,25,11.42,95,105.834,35.6,1.393,95,105.607,34.8,1.34,-2.688,-2.688,-2.688,95.754
53:26.2,217.7273269,25,11.424,95,105.392,51.9,1.958,95,105.437,39.4,1.464,-2.688,-2.688,-2.688,95.731
53:27.5,219.0184574,25,11.418,95,105.638,0,0,95,105.587,13,0.494,-2.688,-2.688,-2.688,95.793
53:28.3,219.8006342,25,11.423,95,105.799,42.2,1.799,95,105.573,39.6,1.535,-2.688,-2.688,-2.688,95.803
53:29.3,220.817828,25,11.421,95,105.326,52.6,1.887,95,105.437,36.1,1.376,-2.688,-2.688,-2.688,95.773
53:30.0,221.573877,25,11.421,95,105.705,0,0,95,105.663,10.8,0.405,-2.688,-2.688,-2.688,95.814
53:31.1,222.6122711,25,11.422,95,105.978,13.5,0.529,95,105.651,33.3,1.288,-2.688,-2.688,-2.688,95.839
53:32.2,223.757479,25,11.426,95,105.351,48.8,1.852,95,105.461,33.5,1.27,-2.688,-2.688,-2.688,95.811
53:33.1,224.6678571,25,11.422,95,105.85,0,0,95,105.722,18.1,0.705,-2.688,-2.688,-2.688,95.86
53:34.0,225.5201208,25,11.42,95,105.867,37.3,1.464,95,105.616,40.1,1.552,-2.688,-2.688,-2.688,95.876
53:34.7,226.1957653,25,11.416,95,105.326,41.4,1.57,95,105.483,30.3,1.146,-2.688,-2.688,-2.688,95.851
53:35.5,227.001015,25,11.414,95,105.546,0,0,95,105.621,16.3,0.617,-2.688,-2.688,-2.688,95.854
53:36.6,228.1605937,25,11.423,95,106.011,7.6,0.67,95,105.735,30,1.164,-2.688,-2.688,-2.688,95.914
53:37.3,228.8386251,25,11.421,95,105.398,61.1,2.311,95,105.508,38.2,1.464,-2.688,-2.688,-2.688,95.898
53:38.3,229.8704277,25,11.427,95,105.468,6,0.211,95,105.575,20.6,0.705,-2.688,-2.688,-2.688,95.886
53:39.1,230.6528462,25,11.426,95,106.035,4.3,0.158,95,105.763,28.3,1.093,-2.688,-2.688,-2.688,95.936
53:40.0,231.5063669,25,11.418,95,105.618,57.1,2.187,95,105.579,38.9,1.499,-2.688,-2.688,-2.688,95.931
53:40.6,232.1821645,25,11.424,95,105.372,24.2,0.846,95,105.558,19.9,0.758,-2.688,-2.688,-2.688,95.901
53:41.4,232.9845149,25,11.429,95,105.837,0,0,95,105.751,14.7,0.546,-2.688,-2.688,-2.688,95.921
53:42.7,234.2706288,25,11.428,95,105.813,42.8,1.658,95,105.626,38.9,1.57,-2.688,-2.688,-2.688,95.95
53:43.4,234.9523348,25,11.428,95,105.375,31.9,1.217,95,105.549,24.9,0.952,-2.688,-2.688,-2.688,95.931
53:44.4,235.9877994,25,11.428,95,105.834,0,0,95,105.78,17.5,0.67,-2.688,-2.688,-2.688,95.958
53:45.5,237.0232951,25,11.428,95,105.898,48.7,1.905,95,105.663,38.4,1.482,-2.688,-2.688,-2.688,95.986
53:46.3,237.8014826,25,11.429,95,105.375,28.9,1.093,95,105.589,21.1,0.794,-2.688,-2.688,-2.688,95.956
53:47.3,238.8321714,25,11.426,95,105.838,0,0,95,105.792,13.3,0.758,-2.688,-2.688,-2.688,95.998
53:48.2,239.7431911,25,11.424,95,105.771,47.1,1.817,95,105.627,40.1,1.517,-2.688,-2.688,-2.688,96.001
53:49.2,240.7623422,25,11.434,95,105.383,38.7,1.464,95,105.561,27.7,1.041,-2.688,-2.688,-2.688,95.974
53:50.4,241.9232346,25,11.427,95,105.96,0,0,95,105.799,16.7,0.582,-2.688,-2.688,-2.688,96.021
53:51.2,242.7061105,25,11.427,95,105.717,52.9,1.993,95,105.616,40.5,1.393,-2.688,-2.688,-2.688,96.014
53:52.1,243.6760503,25,11.432,95,105.416,28.1,1.076,95,105.608,26.9,1.023,-2.688,-2.688,-2.688,96
53:53.1,244.6643851,25,11.433,95,106.002,0,0,95,105.813,17,0.652,-2.688,-2.688,-2.688,96.045
53:53.8,245.3419574,25,11.432,95,105.74,50.3,1.923,95,105.66,40.3,1.393,-2.688,-2.688,-2.688,96.042
53:54.6,246.1463308,25,11.423,95,105.427,37.4,1.411,95,105.592,30.3,1.164,-2.688,-2.688,-2.688,96.011
53:55.4,246.956167,25,11.421,95,105.902,0,0,95,105.789,14.1,0.529,-2.688,-2.688,-2.688,96.026
53:56.4,247.9857374,25,11.413,95,106.059,26.3,1.041,95,105.759,34.7,1.323,-2.688,-2.688,-2.688,96.068
53:57.2,248.766293,25,11.419,95,105.451,43.3,1.623,95,105.597,27.8,1.058,-2.688,-2.688,-2.688,96.041
53:58.5,250.0608138,25,11.421,95,105.763,0,0,95,105.801,14.3,0.688,-2.688,-2.688,-2.688,96.083
53:59.4,250.9567324,25,11.415,95,105.899,41.6,1.605,95,105.722,37.2,1.482,-2.688,-2.688,-2.688,96.086
54:00.2,251.7490553,25,11.423,95,105.439,35.8,1.358,95,105.626,26.4,1.005,-2.688,-2.688,-2.688,96.052
54:01.2,252.7603078,25,11.421,95,105.764,0,0,95,105.782,16.3,0.617,-2.688,-2.688,-2.688,96.074
54:02.3,253.7890302,25,11.427,95,106.007,28.9,1.129,95,105.788,33.1,1.358,-2.688,-2.688,-2.688,96.087
54:03.0,254.5498483,25,11.427,95,105.444,41.3,1.57,95,105.615,27,1.041,-2.688,-2.688,-2.688,96.067
54:04.0,255.5193663,25,11.426,95,105.764,0,0,95,105.815,13.3,0.582,-2.688,-2.688,-2.688,96.078
54:04.7,256.190967,25,11.431,95,106.021,26.7,1.041,95,105.802,33.4,1.288,-2.688,-2.688,-2.688,96.119
54:05.5,256.9991245,25,11.432,95,105.581,52.9,1.993,95,105.656,38.7,1.482,-2.688,-2.688,-2.688,96.104
54:06.5,258.0385894,25,11.43,95,105.59,7.9,0.282,95,105.717,15.5,0.582,-2.688,-2.688,-2.688,96.085
54:08.2,259.7055571,25,11.435,95,106.054,21.7,0.846,95,105.786,39.3,1.517,-2.688,-2.688,-2.688,96.107
54:09.1,260.636539,25,11.432,95,105.257,0.2,0,95,105.676,100,3.74,-2.688,-2.688,-2.688,96.098
54:10.5,261.9951627,25,11.437,95,106.013,0,0,95,106.03,0,0,-2.688,-2.688,-2.688,96.167
54:11.5,263.0288951,25,11.435,95,105.819,40.3,1.552,95,105.418,44.4,1.693,-2.688,-2.688,-2.688,96.127
54:12.7,264.1954486,25,11.435,95,105.239,32.5,1.129,95,105.349,14.1,0.511,-2.688,-2.688,-2.688,96.037
54:13.5,265.0050063,25,11.435,95,105.808,1.1,0.017,95,105.53,28.5,1.111,-2.688,-2.688,-2.688,96.057
54:14.4,265.9110114,25,11.438,95,105.508,52.3,1.958,95,105.295,40.4,1.535,-2.688,-2.688,-2.688,96.03
54:15.7,267.1992504,25,11.436,95,105.128,29.1,1.093,95,105.274,22.8,0.864,-2.688,-2.688,-2.688,95.995
54:16.3,267.8709176,25,11.438,95,105.822,9.3,0.352,95,105.485,25.5,0.988,-2.688,-2.688,-2.688,96.009
54:17.2,268.7750823,25,11.437,95,105.553,48,1.835,95,105.333,37.2,1.411,-2.688,-2.688,-2.688,95.979
54:18.0,269.5406971,25,11.437,95,105.134,24.5,0.917,95,105.309,22,0.846,-2.688,-2.688,-2.688,95.955
54:18.8,270.3406524,25,11.43,95,105.637,0,0,95,105.488,13.4,0.511,-2.688,-2.688,-2.688,95.966
54:19.5,271.0274522,25,11.433,95,105.789,20.6,1.252,95,105.452,31.8,1.217,-2.688,-2.688,-2.688,95.978
54:20.4,271.9366463,25,11.441,95,105.31,58.6,1.94,95,105.302,38.3,1.464,-2.688,-2.688,-2.688,95.947
54:21.9,273.4070494,25,11.435,60,105.316,0,0,95,105.452,17.7,0.564,-2.688,-2.688,-2.688,95.949
54:23.2,274.7562163,25,11.437,60,105.673,0,0,95,105.38,39,1.482,-2.688,-2.688,-2.688,95.929
54:24.7,276.197792,25,11.434,60,104.16,0,0,60,105.219,0,1.146,-2.688,-2.688,-2.688,95.812
54:25.3,276.8749135,25,11.431,60,102.114,0,0,60,103.843,0,0,-2.688,-2.688,-2.688,95.68
54:26.3,277.7922351,25,11.434,60,101.125,0,0,60,102.64,0,0,-2.688,-2.688,-2.688,95.267
54:27.0,278.5679069,25,11.434,60,99.382,0,0,60,100.807,0,0,-2.688,-2.688,-2.688,95.001
54:27.8,279.3738187,25,11.434,60,98.113,0,0,60,99.066,0,0,-2.688,-2.688,-2.688,94.388
54:28.5,280.0500073,25,11.434,60,96.643,0,0,60,97.32,0,0,-2.688,-2.688,-2.688,94.043
54:29.4,280.9612993,25,11.435,60,95.354,0,0,60,95.605,0,0,-2.688,-2.688,-2.688,93.287
54:30.2,281.7430984,25,11.434,60,93.707,0,0,60,93.941,0,0,-2.688,-2.688,-2.688,92.444
54:31.0,282.5851282,25,11.432,60,92.261,0,0,60,92.341,0,0,-2.688,-2.688,-2.688,91.52
54:31.7,283.2616442,25,11.426,60,90.842,0,0,60,90.797,0,0,-2.688,-2.688,-2.688,91.03
54:32.5,284.0634054,25,11.428,60,89.633,0,0,60,89.507,0,0,-2.688,-2.688,-2.688,90.529
54:33.6,285.0940814,25,11.426,60,88.109,0,0,60,87.911,0,0,-2.688,-2.688,-2.688,88.933
54:34.3,285.8500319,25,11.428,60,86.468,0,0,60,86.211,0,0,-2.688,-2.688,-2.688,88.377
54:35.2,286.7603377,25,11.433,60,85.362,0,0,60,85.073,0,0,-2.688,-2.688,-2.688,87.262
54:35.9,287.4745885,25,11.42,60,83.975,0,0,60,83.655,0,0,-2.688,-2.688,-2.688,86.694
54:36.7,288.2784679,25,11.422,60,82.934,0,0,60,82.591,0,0,-2.688,-2.688,-2.688,85.554
54:37.4,288.9547205,25,11.432,60,81.775,0,0,60,81.419,0,0,-2.688,-2.688,-2.688,84.975
54:38.3,289.8593553,25,11.431,60,80.784,0,0,60,80.427,0,0,-2.688,-2.688,-2.688,83.816
54:39.1,290.626724,25,11.432,60,79.552,0,0,60,79.186,0,0,-2.688,-2.688,-2.688,82.662
54:40.0,291.4896617,25,11.43,60,78.489,0,0,60,78.255,0,0,-2.688,-2.688,-2.688,82.084
54:40.6,292.1656772,25,11.431,60,77.456,0,0,60,77.094,0,0,-2.688,-2.688,-2.688,80.938
54:41.4,292.9796558,25,11.432,60,76.579,0,0,60,76.219,0,0,-2.688,-2.688,-2.688,80.365
54:42.2,293.7632095,25,11.434,60,75.605,0,0,60,75.247,0,0,-2.688,-2.688,-2.688,79.234
54:43.1,294.6734997,25,11.432,60,74.659,0,0,60,74.308,0,0,-2.688,-2.688,-2.688,78.115
54:44.2,295.6917766,25,11.438,60,73.626,0,0,60,73.279,0,0,-2.688,-2.688,-2.688,77.008
54:44.8,296.3742712,25,11.431,60,72.52,0,0,60,72.18,0,0,-2.688,-2.688,-2.688,76.464
54:45.6,297.1776694,25,11.426,60,71.771,0,0,60,71.43,0,0,-2.688,-2.688,-2.688,75.395
54:46.3,297.8539535,25,11.429,60,70.931,0,0,60,70.601,0,0,-2.688,-2.688,-2.688,74.864
54:47.2,298.738922,25,11.427,60,70.219,0,0,60,69.896,0,0,-2.688,-2.688,-2.688,73.817
54:47.9,299.4306465,25,11.435,60,69.327,0,0,60,69.105,0,0,-2.688,-2.688,-2.688,73.3
54:48.7,300.2319864,25,11.427,60,68.654,0,0,60,68.435,0,0,-2.688,-2.688,-2.688,72.296
54:49.4,300.9061339,25,11.422,60,67.901,0,0,60,67.685,0,0,-2.688,-2.688,-2.688,71.795
54:50.3,301.822635,25,11.428,60,67.351,0,0,60,67.048,0,0,-2.688,-2.688,-2.688,70.82
54:51.0,302.5621404,25,11.433,60,66.459,0,0,60,66.247,0,0,-2.688,-2.688,-2.688,70.337
54:51.8,303.3639147,25,11.431,60,65.853,0,0,60,65.565,0,0,-2.688,-2.688,-2.688,69.389
54:52.5,304.0371416,25,11.427,60,65.176,0,0,60,64.892,0,0,-2.688,-2.688,-2.688,68.926
54:53.4,304.9471312,25,11.435,60,64.595,0,0,60,64.318,0,0,-2.688,-2.688,-2.688,68.02
54:54.2,305.7309138,25,11.424,60,63.874,0,0,60,63.679,0,0,-2.688,-2.688,-2.688,67.126
54:55.1,306.6161989,25,11.429,60,63.245,0,0,60,63.055,0,0,-2.688,-2.688,-2.688,66.268
54:55.8,307.2919776,25,11.429,60,62.638,0,0,60,62.373,0,0,-2.688,-2.688,-2.688,65.843
54:56.6,308.0940679,25,11.434,60,62.118,0,0,60,61.853,0,0,-2.688,-2.688,-2.688,65.427
54:57.6,309.1172317,25,11.436,60,61.464,0,0,60,61.209,0,0,-2.688,-2.688,-2.688,64.215
54:58.3,309.8597451,25,11.427,60,60.761,0,0,60,60.511,0,0,-2.688,-2.688,-2.688,63.82
54:59.2,310.759118,25,11.434,60,60.279,0,0,60,60.039,7.8,0.352,-2.688,-2.688,-2.688,63.05
55:00.1,311.6417443,25,11.431,60,59.691,12.5,0.582,60,59.478,8,0.352,-2.688,-2.688,-2.688,62.325
55:01.0,312.5051669,25,11.434,60,59.433,0,0,60,59.368,1.4,0.035,-2.688,-2.688,-2.688,62.01
55:01.6,313.1827069,25,11.433,60,59.427,2.5,0.088,60,59.258,5.7,0.247,-2.688,-2.688,-2.688,61.435
55:02.4,313.9878006,25,11.424,60,59.281,8.7,0.405,60,59.1,8.2,0.37,-2.688,-2.688,-2.688,61.149
55:03.6,315.1428063,25,11.427,60,59.062,53.3,2.258,60,58.972,5.6,0.229,-2.688,-2.688,-2.688,60.376
55:04.3,315.8617037,25,11.43,60,59.988,0,0,60,58.996,0,0,-2.688,-2.688,-2.688,60.159
55:05.2,316.7727968,25,11.424,60,61.031,2.9,0.123,60,59.088,45.7,2.099,-2.688,-2.688,-2.688,59.804
55:06.0,317.5334893,25,11.419,60,61.515,21.8,1.023,60,59.925,0.8,0,-2.688,-2.688,-2.688,59.704
55:06.8,318.3348949,25,11.43,60,61.888,6.3,0.282,60,60.908,0.7,0.123,-2.688,-2.688,-2.688,59.716
55:07.6,319.1422376,25,11.422,60,62.481,4.5,0.194,60,61.546,17.4,0.794,-2.688,-2.688,-2.688,59.688
55:08.7,320.2521451,25,11.418,60,62.732,17.2,0.794,60,62.01,10.5,0.476,-2.688,-2.688,-2.688,59.656
55:09.6,321.1785276,25,11.424,60,62.989,6.2,0.264,60,62.435,9,0.405,-2.688,-2.688,-2.688,59.669
55:10.3,321.8633361,25,11.435,60,63.342,7.4,0.335,60,62.812,11.4,0.511,-2.688,-2.688,-2.688,59.679
55:11.5,323.0190067,25,11.428,60,63.429,12.6,0.582,60,63.023,10.3,0.441,-2.688,-2.688,-2.688,59.699
55:12.6,324.1822568,25,11.436,60,63.574,7.1,0.317,60,63.307,9.5,0.405,-2.688,-2.688,-2.688,59.745
55:13.3,324.8622312,25,11.437,60,63.78,10,0.441,60,63.489,10,0.441,-2.688,-2.688,-2.688,59.763
55:14.5,326.0205846,25,11.433,60,63.811,10.3,0.458,60,63.598,9.8,0.441,-2.688,-2.688,-2.688,59.795
55:15.3,326.8052139,25,11.436,60,63.909,7.2,0.317,60,63.699,9.2,0.405,-2.688,-2.688,-2.688,59.829
55:16.2,327.7221281,25,11.429,60,63.971,7.7,0.388,60,63.775,9.6,0.423,-2.688,-2.688,-2.688,59.865
55:17.2,328.7282832,25,11.437,60,63.992,9.4,0.423,60,63.832,9.5,0.423,-2.688,-2.688,-2.688,59.896
55:17.9,329.4411137,25,11.434,60,64.033,4.6,0.194,60,63.887,8.8,0.388,-2.688,-2.688,-2.688,59.911
55:18.7,330.2407905,25,11.44,60,64.039,7.7,0.335,60,63.918,9.7,0.405,-2.688,-2.688,-2.688,59.94
55:19.6,331.130163,25,11.427,60,63.964,12,0.511,60,63.939,10.1,0.441,-2.688,-2.688,-2.688,59.952
55:20.5,331.9987963,25,11.427,60,64.004,5.6,0.229,60,63.961,8.3,0.37,-2.688,-2.688,-2.688,59.97
55:21.2,332.7817731,25,11.435,60,64.08,2,0.07,60,63.994,7.9,0.441,-2.688,-2.688,-2.688,59.993
55:22.3,333.8254485,25,11.433,60,63.969,16.3,0.758,60,63.993,10.2,0.458,-2.688,-2.688,-2.688,60.011
55:23.4,334.9837649,25,11.436,60,63.9,5.8,0.229,60,63.981,9.5,0.37,-2.688,-2.688,-2.688,60.022
55:24.2,335.758791,25,11.431,60,64.095,2.4,0.088,60,64.027,6.4,0.264,-2.688,-2.688,-2.688,60.046
55:25.5,337.0528015,25,11.432,60,63.902,19.1,0.882,60,63.956,14,0.635,-2.688,-2.688,-2.688,60.048
55:26.4,337.9562581,25,11.434,60,63.962,0.9,0.017,60,63.965,7.1,0.282,-2.688,-2.688,-2.688,60.047
55:27.2,338.7355222,25,11.434,60,64.103,2.5,0.088,60,64.035,7.1,0.299,-2.688,-2.688,-2.688,60.069
55:28.3,339.8810205,25,11.434,60,63.892,19,0.882,60,63.963,14.6,0.67,-2.688,-2.688,-2.688,60.062
55:29.4,340.9107854,25,11.436,60,63.904,1.9,0.07,60,63.928,7.3,0.317,-2.688,-2.688,-2.688,60.065
55:30.1,341.6636585,25,11.428,60,64.11,0,0,60,64.034,6,0.247,-2.688,-2.688,-2.688,60.091
55:31.3,342.7988033,25,11.427,60,63.943,20.3,0.935,60,63.962,14.1,0.635,-2.688,-2.688,-2.688,60.075
55:32.4,343.9641596,25,11.428,60,63.874,3.5,0.141,60,63.945,6.4,0.264,-2.688,-2.688,-2.688,60.077
55:33.2,344.7429798,25,11.428,60,64.107,1.5,0.052,60,64.034,6.8,0.299,-2.688,-2.688,-2.688,60.101
55:34.3,345.8503437,25,11.427,60,63.931,19.9,0.917,60,63.943,14.4,0.67,-2.688,-2.688,-2.688,60.082
55:35.4,346.8896367,25,11.425,60,63.877,1.6,0.052,60,63.933,7.9,0.335,-2.688,-2.688,-2.688,60.073
55:36.1,347.6716975,25,11.428,60,64.112,0,0,60,64.035,7.5,0.335,-2.688,-2.688,-2.688,60.086
55:37.3,348.8122588,25,11.43,60,63.894,21,0.97,60,63.939,14.7,0.67,-2.688,-2.688,-2.688,60.068
55:38.3,349.8460138,25,11.438,60,63.883,2.1,0.07,60,63.936,7.1,0.299,-2.688,-2.688,-2.688,60.069
55:39.1,350.6067224,25,11.435,60,64.108,0,0,60,64.029,6.8,0.299,-2.688,-2.688,-2.688,60.08
55:40.0,351.5553297,25,11.43,60,63.949,21.4,0.988,60,63.969,14.4,0.652,-2.688,-2.688,-2.688,60.083
55:40.8,352.3477527,25,11.441,60,63.82,6.6,0.282,60,63.919,9.2,0.37,-2.688,-2.688,-2.688,60.066
55:41.6,353.1578889,25,11.428,60,64.042,0,0,60,63.995,6.6,0.282,-2.688,-2.688,-2.688,60.086
55:42.6,354.1277983,25,11.433,60,64.052,11.9,0.529,60,64.015,10.6,0.458,-2.688,-2.688,-2.688,60.093
55:43.6,355.1278783,25,11.426,60,63.816,7.4,0.317,60,63.913,10.3,0.458,-2.688,-2.688,-2.688,60.071
55:44.6,356.1352818,25,11.432,60,64.05,0,0,60,63.993,7,0.299,-2.688,-2.688,-2.688,60.07
55:45.6,357.1314947,25,11.427,60,64.037,14,0.635,60,64.018,10.4,0.458,-2.688,-2.688,-2.688,60.116
55:46.6,358.1269495,25,11.424,60,63.83,8.5,0.37,60,63.916,10.7,0.476,-2.688,-2.688,-2.688,60.193
55:47.5,359.0157632,25,11.43,60,64.042,0,0,60,63.984,6.9,0.299,-2.688,-2.688,-2.688,60.145
55:48.3,359.8372139,25,11.43,60,64.069,8.7,0.388,60,64.017,9.8,0.423,-2.688,-2.688,-2.688,60.142
55:49.7,361.246868,25,11.429,95,63.858,100,4.305,60,63.953,13.6,0.564,-2.688,-2.688,-2.688,60.104
55:50.8,362.3511394,25,11.432,95,66.986,100,2.064,60,64.247,0,4.411,-2.688,-2.688,-2.688,60.199
55:52.2,363.6911538,25,11.432,95,72.036,100,3.828,95,65.844,100,4.022,-2.688,-2.688,-2.688,61.122
55:52.8,364.3676087,25,11.434,95,79.416,100,3.723,95,71.613,100,3.864,-2.688,-2.688,-2.688,61.868
55:53.6,365.1730261,25,11.434,95,83.141,100,3.652,95,76.412,100,3.758,-2.688,-2.688,-2.688,63.803
55:54.6,366.1472682,25,11.426,95,88.866,100,3.581,95,83.114,100,3.67,-2.688,-2.688,-2.688,64.958
55:55.4,366.8981331,25,11.436,95,95.174,100,3.493,95,90.654,100,3.564,-2.688,-2.688,-2.688,67.543
55:56.3,367.8101058,25,11.433,95,99.503,100,3.44,95,95.045,100,3.493,-2.688,-2.688,-2.688,70.449
55:57.0,368.5759742,25,11.435,95,104.951,100,3.387,95,101.269,100,3.423,-2.688,-2.688,-2.688,71.996
55:57.8,369.3822523,25,11.435,95,109.039,100,3.334,95,106.453,100,3.37,-2.688,-2.688,-2.688,75.181
55:58.5,370.0559954,25,11.433,95,113.5,100,3.281,95,111.31,100,3.317,-2.688,-2.688,-2.688,76.823
55:59.4,370.9638585,25,11.429,95,117.24,100,3.228,95,115.874,100,3.281,-2.688,-2.688,-2.688,80.147
56:03.9,375.4139991,25,11.44,95,122.544,0,0,95,122.95,0,0,-2.688,-2.688,-2.688,91.658
56:04.6,376.095215,25,11.43,95,117.341,0,0,95,117.522,0,0,-2.688,-2.688,-2.688,92.275
56:05.5,377.0058408,25,11.44,95,115.319,0,0,95,115.137,0,0,-2.688,-2.688,-2.688,93.193
56:06.3,377.7946671,25,11.439,95,112.717,0,0,95,112.754,0,0,-2.688,-2.688,-2.688,93.748
56:07.3,378.7897982,25,11.434,95,110.471,76.5,2.787,95,110.435,81.5,2.576,-2.688,-2.688,-2.688,94.025
56:08.3,379.8237476,25,11.436,95,109.534,0,0,95,109.533,0,0,-2.688,-2.688,-2.688,94.441
56:09.2,380.7347008,25,11.437,95,109.412,8.2,0.317,95,109.03,32.5,1.252,-2.688,-2.688,-2.688,94.766
56:10.2,381.7089126,25,11.433,95,108.285,35.1,1.358,95,107.846,24.1,0.917,-2.688,-2.688,-2.688,94.887
56:10.8,382.3799557,25,11.444,95,107.457,7.1,0.264,95,107.192,10.8,0.511,-2.688,-2.688,-2.688,94.944
56:11.6,383.1790519,25,11.435,95,107.155,21.2,0.829,95,106.685,21.7,0.829,-2.688,-2.688,-2.688,94.994
56:12.8,384.3869075,25,11.439,95,106.121,25.5,0.988,95,105.82,28,1.076,-2.688,-2.688,-2.688,95.008
56:13.5,385.0644844,25,11.437,95,105.638,20.4,0.794,95,105.355,33.9,1.305,-2.688,-2.688,-2.688,94.993
56:14.4,385.9800702,25,11.442,95,105.406,30.6,1.058,95,105.272,23.9,0.917,-2.688,-2.688,-2.688,95.004
56:15.7,387.2746066,25,11.445,95,105.258,26.6,1.041,95,105.213,29.6,1.041,-2.688,-2.688,-2.688,95.049
56:16.5,388.0786517,25,11.439,95,105.274,30.2,1.182,95,105.192,23.6,1.041,-2.688,-2.688,-2.688,95.06
56:17.6,389.1143624,25,11.437,95,105.214,24.9,1.217,95,105.208,26.1,1.005,-2.688,-2.688,-2.688,95.088
56:18.4,389.8993147,25,11.44,95,105.264,23.1,0.899,95,105.198,28.8,1.111,-2.688,-2.688,-2.688,95.108
56:19.7,391.1911179,25,11.435,95,105.271,31.4,1.217,95,105.223,28.3,1.093,-2.688,-2.688,-2.688,95.14
56:20.5,392.0206067,25,11.434,95,105.222,23,0.882,95,105.211,25.2,0.97,-2.688,-2.688,-2.688,95.169
56:21.8,393.309187,25,11.435,95,105.324,20.1,0.776,95,105.245,26,1.005,-2.688,-2.688,-2.688,95.217
56:22.5,394.0277936,25,11.439,95,105.249,28,1.076,95,105.239,32.7,1.27,-2.688,-2.688,-2.688,95.234
56:23.4,394.9563763,25,11.44,95,105.242,24,0.935,95,105.227,23.9,0.917,-2.688,-2.688,-2.688,95.257
56:25.0,396.4969635,25,11.437,60,105.347,0,0,95,105.293,29.8,1.093,-2.688,-2.688,-2.688,95.307
