Protocol file: C:\HelixGen\Protocols\Protocol_111.xml
Run date.time: 2018/11/15 11:12:14
Time, Elapsed Seconds, SPREP Thermal Setpoint, SPREP Thermal C, PCR TEC1 Setpoint, PCR TEC1 C, PCR TEC1 PWR, PRC TE1C Amps,PCR TEC2 Setpoint, PCR TEC2 C, PCR TEC2 PWR, PRC TEC2 AmpsTEC3 Temp, TEC4 Temp, TEC5 temp, TEC6 temp
"2018-11-15 11:12:15.191",0,25,14.7,25,-6.537,0,0,25,-6.537,0,0,-2.688,-2.688,35.16,-2.688
"2018-11-15 11:12:16.230",1.0392211,25,14.703,25,-6.537,0,0,25,-6.537,0,0,-2.688,-2.688,35.307,-2.688
"2018-11-15 11:12:16.710",1.5190551,25,14.701,25,-6.537,0,0,25,-6.537,0,0,-2.688,-2.688,36.992,-2.688
"2018-11-15 11:12:17.525",2.3337571,25,14.701,25,-6.537,0,0,25,-6.537,0,0,-2.688,-2.688,41.572,-2.688
"2018-11-15 11:12:18.196",3.0049625,25,14.7,25,-6.537,0,0,25,-6.537,0,0,-2.688,-2.688,42.413,-2.688
"2018-11-15 11:12:18.963",3.7719231,25,14.702,25,-6.537,0,0,25,-6.537,0,0,-2.688,-2.688,44.196,-2.688
"2018-11-15 11:12:19.698",4.5069435,25,14.698,25,-6.537,0,0,25,-6.537,0,0,-2.688,-2.688,43.953,-2.688
"2018-11-15 11:12:20.641",5.4504204,25,14.7,25,-6.537,0,0,25,-6.537,0,0,-2.688,-2.688,44.294,-2.688
"2018-11-15 11:12:21.120",5.9292814,25,14.699,25,-6.537,0,0,25,-6.537,0,0,-2.688,-2.688,44.147,-2.688
"2018-11-15 11:12:21.919",6.7280018,25,14.699,25,-6.537,0,0,25,-6.537,0,0,-2.688,-2.688,44.4,-2.688
"2018-11-15 11:12:22.703",7.5119049,25,14.7,25,-6.537,0,0,25,-6.537,0,0,-2.688,-2.688,44.341,-2.688
"2018-11-15 11:12:23.502",8.3107677,25,14.699,25,-6.537,0,0,25,-6.537,0,0,-2.688,-2.688,44.423,-2.688
"2018-11-15 11:12:24.173",8.9819728,25,14.7,25,-6.537,0,0,25,-6.537,0,0,-2.688,-2.688,44.554,-2.688
"2018-11-15 11:12:25.052",9.860624,25,14.699,25,-6.537,0,0,25,-6.537,0,0,-2.688,-2.688,44.552,-2.688
"2018-11-15 11:12:25.707",10.5160349,25,14.7,25,-6.537,0,0,25,-6.537,0,0,-2.688,-2.688,44.761,-2.688
"2018-11-15 11:12:26.649",11.4583473,25,14.701,25,-6.537,0,0,25,-6.537,0,0,-2.688,-2.688,44.796,-2.688
"2018-11-15 11:12:27.241",12.0497976,25,14.698,25,-6.537,0,0,25,-6.537,0,0,-2.688,-2.688,44.941,-2.688
"2018-11-15 11:12:28.120",12.9294184,25,14.701,25,-6.537,0,0,25,-6.537,0,0,-2.688,-2.688,44.951,-2.688
"2018-11-15 11:12:28.616",13.4250889,25,14.705,25,-6.537,0,0,25,-6.537,0,0,-2.688,-2.688,45.105,-2.688
"2018-11-15 11:12:29.431",14.2399075,25,14.699,25,-6.537,0,0,25,-6.537,0,0,-2.688,-2.688,45.112,-2.688
"2018-11-15 11:12:30.166",14.9749403,25,14.702,25,-6.537,0,0,25,-6.537,0,0,-2.688,-2.688,45.246,-2.688
"2018-11-15 11:12:30.933",15.7419221,25,14.704,25,-6.537,0,0,25,-6.537,0,0,-2.688,-2.688,45.344,-2.688
"2018-11-15 11:12:31.795",16.6045809,25,14.705,25,-6.537,0,0,25,-6.537,0,0,-2.688,-2.688,45.415,-2.688
