Protocol file: C:\HelixGen\Protocols\Protocol_111.xml
PCR Cycle#, Cartridge 1 Channel 1, Cartridge 1 Channel 2, Cartridge 1 Channel 3, Cartridge 1 Channel 4,Cartridge 2 Channel 1, Cartridge 2 Channel 2, Cartridge 2 Channel 3, Cartridge 2 Channel 4,Cartridge 3 Channel 1, Cartridge 3 Channel 2, Cartridge 3 Channel 3, Cartridge 3 Channel 4,Cartridge 4 Channel 1, Cartridge 4 Channel 2, Cartridge 4 Channel 3, Cartridge 4 Channel 4,Cartridge 5 Channel 1, Cartridge 5 Channel 2, Cartridge 5 Channel 3, Cartridge 5 Channel 4,Cartridge 6 Channel 1, Cartridge 6 Channel 2, Cartridge 6 Channel 3, Cartridge 6 Channel 4,Sensor Temp 1, Sensor Temp 2, Sensor Temp 3, Sensor Temp 4, Sensor Temp 5, Sensor Temp 6
1,0,0,0,0,0,0,0,0,7273386,7121267,7872500,6306711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0
2,0,0,0,0,0,0,0,0,7288171,7191731,7903236,6351300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.25,0,0,0
3,0,0,0,0,0,0,0,0,7278969,7175450,7876711,6319358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0
4,0,0,0,0,0,0,0,0,7252059,7163000,7848637,6295987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.75,0,0,0
5,0,0,0,0,0,0,0,0,7260060,7165895,7852054,6309737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.75,0,0,0
6,0,0,0,0,0,0,0,0,7247368,7150127,7835722,6288493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.25,0,0,0
7,0,0,0,0,0,0,0,0,7247018,7153886,7852423,6309612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.25,0,0,0
8,0,0,0,0,0,0,0,0,7240217,7157063,7825325,6293878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.5,0,0,0
9,0,0,0,0,0,0,0,0,7257207,7158224,7839855,6311883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.5,0,0,0
10,0,0,0,0,0,0,0,0,7246279,7149612,7829657,6298757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.5,0,0,0
11,0,0,0,0,0,0,0,0,7259201,7157111,7857739,6317238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.75,0,0,0
12,0,0,0,0,0,0,0,0,7254424,7158779,7842785,6307045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.75,0,0,0
13,0,0,0,0,0,0,0,0,7261881,7166661,7858858,6324716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.25,0,0,0
14,0,0,0,0,0,0,0,0,7254516,7172042,7833815,6315606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0
15,0,0,0,0,0,0,0,0,7273299,7185641,7861954,6335727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.25,0,0,0
16,0,0,0,0,0,0,0,0,7272831,7174058,7852356,6319571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.25,0,0,0
17,0,0,0,0,0,0,0,0,7277947,7197959,7882145,6345857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0
18,0,0,0,0,0,0,0,0,7271287,7193417,7851669,6336077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108.75,0,0,0
19,0,0,0,0,0,0,0,0,7296538,7195942,7885121,6357987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0
20,0,0,0,0,0,0,0,0,7285913,7195163,7872726,6341280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,0,0,0
21,0,0,0,0,0,0,0,0,7301559,7215912,7886928,6376318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,0,0,0
22,0,0,0,0,0,0,0,0,7302297,7215022,7881221,6363612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.5,0,0,0
23,0,0,0,0,0,0,0,0,7320172,7219591,7904259,6374995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.75,0,0,0
24,0,0,0,0,0,0,0,0,7307566,7222844,7880729,6368315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.25,0,0,0
25,0,0,0,0,0,0,0,0,7327938,7231986,7902891,6385577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.5,0,0,0
26,0,0,0,0,0,0,0,0,7316899,7222059,7900897,6373642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.75,0,0,0
27,0,0,0,0,0,0,0,0,7330106,7245676,7917708,6392279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.5,0,0,0
28,0,0,0,0,0,0,0,0,7331392,7243096,7899143,6392871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.5,0,0,0
29,0,0,0,0,0,0,0,0,7351448,7246235,7930761,6400745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.5,0,0,0
30,0,0,0,0,0,0,0,0,7334977,7258763,7909074,6389766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0
31,0,0,0,0,0,0,0,0,7356251,7265906,7929506,6419717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109.75,0,0,0
32,0,0,0,0,0,0,0,0,7350255,7251017,7922641,6393016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.75,0,0,0
33,0,0,0,0,0,0,0,0,7358462,7266260,7934227,6420321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0
34,0,0,0,0,0,0,0,0,7353155,7267599,7919303,6410017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0
35,0,0,0,0,0,0,0,0,7369058,7270902,7951791,6424333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0
36,0,0,0,0,0,0,0,0,7359590,7273481,7927197,6416342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0
37,0,0,0,0,0,0,0,0,7375963,7279046,7957561,6434987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.25,0,0,0
38,0,0,0,0,0,0,0,0,7360132,7269281,7941079,6422509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0
39,0,0,0,0,0,0,0,0,7370620,7287736,7951592,6442333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0
40,0,0,0,0,0,0,0,0,7371486,7276296,7942044,6433566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0
41,0,0,0,0,0,0,0,0,7386470,7283224,7965679,6448100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,0,0,0
42,0,0,0,0,0,0,0,0,7369200,7286562,7952246,6429368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0
43,0,0,0,0,0,0,0,0,7381874,7295991,7960807,6454354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.25,0,0,0
44,0,0,0,0,0,0,0,0,7383563,7285877,7949446,6435739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.75,0,0,0
45,0,0,0,0,0,0,0,0,7398845,7291603,7970225,6457250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.5,0,0,0
46,0,0,0,0,0,0,0,0,7387792,7289487,7957114,6436524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0
47,0,0,0,0,0,0,0,0,7391214,7307388,7974541,6452870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0
48,0,0,0,0,0,0,0,0,7380396,7298857,7954176,6443393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0
49,0,0,0,0,0,0,0,0,7405420,7307179,7978800,6466673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0
50,0,0,0,0,0,0,0,0,7393573,7295072,7955469,6451927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0
51,0,0,0,0,0,0,0,0,7412278,7303578,7985491,6464393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,0,0,0
52,0,0,0,0,0,0,0,0,7390317,7300902,7969549,6451985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,0,0,0
53,0,0,0,0,0,0,0,0,7400429,7309310,7993125,6475594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0
54,0,0,0,0,0,0,0,0,7393247,7314176,7968456,6450771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,0,0,0
55,0,0,0,0,0,0,0,0,7405684,7324011,7985635,6463965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.25,0,0,0
56,0,0,0,0,0,0,0,0,7390385,7317365,7968931,6449138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.25,0,0,0
57,0,0,0,0,0,0,0,0,7410069,7318238,7991194,6472747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0
58,0,0,0,0,0,0,0,0,7408163,7316651,7975759,6455406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0
59,0,0,0,0,0,0,0,0,7410176,7322092,7986844,6482809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.25,0,0,0
60,0,0,0,0,0,0,0,0,7405466,7310344,7976464,6468207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.25,0,0,0
61,0,0,0,0,0,0,0,0,7428179,7322999,7999386,6481495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.25,0,0,0
62,0,0,0,0,0,0,0,0,7408099,7309220,7980264,6466612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0
63,0,0,0,0,0,0,0,0,7427185,7321085,7993563,6483578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.25,0,0,0
64,0,0,0,0,0,0,0,0,7414474,7319123,7982991,6468036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.25,0,0,0
65,0,0,0,0,0,0,0,0,7430037,7326855,8009757,6487701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0
66,0,0,0,0,0,0,0,0,7413985,7321858,7990812,6469908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.25,0,0,0
67,0,0,0,0,0,0,0,0,7421740,7324224,8012662,6486967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0
68,0,0,0,0,0,0,0,0,7407487,7317963,7992077,6469154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.25,0,0,0
69,0,0,0,0,0,0,0,0,7418819,7330297,8011909,6485589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.25,0,0,0
70,0,0,0,0,0,0,0,0,7413032,7332017,7988958,6472568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.25,0,0,0
71,0,0,0,0,0,0,0,0,7424759,7335765,8010472,6485740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.25,0,0,0
72,0,0,0,0,0,0,0,0,7410473,7333878,7984233,6471763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.25,0,0,0
73,0,0,0,0,0,0,0,0,7422221,7335310,8003179,6487991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.25,0,0,0
74,0,0,0,0,0,0,0,0,7415881,7330262,7985676,6472539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.25,0,0,0
75,0,0,0,0,0,0,0,0,7433246,7339397,7995238,6500550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.5,0,0,0
76,0,0,0,0,0,0,0,0,7422512,7330309,7993331,6482152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110.75,0,0,0
77,0,0,0,0,0,0,0,0,7430828,7336062,8010600,6493242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0
78,0,0,0,0,0,0,0,0,7414497,7334687,7988825,6484037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,0,0,0
79,0,0,0,0,0,0,0,0,7441827,7337918,8005066,6502201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.5,0,0,0
80,0,0,0,0,0,0,0,0,7425787,7335426,7994165,6475685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.5,0,0,0
81,0,0,0,0,0,0,0,0,7433599,7345381,8002315,6503729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.25,0,0,0
82,0,0,0,0,0,0,0,0,7427770,7333058,7988588,6484841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.5,0,0,0
83,0,0,0,0,0,0,0,0,7443801,7345066,8018583,6496364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.5,0,0,0
84,0,0,0,0,0,0,0,0,7419991,7342734,7990221,6484785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111.75,0,0,0
85,0,0,0,0,0,0,0,0,7450998,7354265,8009856,6511069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.5,0,0,0
86,0,0,0,0,0,0,0,0,7435532,7339754,7999348,6487710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,0,0,0
87,0,0,0,0,0,0,0,0,7437123,7357321,8019853,6499970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110.75,0,0,0
88,0,0,0,0,0,0,0,0,7432328,7352249,7992998,6494008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110.75,0,0,0
89,0,0,0,0,0,0,0,0,7449169,7343167,8020970,6498043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.25,0,0,0
90,0,0,0,0,0,0,0,0,7429374,7350157,8005929,6491793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.25,0,0,0
91,0,0,0,0,0,0,0,0,7443551,7356532,8013628,6511560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.5,0,0,0
92,0,0,0,0,0,0,0,0,7444147,7349599,8000766,6502802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.25,0,0,0
93,0,0,0,0,0,0,0,0,7439697,7345759,8024356,6500543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.25,0,0,0
94,0,0,0,0,0,0,0,0,7429071,7356442,7993084,6496921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0
95,0,0,0,0,0,0,0,0,7454511,7352446,8017152,6517640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110.75,0,0,0
96,0,0,0,0,0,0,0,0,7438392,7348965,8000195,6491559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0
97,0,0,0,0,0,0,0,0,7447026,7365268,8020404,6509303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,0,0,0
98,0,0,0,0,0,0,0,0,7436521,7352894,8004460,6495510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,0,0,0
99,0,0,0,0,0,0,0,0,7456140,7354816,8028962,6506732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,0,0,0
100,0,0,0,0,0,0,0,0,7436293,7358256,8010289,6493542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,0,0,0
101,0,0,0,0,0,0,0,0,7450864,7360830,8020071,6519411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.25,0,0,0
102,0,0,0,0,0,0,0,0,7443114,7348004,8006821,6498751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.5,0,0,0
103,0,0,0,0,0,0,0,0,7453762,7360376,8024316,6508156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110.75,0,0,0
104,0,0,0,0,0,0,0,0,7436294,7359526,8001707,6506720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.25,0,0,0
105,0,0,0,0,0,0,0,0,7459276,7358566,8030709,6516553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.5,0,0,0
106,0,0,0,0,0,0,0,0,7439766,7357997,8002770,6497025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,0,0,0
107,0,0,0,0,0,0,0,0,7460852,7359043,8025159,6515616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110.75,0,0,0
108,0,0,0,0,0,0,0,0,7445764,7354367,8017664,6501562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.25,0,0,0
109,0,0,0,0,0,0,0,0,7456869,7361771,8018456,6528115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.25,0,0,0
110,0,0,0,0,0,0,0,0,7449020,7357305,8006555,6509104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.5,0,0,0
111,0,0,0,0,0,0,0,0,7465573,7361470,8037541,6516536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,0,0,0
112,0,0,0,0,0,0,0,0,7445149,7354010,8016340,6503295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.5,0,0,0
113,0,0,0,0,0,0,0,0,7455748,7371327,8028764,6525087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.5,0,0,0
114,0,0,0,0,0,0,0,0,7447008,7361343,8008398,6502488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.5,0,0,0
115,0,0,0,0,0,0,0,0,7466597,7365151,8033878,6528755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,0,0,0
116,0,0,0,0,0,0,0,0,7447379,7357595,8012096,6505606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.5,0,0,0
117,0,0,0,0,0,0,0,0,7468989,7365237,8037674,6527333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,0,0,0
118,0,0,0,0,0,0,0,0,7447958,7361012,8020556,6506946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,0,0,0
119,0,0,0,0,0,0,0,0,7460613,7364645,8037619,6518437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,0,0,0
120,0,0,0,0,0,0,0,0,7443423,7367907,8008222,6508096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.25,0,0,0
121,0,0,0,0,0,0,0,0,7471540,7371143,8028423,6520983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.25,0,0,0
122,0,0,0,0,0,0,0,0,7453996,7364498,8011543,6509376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.25,0,0,0
123,0,0,0,0,0,0,0,0,7465901,7367939,8035445,6524265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0
124,0,0,0,0,0,0,0,0,7453019,7359051,8022094,6513624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,0,0,0
125,0,0,0,0,0,0,0,0,7469928,7365658,8040353,6529669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.5,0,0,0
126,0,0,0,0,0,0,0,0,7454428,7365870,8021371,6509893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,0,0,0
127,0,0,0,0,0,0,0,0,7463398,7375774,8044383,6525465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110.75,0,0,0
128,0,0,0,0,0,0,0,0,7448586,7365379,8014267,6515126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110.75,0,0,0
129,0,0,0,0,0,0,0,0,7467690,7371427,8034126,6534041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,0,0,0
130,0,0,0,0,0,0,0,0,7454414,7361489,8024057,6513800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,0,0,0
131,0,0,0,0,0,0,0,0,7472558,7367350,8045388,6529632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.5,0,0,0
132,0,0,0,0,0,0,0,0,7455391,7362835,8028728,6516591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,0,0,0
133,0,0,0,0,0,0,0,0,7462266,7372348,8044435,6533620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.5,0,0,0
134,0,0,0,0,0,0,0,0,7451684,7368179,8026719,6514433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,0,0,0
135,0,0,0,0,0,0,0,0,7466605,7367248,8048388,6524595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.5,0,0,0
136,0,0,0,0,0,0,0,0,7452343,7376075,8025677,6515220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,0,0,0
