Protocol file: C:\HelixGen\Protocols\Protocol_111.xml
PCR Cycle#, Cartridge 1 Channel 1, Cartridge 1 Channel 2, Cartridge 1 Channel 3, Cartridge 1 Channel 4,Cartridge 2 Channel 1, Cartridge 2 Channel 2, Cartridge 2 Channel 3, Cartridge 2 Channel 4,Cartridge 3 Channel 1, Cartridge 3 Channel 2, Cartridge 3 Channel 3, Cartridge 3 Channel 4,Cartridge 4 Channel 1, Cartridge 4 Channel 2, Cartridge 4 Channel 3, Cartridge 4 Channel 4,Cartridge 5 Channel 1, Cartridge 5 Channel 2, Cartridge 5 Channel 3, Cartridge 5 Channel 4,Cartridge 6 Channel 1, Cartridge 6 Channel 2, Cartridge 6 Channel 3, Cartridge 6 Channel 4,Sensor Temp 1, Sensor Temp 2, Sensor Temp 3, Sensor Temp 4, Sensor Temp 5, Sensor Temp 6
1,0,0,0,0,0,0,0,0,7071248,6934813,8333761,5885773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0
2,0,0,0,0,0,0,0,0,7071634,6926031,8310009,5869725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0
3,0,0,0,0,0,0,0,0,7064609,6922990,8304286,5873396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0
4,0,0,0,0,0,0,0,0,7051493,6917039,8292758,5869012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.5,0,0,0
5,0,0,0,0,0,0,0,0,7052774,6919009,8280866,5856726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.5,0,0,0
6,0,0,0,0,0,0,0,0,7049272,6909772,8264755,5865044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0
7,0,0,0,0,0,0,0,0,7047293,6913166,8264672,5866483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0
8,0,0,0,0,0,0,0,0,7054039,6904916,8263952,5862591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0
9,0,0,0,0,0,0,0,0,7053005,6899561,8259136,5860810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.25,0,0,0
10,0,0,0,0,0,0,0,0,7047541,6899018,8246610,5851868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.25,0,0,0
11,0,0,0,0,0,0,0,0,7056353,6913411,8252130,5863596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.5,0,0,0
12,0,0,0,0,0,0,0,0,7042594,6904651,8249435,5867202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.75,0,0,0
13,0,0,0,0,0,0,0,0,7056581,6914401,8254987,5859636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.75,0,0,0
14,0,0,0,0,0,0,0,0,7045746,6901212,8253159,5872664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.75,0,0,0
15,0,0,0,0,0,0,0,0,7044108,6899091,8271109,5872609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0
16,0,0,0,0,0,0,0,0,7045766,6909905,8267033,5875187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0
17,0,0,0,0,0,0,0,0,7049354,6903048,8274572,5882071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.75,0,0,0
18,0,0,0,0,0,0,0,0,7049301,6902760,8269618,5866392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0
19,0,0,0,0,0,0,0,0,7068367,6919598,8266972,5881178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0
20,0,0,0,0,0,0,0,0,7063281,6918159,8266323,5877070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0
21,0,0,0,0,0,0,0,0,7065035,6918504,8241073,5879773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0
22,0,0,0,0,0,0,0,0,7063791,6909707,8268548,5883601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0
23,0,0,0,0,0,0,0,0,7056714,6923817,8259590,5878026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.25,0,0,0
24,0,0,0,0,0,0,0,0,7067711,6927950,8266803,5884438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.25,0,0,0
25,0,0,0,0,0,0,0,0,7070624,6920966,8247063,5894079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.25,0,0,0
26,0,0,0,0,0,0,0,0,7069725,6917468,8257714,5892866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.5,0,0,0
27,0,0,0,0,0,0,0,0,7064603,6927214,8248258,5883387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.25,0,0,0
28,0,0,0,0,0,0,0,0,7066945,6916728,8252839,5870507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.25,0,0,0
29,0,0,0,0,0,0,0,0,7065300,6932453,8274681,5887922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.25,0,0,0
30,0,0,0,0,0,0,0,0,7075420,6930023,8259946,5894986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.5,0,0,0
31,0,0,0,0,0,0,0,0,7075638,6926902,8261950,5889652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.25,0,0,0
32,0,0,0,0,0,0,0,0,7073311,6929845,8268820,5878885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.5,0,0,0
33,0,0,0,0,0,0,0,0,7067283,6933836,8239901,5893954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.75,0,0,0
34,0,0,0,0,0,0,0,0,7073083,6927017,8275700,5888576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.75,0,0,0
35,0,0,0,0,0,0,0,0,7075584,6938998,8277419,5892869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.25,0,0,0
36,0,0,0,0,0,0,0,0,7076900,6940536,8268933,5883917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.25,0,0,0
37,0,0,0,0,0,0,0,0,7072628,6941887,8280224,5890097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.5,0,0,0
38,0,0,0,0,0,0,0,0,7075617,6943469,8260439,5899315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.5,0,0,0
39,0,0,0,0,0,0,0,0,7071511,6934582,8268193,5900407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0
40,0,0,0,0,0,0,0,0,7079350,6944632,8289267,5905581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.75,0,0,0
41,0,0,0,0,0,0,0,0,7079444,6938099,8290432,5904679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.5,0,0,0
42,0,0,0,0,0,0,0,0,7077157,6939886,8286666,5902750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.75,0,0,0
43,0,0,0,0,0,0,0,0,7078460,6942483,8292630,5909246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0
44,0,0,0,0,0,0,0,0,7083452,6920357,8261067,5891130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0
45,0,0,0,0,0,0,0,0,7071025,6926950,8246901,5902642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0
46,0,0,0,0,0,0,0,0,7081943,6949989,8269481,5895728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0
47,0,0,0,0,0,0,0,0,7093109,6916378,8251135,5905833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0
48,0,0,0,0,0,0,0,0,7088654,6941176,8253149,5901411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0
49,0,0,0,0,0,0,0,0,7085325,6945057,8250451,5903066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0
50,0,0,0,0,0,0,0,0,7085084,6931734,8243814,5889691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0
51,0,0,0,0,0,0,0,0,7085659,6950832,8265069,5912531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0
52,0,0,0,0,0,0,0,0,7089396,6952067,8281612,5922889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0
53,0,0,0,0,0,0,0,0,7092848,6943448,8271179,5925955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.25,0,0,0
54,0,0,0,0,0,0,0,0,7096115,6953515,8286656,5916955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.25,0,0,0
55,0,0,0,0,0,0,0,0,7091024,6943387,8244609,5906067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0
56,0,0,0,0,0,0,0,0,7088850,6944660,8282844,5914357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0
57,0,0,0,0,0,0,0,0,7090830,6948458,8287270,5917700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0
58,0,0,0,0,0,0,0,0,7095900,6933096,8249946,5911387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0
59,0,0,0,0,0,0,0,0,7098545,6937058,8256863,5921036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.25,0,0,0
60,0,0,0,0,0,0,0,0,7097328,6948696,8292898,5921092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0
61,0,0,0,0,0,0,0,0,7100472,6939880,8284953,5922819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0
62,0,0,0,0,0,0,0,0,7098429,6945050,8283355,5913646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0
63,0,0,0,0,0,0,0,0,7092272,6935370,8259663,5917912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.25,0,0,0
