Protocol file: C:\HelixGen\Protocols\Protocol_pcr.xml
Run date.time: 5/16/2017 10:27:00 AM
Time, Elapsed Seconds, SPREP Thermal Setpoint, SPREP Thermal C, PCR TEC Setpoint, PCR TEC C, PCR TEC PWR, PRC TEC Amps, PRC TEC CNTL BITS
"2017-05-16 10:27:01.082",0,0,26.053,25,26.036,0,0
"2017-05-16 10:27:01.460",0.3788558,0,26.053,25,26.037,0,0
"2017-05-16 10:27:01.843",0.7614297,0,26.053,25,26.038,0,0
"2017-05-16 10:27:02.220",1.1389308,0,26.053,25,26.038,0,0
"2017-05-16 10:27:02.601",1.5191458,0,26.052,25,26.039,0,0
"2017-05-16 10:27:03.063",1.9818395,0,26.049,25,26.039,0,0
"2017-05-16 10:27:03.442",2.3603101,0,26.044,25,26.04,0,0
"2017-05-16 10:27:03.825",2.7437751,0,26.041,25,26.04,0,0
"2017-05-16 10:27:04.203",3.1213243,0,26.041,25,26.04,0,0
"2017-05-16 10:27:04.583",3.501257,0,26.041,25,26.041,0,0
"2017-05-16 10:27:05.001",3.9197739,0,26.041,25,26.041,0,0
"2017-05-16 10:27:05.381",4.2995766,0,26.041,25,26.042,0,0
"2017-05-16 10:27:05.758",4.6769842,0,26.041,25,26.042,0,0
"2017-05-16 10:27:06.136",5.0549719,0,26.041,25,26.043,0,0
"2017-05-16 10:27:06.516",5.4343343,0,26.041,25,26.043,0,0
"2017-05-16 10:27:06.893",5.8116242,0,26.041,25,26.044,0,0
"2017-05-16 10:27:07.271",6.1893148,0,26.041,25,26.044,0,0
"2017-05-16 10:27:07.650",6.5680713,0,26.041,25,26.045,0,0
"2017-05-16 10:27:08.093",7.0117481,0,26.041,25,26.045,0,0
"2017-05-16 10:27:08.475",7.3937657,0,26.041,25,26.046,0,0
"2017-05-16 10:27:08.853",7.771753,0,26.041,25,26.046,0,0
"2017-05-16 10:27:09.232",8.1503954,0,26.041,25,26.046,0,0
"2017-05-16 10:27:09.609",8.5279093,0,26.04,25,26.047,0,0
"2017-05-16 10:27:10.094",9.0122047,0,26.04,25,26.048,0,0
"2017-05-16 10:27:10.473",9.3911577,0,26.039,25,26.048,0,0
