Protocol file: C:\HelixGen\Protocols\Protocol_111.xml
PCR Cycle#, Cartridge 1 Channel 1, Cartridge 1 Channel 2, Cartridge 1 Channel 3, Cartridge 1 Channel 4,Cartridge 2 Channel 1, Cartridge 2 Channel 2, Cartridge 2 Channel 3, Cartridge 2 Channel 4,Cartridge 3 Channel 1, Cartridge 3 Channel 2, Cartridge 3 Channel 3, Cartridge 3 Channel 4,Cartridge 4 Channel 1, Cartridge 4 Channel 2, Cartridge 4 Channel 3, Cartridge 4 Channel 4,Cartridge 5 Channel 1, Cartridge 5 Channel 2, Cartridge 5 Channel 3, Cartridge 5 Channel 4,Cartridge 6 Channel 1, Cartridge 6 Channel 2, Cartridge 6 Channel 3, Cartridge 6 Channel 4,Sensor Temp 1, Sensor Temp 2, Sensor Temp 3, Sensor Temp 4, Sensor Temp 5, Sensor Temp 6
1,0,0,0,0,0,0,0,0,7149901,6130977,7587009,6824339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.25,0,0,0
2,0,0,0,0,0,0,0,0,3207780,5201724,4322813,8478769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0
3,0,0,0,0,0,0,0,0,3103421,5125178,4190505,8131010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.25,0,0,0
4,0,0,0,0,0,0,0,0,3093050,5093646,4179470,8014952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.25,0,0,0
5,0,0,0,0,0,0,0,0,4208652,5028840,6429338,7941119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.5,0,0,0
6,0,0,0,0,0,0,0,0,4259719,4996584,6259886,7958271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.25,0,0,0
7,0,0,0,0,0,0,0,0,4255543,4933994,6347570,7859013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.5,0,0,0
8,0,0,0,0,0,0,0,0,4152960,4919777,6259960,7777576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0
9,0,0,0,0,0,0,0,0,4256319,4934430,6401863,7824608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.25,0,0,0
10,0,0,0,0,0,0,0,0,4214739,4886925,4103233,11386603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.5,0,0,0
11,0,0,0,0,0,0,0,0,3020204,7631263,4144830,11709215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.75,0,0,0
12,0,0,0,0,0,0,0,0,2989697,7656395,4184080,11700925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.25,0,0,0
13,0,0,0,0,0,0,0,0,3043567,7619546,4186407,11674415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.5,0,0,0
14,0,0,0,0,0,0,0,0,3050297,7513774,4147551,11570824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.5,0,0,0
15,0,0,0,0,0,0,0,0,3011717,7622021,4191786,11659051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.75,0,0,0
16,0,0,0,0,0,0,0,0,3099697,8000055,4137121,12003176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.75,0,0,0
17,0,0,0,0,0,0,0,0,2991916,7830369,4087115,11672168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0
18,0,0,0,0,0,0,0,0,2999916,7781543,4109926,11544348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.25,0,0,0
19,0,0,0,0,0,0,0,0,3016063,7713802,4048267,11603192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0
20,0,0,0,0,0,0,0,0,3048517,7701620,4012952,11679977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.25,0,0,0
21,0,0,0,0,0,0,0,0,3000272,7776529,4125564,11550358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.5,0,0,0
22,0,0,0,0,0,0,0,0,3042668,7622363,4082736,11583585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.5,0,0,0
23,0,0,0,0,0,0,0,0,2993221,4913740,4148899,7779675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.75,0,0,0
24,0,0,0,0,0,0,0,0,3052918,4821830,3995410,7809699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.75,0,0,0
25,0,0,0,0,0,0,0,0,3038997,4837342,4100692,7752380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.75,0,0,0
26,0,0,0,0,0,0,0,0,3029964,4823152,4114381,7718391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0
27,0,0,0,0,0,0,0,0,3009731,4851900,4185770,7758164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0
28,0,0,0,0,0,0,0,0,3109704,4997184,4120098,7916841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.25,0,0,0
29,0,0,0,0,0,0,0,0,3004385,4953144,4085609,7763653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.25,0,0,0
30,0,0,0,0,0,0,0,0,3093531,5023440,4127640,7955038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.25,0,0,0
31,0,0,0,0,0,0,0,0,3001917,4932089,4101470,7768602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.25,0,0,0
32,0,0,0,0,0,0,0,0,3145126,4974160,4072954,7915976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.5,0,0,0
33,0,0,0,0,0,0,0,0,3027698,4883997,4100884,7753627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.5,0,0,0
34,0,0,0,0,0,0,0,0,2999878,4848828,4071049,7736756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.75,0,0,0
35,0,0,0,0,0,0,0,0,3010153,4887516,4153081,7766494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0
36,0,0,0,0,0,0,0,0,3006288,4881828,4170693,7785366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.25,0,0,0
37,0,0,0,0,0,0,0,0,3009631,4874574,4168264,7765901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0
38,0,0,0,0,0,0,0,0,3106448,4947684,4186250,7960955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.25,0,0,0
39,0,0,0,0,0,0,0,0,3029150,4827978,4186791,7698615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.25,0,0,0
40,0,0,0,0,0,0,0,0,3095940,5040341,4123868,7958737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0
41,0,0,0,0,0,0,0,0,3071127,4963949,4033243,7744076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.5,0,0,0
42,0,0,0,0,0,0,0,0,3008565,4952089,4090897,7737810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.25,0,0,0
43,0,0,0,0,0,0,0,0,3018674,4942838,4093992,7721931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.5,0,0,0
44,0,0,0,0,0,0,0,0,3164242,5028436,4102072,7902230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.25,0,0,0
45,0,0,0,0,0,0,0,0,3028977,4928651,4115247,7715341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.25,0,0,0
46,0,0,0,0,0,0,0,0,3171009,5011385,4111474,7895224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.75,0,0,0
47,0,0,0,0,0,0,0,0,3028493,4903565,4128334,7723171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.5,0,0,0
48,0,0,0,0,0,0,0,0,3129075,4954249,4166349,7943689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.75,0,0,0
49,0,0,0,0,0,0,0,0,3040325,4858245,4160926,7716725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0
50,0,0,0,0,0,0,0,0,3026100,4820146,4095899,7740473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0
51,0,0,0,0,0,0,0,0,3038892,4873515,4091320,7726494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0
52,0,0,0,0,0,0,0,0,3037157,4847366,4148172,7696876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0
53,0,0,0,0,0,0,0,0,3033592,4857321,4095048,7717609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.75,0,0,0
54,0,0,0,0,0,0,0,0,3179444,5037203,4139259,7937363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.75,0,0,0
55,0,0,0,0,0,0,0,0,3044594,4929419,4088948,7690927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.75,0,0,0
56,0,0,0,0,0,0,0,0,3043297,4916708,4037828,7711954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.25,0,0,0
57,0,0,0,0,0,0,0,0,3114835,4969504,4140802,7917817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0
58,0,0,0,0,0,0,0,0,3163378,5018940,4090774,7859447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.25,0,0,0
59,0,0,0,0,0,0,0,0,3041138,4894713,4050381,7671329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.25,0,0,0
60,0,0,0,0,0,0,0,0,3096780,4963268,4078989,7865789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.25,0,0,0
61,0,0,0,0,0,0,0,0,3036243,4837668,4055269,7711678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.25,0,0,0
62,0,0,0,0,0,0,0,0,3034376,4856531,4129340,7657922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.25,0,0,0
63,0,0,0,0,0,0,0,0,3176766,4979740,4159363,7918436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.5,0,0,0
64,0,0,0,0,0,0,0,0,3171123,4960632,4170221,7916689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0
65,0,0,0,0,0,0,0,0,3046214,4834683,4103475,7718926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.5,0,0,0
66,0,0,0,0,0,0,0,0,3137717,4909747,4120840,7923899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.25,0,0,0
67,0,0,0,0,0,0,0,0,3076519,4972057,4083365,7679771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0
68,0,0,0,0,0,0,0,0,3123197,4976937,4193482,7910316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0
69,0,0,0,0,0,0,0,0,3083103,4954252,4091373,7681486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.5,0,0,0
70,0,0,0,0,0,0,0,0,3019661,4922076,4057029,7678704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0
71,0,0,0,0,0,0,0,0,3183094,5016084,4137126,7886621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0
72,0,0,0,0,0,0,0,0,3024194,4875985,4063168,7585609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0
73,0,0,0,0,0,0,0,0,3136332,4968680,4151406,7903627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0
74,0,0,0,0,0,0,0,0,3185663,4994365,4111369,7888948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0
75,0,0,0,0,0,0,0,0,3088483,4899522,4166560,7660178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0
76,0,0,0,0,0,0,0,0,3040974,4846514,4092935,7550665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.5,0,0,0
77,0,0,0,0,0,0,0,0,3042441,4864878,4150824,7650455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.25,0,0,0
78,0,0,0,0,0,0,0,0,3113043,4899958,4184347,7873849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.25,0,0,0
79,0,0,0,0,0,0,0,0,3053159,4933217,4075735,7645616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.25,0,0,0
80,0,0,0,0,0,0,0,0,3111314,5009562,4125731,7876269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.25,0,0,0
81,0,0,0,0,0,0,0,0,3033519,4886677,3996028,7537420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.25,0,0,0
82,0,0,0,0,0,0,0,0,3053478,4915895,4098621,7638744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.25,0,0,0
83,0,0,0,0,0,0,0,0,3053288,4914065,4100018,7647251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.5,0,0,0
84,0,0,0,0,0,0,0,0,3148756,4974787,4146655,7862681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.5,0,0,0
85,0,0,0,0,0,0,0,0,3090616,4857127,4106887,7627974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.25,0,0,0
86,0,0,0,0,0,0,0,0,3143419,4967600,4072648,7905262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.5,0,0,0
87,0,0,0,0,0,0,0,0,3086970,4842648,4101539,7645505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.5,0,0,0
88,0,0,0,0,0,0,0,0,3111398,4942385,4152625,7863966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.5,0,0,0
89,0,0,0,0,0,0,0,0,3139337,4940434,4156472,7864531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.75,0,0,0
90,0,0,0,0,0,0,0,0,3182191,4953952,4160514,7870588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.75,0,0,0
91,0,0,0,0,0,0,0,0,3031304,4792360,4157824,7625165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.75,0,0,0
92,0,0,0,0,0,0,0,0,3184107,4874139,4181466,7856694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.5,0,0,0
93,0,0,0,0,0,0,0,0,3085275,4958145,4059181,7634250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.75,0,0,0
94,0,0,0,0,0,0,0,0,3124861,5013180,4111958,7868952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.75,0,0,0
