MeltCurveTemperature,Cartridge 1 Channel 1, Cartridge 1 Channel 2, Cartridge 1 Channel 3, Cartridge 1 Channel 4,Cartridge 2 Channel 1, Cartridge 2 Channel 2, Cartridge 2 Channel 3, Cartridge 2 Channel 4,Cartridge 3 Channel 1, Cartridge 3 Channel 2, Cartridge 3 Channel 3, Cartridge 3 Channel 4,Cartridge 4 Channel 1, Cartridge 4 Channel 2, Cartridge 4 Channel 3, Cartridge 4 Channel 4,Cartridge 5 Channel 1, Cartridge 5 Channel 2, Cartridge 5 Channel 3, Cartridge 5 Channel 4,Cartridge 6 Channel 1, Cartridge 6 Channel 2, Cartridge 6 Channel 3, Cartridge 6 Channel 4
,2682926,2567647,2481665,2676259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,2683838,2567867,2482232,2676595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,2683509,2567417,2482676,2677691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,2683370,2567495,2482483,2676661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,2682975,2567896,2482196,2676626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,2683985,2568366,2482201,2676471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,2683163,2568762,2482691,2676310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,2683863,2567188,2481976,2676182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,2683346,2567700,2481562,2677579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,2683073,2567276,2482067,2676365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,2683750,2569064,2482425,2676997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,2684753,2567908,2483423,2676722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,2684764,2568985,2482540,2676567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,2684394,2568340,2483150,2676115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,2683531,2567985,2481212,2675720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
