Protocol file: C:\HelixGen\Protocols\Protocol_pcr - HLG.xml
Run date.time: 7/18/2017 11:52:57 PM
Time, Elapsed Seconds, SPREP Thermal Setpoint, SPREP Thermal C, PCR TEC1 Setpoint, PCR TEC1 C, PCR TEC1 PWR, PRC TE1C Amps,PCR TEC2 Setpoint, PCR TEC2 C, PCR TEC2 PWR, PRC TEC2 AmpsTEC3 Temp, TEC4 Temp, TEC5 temp, TEC6 temp
"2017-07-18 23:52:58.582",0,25,34.035,60,52.936,0,0,60,52.822,0,0,-2.688,-2.688,-2.688,-2.688
"2017-07-18 23:53:00.262",1.6808965,25,34.035,50,52.328,0,0,50,52.221,0,0,-2.688,-2.688,-2.688,-2.688
"2017-07-18 23:53:01.813",3.2310671,25,34.035,50,51.889,0,0,50,51.662,0,0,-2.688,-2.688,-2.688,-2.688
"2017-07-18 23:53:03.363",4.7813247,25,34.042,50,53.313,0,0,50,53.362,0,0,-2.688,-2.688,-2.688,-2.688
"2017-07-18 23:53:04.915",6.3338727,25,34.05,50,53.991,0,0,50,53.91,0,0,-2.688,-2.688,-2.688,-2.688
"2017-07-18 23:53:06.496",7.9140707,25,34.05,50,53.639,8.1,0.37,50,53.62,6.3,0.299,-2.688,-2.688,-2.688,-2.688
"2017-07-18 23:53:08.046",9.4645297,25,34.05,50,53.319,0,0,50,53.238,0,0,-2.688,-2.688,-2.688,-2.688
"2017-07-18 23:53:09.486",10.9048445,25,34.065,50,53.75,0,0,50,53.639,0,0,-2.688,-2.688,-2.688,-2.688
"2017-07-18 23:53:11.038",12.45619,25,34.065,50,53.756,0,0,50,53.522,0,0,-2.688,-2.688,-2.688,-2.688
"2017-07-18 23:53:12.509",13.9271944,25,34.065,50,53.192,14.1,0.652,50,53.081,12.8,0.617,-2.688,-2.688,-2.688,-2.688
"2017-07-18 23:53:14.060",15.4779684,25,34.066,50,53.265,0,0,50,53.304,0,0,-2.688,-2.688,-2.688,-2.688
"2017-07-18 23:53:15.510",16.9281757,25,34.081,50,53.651,0,0,50,53.391,0,0,-2.688,-2.688,-2.688,-2.688
"2017-07-18 23:53:17.060",18.4788013,25,34.081,50,53.399,19.3,0.899,50,53.013,15.8,0.758,-2.688,-2.688,-2.688,-2.688
"2017-07-18 23:53:18.531",19.9496862,25,34.081,50,53.196,0,0,50,52.954,0,0,-2.688,-2.688,-2.688,-2.688
"2017-07-18 23:53:20.082",21.4999192,25,34.081,50,53.746,0,0,50,53.298,0,0,-2.688,-2.688,-2.688,-2.688
"2017-07-18 23:53:21.542",22.9601252,25,34.085,50,53.464,10.1,0.476,50,53.08,3.7,0.158,-2.688,-2.688,-2.688,-2.688
"2017-07-18 23:53:23.093",24.511072,25,34.094,50,53.097,0,0,50,52.719,0,0,-2.688,-2.688,-2.688,-2.688
"2017-07-18 23:53:24.554",25.9728259,25,34.097,50,53.732,0,0,50,53.096,0,0,-2.688,-2.688,-2.688,-2.688
"2017-07-18 23:53:26.105",27.5232718,25,34.097,50,53.641,0,0,50,53.073,0,0,-2.688,-2.688,-2.688,-2.688
"2017-07-18 23:53:27.596",29.0145842,25,34.097,50,53.139,14.7,0.688,50,52.69,16.4,0.794,-2.688,-2.688,-2.688,-2.688
"2017-07-18 23:53:29.146",30.5648401,25,34.099,50,53.64,0,0,50,52.844,0,0,-2.688,-2.688,-2.688,-2.688
"2017-07-18 23:53:30.577",31.995262,25,34.111,50,53.846,0,0,50,53.074,0,0,-2.688,-2.688,-2.688,-2.688
"2017-07-18 23:53:32.127",33.545833,25,34.112,50,53.358,25.5,1.217,50,52.803,8.9,0.441,-2.688,-2.688,-2.688,-2.688
"2017-07-18 23:53:33.578",34.9959216,25,34.112,50,53.44,0,0,50,52.577,0,0,-2.688,-2.688,-2.688,-2.688
