Protocol file: C:\HelixGen\Protocols\Protocol_pcr - Pauls.xml
Run date.time: 5/25/2017 8:50:59 AM
Time, Elapsed Seconds, SPREP Thermal Setpoint, SPREP Thermal C, PCR TEC1 Setpoint, PCR TEC1 C, PCR TEC1 PWR, PRC TE1C Amps,PCR TEC2 Setpoint, PCR TEC2 C, PCR TEC2 PWR, PRC TEC2 AmpsTEC3 Temp, TEC4 Temp, TEC5 temp, TEC6 temp
"2017-05-25 08:50:59.934",0,25,11.484,60,41.937,0,0,60,41.969,0,0,-2.688,-2.688,-2.688,31.632
"2017-05-25 08:51:01.254",1.319754,25,11.476,95,41.902,0,0,60,41.944,0,0,-2.688,-2.688,-2.688,31.583
"2017-05-25 08:51:02.580",2.6461193,25,11.483,95,41.872,100,4.781,95,41.908,0,0,-2.688,-2.688,-2.688,31.598
"2017-05-25 08:51:03.791",3.8570169,25,11.486,95,44.968,100,4.287,95,42.151,100,4.64,-2.688,-2.688,-2.688,31.612
"2017-05-25 08:51:04.349",4.4151327,25,11.485,95,50.759,100,4.128,95,44.596,100,4.322,-2.688,-2.688,-2.688,31.597
"2017-05-25 08:51:05.393",5.4587224,25,11.482,95,54.681,100,4.058,95,47.523,100,4.217,-2.688,-2.688,-2.688,31.592
"2017-05-25 08:51:06.058",6.1239514,25,11.49,95,61.912,100,3.934,95,55.823,100,4.04,-2.688,-2.688,-2.688,31.58
"2017-05-25 08:51:07.096",7.162469,25,11.487,95,67.379,100,3.864,95,60.83,100,3.952,-2.688,-2.688,-2.688,31.6
"2017-05-25 08:51:07.645",7.7106779,25,11.489,95,75.231,100,3.74,95,70.615,100,3.828,-2.688,-2.688,-2.688,31.624
"2017-05-25 08:51:08.577",8.6427642,25,11.489,95,79.869,100,3.687,95,75.027,100,3.758,-2.688,-2.688,-2.688,31.641
"2017-05-25 08:51:09.170",9.2361476,25,11.496,95,86.646,100,3.599,95,83.473,100,3.652,-2.688,-2.688,-2.688,31.651
"2017-05-25 08:51:10.222",10.2884327,25,11.488,95,90.971,100,3.546,95,87.493,100,3.599,-2.688,-2.688,-2.688,31.604
"2017-05-25 08:51:10.771",10.8373296,25,11.487,95,97.908,100,3.476,95,95.813,100,3.511,-2.688,-2.688,-2.688,31.571
"2017-05-25 08:51:11.701",11.7674549,25,11.487,95,101.865,100,3.423,95,99.351,100,3.458,-2.688,-2.688,-2.688,31.586
"2017-05-25 08:51:12.251",12.3175546,25,11.488,95,107.539,100,3.37,95,105.916,100,3.387,-2.688,-2.688,-2.688,31.605
"2017-05-25 08:51:13.311",13.3775434,25,11.485,95,111.118,100,3.317,95,109.025,100,3.352,-2.688,-2.688,-2.688,31.194
"2017-05-25 08:51:13.907",13.9727796,25,11.489,95,116.792,100,3.264,95,115.418,100,3.264,-2.688,-2.688,-2.688,30.821
"2017-05-25 08:51:16.165",16.2308229,25,11.481,95,121.435,0,0,95,119.727,100,0,-2.688,-2.688,-2.688,30.445
"2017-05-25 08:51:19.712",19.7784809,25,11.492,95,124.64,100,0,95,122.165,100,0,-2.688,-2.688,-2.688,30.657
"2017-05-25 08:51:20.656",20.7217885,25,11.485,95,117.76,100,3.423,95,117.375,100,3.44,-2.688,-2.688,-2.688,30.693
"2017-05-25 08:51:21.214",21.2804212,25,11.484,95,118.21,100,3.334,95,117.665,100,3.352,-2.688,-2.688,-2.688,30.711
"2017-05-25 08:51:23.083",23.1491837,25,11.482,95,119.549,100,3.281,95,119.094,100,3.317,-2.688,-2.688,-2.688,30.772
"2017-05-25 08:51:26.753",26.8193284,25,11.485,95,123.353,100,0,95,121.374,100,0.652,-2.688,-2.688,-2.688,30.853
"2017-05-25 08:51:27.391",27.4566703,25,11.484,95,117.566,0,0,95,117.527,100,3.44,-2.688,-2.688,-2.688,30.864
"2017-05-25 08:51:28.397",28.4634091,25,11.488,95,116.962,0,0,95,117.912,100,3.387,-2.688,-2.688,-2.688,30.882
"2017-05-25 08:51:30.151",30.2166687,25,11.481,95,115.682,0,0,95,120.446,0,0,-2.688,-2.688,-2.688,30.907
"2017-05-25 08:51:31.114",31.1802347,25,11.483,95,113.739,0,0,95,119.582,0,0,-2.688,-2.688,-2.688,30.922
"2017-05-25 08:51:31.663",31.729144,25,11.485,95,112.405,0,0,95,117.071,0,0,-2.688,-2.688,-2.688,30.93
"2017-05-25 08:51:32.710",32.7758868,25,11.484,95,111.389,44.3,1.711,95,115.626,0,0,-2.688,-2.688,-2.688,30.943
"2017-05-25 08:51:33.260",33.3266123,25,11.481,95,110.148,0.4,0,95,112.735,0,0,-2.688,-2.688,-2.688,30.949
"2017-05-25 08:51:34.194",34.2598108,25,11.491,95,109.817,1.6,0.035,95,111.114,78.7,2.929,-2.688,-2.688,-2.688,30.961
"2017-05-25 08:51:34.746",34.8124829,25,11.481,95,108.862,29.3,1.129,95,109.888,0,0,-2.688,-2.688,-2.688,30.967
"2017-05-25 08:51:35.794",35.8597907,25,11.486,95,108.377,10.4,0.388,95,109.695,0,0,-2.688,-2.688,-2.688,30.975
"2017-05-25 08:51:36.450",36.5166135,25,11.486,95,107.787,12.2,0.476,95,108.711,27.5,1.058,-2.688,-2.688,-2.688,30.979
"2017-05-25 08:51:37.627",37.6935247,25,11.483,95,107.018,28.8,1.111,95,107.938,14.9,0.599,-2.688,-2.688,-2.688,30.993
"2017-05-25 08:51:38.932",38.9979217,25,11.487,95,106.407,3.2,0.317,95,107.054,19.5,0.741,-2.688,-2.688,-2.688,31.005
"2017-05-25 08:51:40.104",40.1700772,25,11.484,95,105.485,44.9,1.746,95,106.042,17,0.652,-2.688,-2.688,-2.688,31.021
"2017-05-25 08:51:40.721",40.7875828,25,11.492,95,105.345,8.5,0.317,95,105.476,32.7,1.27,-2.688,-2.688,-2.688,31.026
"2017-05-25 08:51:41.768",41.8338079,25,11.483,95,105.461,9.7,0.388,95,105.359,21.6,0.829,-2.688,-2.688,-2.688,31.038
"2017-05-25 08:51:42.943",43.0088763,25,11.49,95,105.198,40.4,1.57,95,105.322,21.1,1.252,-2.688,-2.688,-2.688,31.048
