Protocol file: C:\HelixGen\Protocols\Protocol_1.xml
Run date.time: 5/15/2017 11:01:12 AM
Time, Elapsed Seconds, SPREP Thermal Setpoint, SPREP Thermal C, PCR TEC Setpoint, PCR TEC C, PCR TEC PWR, PRC TEC Amps, PRC TEC CNTL BITS
"2017-05-15 11:01:12.451",0,25,24.575,25,24.648,0,0
"2017-05-15 11:01:12.831",0.3798897,25,24.574,25,24.648,0,0
"2017-05-15 11:01:13.214",0.7629161,25,24.572,25,24.648,0,0
"2017-05-15 11:01:13.597",1.1457699,25,24.569,25,24.648,0,0
"2017-05-15 11:01:13.981",1.5292271,25,24.567,25,24.648,0,0
"2017-05-15 11:01:14.401",1.9498483,25,24.566,25,24.648,0,0
"2017-05-15 11:01:14.780",2.328133,25,24.565,25,24.648,0,0
"2017-05-15 11:01:15.158",2.7066023,25,24.565,25,24.647,0,0
"2017-05-15 11:01:15.541",3.0894474,25,24.564,25,24.647,0,0
"2017-05-15 11:01:15.925",3.4740628,25,24.564,25,24.648,0,0
"2017-05-15 11:01:16.303",3.851845,25,24.564,25,24.647,0,0
"2017-05-15 11:01:16.686",4.2348185,25,24.564,25,24.647,0,0
"2017-05-15 11:01:17.064",4.613077,25,24.564,25,24.647,0,0
"2017-05-15 11:01:17.496",5.0443857,25,24.564,25,24.647,0,0
"2017-05-15 11:01:17.874",5.4224136,25,24.564,25,24.647,0,0
"2017-05-15 11:01:18.252",5.8007726,25,24.564,25,24.646,0,0
"2017-05-15 11:01:18.630",6.1790302,25,24.564,25,24.647,0,0
"2017-05-15 11:01:19.013",6.5617974,25,24.564,25,24.647,0,0
"2017-05-15 11:01:19.498",7.0461863,25,24.564,25,24.647,0,0
"2017-05-15 11:01:19.878",7.42675,25,24.564,25,24.647,0,0
"2017-05-15 11:01:20.260",7.8085666,25,24.564,25,24.647,0,0
"2017-05-15 11:01:20.638",8.1867319,25,24.564,25,24.647,0,0
"2017-05-15 11:01:21.021",8.569888,25,24.564,25,24.646,0,0
"2017-05-15 11:01:21.512",9.0605674,25,24.564,25,24.646,0,0
"2017-05-15 11:01:21.895",9.4436333,25,24.564,25,24.646,0,0
"2017-05-15 11:01:22.273",9.8217305,25,24.564,25,24.646,0,0
"2017-05-15 11:01:22.651",10.2000833,25,24.564,25,24.646,0,0
"2017-05-15 11:01:23.035",10.5834803,25,24.564,25,24.646,0,0
"2017-05-15 11:01:23.498",11.046846,25,24.564,25,24.646,0,0
"2017-05-15 11:01:23.897",11.4454011,25,24.564,25,24.645,0,0
"2017-05-15 11:01:24.276",11.824263,0,24.564,25,24.646,0,0
"2017-05-15 11:01:24.654",12.2022437,0,24.564,25,24.645,0,0
"2017-05-15 11:01:25.033",12.5814146,0,24.564,25,24.645,0,0
"2017-05-15 11:01:25.500",13.0488218,0,24.564,25,24.645,0,0
"2017-05-15 11:01:25.884",13.4329806,0,24.564,25,24.644,0,0
"2017-05-15 11:01:26.263",13.8115763,0,24.564,25,24.644,0,0
"2017-05-15 11:01:26.646",14.1940973,0,24.564,25,24.643,0,0
"2017-05-15 11:01:27.024",14.5721646,0,24.564,25,24.643,0,0
"2017-05-15 11:01:27.507",15.05603,0,24.563,25,24.642,0,0
"2017-05-15 11:01:27.892",15.4405133,0,24.561,25,24.642,0,0
"2017-05-15 11:01:28.273",15.821678,0,24.558,25,24.642,0,0
"2017-05-15 11:01:28.654",16.2027377,0,24.555,25,24.641,0,0
"2017-05-15 11:01:29.032",16.5809637,0,24.554,25,24.641,0,0
"2017-05-15 11:01:29.500",17.0483118,0,24.553,25,24.64,0,0
"2017-05-15 11:01:29.879",17.4278872,0,24.553,25,24.64,0,0
"2017-05-15 11:01:30.263",17.8118249,0,24.553,25,24.639,0,0
"2017-05-15 11:01:30.646",18.1945469,0,24.553,25,24.639,0,0
"2017-05-15 11:01:31.030",18.5790614,0,24.553,25,24.639,0,0
"2017-05-15 11:01:31.503",19.0519832,0,24.553,25,24.638,0,0
"2017-05-15 11:01:31.882",19.4309465,0,24.553,25,24.638,0,0
"2017-05-15 11:01:32.265",19.8131291,0,24.553,25,24.638,0,0
"2017-05-15 11:01:32.643",20.1920066,0,24.553,25,24.637,0,0
"2017-05-15 11:01:33.027",20.575758,0,24.553,25,24.637,0,0
"2017-05-15 11:01:33.511",21.0595746,0,24.553,25,24.636,0,0
"2017-05-15 11:01:33.890",21.438238,0,24.553,25,24.636,0,0
"2017-05-15 11:01:34.269",21.8174601,0,24.553,25,24.635,0,0
"2017-05-15 11:01:34.652",22.2001949,0,24.553,25,24.635,0,0
"2017-05-15 11:01:35.036",22.5842573,0,24.553,25,24.634,0,0
"2017-05-15 11:01:35.514",23.0628612,0,24.553,25,24.633,0,0
"2017-05-15 11:01:35.898",23.4468846,0,24.553,25,24.633,0,0
"2017-05-15 11:01:36.277",23.8252435,0,24.553,25,24.632,0,0
"2017-05-15 11:01:36.660",24.2082076,0,24.553,25,24.632,0,0
"2017-05-15 11:01:37.038",24.5866917,0,24.553,25,24.632,0,0
"2017-05-15 11:01:37.511",25.059303,0,24.553,25,24.631,0,0
"2017-05-15 11:01:37.890",25.4380932,0,24.552,25,24.631,0,0
"2017-05-15 11:01:38.268",25.8164956,0,24.551,25,24.631,0,0
"2017-05-15 11:01:38.651",26.2000694,0,24.55,25,24.63,0,0
"2017-05-15 11:01:39.029",26.5779607,0,24.549,25,24.63,0,0
"2017-05-15 11:01:39.520",27.0686552,0,24.546,25,24.63,0,0
"2017-05-15 11:01:39.903",27.4515853,0,24.545,25,24.63,0,0
"2017-05-15 11:01:40.281",27.8297108,0,24.543,25,24.63,0,0
"2017-05-15 11:01:40.659",28.2074638,0,24.542,25,24.63,0,0
"2017-05-15 11:01:41.037",28.5859734,0,24.542,25,24.63,0,0
"2017-05-15 11:01:41.513",29.061136,0,24.542,25,24.63,0,0
"2017-05-15 11:01:41.890",29.4386749,0,24.542,25,24.63,0,0
"2017-05-15 11:01:42.269",29.8176169,0,24.542,25,24.629,0,0
"2017-05-15 11:01:42.647",30.1958729,0,24.542,25,24.629,0,0
"2017-05-15 11:01:43.030",30.5781223,0,24.542,25,24.629,0,0
"2017-05-15 11:01:43.514",31.0625375,0,24.542,25,24.629,0,0
"2017-05-15 11:01:43.893",31.4414704,0,24.542,25,24.629,0,0
"2017-05-15 11:01:44.277",31.8251443,0,24.542,25,24.629,0,0
"2017-05-15 11:01:44.660",32.208373,0,24.542,25,24.629,0,0
"2017-05-15 11:01:45.037",32.5860677,0,24.542,25,24.629,0,0
"2017-05-15 11:01:45.512",33.0604382,0,24.542,25,24.629,0,0
"2017-05-15 11:01:45.891",33.4393301,0,24.542,25,24.629,0,0
"2017-05-15 11:01:46.274",33.8221834,0,24.542,25,24.629,0,0
