MeltCurveTemperature,Cartridge 1 Channel 1, Cartridge 1 Channel 2, Cartridge 1 Channel 3, Cartridge 1 Channel 4,Cartridge 2 Channel 1, Cartridge 2 Channel 2, Cartridge 2 Channel 3, Cartridge 2 Channel 4,Cartridge 3 Channel 1, Cartridge 3 Channel 2, Cartridge 3 Channel 3, Cartridge 3 Channel 4,Cartridge 4 Channel 1, Cartridge 4 Channel 2, Cartridge 4 Channel 3, Cartridge 4 Channel 4,Cartridge 5 Channel 1, Cartridge 5 Channel 2, Cartridge 5 Channel 3, Cartridge 5 Channel 4,Cartridge 6 Channel 1, Cartridge 6 Channel 2, Cartridge 6 Channel 3, Cartridge 6 Channel 4
46.1349983215332,-1477174,-1133287,-710048,-1539323,-6021882,-1334975,-1512760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46.3240013122559,-1462818,-1137621,-720611,-1522195,-6012774,-1337078,-1496396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46.5750007629395,-1477154,-1128050,-720239,-1544052,-5973091,-1333324,-1490577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46.8170013427734,-1480220,-1108882,-704118,-1520620,-6003395,-1323157,-1483541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47.0069999694824,-1498582,-1125843,-711691,-1525129,-5977909,-1326824,-1482163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47.1720008850098,-1477148,-1125607,-715727,-1513358,-5970628,-1319517,-1493095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47.4220008850098,-1487371,-1114346,-724612,-1505338,-6007128,-1309872,-1511624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47.6119995117188,-1479509,-1107090,-715697,-1512174,-6039523,-1323386,-1496737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47.8279991149902,-1463197,-1130338,-721500,-1498027,-5993936,-1322248,-1498552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48.0309982299805,-1476017,-1115870,-716626,-1542197,-5952529,-1325591,-1499250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48.2210006713867,-1493772,-1114389,-723449,-1500197,-5975295,-1328403,-1502357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48.4370002746582,-1475990,-1114762,-722896,-1521818,-5957616,-1308787,-1508504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48.6889991760254,-1474342,-1126805,-717260,-1503104,-5984739,-1302889,-1505001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48.9179992675781,-1465852,-1115221,-717377,-1499935,-5981355,-1319734,-1484768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49.0579986572266,-1464073,-1116130,-698301,-1514881,-5983555,-1325904,-1478844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49.3129997253418,-1486461,-1125999,-712867,-1522557,-5937773,-1320503,-1485366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49.5400009155273,-1487741,-1116588,-717306,-1513156,-5961847,-1311197,-1491166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49.7319984436035,-1450543,-1117870,-698746,-1515113,-5962314,-1331463,-1488691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49.935001373291,-1474218,-1132717,-700270,-1508840,-5954881,-1326852,-1512438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50.125,-1479870,-1126119,-718813,-1513737,-5997618,-1330254,-1487280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50.3409996032715,-1456665,-1114765,-713784,-1509325,-5957727,-1320707,-1490335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50.5960006713867,-1479548,-1141250,-715789,-1519559,-5953170,-1325617,-1496928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
