Protocol file: C:\HelixGen\Protocols\Protocol_pcr - Pauls.xml,,,,,,,,,,,,,,,
Run date.time: 5/23/2017 1:22:02 PM,,,,,,,,,,,,,,,
Time, Elapsed Seconds, SPREP Thermal Setpoint, SPREP Thermal C, PCR TEC1 Setpoint, PCR TEC1 C, PCR TEC1 PWR, PRC TE1C Amps,PCR TEC2 Setpoint, PCR TEC2 C, PCR TEC2 PWR, PRC TEC2 AmpsTEC3 Temp, TEC4 Temp, TEC5 temp, TEC6 temp,
22:25.8,22.8044878,25,26.1,95,116.767,100,3.334,95,116.716,100,3.352,-2.688,-2.688,-2.688,83.186
22:26.8,23.7156539,25,26.1,95,117.729,100,3.281,95,117.487,100,3.299,-2.688,-2.688,-2.688,84.987
22:30.1,27.0707621,25,26.1,95,121.266,4.2,0,95,121.944,18.6,0,-2.688,-2.688,-2.688,91.535
22:32.0,28.9242951,25,26.1,95,119.179,0,0,95,119.022,0,0,-2.688,-2.688,-2.688,94.178
22:32.9,29.8249406,25,26.1,95,114.956,0,0,95,115.776,0,0,-2.688,-2.688,-2.688,94.888
22:33.8,30.7403623,25,26.1,95,112.64,0,0,95,113.648,0,0,-2.688,-2.688,-2.688,95.293
22:34.6,31.5233683,25,26.1,95,110.139,60.5,2.187,95,110.946,97.5,3.528,-2.688,-2.688,-2.688,95.381
22:35.7,32.6948104,25,26.1,95,109.377,0,0,95,109.506,0,0,-2.688,-2.688,-2.688,95.532
22:36.7,33.6161776,25,26.1,95,108.912,23.5,0.917,95,109.069,19.9,0.776,-2.688,-2.688,-2.688,95.636
22:37.5,34.4468097,25,26.1,95,107.728,38.2,1.199,95,107.873,34.5,1.305,-2.688,-2.688,-2.688,95.699
22:38.5,35.4263072,25,26.1,95,107.122,4.8,0.176,95,107.203,16,0.511,-2.688,-2.688,-2.688,95.675
22:39.1,36.1043144,25,26.1,95,106.468,28.3,1.058,95,106.455,28.8,1.111,-2.688,-2.688,-2.688,95.671
22:40.0,36.9125257,25,26.1,95,105.804,36.6,1.393,95,105.825,35.2,1.358,-2.688,-2.688,-2.688,95.602
22:40.9,37.8126239,25,26.1,95,105.329,31.3,1.182,95,105.318,32.6,1.252,-2.688,-2.688,-2.688,95.482
22:42.0,38.9844029,25,26.1,95,105.326,23.1,0.794,95,105.239,25.1,0.97,-2.688,-2.688,-2.688,95.406
22:42.9,39.8166563,25,26.099,95,105.16,38.1,1.446,95,105.145,35.8,1.376,-2.688,-2.688,-2.688,95.343
22:43.6,40.6039606,25,26.099,95,105.092,29.5,1.041,95,105.078,33.2,1.182,-2.688,-2.688,-2.688,95.3
22:44.8,41.7804312,25,26.099,95,105.273,18.6,0.952,95,105.178,24.5,0.935,-2.688,-2.688,-2.688,95.219
22:45.7,42.6959272,25,26.098,95,105.121,42.8,1.623,95,105.128,34,1.288,-2.688,-2.688,-2.688,95.166
22:46.6,43.5636928,25,26.096,95,105.147,19.7,0.741,95,105.105,26.3,1.005,-2.688,-2.688,-2.688,95.137
22:47.5,44.4585299,25,26.093,95,105.318,24.9,0.952,95,105.211,27.9,0.988,-2.688,-2.688,-2.688,95.117
22:48.4,45.332563,25,26.092,95,105.161,35.7,1.358,95,105.155,36.8,1.411,-2.688,-2.688,-2.688,95.093
22:49.2,46.1422081,25,26.09,95,105.133,24.9,0.794,95,105.131,29.1,1.111,-2.688,-2.688,-2.688,95.074
22:50.2,47.1244334,25,26.09,95,105.368,20,0.758,95,105.251,26.8,1.005,-2.688,-2.688,-2.688,95.062
22:51.1,48.0477287,25,26.094,95,105.21,57.5,2.152,95,105.18,28.8,0.97,-2.688,-2.688,-2.688,95.06
22:52.3,49.3054873,25,26.097,95,105.597,21.3,3.387,95,105.197,15.6,0.582,-2.688,-2.688,-2.688,95.054
22:53.5,50.5034685,25,26.099,95,107.221,0,0,95,105.699,27.2,1.023,-2.688,-2.688,-2.688,95.173
22:54.4,51.3661506,25,26.099,95,106.735,54,2.064,95,106.357,1.8,0.035,-2.688,-2.688,-2.688,95.282
22:55.5,52.4524499,25,26.1,95,106.228,25.9,0.97,95,106.593,38.1,1.464,-2.688,-2.688,-2.688,95.356
22:56.4,53.3363066,25,26.1,95,106.627,20.4,0.776,95,106.103,40.8,1.535,-2.688,-2.688,-2.688,95.396
22:57.0,54.0107716,25,26.1,95,106.208,56.5,2.152,95,106.333,14.9,0.546,-2.688,-2.688,-2.688,95.421
22:58.0,54.9617395,25,26.1,95,106.166,9.2,0.335,95,106.313,37.1,1.411,-2.688,-2.688,-2.688,95.479
22:58.9,55.8242247,25,26.1,95,106.6,14.2,0.529,95,106.22,28,1.041,-2.688,-2.688,-2.688,95.53
22:59.9,56.8626226,25,26.096,95,106.264,57.8,2.17,95,106.336,36,1.358,-2.688,-2.688,-2.688,95.572
23:00.8,57.7730564,25,26.093,95,106.223,8.7,0.317,95,106.237,37.4,1.411,-2.688,-2.688,-2.688,95.594
23:01.9,58.8171794,25,26.088,95,106.632,24.8,0.97,95,106.341,19.9,0.776,-2.688,-2.688,-2.688,95.651
23:02.8,59.7327673,25,26.088,95,106.123,51.7,1.94,95,106.286,38.6,1.446,-2.688,-2.688,-2.688,95.665
23:03.8,60.7735332,25,26.088,95,106.456,0,0,95,106.282,20.3,0.758,-2.688,-2.688,-2.688,95.691
23:05.0,61.9455525,25,26.086,95,106.397,56.2,2.117,95,106.368,38.8,1.464,-2.688,-2.688,-2.688,95.743
23:05.9,62.8333029,25,26.076,95,106.176,21.2,0.794,95,106.216,32.8,1.235,-2.688,-2.688,-2.688,95.73
23:06.8,63.7533609,25,26.076,95,106.658,2.3,0.07,95,106.434,13.2,0.494,-2.688,-2.688,-2.688,95.779
23:07.6,64.5326877,25,26.076,95,106.446,54.6,2.117,95,106.402,40,1.517,-2.688,-2.688,-2.688,95.804
23:08.5,65.4900855,25,26.076,95,106.131,35.2,1.323,95,106.219,37.9,1.429,-2.688,-2.688,-2.688,95.785
23:09.8,66.7904107,25,26.076,95,106.685,0,0,95,106.459,13.6,0.546,-2.688,-2.688,-2.688,95.849
23:10.6,67.5830523,25,26.076,95,106.228,62.3,2.329,95,106.3,50.4,1.676,-2.688,-2.688,-2.688,95.857
23:11.8,68.7281211,25,26.076,95,106.22,13.4,0.494,95,106.281,28.8,0.988,-2.688,-2.688,-2.688,95.85
23:12.7,69.6372024,25,26.075,95,106.801,22.8,0.899,95,106.553,25.5,0.97,-2.688,-2.688,-2.688,95.892
23:13.4,70.3569252,25,26.072,95,106.229,65.3,2.434,95,106.279,44.9,1.693,-2.688,-2.688,-2.688,95.94
23:14.7,71.6696856,25,26.071,95,106.388,0.6,0,95,106.401,16.3,0.617,-2.688,-2.688,-2.688,95.782
23:16.2,73.1495923,25,26.066,60,106.793,0,0,95,106.482,44.3,1.693,-2.688,-2.688,-2.688,95.74
23:17.4,74.3513556,25,26.069,60,105.155,0,0,60,106.293,0,0,-2.688,-2.688,-2.688,95.613
23:18.1,75.0287031,25,26.071,60,103.586,0,0,60,105.403,0,0,-2.688,-2.688,-2.688,95.561
23:18.9,75.843126,25,26.07,60,102.395,0,0,60,104.27,0,0,-2.688,-2.688,-2.688,95.344
23:19.7,76.6266998,25,26.069,60,100.931,0,0,60,102.606,0,0,-2.688,-2.688,-2.688,95.18
23:20.7,77.6643014,25,26.069,60,99.381,0,0,60,100.974,0,0,-2.688,-2.688,-2.688,94.747
23:21.4,78.4045366,25,26.07,60,97.374,0,0,60,98.312,0,0,-2.688,-2.688,-2.688,94.168
23:22.2,79.2075573,25,26.067,60,95.753,0,0,60,96.634,0,0,-2.688,-2.688,-2.688,93.828
23:22.9,79.8859854,25,26.065,60,94.128,0,0,60,94.763,0,0,-2.688,-2.688,-2.688,93.064
23:23.8,80.7966363,25,26.065,60,92.929,0,0,60,92.951,0,0,-2.688,-2.688,-2.688,92.182
23:24.7,81.7071353,25,26.065,60,91.15,0,0,60,91.227,0,0,-2.688,-2.688,-2.688,91.702
23:25.5,82.4468856,25,26.064,60,89.225,0,0,60,89.361,0,0,-2.688,-2.688,-2.688,90.681
23:26.3,83.2513344,25,26.063,60,87.918,0,0,60,87.777,0,0,-2.688,-2.688,-2.688,89.578
23:27.0,83.9283332,25,26.055,60,86.457,0,0,60,86.25,0,0,-2.688,-2.688,-2.688,89.003
23:27.9,84.8453221,25,26.053,60,85.212,0,0,60,84.963,0,0,-2.688,-2.688,-2.688,87.827
23:28.7,85.6270038,25,26.053,60,83.668,0,0,60,83.379,0,0,-2.688,-2.688,-2.688,87.225
23:29.5,86.5001729,25,26.053,60,82.337,0,0,60,82.183,0,0,-2.688,-2.688,-2.688,86.008
23:30.4,87.3947544,25,26.053,60,81.046,0,0,60,80.706,0,0,-2.688,-2.688,-2.688,84.76
23:31.2,88.2103483,25,26.053,60,79.638,0,0,60,79.288,0,0,-2.688,-2.688,-2.688,84.131
23:31.9,88.8884256,25,26.052,60,78.283,0,0,60,78.072,0,0,-2.688,-2.688,-2.688,82.876
23:32.9,89.823554,25,26.051,60,77.4,0,0,60,76.897,0,0,-2.688,-2.688,-2.688,81.62
23:33.8,90.7345281,25,26.045,60,75.988,0,0,60,75.759,0,0,-2.688,-2.688,-2.688,80.99
23:34.5,91.4798078,25,26.041,60,74.755,0,0,60,74.524,0,0,-2.688,-2.688,-2.688,79.74
23:35.4,92.3369416,25,26.041,60,73.825,0,0,60,73.463,0,0,-2.688,-2.688,-2.688,78.506
23:36.1,93.0125197,25,26.044,60,72.667,0,0,60,72.435,0,0,-2.688,-2.688,-2.688,77.894
23:36.9,93.8501726,25,26.048,60,71.79,0,0,60,71.558,0,0,-2.688,-2.688,-2.688,76.687
23:37.7,94.6325689,25,26.052,60,70.822,0,0,60,70.473,0,0,-2.688,-2.688,-2.688,76.089
23:38.6,95.5280797,25,26.053,60,69.878,0,0,60,69.65,0,0,-2.688,-2.688,-2.688,74.91
23:39.4,96.4009132,25,26.053,60,68.858,0,0,60,68.627,0,0,-2.688,-2.688,-2.688,73.748
23:40.2,97.2120939,25,26.053,60,67.97,0,0,60,67.633,0,0,-2.688,-2.688,-2.688,73.174
23:40.9,97.9034594,25,26.053,60,67.109,0,0,60,66.777,0,0,-2.688,-2.688,-2.688,72.054
23:41.9,98.8192734,25,26.053,60,66.381,0,0,60,66.052,0,0,-2.688,-2.688,-2.688,70.949
23:42.8,99.7352239,25,26.053,60,65.369,0,0,60,65.141,0,0,-2.688,-2.688,-2.688,70.407
23:43.5,100.4539724,25,26.052,60,64.485,0,0,60,64.264,0,0.317,-2.688,-2.688,-2.688,69.35
23:44.5,101.4308393,25,26.051,60,63.815,25.2,1.182,60,63.617,20.4,0.935,-2.688,-2.688,-2.688,68.32
23:45.2,102.1158053,25,26.053,60,63.342,0,0,60,63.301,0.8,0,-2.688,-2.688,-2.688,67.833
23:46.0,102.9296366,25,26.053,60,63.461,0,0,60,63.314,3.8,0.158,-2.688,-2.688,-2.688,66.997
23:47.0,103.9692066,25,26.053,60,63.392,9.3,0.511,60,63.053,11.9,0.529,-2.688,-2.688,-2.688,66.246
23:48.0,104.9864016,25,26.053,60,63.045,7.7,0.317,60,62.928,7,0.299,-2.688,-2.688,-2.688,65.539
23:48.9,105.8764523,25,26.053,60,63.079,4.6,0.194,60,62.911,7.4,0.317,-2.688,-2.688,-2.688,64.911
23:49.7,106.6640187,25,26.053,60,63.002,12.2,0.564,60,62.852,10.8,0.494,-2.688,-2.688,-2.688,64.62
23:50.9,107.840589,25,26.053,60,62.9,9.8,0.441,60,62.809,9.5,0.423,-2.688,-2.688,-2.688,63.826
23:51.8,108.751422,25,26.053,60,62.947,7.2,0.317,60,62.823,9.1,0.405,-2.688,-2.688,-2.688,63.593
23:53.0,109.9183082,25,26.053,60,62.912,10.7,0.494,60,62.822,9.9,0.441,-2.688,-2.688,-2.688,62.967
23:53.9,110.8291072,25,26.053,60,62.916,7.8,0.352,60,62.842,8.9,0.388,-2.688,-2.688,-2.688,62.602
23:54.8,111.7380547,25,26.055,60,62.957,9.1,0.405,60,62.871,9.8,0.423,-2.688,-2.688,-2.688,62.437
23:55.7,112.651533,25,26.055,60,62.957,10.1,0.458,60,62.894,10.1,0.441,-2.688,-2.688,-2.688,62.133
23:56.6,113.5451217,25,26.053,60,62.993,7.9,0.352,60,62.926,10.2,0.458,-2.688,-2.688,-2.688,61.857
23:57.5,114.4130695,25,26.053,60,63.031,8.7,0.388,60,62.966,9.3,0.458,-2.688,-2.688,-2.688,61.615
23:58.3,115.2172073,25,26.053,60,63.051,8.6,0.388,60,62.998,10.4,0.458,-2.688,-2.688,-2.688,61.503
23:59.2,116.166592,25,26.053,60,63.083,8.7,0.388,60,63.034,10.2,0.458,-2.688,-2.688,-2.688,61.298
24:00.0,116.9763508,25,26.053,60,63.129,8.3,0.37,60,63.072,10.6,0.476,-2.688,-2.688,-2.688,61.118
24:00.9,117.8750706,25,26.053,60,63.159,9.3,0.423,60,63.108,10.7,0.476,-2.688,-2.688,-2.688,60.959
24:02.0,118.941539,25,26.053,60,63.19,8.8,0.405,60,63.148,10.6,0.476,-2.688,-2.688,-2.688,60.813
24:03.0,119.9789264,25,26.053,60,63.234,8.6,0.405,60,63.195,10.7,0.476,-2.688,-2.688,-2.688,60.685
24:04.0,121.0015618,25,26.053,60,63.275,8.7,0.388,60,63.238,9.9,0.441,-2.688,-2.688,-2.688,60.57
24:05.0,122.0027011,25,26.053,60,63.316,8.4,0.37,60,63.275,11.1,0.511,-2.688,-2.688,-2.688,60.47
24:06.0,123.003321,25,26.053,60,63.35,9.1,0.405,60,63.312,10.8,0.476,-2.688,-2.688,-2.688,60.383
24:07.0,123.9995388,25,26.053,60,63.383,7.8,0.352,60,63.35,10.6,0.476,-2.688,-2.688,-2.688,60.306
24:08.0,125.0062588,25,26.052,60,63.415,8.7,0.388,60,63.385,10,0.441,-2.688,-2.688,-2.688,60.24
24:09.0,126.0067934,25,26.051,60,63.442,10.3,0.458,60,63.418,10.6,0.476,-2.688,-2.688,-2.688,60.182
24:10.1,127.0138912,25,26.049,60,63.473,9.3,0.423,60,63.445,9.9,0.441,-2.688,-2.688,-2.688,60.13
24:10.9,127.8819083,25,26.051,60,63.502,10.1,0.458,60,63.472,10.3,0.458,-2.688,-2.688,-2.688,60.084
24:12.2,129.1813399,25,26.052,60,63.526,8.8,0.388,60,63.505,11,0.476,-2.688,-2.688,-2.688,60.043
24:13.0,129.9853387,25,26.053,60,63.549,10.1,0.441,60,63.526,10.7,0.476,-2.688,-2.688,-2.688,60.008
24:14.0,131.0078428,25,26.053,60,63.569,9.3,0.405,60,63.551,10.6,0.458,-2.688,-2.688,-2.688,59.979
24:15.2,132.132371,25,26.053,60,63.594,9.3,0.405,60,63.572,11.1,0.476,-2.688,-2.688,-2.688,59.954
24:16.0,133.0106724,25,26.053,60,63.61,9.9,0.441,60,63.588,11.1,0.476,-2.688,-2.688,-2.688,59.932
24:17.0,134.0085862,25,26.053,60,63.628,9.8,0.441,60,63.605,10.8,0.476,-2.688,-2.688,-2.688,59.911
24:18.2,135.1360005,25,26.053,60,63.652,8.3,0.423,60,63.627,10.7,0.458,-2.688,-2.688,-2.688,59.894
24:19.1,136.0783358,25,26.053,60,63.666,9.4,0.423,60,63.643,10.8,0.476,-2.688,-2.688,-2.688,59.878
24:20.1,137.026619,25,26.053,60,63.686,9.4,0.423,60,63.662,10.8,0.476,-2.688,-2.688,-2.688,59.864
24:21.1,138.0290813,25,26.053,60,63.705,9.1,0.405,60,63.676,10.8,0.476,-2.688,-2.688,-2.688,59.856
24:21.9,138.8914353,25,26.053,60,63.726,8.9,0.405,60,63.699,10.9,0.476,-2.688,-2.688,-2.688,59.855
24:23.0,139.9336912,25,26.053,60,63.74,9.2,0.405,60,63.716,9.9,0.441,-2.688,-2.688,-2.688,59.991
24:24.0,140.9729325,25,26.053,60,63.759,9,0.405,60,63.74,10.2,0.458,-2.688,-2.688,-2.688,59.922
24:24.9,141.8879013,25,26.053,60,63.778,10,0.458,60,63.753,10.3,0.458,-2.688,-2.688,-2.688,59.898
24:26.4,143.3847463,25,26.053,95,63.797,100,4.234,60,63.784,10.8,0.476,-2.688,-2.688,-2.688,59.89
24:27.5,144.4821676,25,26.053,95,66.652,100,4.005,60,64.02,0,3.105,-2.688,-2.688,-2.688,60.03
24:28.7,145.6762238,25,26.053,95,72.032,100,3.846,95,65.607,100,4.005,-2.688,-2.688,-2.688,60.482
24:29.6,146.5754134,25,26.053,95,78.226,100,3.74,95,70.695,100,3.864,-2.688,-2.688,-2.688,61.515
24:30.5,147.4317964,25,26.053,95,83.764,100,3.652,95,76.942,100,3.74,-2.688,-2.688,-2.688,63.165
24:31.3,148.2419781,25,26.053,95,88.843,100,3.581,95,83.718,100,3.652,-2.688,-2.688,-2.688,64.19
24:32.0,148.9196079,25,26.053,95,93.897,100,3.511,95,89.74,100,3.564,-2.688,-2.688,-2.688,66.554
24:32.9,149.8401911,25,26.051,95,98.239,100,3.458,95,94.785,100,3.493,-2.688,-2.688,-2.688,69.281
24:33.8,150.7514392,25,26.045,95,103.654,100,3.387,95,100.958,100,3.423,-2.688,-2.688,-2.688,70.754
24:34.5,151.4802837,25,26.043,95,108.83,100,3.334,95,106.708,100,3.37,-2.688,-2.688,-2.688,73.843
24:35.3,152.2847194,25,26.044,95,113.2,100,3.281,95,110.9,100,3.317,-2.688,-2.688,-2.688,75.465
24:36.0,152.9593896,25,26.046,95,117.383,100,3.228,95,115.439,100,3.264,-2.688,-2.688,-2.688,78.75
24:41.9,158.8352696,25,26.048,95,125.186,0,0,95,123.212,0,0,-2.688,-2.688,-2.688,93.532
24:42.8,159.7614335,25,26.053,95,116.027,0,0,95,115.762,0,0,-2.688,-2.688,-2.688,93.984
24:43.6,160.5494987,25,26.053,95,113.313,0,0,95,112.991,90.9,3.44,-2.688,-2.688,-2.688,94.596
24:44.4,161.3964369,25,26.053,95,111.043,86.9,2.258,95,111.004,8.8,0.299,-2.688,-2.688,-2.688,94.902
24:45.1,162.073766,25,26.053,95,110.381,0,0,95,110.251,0,0,-2.688,-2.688,-2.688,95.028
24:45.9,162.8986024,25,26.053,95,110.415,0,0,95,109.947,10,0.599,-2.688,-2.688,-2.688,95.367
24:46.7,163.6803768,25,26.053,95,109.605,36.9,1.429,95,109.055,31.2,1.182,-2.688,-2.688,-2.688,95.495
24:48.0,164.980832,25,26.052,95,108.699,18.9,0.723,95,108.196,14.8,0.546,-2.688,-2.688,-2.688,95.669
24:49.3,166.2742513,25,26.041,95,107.941,29.3,1.146,95,107.142,31.3,0.899,-2.688,-2.688,-2.688,95.738
24:50.0,166.9514462,25,26.041,95,106.759,31,1.199,95,106.443,36.1,1.376,-2.688,-2.688,-2.688,95.726
24:50.9,167.8622928,25,26.041,95,106.492,23.3,0.899,95,106.264,24,0.917,-2.688,-2.688,-2.688,95.71
24:51.9,168.9011875,25,26.041,95,106.33,27.2,1.058,95,106.267,27.7,1.129,-2.688,-2.688,-2.688,95.726
24:52.7,169.6943374,25,26.041,95,106.203,24.5,0.935,95,106.149,34.5,1.323,-2.688,-2.688,-2.688,95.729
24:54.0,171.0033427,25,26.041,95,106.224,23.4,0.899,95,106.182,25.2,0.97,-2.688,-2.688,-2.688,95.746
24:55.1,172.0317254,25,26.041,95,106.237,34.9,1.34,95,106.191,32.2,1.235,-2.688,-2.688,-2.688,95.772
24:55.9,172.9058262,25,26.041,95,106.182,19.7,0.758,95,106.166,26.3,1.041,-2.688,-2.688,-2.688,95.789
24:57.1,174.0723366,25,26.041,95,106.323,18.8,0.723,95,106.255,25.6,0.988,-2.688,-2.688,-2.688,95.829
24:57.9,174.9090939,25,26.041,95,106.196,36.7,1.411,95,106.202,30.1,1.217,-2.688,-2.688,-2.688,95.86
24:59.0,175.9484797,25,26.041,95,106.227,23.6,0.917,95,106.23,25.5,0.97,-2.688,-2.688,-2.688,95.882
25:00.2,177.1168957,25,26.041,95,106.363,20.8,1.164,95,106.272,28.2,1.288,-2.688,-2.688,-2.688,95.921
25:01.0,177.9385334,25,26.041,95,106.172,33,1.27,95,106.205,30.9,1.182,-2.688,-2.688,-2.688,95.939
25:02.1,179.1044572,25,26.041,95,106.293,19.8,0.758,95,106.288,23.7,0.917,-2.688,-2.688,-2.688,95.966
25:03.0,179.9242935,25,26.041,95,106.326,34.7,1.34,95,106.292,30.7,1.217,-2.688,-2.688,-2.688,95.999
25:03.9,180.8460934,25,26.041,95,106.164,30.2,1.146,95,106.225,30.3,1.041,-2.688,-2.688,-2.688,96.008
25:04.8,181.7624066,25,26.041,95,106.438,10.9,0.405,95,106.358,20.4,0.776,-2.688,-2.688,-2.688,96.022
25:06.0,182.9394733,25,26.041,95,106.382,37.4,1.517,95,106.292,35.3,1.358,-2.688,-2.688,-2.688,96.067
25:06.9,183.8501332,25,26.041,95,106.214,17.7,0.67,95,106.267,26.5,0.988,-2.688,-2.688,-2.688,96.072
25:07.8,184.7664919,25,26.041,95,106.532,12.9,0.494,95,106.401,26,1.005,-2.688,-2.688,-2.688,96.095
25:08.8,185.8043068,25,26.041,95,106.267,45.9,1.764,95,106.296,35.5,1.358,-2.688,-2.688,-2.688,96.124
25:09.6,186.5872751,25,26.041,95,106.261,9.4,0.352,95,106.299,27.8,1.041,-2.688,-2.688,-2.688,96.115
25:10.8,187.7261257,25,26.041,95,106.599,13.3,0.511,95,106.446,25.5,0.97,-2.688,-2.688,-2.688,96.159
25:12.2,189.1715262,25,26.041,60,105.922,0,0,95,106.243,38.3,1.288,-2.688,-2.688,-2.688,96.149
25:13.5,190.5039665,25,26.041,60,104.166,0,0,60,106.26,0,0,-2.688,-2.688,-2.688,96.034
25:14.4,191.4010666,25,26.041,60,102.305,0,0,60,105.173,0,0,-2.688,-2.688,-2.688,95.833
25:15.1,192.0782218,25,26.041,60,101.029,0,0,60,103.474,0,0,-2.688,-2.688,-2.688,95.664
25:16.0,192.9305179,25,26.04,60,99.67,0,0,60,101.92,0,0,-2.688,-2.688,-2.688,95.22
25:16.8,193.7234693,25,26.039,60,98.226,0,0,60,99.809,0,0,-2.688,-2.688,-2.688,94.946
25:17.8,194.7676718,25,26.039,60,96.744,0,0,60,98.156,0,0,-2.688,-2.688,-2.688,94.319
25:18.6,195.5504854,25,26.039,60,94.876,0,0,60,95.638,0,0,-2.688,-2.688,-2.688,93.572
25:19.4,196.3975811,25,26.036,60,93.373,0,0,60,94.088,0,0,-2.688,-2.688,-2.688,92.716
25:20.3,197.2124586,25,26.03,60,91.899,0,0,60,92.19,0,0,-2.688,-2.688,-2.688,92.25
25:20.9,197.893807,25,26.029,60,90.439,0,0,60,90.574,0,0,-2.688,-2.688,-2.688,91.258
25:21.8,198.8046441,25,26.029,60,89.191,0,0,60,89.218,0,0,-2.688,-2.688,-2.688,90.73
25:22.6,199.5444555,25,26.029,60,87.629,0,0,60,87.546,0,0,-2.688,-2.688,-2.688,89.643
25:23.4,200.3955897,25,26.029,60,86.274,0,0,60,86.301,0,0,-2.688,-2.688,-2.688,88.503
25:24.1,201.0786041,25,26.029,60,84.954,0,0,60,84.758,0,0,-2.688,-2.688,-2.688,87.917
25:25.0,201.9303894,25,26.029,60,83.677,0,0,60,83.598,0,0,-2.688,-2.688,-2.688,86.74
25:25.7,202.7114389,25,26.029,60,82.44,0,0,60,82.177,0,0,-2.688,-2.688,-2.688,86.138
25:26.6,203.5819565,25,26.025,60,81.385,0,0,60,81.096,0,0,-2.688,-2.688,-2.688,84.938
25:27.3,204.2623088,25,26.017,60,80.064,0,0,60,79.767,0,0,-2.688,-2.688,-2.688,84.328
25:28.1,205.0837668,25,26.017,60,79.071,0,0,60,78.765,0,0,-2.688,-2.688,-2.688,83.118
25:29.0,205.9355529,25,26.017,60,77.966,0,0,60,77.653,0,0,-2.688,-2.688,-2.688,81.908
25:29.9,206.8567293,25,26.013,60,76.764,0,0,60,76.452,0,0,-2.688,-2.688,-2.688,81.308
25:30.8,207.7736956,25,26.007,60,75.6,0,0,60,75.41,0,0,-2.688,-2.688,-2.688,80.119
25:31.6,208.5180038,25,26.006,60,74.478,0,0,60,74.161,0,0,-2.688,-2.688,-2.688,78.945
25:32.4,209.3228366,25,26.006,60,73.629,0,0,60,73.312,0,0,-2.688,-2.688,-2.688,78.356
25:33.0,209.9989998,25,26.005,60,72.683,0,0,60,72.373,0,0,-2.688,-2.688,-2.688,77.2
25:33.9,210.9096428,25,26.005,60,71.883,0,0,60,71.463,0,0,-2.688,-2.688,-2.688,76.058
25:34.7,211.6976917,25,26.005,60,70.878,0,0,60,70.575,0,0,-2.688,-2.688,-2.688,75.492
