MeltCurveTemperature, Cartridge1, Cartridge2, Cartridge3, Cartridge4
40.5890007019043,0,0,8814437,0,0,0,0,0,8682973,0,0,0,0,0,7822534,0,0,0,0,0,7973830,0,0,0
41.0480003356934,0,0,8641664,0,0,0,0,0,8540026,0,0,0,0,0,7720011,0,0,0,0,0,7875309,0,0,0
41.2109985351563,0,0,8541615,0,0,0,0,0,8454395,0,0,0,0,0,7654181,0,0,0,0,0,7809830,0,0,0
41.4449996948242,0,0,8469094,0,0,0,0,0,8392629,0,0,0,0,0,7606212,0,0,0,0,0,7762095,0,0,0
41.693000793457,0,0,8414897,0,0,0,0,0,8342422,0,0,0,0,0,7569037,0,0,0,0,0,7720940,0,0,0
41.9410018920898,0,0,8368856,0,0,0,0,0,8302796,0,0,0,0,0,7540237,0,0,0,0,0,7692397,0,0,0
42.1910018920898,0,0,8331849,0,0,0,0,0,8267893,0,0,0,0,0,7513358,0,0,0,0,0,7665634,0,0,0
42.4420013427734,0,0,8299721,0,0,0,0,0,8236411,0,0,0,0,0,7491236,0,0,0,0,0,7643247,0,0,0
42.693000793457,0,0,8272521,0,0,0,0,0,8210895,0,0,0,0,0,7471842,0,0,0,0,0,7625468,0,0,0
42.9529991149902,0,0,8250486,0,0,0,0,0,8187762,0,0,0,0,0,7455029,0,0,0,0,0,7609844,0,0,0
43.2070007324219,0,0,8230887,0,0,0,0,0,8168729,0,0,0,0,0,7441444,0,0,0,0,0,7598927,0,0,0
43.4589996337891,0,0,8213369,0,0,0,0,0,8153413,0,0,0,0,0,7429800,0,0,0,0,0,7582895,0,0,0
43.7239990234375,0,0,8201152,0,0,0,0,0,8139718,0,0,0,0,0,7419057,0,0,0,0,0,7571939,0,0,0
43.9830017089844,0,0,8190112,0,0,0,0,0,8127997,0,0,0,0,0,7410251,0,0,0,0,0,7561263,0,0,0
44.2330017089844,0,0,8178421,0,0,0,0,0,8116602,0,0,0,0,0,7400492,0,0,0,0,0,7553109,0,0,0
44.492000579834,0,0,8167114,0,0,0,0,0,8106583,0,0,0,0,0,7390648,0,0,0,0,0,7545473,0,0,0
44.7389984130859,0,0,8158210,0,0,0,0,0,8098924,0,0,0,0,0,7385198,0,0,0,0,0,7539468,0,0,0
45.0009994506836,0,0,8151073,0,0,0,0,0,8092876,0,0,0,0,0,7379351,0,0,0,0,0,7532871,0,0,0
45.2589988708496,0,0,8142926,0,0,0,0,0,8086902,0,0,0,0,0,7374142,0,0,0,0,0,7525230,0,0,0
45.5180015563965,0,0,8135251,0,0,0,0,0,8079265,0,0,0,0,0,7369938,0,0,0,0,0,7520365,0,0,0
