Protocol file: C:\HelixGen\Protocols\Protocol_111.xml
Run date.time: 8/2/2018 5:10:43 PM
Time, Elapsed Seconds, SPREP Thermal Setpoint, SPREP Thermal C, PCR TEC1 Setpoint, PCR TEC1 C, PCR TEC1 PWR, PRC TE1C Amps,PCR TEC2 Setpoint, PCR TEC2 C, PCR TEC2 PWR, PRC TEC2 AmpsTEC3 Temp, TEC4 Temp, TEC5 temp, TEC6 temp
"2018-08-02 17:10:44.508",0,25,14.71,25,-6.537,0,0,25,-6.537,0,0,-2.688,27.548,27.587,28.409
"2018-08-02 17:10:45.078",0.5698856,25,14.712,25,-6.537,0,0,25,-6.537,0,0,-2.688,27.548,27.587,28.324
"2018-08-02 17:10:45.558",1.0496321,25,14.714,25,-6.537,0,0,25,-6.537,0,0,-2.688,27.548,27.587,28.324
"2018-08-02 17:10:46.267",1.759071,25,14.716,25,-6.537,0,0,25,-6.537,0,0,-2.688,27.549,27.587,28.366
"2018-08-02 17:10:46.837",2.3289119,25,14.713,25,-6.537,0,0,25,-6.537,0,0,-2.688,27.549,27.587,28.397
"2018-08-02 17:10:47.586",3.078396,25,14.712,25,-6.537,0,0,25,-6.537,0,0,-2.688,27.549,27.588,28.447
"2018-08-02 17:10:48.166",3.6582238,25,14.712,25,-6.537,0,0,25,-6.537,0,0,-2.688,27.549,27.588,28.438
"2018-08-02 17:10:48.646",4.1379825,25,14.712,25,-6.537,0,0,25,-6.537,0,0,-2.688,27.549,27.588,28.409
"2018-08-02 17:10:49.345",4.837458,25,14.709,25,-6.537,0,0,25,-6.537,0,0,-2.688,27.549,27.588,28.404
"2018-08-02 17:10:49.925",5.4172993,25,14.71,25,-6.537,0,0,25,-6.537,0,0,-2.688,27.549,27.588,28.406
"2018-08-02 17:10:50.675",6.1667501,25,14.713,25,-6.537,0,0,25,-6.537,0,0,-2.688,27.549,27.589,28.371
"2018-08-02 17:10:51.284",6.7763888,25,14.71,25,-6.537,0,0,25,-6.537,0,0,-2.688,27.55,27.589,28.368
"2018-08-02 17:10:51.854",7.3462838,25,14.71,25,-6.537,0,0,25,-6.537,0,0,-2.688,27.55,27.589,28.325
"2018-08-02 17:10:52.514",8.0057334,25,14.714,25,-6.537,0,0,25,-6.537,0,0,-2.688,27.55,27.589,28.283
"2018-08-02 17:10:53.084",8.5755103,25,14.716,25,-6.537,0,0,25,-6.537,0,0,-2.688,27.55,27.589,28.34
"2018-08-02 17:10:53.713",9.2052498,25,14.714,25,-6.537,0,0,25,-6.537,0,0,-2.688,27.55,27.59,28.322
"2018-08-02 17:10:54.313",9.8047749,25,14.714,25,-6.537,0,0,25,-6.537,0,0,-2.688,27.55,27.59,28.225
"2018-08-02 17:10:54.893",10.3846502,25,14.716,25,-6.537,0,0,25,-6.537,0,0,-2.688,27.551,27.59,28.189
"2018-08-02 17:10:55.622",11.114106,25,14.712,25,-6.537,0,0,25,-6.537,0,0,-2.688,27.551,27.59,28.189
"2018-08-02 17:10:56.102",11.5938245,25,14.713,25,-6.537,0,0,25,-6.537,0,0,-2.688,27.551,27.59,28.212
"2018-08-02 17:10:56.742",12.233503,25,14.707,25,-6.537,0,0,25,-6.537,0,0,-2.688,27.551,27.59,28.21
"2018-08-02 17:10:57.351",12.843156,25,14.712,25,-6.537,0,0,25,-6.537,0,0,-2.688,27.551,27.591,28.178
"2018-08-02 17:10:57.931",13.4228488,25,14.709,25,-6.537,0,0,25,-6.537,0,0,-2.688,27.552,27.591,28.193
"2018-08-02 17:10:58.660",14.1524613,25,14.71,25,-6.537,0,0,25,-6.537,0,0,-2.688,27.552,27.591,28.303
"2018-08-02 17:10:59.140",14.6322045,25,14.713,25,-6.537,0,0,25,-6.537,0,0,-2.688,27.552,27.591,28.354
"2018-08-02 17:10:59.770",15.2618673,25,14.711,25,-6.537,0,0,25,-6.537,0,0,-2.688,27.552,27.592,28.372
"2018-08-02 17:11:00.340",15.8315946,25,14.71,25,-6.537,0,0,25,-6.537,0,0,-2.688,27.553,27.592,28.335
"2018-08-02 17:11:00.919",16.4112853,25,14.712,25,-6.537,0,0,25,-6.537,0,0,-2.688,27.553,27.592,28.34
"2018-08-02 17:11:01.649",17.1408703,25,14.712,25,-6.537,0,0,25,-6.537,0,0,-2.688,27.553,27.592,28.399
"2018-08-02 17:11:02.129",17.6206857,25,14.711,25,-6.537,0,0,25,-6.537,0,0,-2.688,27.553,27.592,28.404
"2018-08-02 17:11:02.798",18.2902555,25,14.71,25,-6.537,0,0,25,-6.537,0,0,-2.688,27.554,27.593,28.431
"2018-08-02 17:11:03.408",18.8999286,25,14.71,25,-6.537,0,0,25,-6.537,0,0,-2.688,27.554,27.593,28.442
"2018-08-02 17:11:04.078",19.5697621,25,14.706,25,-6.537,0,0,25,-6.537,0,0,-2.688,27.554,27.593,28.451
"2018-08-02 17:11:04.717",20.2092326,25,14.709,25,-6.537,0,0,25,-6.537,0,0,-2.688,27.554,27.593,28.478
"2018-08-02 17:11:05.197",20.6891575,25,14.71,25,-6.537,0,0,25,-6.537,0,0,-2.688,27.554,27.593,28.476
"2018-08-02 17:11:05.837",21.328642,25,14.713,25,-6.537,0,0,25,-6.537,0,0,-2.688,27.555,27.594,28.484
"2018-08-02 17:11:06.446",21.9383499,25,14.714,25,-6.537,0,0,25,-6.537,0,0,-2.688,27.555,27.594,28.49
"2018-08-02 17:11:07.116",22.6081372,25,14.713,25,-6.537,0,0,25,-6.537,0,0,-2.688,27.556,27.594,28.48
"2018-08-02 17:11:07.756",23.2476138,25,14.71,25,-6.537,0,0,25,-6.537,0,0,-2.688,27.556,27.595,28.49
"2018-08-02 17:11:08.335",23.8273049,25,14.708,25,-6.537,0,0,25,-6.537,0,0,-2.688,27.556,27.595,28.525
"2018-08-02 17:11:08.905",24.3970026,25,14.706,25,-6.537,0,0,25,-6.537,0,0,-2.688,27.557,27.595,28.552
"2018-08-02 17:11:09.545",25.0366598,25,14.708,25,-6.537,0,0,25,-6.537,0,0,-2.688,27.557,27.595,28.579
"2018-08-02 17:11:10.214",25.7063042,25,14.709,25,-6.537,0,0,25,-6.537,0,0,-2.688,27.557,27.596,28.606
"2018-08-02 17:11:10.794",26.2861787,25,14.71,25,-6.537,0,0,25,-6.537,0,0,-2.688,27.557,27.596,28.579
"2018-08-02 17:11:11.364",26.8557066,25,14.709,25,-6.537,0,0,25,-6.537,0,0,-2.688,27.558,27.596,28.48
"2018-08-02 17:11:11.943",27.4353838,25,14.71,25,-6.537,0,0,25,-6.537,0,0,-2.688,27.558,27.596,28.449
"2018-08-02 17:11:12.583",28.0750549,25,14.71,25,-6.537,0,0,25,-6.537,0,0,-2.688,27.559,27.596,28.472
"2018-08-02 17:11:13.253",28.7446858,25,14.711,25,-6.537,0,0,25,-6.537,0,0,-2.688,27.559,27.597,28.426
"2018-08-02 17:11:13.822",29.3143851,25,14.711,25,-6.537,0,0,25,-6.537,0,0,-2.688,27.56,27.597,28.406
"2018-08-02 17:11:14.402",29.8940726,25,14.709,25,-6.537,0,0,25,-6.537,0,0,-2.688,27.56,27.597,28.394
"2018-08-02 17:11:14.982",30.4737666,25,14.713,25,-6.537,0,0,25,-6.537,0,0,-2.688,27.56,27.597,28.397
