Protocol file: C:\HelixGen\Protocols\Protocol_pcr - Pauls.xml,,,,,,,,,,,,,,,
Run date.time: 5/22/2017 4:02:26 PM,,,,,,,,,,,,,,,
Time, Elapsed Seconds, SPREP Thermal Setpoint, SPREP Thermal C, PCR TEC1 Setpoint, PCR TEC1 C, PCR TEC1 PWR, PRC TE1C Amps,PCR TEC2 Setpoint, PCR TEC2 C, PCR TEC2 PWR, PRC TEC2 AmpsTEC3 Temp, TEC4 Temp, TEC5 temp, TEC6 temp,
06:31.9,244.6759777,0,26.553,60,68.504,3.8,0.105,60,68.249,6.3,0.264,-2.688,-2.688,-2.688,71.801
06:32.6,245.3950872,0,26.553,60,67.698,5.1,0.211,60,67.503,6.8,0.282,-2.688,-2.688,-2.688,71.377
06:33.4,246.2051044,0,26.555,60,67.201,2.4,0.088,60,67.087,5.5,0.229,-2.688,-2.688,-2.688,70.553
06:34.1,246.9036281,0,26.559,60,66.836,4.6,0.194,60,66.711,6.1,0.229,-2.688,-2.688,-2.688,70.155
06:35.0,247.8245764,0,26.561,60,66.527,6.7,0.299,60,66.386,7.3,0.317,-2.688,-2.688,-2.688,69.404
06:36.0,248.7673457,0,26.564,60,66.216,5.9,0.264,60,66.102,6.4,0.282,-2.688,-2.688,-2.688,68.711
06:36.9,249.6833242,0,26.565,60,66.021,6.4,0.229,60,65.9,5.6,0.229,-2.688,-2.688,-2.688,68.065
06:37.8,250.5403489,0,26.565,60,65.825,11.5,0.529,60,65.683,14.9,0.67,-2.688,-2.688,-2.688,67.761
06:38.6,251.3979159,0,26.565,60,65.643,11.4,0.529,60,65.625,5.7,0.229,-2.688,-2.688,-2.688,67.191
06:39.4,252.2129629,0,26.565,60,65.734,0,0,60,65.686,6.7,0.282,-2.688,-2.688,-2.688,66.689
06:40.4,253.161333,0,26.565,60,65.713,12.1,0.546,60,65.6,12.8,0.582,-2.688,-2.688,-2.688,66.456
06:41.1,253.895974,0,26.565,60,65.543,10.4,0.458,60,65.589,7.4,0.229,-2.688,-2.688,-2.688,66.014
06:42.0,254.8214958,0,26.565,60,65.704,0,0,60,65.675,3.3,0.123,-2.688,-2.688,-2.688,65.617
06:43.3,256.122065,0,26.565,60,65.814,6.2,0.264,60,65.636,14.4,0.67,-2.688,-2.688,-2.688,65.254
06:44.0,256.8033826,0,26.565,60,65.561,6.7,0.282,60,65.613,4.1,0.158,-2.688,-2.688,-2.688,64.912
06:44.9,257.7246943,0,26.565,60,65.79,0,0,60,65.697,3,0.105,-2.688,-2.688,-2.688,64.617
06:46.0,258.7632337,0,26.566,60,65.843,8.5,0.388,60,65.613,14.3,0.635,-2.688,-2.688,-2.688,64.34
06:46.7,259.5231756,0,26.571,60,65.562,17.5,0.794,60,65.613,5.7,0.229,-2.688,-2.688,-2.688,64.203
06:47.6,260.3768239,0,26.575,60,65.737,0,0,60,65.693,3.9,0.176,-2.688,-2.688,-2.688,63.961
06:48.4,261.1914273,0,26.577,60,65.891,0,0.088,60,65.65,14,0.635,-2.688,-2.688,-2.688,63.865
06:49.1,261.9102115,0,26.577,60,65.652,23.1,1.058,60,65.602,10.6,0.458,-2.688,-2.688,-2.688,63.762
06:50.2,262.9541646,0,26.577,60,65.617,0,0,60,65.676,6.1,0.264,-2.688,-2.688,-2.688,63.509
06:51.3,264.0983231,0,26.577,60,65.881,0,0,60,65.683,9.1,0.546,-2.688,-2.688,-2.688,63.322
06:52.2,264.9413171,0,26.577,40,65.74,100,4.128,40,65.648,100,4.181,-2.688,-2.688,-2.688,63.15
06:53.1,265.8559236,0,26.577,40,67.288,17.1,0.105,40,67.049,0.4,0,-2.688,-2.688,-2.688,63.061
06:54.0,266.7726549,0,26.577,40,71.115,0,0,40,70.319,0,0,-2.688,-2.688,-2.688,63.382
06:54.9,267.6941988,0,26.577,40,73.473,0,0,40,72.919,0,0,-2.688,-2.688,-2.688,63.636
06:55.7,268.449193,0,26.577,40,74.081,0,0,40,73.563,0,0,-2.688,-2.688,-2.688,64.098
06:56.5,269.2592151,0,26.577,40,73.821,0,0,40,73.433,0,0,-2.688,-2.688,-2.688,64.432
06:57.2,269.937864,0,26.577,40,73.204,5,0.211,40,72.918,4,0.158,-2.688,-2.688,-2.688,64.558
06:58.2,270.985079,0,26.577,40,72.529,13.9,0.529,40,72.137,11.5,0.494,-2.688,-2.688,-2.688,64.738
06:59.2,272.0283032,0,26.577,40,71.739,4.9,0.194,40,71.514,7,0.299,-2.688,-2.688,-2.688,64.848
07:00.1,272.9127982,0,26.577,40,71.401,9.4,0.423,40,71.182,8.7,0.37,-2.688,-2.688,-2.688,64.929
07:01.4,274.2176558,0,26.578,40,70.937,12,0.529,40,70.762,17.8,0.794,-2.688,-2.688,-2.688,64.981
07:02.1,274.9191436,0,26.584,40,70.747,8.3,0.37,40,70.709,7.1,0.299,-2.688,-2.688,-2.688,64.994
07:03.1,275.8319212,0,26.586,40,70.74,8,0.352,40,70.725,10.8,0.476,-2.688,-2.688,-2.688,65.027
07:04.5,277.2565066,0,26.586,40,70.65,15.1,0.67,40,70.608,16.9,0.758,-2.688,-2.688,-2.688,65.061
07:05.3,278.0727954,0,26.587,40,70.714,1.8,0.052,40,70.708,6.8,0.282,-2.688,-2.688,-2.688,65.073
07:06.0,278.788284,0,26.587,40,70.696,18.6,0.846,40,70.653,18.6,0.829,-2.688,-2.688,-2.688,65.094
07:07.2,279.9690832,0,26.587,40,70.56,14.5,0.652,40,70.624,9,0.335,-2.688,-2.688,-2.688,65.097
07:08.1,280.8794333,0,26.589,40,70.791,0,0,40,70.741,7.8,0.335,-2.688,-2.688,-2.688,65.116
07:09.3,282.045026,0,26.588,40,70.592,27.6,1.235,40,70.596,19.6,0.829,-2.688,-2.688,-2.688,65.132
07:10.4,283.1744382,0,26.589,40,70.678,0,0,40,70.714,0,0,-2.688,-2.688,-2.688,65.14
07:11.1,283.9155169,0,26.589,40,70.904,6.6,0.282,40,70.729,18,0.811,-2.688,-2.688,-2.688,65.172
07:12.2,284.9634331,0,26.589,40,70.684,27.8,1.252,40,70.589,17.9,0.564,-2.688,-2.688,-2.688,65.182
07:13.1,285.8800655,0,26.589,40,70.689,0,0,40,70.748,0,0,-2.688,-2.688,-2.688,65.194
07:14.0,286.7955139,0,26.589,40,70.983,0,0,40,70.762,17,0.758,-2.688,-2.688,-2.688,65.224
07:15.1,287.83453,0,26.589,40,70.705,27.7,1.27,40,70.601,11.7,0.511,-2.688,-2.688,-2.688,65.227
07:16.0,288.7505039,0,26.589,40,70.674,0,0,40,70.765,3.9,0.141,-2.688,-2.688,-2.688,65.239
07:17.0,289.7890003,0,26.589,40,70.988,0,0,40,70.709,20.1,0.899,-2.688,-2.688,-2.688,65.259
07:18.2,290.9660194,0,26.589,40,70.62,25,1.111,40,70.694,6.2,0.176,-2.688,-2.688,-2.688,65.257
07:19.1,291.8766231,0,26.589,40,70.848,0,0,40,70.771,12,0.441,-2.688,-2.688,-2.688,65.269
07:20.1,292.9271189,0,26.589,40,70.922,10.4,0.458,40,70.675,19.3,0.864,-2.688,-2.688,-2.688,65.281
07:21.1,293.8425201,0,26.589,40,70.583,17.4,0.776,40,70.709,8.9,0.388,-2.688,-2.688,-2.688,65.28
07:22.0,294.7626003,0,26.589,40,70.883,0,0,40,70.761,0,0,-2.688,-2.688,-2.688,65.29
07:22.7,295.5026907,0,26.589,40,70.882,0,0,40,70.644,0,0,-2.688,-2.688,-2.688,65.294
07:23.5,296.3166414,0,26.589,40,70.509,0,0,40,70.231,0,0,-2.688,-2.688,-2.688,65.262
07:24.4,297.1333351,0,26.589,40,69.861,0,0,40,69.6,0,0,-2.688,-2.688,-2.688,65.221
07:25.0,297.8196094,0,26.589,40,69.086,0,0,40,68.849,0,0,-2.688,-2.688,-2.688,65.088
07:26.0,298.7348822,0,26.589,40,68.38,0,0,40,68.148,0,0,-2.688,-2.688,-2.688,64.886
07:26.7,299.4591486,0,26.589,40,67.446,0,0,40,67.224,0,0,-2.688,-2.688,-2.688,64.764
07:27.5,300.2769262,0,26.589,40,66.624,0,0,40,66.512,0,0,-2.688,-2.688,-2.688,64.485
07:28.2,300.9561679,0,26.589,40,65.815,0,0,40,65.707,0,0,-2.688,-2.688,-2.688,64.328
07:29.1,301.8726875,0,26.589,40,65.124,0,0,40,65.018,0,0,-2.688,-2.688,-2.688,63.985
07:30.0,302.783255,0,26.591,40,64.262,0,0,40,64.156,0,0,-2.688,-2.688,-2.688,63.602
07:30.9,303.6989619,0,26.596,40,63.426,0,0,40,63.325,0,0,-2.688,-2.688,-2.688,63.398
07:31.7,304.4486526,0,26.599,40,62.624,0,0,40,62.434,0,0,-2.688,-2.688,-2.688,62.968
07:32.5,305.2587794,0,26.601,40,62.021,0,0,40,61.831,0,0,-2.688,-2.688,-2.688,62.506
07:33.2,305.9406287,0,26.601,40,61.27,0,0,40,61.167,0,0,-2.688,-2.688,-2.688,62.265
07:34.1,306.8631712,0,26.601,40,60.78,0,0,40,60.601,0,0,-2.688,-2.688,-2.688,61.768
07:35.0,307.7804198,0,26.601,40,60.001,0,0,40,59.898,0,0,-2.688,-2.688,-2.688,61.257
07:35.9,308.6953098,0,26.601,40,59.32,0,0,40,59.221,0,0,-2.688,-2.688,-2.688,60.998
07:36.6,309.4234695,0,26.601,40,58.665,0,0,40,58.567,0,0,-2.688,-2.688,-2.688,60.476
07:37.5,310.2432385,0,26.601,40,58.169,0,0,40,58.003,0,0,-2.688,-2.688,-2.688,59.942
07:38.1,310.9300309,0,26.601,40,57.62,0,0,40,57.459,0,0,-2.688,-2.688,-2.688,59.671
07:39.1,311.8577673,0,26.601,40,57.154,0,0,40,56.995,0,0,-2.688,-2.688,-2.688,59.134
07:40.0,312.7682253,0,26.601,40,56.571,0,0,40,56.418,0,0,-2.688,-2.688,-2.688,58.597
07:40.7,313.5230123,0,26.601,40,55.951,0,0,40,55.856,0,0,-2.688,-2.688,-2.688,58.326
07:41.5,314.3273155,0,26.601,40,55.527,0,0,40,55.379,0,0,-2.688,-2.688,-2.688,57.788
07:42.4,315.1437614,0,26.601,40,55.058,0,0,40,54.911,0,0,-2.688,-2.688,-2.688,57.518
07:43.1,315.8360221,0,26.601,40,54.601,0,0,40,54.458,0,0,-2.688,-2.688,-2.688,56.982
07:44.0,316.7565326,0,26.601,40,54.21,0,0,40,54.069,0,0,-2.688,-2.688,-2.688,56.458
07:44.7,317.5168999,0,26.601,40,53.726,0,0,40,53.585,0,0,-2.688,-2.688,-2.688,56.197
07:45.5,318.3266906,0,26.601,40,53.305,0,0,40,53.168,0,0,-2.688,-2.688,-2.688,55.683
07:46.2,319.015552,0,26.601,40,52.896,0,0,40,52.761,0,0,-2.688,-2.688,-2.688,55.429
07:47.1,319.9255116,0,26.602,40,52.545,0,0,40,52.367,0,0,-2.688,-2.688,-2.688,54.934
07:48.1,320.8460767,0,26.604,40,52.108,0,0,40,51.98,0,0,-2.688,-2.688,-2.688,54.448
07:49.0,321.7400293,0,26.606,40,51.684,0,0,40,51.558,0,0,-2.688,-2.688,-2.688,54.209
07:49.7,322.4862554,0,26.609,40,51.272,0,0,40,51.149,0,0,-2.688,-2.688,-2.688,53.752
07:50.5,323.30596,0,26.611,40,50.916,0,0,40,50.84,0,0,-2.688,-2.688,-2.688,53.331
07:51.2,323.9935475,0,26.613,40,50.57,0,0,40,50.494,0,0,-2.688,-2.688,-2.688,53.136
07:52.1,324.903473,0,26.613,40,50.276,0,0,40,50.159,0,0,-2.688,-2.688,-2.688,52.778
07:53.0,325.8209538,0,26.613,40,49.905,0,0,40,49.83,0,0,-2.688,-2.688,-2.688,52.444
07:54.0,326.7413454,0,26.613,40,49.545,0,0,40,49.434,0,0,-2.688,-2.688,-2.688,52.278
07:54.7,327.5016671,0,26.613,40,49.195,0,0,40,49.088,0,0,-2.688,-2.688,-2.688,51.951
07:55.5,328.3074074,0,26.613,40,48.891,0,0,40,48.823,0,0,-2.688,-2.688,-2.688,51.629
07:56.3,329.1284601,0,26.613,40,48.597,0,0,40,48.529,0,0,-2.688,-2.688,-2.688,51.47
07:57.0,329.8251462,0,26.613,40,48.308,0,0,40,48.209,0,0,-2.688,-2.688,-2.688,51.162
07:58.0,330.7421659,0,26.612,40,48.062,0,0,40,47.998,0,0,-2.688,-2.688,-2.688,51.01
07:58.7,331.4921196,0,26.612,40,47.753,0,0,40,47.658,0,0,-2.688,-2.688,-2.688,50.714
07:59.5,332.3070517,0,26.611,40,47.487,0,0,40,47.424,0,0,-2.688,-2.688,-2.688,50.423
08:00.2,332.9889071,0,26.61,40,47.224,0,0,40,47.166,0,0,-2.688,-2.688,-2.688,50.278
08:01.1,333.904993,0,26.611,40,47,0,0,40,46.912,0,0,-2.688,-2.688,-2.688,49.992
08:02.0,334.8148025,0,26.611,40,46.721,1.8,0.07,40,46.665,2.5,0.07,-2.688,-2.688,-2.688,49.711
08:05.7,338.4619613,0,26.613,40,46.479,2.2,0.088,40,46.436,1.9,0.07,-2.688,-2.688,-2.688,48.82
08:08.0,340.7779697,0,26.613,90,45.931,8.9,0.441,90,45.832,9.7,0.458,-2.688,-2.688,-2.688,48.279
08:09.0,341.7527353,0,26.613,90,45.945,0,0,90,45.893,0,0,-2.688,-2.688,-2.688,48.181
08:09.7,342.4349788,0,26.613,90,46.177,0,0,90,46.089,0,0,-2.688,-2.688,-2.688,48.158
08:10.5,343.2930599,0,26.613,90,46.183,4,0.176,90,46.075,3.8,0.158,-2.688,-2.688,-2.688,48.021
08:11.4,344.2132968,0,26.613,90,46.097,8.7,0.423,90,45.995,7.2,0.335,-2.688,-2.688,-2.688,47.906
08:12.2,345.0242063,0,26.613,90,46.18,0,0,90,46.032,0,0,-2.688,-2.688,-2.688,47.729
08:13.1,345.8912975,0,26.613,90,46.301,0,0,90,46.137,0.6,0,-2.688,-2.688,-2.688,47.596
08:13.9,346.7019826,0,26.613,90,46.265,9.9,0.476,90,46.118,8.2,0.388,-2.688,-2.688,-2.688,47.587
08:14.6,347.388878,0,26.613,90,46.258,2.1,0.088,90,46.137,1.8,0.035,-2.688,-2.688,-2.688,47.612
08:15.5,348.29428,0,26.613,90,46.421,0,0,90,46.273,0,0,-2.688,-2.688,-2.688,47.406
08:16.5,349.2368746,0,26.613,90,46.497,2.5,0.105,90,46.307,7,0.317,-2.688,-2.688,-2.688,47.346
08:17.4,350.1527086,0,26.614,90,46.407,9.6,0.458,90,46.27,5.6,0.247,-2.688,-2.688,-2.688,47.241
08:18.1,350.9187752,0,26.618,90,46.536,0,0,90,46.42,0,0,-2.688,-2.688,-2.688,47.251
08:19.0,351.7768071,0,26.622,90,46.673,0,0,90,46.476,4.1,0.176,-2.688,-2.688,-2.688,47.331
08:19.7,352.4534071,0,26.624,90,46.621,10.5,0.494,90,46.435,8.8,0.423,-2.688,-2.688,-2.688,47.149
08:20.7,353.4385558,0,26.625,90,46.593,1,0.017,90,46.507,0,0,-2.688,-2.688,-2.688,47.038
08:21.5,354.2914973,0,26.625,90,46.806,0,0,90,46.628,1.5,0.035,-2.688,-2.688,-2.688,46.968
08:22.4,355.2115532,0,26.625,90,46.844,6.5,0.299,90,46.608,9.2,0.423,-2.688,-2.688,-2.688,46.949
08:23.2,355.9942528,0,26.625,90,46.748,7.4,0.37,90,46.642,2.7,0.105,-2.688,-2.688,-2.688,47.099
08:24.1,356.8413546,0,26.625,90,46.885,0,0,90,46.762,0.5,0,-2.688,-2.688,-2.688,46.924
08:24.9,357.6509837,0,26.625,90,47.023,1,0.017,90,46.774,8.7,0.405,-2.688,-2.688,-2.688,46.884
08:25.7,358.4545107,0,26.625,90,46.931,11.7,0.529,90,46.788,2.9,0.105,-2.688,-2.688,-2.688,46.819
08:26.5,359.3018439,0,26.625,90,46.966,0,0,90,46.891,0.4,0,-2.688,-2.688,-2.688,46.835
08:27.4,360.2125239,0,26.625,90,47.151,0,0,90,46.935,7.3,0.335,-2.688,-2.688,-2.688,46.952
08:28.2,361.000469,0,26.625,90,47.125,10,0.494,90,46.926,6.1,0.282,-2.688,-2.688,-2.688,46.825
08:29.1,361.8785603,0,26.625,90,47.087,3.5,0.158,90,47.019,0.5,0,-2.688,-2.688,-2.688,46.742
08:29.8,362.5611357,0,26.625,90,47.282,0,0,90,47.082,5.1,0.229,-2.688,-2.688,-2.688,46.717
08:30.6,363.3847402,0,26.625,90,47.325,4.2,0.194,90,47.078,7.3,0.335,-2.688,-2.688,-2.688,46.68
08:31.6,364.4294084,0,26.625,90,47.236,8,0.317,90,47.167,1.4,0.035,-2.688,-2.688,-2.688,46.868
08:32.5,365.3004527,0,26.625,90,47.416,0,0,90,47.23,5.4,0.247,-2.688,-2.688,-2.688,46.716
08:33.4,366.2123487,0,26.625,90,47.489,5.6,0.264,90,47.247,6.1,0.229,-2.688,-2.688,-2.688,46.684
08:34.2,367.0022372,0,26.625,90,47.4,9.4,0.441,90,47.313,3.5,0.141,-2.688,-2.688,-2.688,46.639
08:35.1,367.8961844,0,26.623,90,47.511,0,0,90,47.369,4.5,0.194,-2.688,-2.688,-2.688,46.652
08:35.8,368.5839037,0,26.613,90,47.641,2.5,0.141,90,47.42,4.2,0.176,-2.688,-2.688,-2.688,46.785
08:36.8,369.5315899,0,26.613,90,47.569,11,0.529,90,47.453,5.4,0.247,-2.688,-2.688,-2.688,46.696
08:37.6,370.3419046,0,26.613,90,47.641,0,0,90,47.501,3.8,0.07,-2.688,-2.688,-2.688,46.626
08:38.5,371.2575175,0,26.613,90,47.797,0,0,90,47.577,0.2,0.052,-2.688,-2.688,-2.688,46.607
08:39.3,372.0407175,0,26.613,90,47.733,7,0.335,90,47.519,11.9,0.582,-2.688,-2.688,-2.688,46.576
08:40.4,373.2221743,0,26.613,90,47.623,6.8,0.317,90,47.506,1.7,0.052,-2.688,-2.688,-2.688,46.771
08:41.2,373.9884132,0,26.609,90,47.836,0,0,90,47.691,0,0,-2.688,-2.688,-2.688,46.639
08:42.2,374.963059,0,26.605,90,47.868,5.6,0.37,90,47.657,10.8,0.511,-2.688,-2.688,-2.688,46.584
08:43.0,375.8150384,0,26.603,90,47.757,8.7,0.405,90,47.664,2,0.07,-2.688,-2.688,-2.688,46.545
08:43.7,376.4978017,0,26.601,90,47.944,0,0,90,47.828,0,0,-2.688,-2.688,-2.688,46.536
08:44.5,377.3272096,0,26.601,90,48.06,1.5,0.052,90,47.839,7.7,0.352,-2.688,-2.688,-2.688,46.755
08:45.6,378.3829149,0,26.601,90,47.973,14.4,0.617,90,47.809,5.7,0.264,-2.688,-2.688,-2.688,46.613
08:46.5,379.2985131,0,26.601,90,48.036,0,0,90,47.959,0,0,-2.688,-2.688,-2.688,46.583
08:47.4,380.2093054,0,26.601,90,48.233,0,0,90,47.989,8.4,0.405,-2.688,-2.688,-2.688,46.557
08:48.5,381.2583412,0,26.601,90,48.137,14.5,0.705,90,47.991,3.7,0.088,-2.688,-2.688,-2.688,46.565
08:49.3,382.0410182,0,26.601,90,48.221,0,0,90,48.124,0.3,0.017,-2.688,-2.688,-2.688,46.74
08:50.2,382.9461733,0,26.599,90,48.393,0,0,90,48.139,9.2,0.441,-2.688,-2.688,-2.688,46.617
08:51.2,383.9898663,0,26.597,90,48.285,13.6,0.67,90,48.143,3.5,0.141,-2.688,-2.688,-2.688,46.577
08:52.1,384.846891,0,26.594,90,48.36,0,0,90,48.283,2.6,0.088,-2.688,-2.688,-2.688,46.559
08:52.7,385.5253163,0,26.594,90,48.543,0,0,90,48.284,9.3,0.423,-2.688,-2.688,-2.688,46.614
08:53.6,386.3337232,0,26.595,90,48.494,13,0.635,90,48.295,5.9,0.264,-2.688,-2.688,-2.688,46.752
08:54.5,387.2505365,0,26.593,90,48.427,5,0.229,90,48.394,2.3,0.088,-2.688,-2.688,-2.688,46.668
08:55.2,388.020994,0,26.589,90,48.666,0,0,90,48.444,6.5,0.335,-2.688,-2.688,-2.688,46.623
08:56.2,388.985109,0,26.589,90,48.682,8.6,0.405,90,48.456,6,0.264,-2.688,-2.688,-2.688,46.604
08:57.1,389.8526453,0,26.589,90,48.588,7.5,0.352,90,48.536,4.2,0.176,-2.688,-2.688,-2.688,46.704
08:57.8,390.5351838,0,26.589,90,48.793,0,0,90,48.595,5.4,0.247,-2.688,-2.688,-2.688,46.811
08:58.6,391.3442804,0,26.589,90,48.846,5.3,0.247,90,48.625,5.9,0.264,-2.688,-2.688,-2.688,46.7
08:59.5,392.255163,0,26.589,90,48.751,12.2,0.582,90,48.661,6.2,0.282,-2.688,-2.688,-2.688,46.677
09:00.3,393.043657,0,26.589,90,48.871,0,0,90,48.725,4,0.158,-2.688,-2.688,-2.688,46.654
09:01.1,393.9161807,0,26.589,90,49.005,1.6,0.052,90,48.795,4.5,0.194,-2.688,-2.688,-2.688,46.676
09:02.1,394.9175977,0,26.589,90,48.908,13.7,0.652,90,48.806,9.2,0.423,-2.688,-2.688,-2.688,46.867
09:02.8,395.599086,0,26.589,90,48.992,0,0,90,48.88,1.6,0.052,-2.688,-2.688,-2.688,46.778
09:03.6,396.4038236,0,26.58,90,49.162,0,0,90,48.97,3.6,0.141,-2.688,-2.688,-2.688,46.736
09:04.7,397.4584528,0,26.577,90,49.137,14.7,0.705,90,48.951,11.6,0.529,-2.688,-2.688,-2.688,46.724
09:05.5,398.3202361,0,26.577,90,49.102,0.6,0,90,49.022,0.9,0.017,-2.688,-2.688,-2.688,46.716
09:06.5,399.2313522,0,26.577,90,49.33,0,0,90,49.152,4.4,0.176,-2.688,-2.688,-2.688,46.925
09:07.6,400.4025596,0,26.577,90,49.322,12.5,0.599,90,49.107,13.3,0.617,-2.688,-2.688,-2.688,46.827
09:08.6,401.3362373,0,26.577,90,49.291,0,0,90,49.222,0,0,-2.688,-2.688,-2.688,46.81
09:09.5,402.2546912,0,26.577,90,49.54,0,0,90,49.323,6.1,0.352,-2.688,-2.688,-2.688,46.814
09:10.5,403.3053455,0,26.577,90,49.451,15.7,0.758,90,49.266,9.3,0.317,-2.688,-2.688,-2.688,46.972
09:11.6,404.3464699,0,26.577,90,49.547,0,0,90,49.449,0.4,0,-2.688,-2.688,-2.688,46.936
09:12.6,405.4090646,0,26.577,90,49.739,0.5,0,90,49.464,11.3,0.529,-2.688,-2.688,-2.688,46.923
09:13.5,406.32649,0,26.577,90,49.59,15.2,0.741,90,49.48,3.2,0.123,-2.688,-2.688,-2.688,46.92
09:14.5,407.2412992,0,26.577,90,49.699,0,0,90,49.611,2.2,0.088,-2.688,-2.688,-2.688,46.945
09:15.4,408.1575542,0,26.577,90,49.892,2.1,0.07,90,49.604,10.5,0.494,-2.688,-2.688,-2.688,47.155
09:16.5,409.3299419,0,26.577,90,49.762,14.7,0.705,90,49.649,2.9,0.123,-2.688,-2.688,-2.688,47.052
09:17.5,410.2603318,0,26.577,90,49.94,0,0,90,49.775,5.9,0.264,-2.688,-2.688,-2.688,47.04
09:18.4,411.1504133,0,26.576,90,50.033,8.4,0.405,90,49.763,9,0.423,-2.688,-2.688,-2.688,47.047
09:19.3,412.0614895,0,26.575,90,49.893,11,0.529,90,49.842,2.6,0.105,-2.688,-2.688,-2.688,47.261
09:20.1,412.9179538,0,26.573,90,50.079,0,0,90,49.918,5.8,0.264,-2.688,-2.688,-2.688,47.191
09:20.8,413.6059389,0,26.57,90,50.191,5,0.229,90,49.941,8.1,0.37,-2.688,-2.688,-2.688,47.178
09:21.8,414.5591177,0,26.57,90,50.081,15,0.741,90,49.984,6.1,0.264,-2.688,-2.688,-2.688,47.171
09:22.6,415.371036,0,26.568,90,50.165,0,0,90,50.053,4,0.158,-2.688,-2.688,-2.688,47.177
09:23.5,416.2903719,0,26.567,90,50.348,1.6,0.052,90,50.116,6.4,0.317,-2.688,-2.688,-2.688,47.284
09:24.6,417.3346402,0,26.569,90,50.224,14,0.67,90,50.134,8,0.37,-2.688,-2.688,-2.688,47.379
09:25.3,418.1213409,0,26.568,90,50.347,0,0,90,50.216,2.4,0.088,-2.688,-2.688,-2.688,47.309
09:26.2,419.0259512,0,26.567,90,50.52,0,0.017,90,50.297,6.5,0.299,-2.688,-2.688,-2.688,47.311
09:27.2,419.9854729,0,26.569,90,50.412,15.8,0.776,90,50.267,11.4,0.529,-2.688,-2.688,-2.688,47.339
09:28.1,420.8358596,0,26.571,90,50.484,0,0,90,50.364,1.3,0.017,-2.688,-2.688,-2.688,47.487
09:28.7,421.5138751,0,26.575,90,50.701,0,0,90,50.479,6,0.264,-2.688,-2.688,-2.688,47.481
09:29.6,422.3496403,0,26.576,90,50.657,13.1,0.635,90,50.424,14.6,0.705,-2.688,-2.688,-2.688,47.466
09:30.6,423.4082035,0,26.576,90,50.54,8.8,0.405,90,50.504,1.5,0.035,-2.688,-2.688,-2.688,47.46
09:31.5,424.3199124,0,26.577,90,50.848,0,0,90,50.653,3.3,0.264,-2.688,-2.688,-2.688,47.469
09:32.6,425.3639726,0,26.577,90,50.845,11.5,0.546,90,50.575,12.7,0.599,-2.688,-2.688,-2.688,47.686
09:33.6,426.418537,0,26.577,90,50.772,0,0,90,50.729,0,0,-2.688,-2.688,-2.688,47.62
09:34.6,427.3503329,0,26.577,90,51.062,0,0,90,50.802,10,0.458,-2.688,-2.688,-2.688,47.625
09:35.6,428.3889998,0,26.577,90,50.995,14.4,0.758,90,50.756,7.7,0.352,-2.688,-2.688,-2.688,47.655
09:36.7,429.4418075,0,26.577,90,51.03,0,0,90,50.941,3.2,0.123,-2.688,-2.688,-2.688,47.894
09:37.7,430.4834124,0,26.577,90,51.226,3.9,0.176,90,50.912,13.3,0.635,-2.688,-2.688,-2.688,47.811
09:38.7,431.488637,0,26.577,90,51.054,15.8,0.617,90,50.988,3.6,0.141,-2.688,-2.688,-2.688,47.801
09:39.6,432.3456264,0,26.577,90,51.238,0,0,90,51.095,5.5,0.247,-2.688,-2.688,-2.688,47.808
09:40.4,433.1334984,0,26.577,90,51.375,1.9,0.176,90,51.079,10.5,0.458,-2.688,-2.688,-2.688,47.844
09:41.3,434.1279395,0,26.577,90,51.243,16.8,0.811,90,51.115,4.4,0.194,-2.688,-2.688,-2.688,48.07
09:42.3,435.0451368,0,26.577,90,51.349,0,0,90,51.226,5.3,0.229,-2.688,-2.688,-2.688,47.98
09:43.1,435.9172991,0,26.577,90,51.526,2.5,0.105,90,51.254,8.8,0.405,-2.688,-2.688,-2.688,47.982
09:44.2,436.9402906,0,26.575,90,51.378,15.2,0.723,90,51.307,6.7,0.299,-2.688,-2.688,-2.688,47.994
09:44.8,437.6186502,0,26.573,90,51.533,0,0,90,51.375,5.6,0.247,-2.688,-2.688,-2.688,48.041
09:45.6,438.4272086,0,26.569,90,51.676,0.1,0,90,51.428,6.8,0.317,-2.688,-2.688,-2.688,48.247
09:46.6,439.337688,0,26.568,90,51.581,16.2,0.811,90,51.443,10.3,0.476,-2.688,-2.688,-2.688,48.18
09:47.5,440.2753816,0,26.567,90,51.588,0.8,0.017,90,51.487,4.5,0.194,-2.688,-2.688,-2.688,48.157
09:48.3,441.0457206,0,26.566,90,51.838,0,0,90,51.614,4.5,0.194,-2.688,-2.688,-2.688,48.178
09:49.2,442.0107836,0,26.566,90,51.782,15.4,0.741,90,51.595,12.2,0.582,-2.688,-2.688,-2.688,48.272
09:50.1,442.883348,0,26.565,90,51.726,3.5,0.141,90,51.635,4.2,0.141,-2.688,-2.688,-2.688,48.413
09:50.8,443.57694,0,26.565,90,51.99,0,0,90,51.792,2.7,0.105,-2.688,-2.688,-2.688,48.362
09:51.6,444.3913502,0,26.565,90,52.029,9.7,0.458,90,51.764,14.4,0.688,-2.688,-2.688,-2.688,48.359
09:52.8,445.5668432,0,26.565,90,51.863,16.8,0.811,90,51.769,5,0.052,-2.688,-2.688,-2.688,48.365
