Protocol file: C:\HelixGen\Protocols\Protocol_pcr - Pauls.xml,,,,,,,,,,,,,,,
Run date.time: 5/23/2017 1:31:59 PM,,,,,,,,,,,,,,,
Time, Elapsed Seconds, SPREP Thermal Setpoint, SPREP Thermal C, PCR TEC1 Setpoint, PCR TEC1 C, PCR TEC1 PWR, PRC TE1C Amps,PCR TEC2 Setpoint, PCR TEC2 C, PCR TEC2 PWR, PRC TEC2 AmpsTEC3 Temp, TEC4 Temp, TEC5 temp, TEC6 temp,
32:39.7,39.8325956,25,25.958,95,112.015,100,3.281,95,110.574,100,3.299,-2.688,-2.688,-2.688,62.283
32:40.6,40.6473057,25,25.958,95,115.437,100,3.246,95,114.129,100,3.264,-2.688,-2.688,-2.688,66.01
32:41.2,41.3286356,25,25.958,95,119.153,63.3,1.746,95,118.33,100,3.228,-2.688,-2.688,-2.688,67.922
32:45.4,45.5254549,25,25.958,95,123.924,46.1,0,95,123.597,100,0,-2.688,-2.688,-2.688,82.182
32:46.2,46.3311074,25,25.958,95,117.283,100,3.405,95,117.687,100,3.423,-2.688,-2.688,-2.688,83.052
32:47.0,47.1177519,25,25.958,95,116.752,100,3.334,95,116.932,100,3.334,-2.688,-2.688,-2.688,84.627
32:48.0,48.0443346,25,25.959,95,118.209,100,3.264,95,118.034,100,3.299,-2.688,-2.688,-2.688,86.437
32:51.8,51.8945577,25,25.96,95,121.714,4.7,0,95,123.131,100,0,-2.688,-2.688,-2.688,93.413
32:52.6,52.70889,25,25.966,95,118.385,100,3.476,95,118.617,100,3.458,-2.688,-2.688,-2.688,94.534
32:53.4,53.5148087,25,25.968,95,116.869,0,0,95,117.356,100,3.387,-2.688,-2.688,-2.688,95.3
32:54.1,54.2008426,25,25.969,95,117.396,0,0,95,118.119,100,3.317,-2.688,-2.688,-2.688,95.726
32:55.6,55.693848,25,25.969,95,117.615,0,0,95,119.801,100,3.299,-2.688,-2.688,-2.688,97.282
32:57.7,57.7414897,25,25.969,95,115.749,0,0,95,120.536,0,0,-2.688,-2.688,-2.688,99.062
32:58.5,58.5461195,25,25.961,95,112.967,0,0,95,117.36,0,0,-2.688,-2.688,-2.688,99.519
32:59.1,59.2288565,25,25.96,95,111.153,71.6,2.664,95,114.707,0,0,-2.688,-2.688,-2.688,99.622
33:00.1,60.1443336,25,25.958,95,109.938,20.6,0.776,95,112.359,0,0,-2.688,-2.688,-2.688,99.519
33:00.8,60.8896273,25,25.958,95,109.488,0,0,95,109.894,93.7,3.476,-2.688,-2.688,-2.688,99.394
33:01.6,61.6998894,25,25.958,95,108.724,31.4,1.199,95,109.114,0,0,-2.688,-2.688,-2.688,99.115
33:02.3,62.3789953,25,25.959,95,107.879,12.1,0.458,95,108.628,25,0.952,-2.688,-2.688,-2.688,99.008
33:03.3,63.4193751,25,25.959,95,107.447,13.4,0.423,95,107.774,28.9,1.093,-2.688,-2.688,-2.688,98.748
33:04.4,64.458118,25,25.962,95,106.48,24.4,1.023,95,106.807,16.2,0.599,-2.688,-2.688,-2.688,98.288
33:05.2,65.3365104,25,25.964,95,105.719,28.4,1.093,95,106.019,28.4,1.093,-2.688,-2.688,-2.688,98.135
33:06.2,66.2466181,25,25.966,95,105.337,37.7,1.429,95,105.478,38.4,1.464,-2.688,-2.688,-2.688,97.83
33:07.3,67.3546893,25,25.968,95,105.17,24.7,0.935,95,105.235,25.6,0.97,-2.688,-2.688,-2.688,97.547
33:08.2,68.271697,25,25.969,95,105.335,26.8,1.023,95,105.261,27.6,1.129,-2.688,-2.688,-2.688,97.333
33:09.1,69.1870519,25,25.969,95,105.078,42.4,1.605,95,105.112,37.2,1.411,-2.688,-2.688,-2.688,97.113
33:09.8,69.9266184,25,25.97,95,105.172,11.5,0.494,95,105.145,25.6,0.97,-2.688,-2.688,-2.688,97
33:11.1,71.2263166,25,25.97,95,105.357,25.8,0.988,95,105.235,31.4,1.182,-2.688,-2.688,-2.688,96.735
33:12.0,72.1164338,25,25.97,95,105.026,35,1.323,95,105.095,34.5,1.288,-2.688,-2.688,-2.688,96.552
33:12.9,72.9624,25,25.97,95,105.323,11.5,0.423,95,105.213,22,0.829,-2.688,-2.688,-2.688,96.408
33:13.9,74.0055803,25,25.97,95,105.347,39.8,1.535,95,105.271,31.9,1.217,-2.688,-2.688,-2.688,96.289
33:14.9,74.9592517,25,25.967,95,105.016,28.4,1.076,95,105.114,32.8,1.235,-2.688,-2.688,-2.688,96.214
33:15.5,75.6396811,25,25.959,95,105.423,7.1,0.264,95,105.276,21.3,0.811,-2.688,-2.688,-2.688,96.105
33:16.4,76.4777873,25,25.959,95,105.396,38.2,1.482,95,105.311,36.5,1.393,-2.688,-2.688,-2.688,96.037
33:17.1,77.2177132,25,25.959,95,105.005,45.7,1.729,95,105.128,37.8,1.376,-2.688,-2.688,-2.688,95.981
33:18.0,78.1292764,25,25.958,95,105.215,6.5,0.229,95,105.211,19.9,0.758,-2.688,-2.688,-2.688,95.887
33:19.1,79.1686216,25,25.959,95,105.537,26.2,1.023,95,105.37,24.5,1.323,-2.688,-2.688,-2.688,95.857
33:20.0,80.0919903,25,25.962,95,105.01,47.6,1.782,95,105.144,36.8,1.376,-2.688,-2.688,-2.688,95.767
33:21.0,81.1362585,25,25.962,95,105.379,0,0,95,105.329,15.4,0.582,-2.688,-2.688,-2.688,95.72
33:22.1,82.1765054,25,25.965,95,105.401,53.8,2.064,95,105.345,43.6,1.658,-2.688,-2.688,-2.688,95.704
33:23.0,83.0654772,25,25.966,95,105.021,37.6,1.411,95,105.143,31.9,1.199,-2.688,-2.688,-2.688,95.621
33:24.0,84.0452417,25,25.969,95,105.591,0,0,95,105.395,15.6,0.582,-2.688,-2.688,-2.688,95.619
33:24.6,84.7276534,25,25.965,95,105.423,49.5,1.905,95,105.336,44.2,1.605,-2.688,-2.688,-2.688,95.621
33:25.5,85.5431377,25,25.963,95,105.034,48.1,1.799,95,105.162,38.7,1.464,-2.688,-2.688,-2.688,95.552
33:26.5,86.607842,25,25.959,95,105.583,0,0,95,105.448,11.9,0.441,-2.688,-2.688,-2.688,95.541
33:27.4,87.4866361,25,25.959,95,105.581,45.5,1.764,95,105.417,42.2,1.605,-2.688,-2.688,-2.688,95.551
33:28.3,88.3544546,25,25.96,95,105.057,44.2,1.658,95,105.188,37,1.199,-2.688,-2.688,-2.688,95.521
33:29.0,89.1368247,25,25.958,95,105.478,0,0,95,105.391,12.9,0.476,-2.688,-2.688,-2.688,95.487
33:30.1,90.1706519,25,25.958,95,105.761,18.3,0.723,95,105.477,34.3,1.288,-2.688,-2.688,-2.688,95.541
33:30.8,90.8893347,25,25.959,95,105.125,54.7,2.046,95,105.223,42.2,1.358,-2.688,-2.688,-2.688,95.529
33:32.1,92.1836111,25,25.958,95,105.342,0,0,95,105.426,13,0.494,-2.688,-2.688,-2.688,95.489
33:33.1,93.2269857,25,25.958,95,105.634,50.6,1.764,95,105.412,39.7,1.552,-2.688,-2.688,-2.688,95.515
33:33.9,93.9776353,25,25.959,95,105.113,37.2,1.411,95,105.253,34.7,1.323,-2.688,-2.688,-2.688,95.491
33:35.0,95.0967838,25,25.958,95,105.545,0,0,95,105.451,11.7,0.441,-2.688,-2.688,-2.688,95.482
33:36.0,96.1300711,25,25.958,95,105.644,100,3.793,95,105.458,30.1,1.217,-2.688,-2.688,-2.688,95.495
33:37.3,97.3456756,25,25.958,95,105.232,6.7,0.247,95,105.379,4.2,0.282,-2.688,-2.688,-2.688,95.457
33:38.9,98.9833801,25,25.958,95,106.153,0,0,95,105.626,6.5,0.229,-2.688,-2.688,-2.688,95.526
33:39.8,99.8420479,25,25.959,95,105.359,60.3,2.276,95,105.378,41,1.535,-2.688,-2.688,-2.688,95.526
33:40.7,100.7732956,25,25.958,95,105.272,9.7,0.352,95,105.504,7.9,0.441,-2.688,-2.688,-2.688,95.483
33:41.5,101.5780997,25,25.958,95,105.784,2.4,0.07,95,105.492,32.7,1.305,-2.688,-2.688,-2.688,95.519
33:42.2,102.2542489,25,25.96,95,105.333,58.8,2.24,95,105.206,43.1,1.658,-2.688,-2.688,-2.688,95.512
33:43.1,103.1439361,25,25.961,95,105.077,34.2,1.305,95,105.235,21.4,0.811,-2.688,-2.688,-2.688,95.468
33:44.1,104.1903208,25,25.959,95,105.621,0,0,95,105.466,19.4,0.846,-2.688,-2.688,-2.688,95.497
33:45.0,105.1025745,25,25.961,95,105.507,50.9,1.958,95,105.286,37.5,1.429,-2.688,-2.688,-2.688,95.498
33:45.9,105.9617662,25,25.961,95,105.107,30.7,1.164,95,105.258,26.5,1.005,-2.688,-2.688,-2.688,95.472
33:46.7,106.7756603,25,25.96,95,105.698,0,0,95,105.46,16,0.599,-2.688,-2.688,-2.688,95.474
33:47.5,107.5810745,25,25.962,95,105.629,45.5,1.782,95,105.391,35.6,1.411,-2.688,-2.688,-2.688,95.503
33:48.2,108.2623001,25,25.96,95,105.125,50.8,1.923,95,105.243,35.2,1.358,-2.688,-2.688,-2.688,95.484
33:49.2,109.2791674,25,25.958,95,105.361,2.7,0.088,95,105.361,19,0.723,-2.688,-2.688,-2.688,95.464
33:50.1,110.1953514,25,25.958,95,105.784,19.4,0.758,95,105.481,32,1.146,-2.688,-2.688,-2.688,95.509
33:51.0,111.079041,25,25.958,95,105.217,57.9,2.17,95,105.281,41.3,1.588,-2.688,-2.688,-2.688,95.485
33:51.7,111.7556304,25,25.958,95,105.394,0.8,0.017,95,105.39,15.3,0.582,-2.688,-2.688,-2.688,95.474
33:52.5,112.5600956,25,25.958,95,105.797,4.2,0.141,95,105.527,21.1,0.811,-2.688,-2.688,-2.688,95.513
33:53.3,113.3694511,25,25.958,95,105.421,57.4,2.187,95,105.361,40.3,1.64,-2.688,-2.688,-2.688,95.526
33:54.2,114.2960929,25,25.958,95,105.156,35.7,1.358,95,105.304,24.8,0.935,-2.688,-2.688,-2.688,95.493
33:55.2,115.3403238,25,25.958,95,105.713,0,0,95,105.554,17.6,0.758,-2.688,-2.688,-2.688,95.514
33:56.2,116.2611129,25,25.959,95,105.59,58.2,2.24,95,105.408,37,1.746,-2.688,-2.688,-2.688,95.54
33:57.1,117.1832611,25,25.959,95,105.17,24.4,0.917,95,105.324,26.7,1.023,-2.688,-2.688,-2.688,95.504
33:57.9,118.0337582,25,25.959,95,105.804,0,0,95,105.566,19,0.652,-2.688,-2.688,-2.688,95.544
33:59.0,119.0501389,25,25.96,95,105.683,43.1,1.94,95,105.446,41,1.57,-2.688,-2.688,-2.688,95.551
33:59.8,119.9034853,25,25.961,95,105.191,23.7,0.899,95,105.351,24.5,0.935,-2.688,-2.688,-2.688,95.528
34:00.5,120.584839,25,25.96,95,105.768,0,0,95,105.572,15.6,0.582,-2.688,-2.688,-2.688,95.546
34:01.4,121.5174352,25,25.961,95,105.763,39,1.517,95,105.527,36.3,1.411,-2.688,-2.688,-2.688,95.582
34:02.2,122.2570698,25,25.962,95,105.205,47,1.764,95,105.335,32.9,1.252,-2.688,-2.688,-2.688,95.569
34:03.1,123.1677522,25,25.961,95,105.406,1.6,0.035,95,105.481,14.2,0.529,-2.688,-2.688,-2.688,95.555
34:04.1,124.2064352,25,25.963,95,105.908,9,0.335,95,105.597,28,1.199,-2.688,-2.688,-2.688,95.606
34:05.0,125.1280026,25,25.964,95,105.306,52.3,1.958,95,105.372,35.8,1.358,-2.688,-2.688,-2.688,95.579
34:06.1,126.1763007,25,25.964,95,105.493,0,0,95,105.556,16.5,0.617,-2.688,-2.688,-2.688,95.58
34:07.1,127.2154079,25,25.967,95,105.801,37,1.446,95,105.566,37.9,1.199,-2.688,-2.688,-2.688,95.625
34:08.0,128.1343488,25,25.968,95,105.247,46.9,1.764,95,105.382,34.3,1.305,-2.688,-2.688,-2.688,95.592
34:09.0,129.117034,25,25.97,95,105.659,0,0,95,105.603,11.7,0.441,-2.688,-2.688,-2.688,95.616
34:09.7,129.8357824,25,25.969,95,105.818,35.8,1.393,95,105.588,34.8,1.34,-2.688,-2.688,-2.688,95.642
34:10.5,130.640235,25,25.97,95,105.342,52.6,2.029,95,105.405,36.1,1.376,-2.688,-2.688,-2.688,95.625
34:11.6,131.7324846,25,25.97,95,105.509,3.6,0.123,95,105.586,17.9,0.688,-2.688,-2.688,-2.688,95.621
34:13.0,133.0790271,25,25.97,60,105.885,0,0,95,105.557,39.1,1.623,-2.688,-2.688,-2.688,95.661
34:14.2,134.2663625,25,25.97,60,104.519,0,0,60,105.407,0,0,-2.688,-2.688,-2.688,95.591
34:15.5,135.5703537,25,25.97,60,102.918,0,0,60,104.671,0,2.029,-2.688,-2.688,-2.688,95.351
34:16.3,136.3867979,25,25.97,60,100.915,0,0,60,102.821,0,0,-2.688,-2.688,-2.688,95.194
34:17.1,137.1747163,25,25.97,60,99.515,0,0,60,101.181,0,0,-2.688,-2.688,-2.688,94.782
34:18.0,138.0634644,25,25.97,60,98.22,0,0,60,99.392,0,0,-2.688,-2.688,-2.688,94.233
34:18.7,138.7474376,25,25.97,60,96.534,0,0,60,97.343,0,0,-2.688,-2.688,-2.688,93.912
34:19.5,139.5613789,25,25.97,60,95.203,0,0,60,95.776,0,0,-2.688,-2.688,-2.688,93.187
34:20.2,140.2748482,25,25.97,60,93.499,0,0,60,94.025,0,0,-2.688,-2.688,-2.688,92.781
34:21.1,141.1636583,25,25.97,60,92.373,0,0,60,92.549,0,0,-2.688,-2.688,-2.688,91.905
34:21.8,141.8818607,25,25.97,60,90.707,0,0,60,90.733,0,0,-2.688,-2.688,-2.688,91.426
34:22.6,142.6872654,25,25.97,60,89.446,0,0,60,89.373,0,0,-2.688,-2.688,-2.688,90.421
34:23.3,143.3685957,25,25.97,60,88.032,0,0,60,87.874,0,0,-2.688,-2.688,-2.688,89.89
34:24.2,144.2849963,25,25.971,60,86.83,0,0,60,86.615,0,0,-2.688,-2.688,-2.688,88.796
34:25.0,145.077231,25,25.972,60,85.322,0,0,60,85.057,0,0,-2.688,-2.688,-2.688,87.66
34:26.0,146.1163411,25,25.973,60,84.027,0,0,60,83.725,0,0,-2.688,-2.688,-2.688,86.495
34:26.9,146.973833,25,25.973,60,82.304,0,0,60,82.12,0,0,-2.688,-2.688,-2.688,85.903
34:27.6,147.6613352,25,25.974,60,81.095,0,0,60,80.749,0,0,-2.688,-2.688,-2.688,84.718
34:28.4,148.4705565,25,25.975,60,80.072,0,0,60,79.723,0,0,-2.688,-2.688,-2.688,84.116
34:29.2,149.2537254,25,25.976,60,78.796,0,0,60,78.431,0,0,-2.688,-2.688,-2.688,82.924
34:30.1,150.1530528,25,25.977,60,77.822,0,0,60,77.467,0,0,-2.688,-2.688,-2.688,81.729
34:30.8,150.8765426,25,25.979,60,76.621,0,0,60,76.389,0,0,-2.688,-2.688,-2.688,81.134
34:31.6,151.6872855,25,25.979,60,75.709,0,0,60,75.351,0,0,-2.688,-2.688,-2.688,79.95
34:32.3,152.3743885,25,25.98,60,74.702,0,0,60,74.343,0,0,-2.688,-2.688,-2.688,79.358
34:33.2,153.2846886,25,25.981,60,73.843,0,0,60,73.49,0,0,-2.688,-2.688,-2.688,78.195
34:34.0,154.0675596,25,25.981,60,72.77,0,0,60,72.42,0,0,-2.688,-2.688,-2.688,77.042
34:35.0,155.1107115,25,25.981,60,71.847,0,0,60,71.503,0,0,-2.688,-2.688,-2.688,75.913
34:35.9,155.95755,25,25.982,60,70.623,0,0,60,70.389,0,0,-2.688,-2.688,-2.688,75.351
34:36.5,156.6398452,25,25.982,60,69.758,0,0,60,69.528,0,0,-2.688,-2.688,-2.688,74.252
34:37.4,157.4437045,25,25.982,60,69.022,0,0,60,68.797,0,0,-2.688,-2.688,-2.688,73.708
34:38.1,158.234372,25,25.982,60,68.206,0,0,60,67.881,0,0,-2.688,-2.688,-2.688,72.643
34:39.0,159.1264333,25,25.982,60,67.412,0,0,60,67.188,0,0,-2.688,-2.688,-2.688,71.597
34:39.7,159.8028262,25,25.982,60,66.541,0,0,60,66.326,0,0,-2.688,-2.688,-2.688,71.08
34:40.5,160.6083265,25,25.982,60,65.98,0,0,60,65.672,0,0,-2.688,-2.688,-2.688,70.074
34:41.2,161.2896892,25,25.982,60,65.157,0,0,60,64.945,0,0,-2.688,-2.688,-2.688,69.577
34:42.1,162.2008705,25,25.98,60,64.618,0,0,60,64.324,0,0,-2.688,-2.688,-2.688,68.607
34:43.0,163.0483309,25,25.975,60,63.838,20.3,0.952,60,63.579,18.5,0.846,-2.688,-2.688,-2.688,68.129
34:44.0,164.0900814,25,25.97,60,63.377,2.1,0.07,60,63.331,0.3,0,-2.688,-2.688,-2.688,66.822
34:44.9,164.9683795,25,25.97,60,63.483,0.3,0,60,63.286,7,0.299,-2.688,-2.688,-2.688,66.454
34:45.7,165.7801534,25,25.97,60,63.287,12.8,0.582,60,63.037,10.6,0.476,-2.688,-2.688,-2.688,65.763
34:46.5,166.5940853,25,25.97,60,63.074,7.9,0.299,60,62.965,6.2,0.264,-2.688,-2.688,-2.688,65.117
34:47.2,167.2765491,25,25.97,60,63.083,3.4,0.141,60,62.947,6.9,0.299,-2.688,-2.688,-2.688,64.82
34:48.1,168.1924295,25,25.969,60,63.063,8.5,0.388,60,62.907,8.9,0.388,-2.688,-2.688,-2.688,64.279
34:49.1,169.2137025,25,25.964,60,62.92,9,0.405,60,62.847,8.6,0.37,-2.688,-2.688,-2.688,63.779
34:50.0,170.125125,25,25.958,60,62.947,5.5,0.247,60,62.849,8.2,0.37,-2.688,-2.688,-2.688,63.336
34:50.9,170.9917854,25,25.958,60,62.95,8.7,0.388,60,62.858,8.6,0.37,-2.688,-2.688,-2.688,63.134
34:51.6,171.6690784,25,25.958,60,62.917,8.7,0.405,60,62.854,8.5,0.37,-2.688,-2.688,-2.688,62.759
34:52.4,172.4734267,25,25.958,60,62.938,7.4,0.335,60,62.867,9,0.388,-2.688,-2.688,-2.688,62.583
34:53.2,173.2560105,25,25.958,60,62.974,7.3,0.335,60,62.896,8.6,0.37,-2.688,-2.688,-2.688,62.265
34:54.1,174.1674962,25,25.958,60,62.976,8.4,0.37,60,62.914,9.7,0.423,-2.688,-2.688,-2.688,61.982
34:54.8,174.9170652,25,25.958,60,63,7.6,0.335,60,62.941,8.8,0.388,-2.688,-2.688,-2.688,61.848
34:55.6,175.7285256,25,25.958,60,63.036,8.1,0.37,60,62.975,9.1,0.405,-2.688,-2.688,-2.688,61.608
34:56.3,176.4035901,25,25.958,60,63.056,9.8,0.441,60,63.006,9.2,0.405,-2.688,-2.688,-2.688,61.497
34:57.2,177.3204744,25,25.958,60,63.074,8.2,0.37,60,63.029,9.8,0.405,-2.688,-2.688,-2.688,61.295
34:58.0,178.1019218,25,25.958,60,63.115,8.4,0.37,60,63.066,9.2,0.405,-2.688,-2.688,-2.688,61.115
34:59.2,179.2689089,25,25.959,60,63.144,9.1,0.352,60,63.103,9.8,0.423,-2.688,-2.688,-2.688,60.955
35:00.1,180.1756833,25,25.967,60,63.187,7.4,0.335,60,63.141,9.7,0.423,-2.688,-2.688,-2.688,60.811
35:00.8,180.8973466,25,25.97,60,63.22,10,0.458,60,63.178,9.1,0.405,-2.688,-2.688,-2.688,60.746
35:01.6,181.7023144,25,25.97,60,63.248,9,0.352,60,63.21,10.2,0.458,-2.688,-2.688,-2.688,60.628
35:02.3,182.4156775,25,25.97,60,63.279,8.7,0.388,60,63.241,9,0.405,-2.688,-2.688,-2.688,60.574
35:03.2,183.3276723,25,25.97,60,63.304,9.5,0.423,60,63.268,9.6,0.458,-2.688,-2.688,-2.688,60.475
35:04.0,184.120501,25,25.97,60,63.332,7.1,0.317,60,63.301,10.2,0.458,-2.688,-2.688,-2.688,60.389
35:05.1,185.1428907,25,25.971,60,63.36,8.8,0.388,60,63.328,9.3,0.405,-2.688,-2.688,-2.688,60.312
35:05.9,186.0167954,25,25.979,60,63.396,8.7,0.388,60,63.365,9.8,0.441,-2.688,-2.688,-2.688,60.278
35:06.6,186.6979001,25,25.982,60,63.422,8.7,0.388,60,63.393,9.8,0.441,-2.688,-2.688,-2.688,60.216
35:07.5,187.630788,25,25.982,60,63.443,8.4,0.388,60,63.418,9.7,0.423,-2.688,-2.688,-2.688,60.162
35:08.2,188.3072715,25,25.982,60,63.468,8.4,0.37,60,63.441,10.9,0.494,-2.688,-2.688,-2.688,60.136
35:09.3,189.3513231,25,25.982,60,63.488,8.3,0.352,60,63.466,10.1,0.441,-2.688,-2.688,-2.688,60.088
35:10.3,190.3942424,25,25.982,60,63.518,8.3,0.37,60,63.498,9.5,0.441,-2.688,-2.688,-2.688,60.047
35:11.2,191.3105056,25,25.982,60,63.546,7.6,0.335,60,63.519,10.2,0.441,-2.688,-2.688,-2.688,60.011
35:12.1,192.205017,25,25.982,60,63.566,8.4,0.37,60,63.542,10,0.441,-2.688,-2.688,-2.688,59.977
35:13.0,193.0997606,25,25.986,60,63.586,8.7,0.388,60,63.567,9.8,0.441,-2.688,-2.688,-2.688,59.951
35:14.1,194.1487508,25,25.992,60,63.608,8.7,0.423,60,63.584,10.6,0.476,-2.688,-2.688,-2.688,59.926
35:14.9,195.0165845,25,25.994,60,63.628,9.6,0.441,60,63.605,10.4,0.458,-2.688,-2.688,-2.688,59.912
35:15.6,195.6926102,25,25.994,60,63.648,8.1,0.388,60,63.627,10.3,0.458,-2.688,-2.688,-2.688,59.908
35:16.4,196.4979181,25,25.994,60,63.661,8.5,0.37,60,63.64,9.8,0.441,-2.688,-2.688,-2.688,59.991
35:17.3,197.4083581,25,25.994,60,63.673,7.7,0.335,60,63.656,9.8,0.441,-2.688,-2.688,-2.688,59.965
35:18.2,198.3238438,25,25.994,60,63.694,8.4,0.405,60,63.672,10.5,0.458,-2.688,-2.688,-2.688,59.924
