Protocol file: C:\HelixGen\Protocols\Protocol_111.xml
PCR Cycle#, Cartridge 1 Channel 1, Cartridge 1 Channel 2, Cartridge 1 Channel 3, Cartridge 1 Channel 4,Cartridge 2 Channel 1, Cartridge 2 Channel 2, Cartridge 2 Channel 3, Cartridge 2 Channel 4,Cartridge 3 Channel 1, Cartridge 3 Channel 2, Cartridge 3 Channel 3, Cartridge 3 Channel 4,Cartridge 4 Channel 1, Cartridge 4 Channel 2, Cartridge 4 Channel 3, Cartridge 4 Channel 4,Cartridge 5 Channel 1, Cartridge 5 Channel 2, Cartridge 5 Channel 3, Cartridge 5 Channel 4,Cartridge 6 Channel 1, Cartridge 6 Channel 2, Cartridge 6 Channel 3, Cartridge 6 Channel 4,Sensor Temp 1, Sensor Temp 2, Sensor Temp 3, Sensor Temp 4, Sensor Temp 5, Sensor Temp 6
1,0,0,0,0,0,0,0,0,6813976,6629297,7583554,5790182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.25,0,0,0
2,0,0,0,0,0,0,0,0,6830371,6711199,7611107,5814731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.5,0,0,0
3,0,0,0,0,0,0,0,0,6822254,6703463,7593676,5807481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0
4,0,0,0,0,0,0,0,0,6817008,6702923,7558632,5807256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.5,0,0,0
5,0,0,0,0,0,0,0,0,6818829,6697998,7558590,5805828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.5,0,0,0
6,0,0,0,0,0,0,0,0,6811262,6696489,7543365,5809592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.75,0,0,0
7,0,0,0,0,0,0,0,0,6818134,6692456,7542592,5806251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.75,0,0,0
8,0,0,0,0,0,0,0,0,6812202,6692679,7533689,5798189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0
9,0,0,0,0,0,0,0,0,6818613,6688751,7534715,5804618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.5,0,0,0
10,0,0,0,0,0,0,0,0,6812740,6700242,7536166,5809044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.5,0,0,0
11,0,0,0,0,0,0,0,0,6817547,6697884,7538624,5812596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.75,0,0,0
12,0,0,0,0,0,0,0,0,6819784,6699200,7534840,5822580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.75,0,0,0
13,0,0,0,0,0,0,0,0,6824099,6703961,7534969,5814682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0
14,0,0,0,0,0,0,0,0,6820919,6705759,7534988,5821932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0
15,0,0,0,0,0,0,0,0,6829258,6707746,7534669,5825462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0
16,0,0,0,0,0,0,0,0,6837107,6713830,7537747,5828628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0
17,0,0,0,0,0,0,0,0,6833608,6717545,7540545,5827352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.25,0,0,0
18,0,0,0,0,0,0,0,0,6841048,6721704,7548667,5835597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.25,0,0,0
19,0,0,0,0,0,0,0,0,6842131,6724356,7549824,5842806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.25,0,0,0
20,0,0,0,0,0,0,0,0,6845774,6730233,7550804,5841638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.75,0,0,0
21,0,0,0,0,0,0,0,0,6849188,6735725,7554937,5851754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.5,0,0,0
22,0,0,0,0,0,0,0,0,6852605,6741998,7553730,5851163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.5,0,0,0
23,0,0,0,0,0,0,0,0,6853593,6735482,7563736,5858889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0
24,0,0,0,0,0,0,0,0,6859019,6742204,7562490,5857471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.75,0,0,0
