Protocol file: C:\HelixGen\Protocols\Protocol_pcr - HLG.xml,,,,,,,,,,,,,,,
Run date.time: 6/2/2017 10:38:31 AM,,,,,,,,,,,,,,,
Time, Elapsed Seconds, SPREP Thermal Setpoint, SPREP Thermal C, PCR TEC1 Setpoint, PCR TEC1 C, PCR TEC1 PWR, PRC TE1C Amps,PCR TEC2 Setpoint, PCR TEC2 C, PCR TEC2 PWR, PRC TEC2 AmpsTEC3 Temp, TEC4 Temp, TEC5 temp, TEC6 temp,
40:58.5,146.4891963,25,11.432,60,58.333,-100,4.305,60,58.196,-100,4.393,-2.688,-2.688,-2.688,77.862
40:59.1,147.0327318,25,11.43,60,56.086,-100,4.287,60,55.937,-89.4,3.546,-2.688,-2.688,-2.688,76.881
40:59.9,147.8303321,25,11.425,60,54.761,8.1,0.388,60,54.592,23.6,1.164,-2.688,-2.688,-2.688,74.875
41:00.3,148.3105078,25,11.427,60,53.157,36,1.676,60,53.119,27.6,1.305,-2.688,-2.688,-2.688,73.879
41:00.8,148.789227,25,11.43,60,53.221,-30.2,1.517,60,53.352,-28.4,1.429,-2.688,-2.688,-2.688,72.902
41:01.6,149.556221,25,11.423,60,54.045,-62,3.123,60,54.044,-47.6,2.329,-2.688,-2.688,-2.688,71.964
41:02.1,150.0361874,25,11.431,60,55.09,-100,4.393,60,54.662,-75.5,3.405,-2.688,-2.688,-2.688,71.112
41:02.8,150.8026497,25,11.426,60,55.036,-79.8,3.528,60,54.66,-53.4,2.523,-2.688,-2.688,-2.688,69.589
41:03.3,151.2978592,25,11.423,60,54.296,300,4.658,60,54.109,11.7,0.546,-2.688,-2.688,-2.688,68.899
41:04.0,151.9373088,25,11.424,60,53.762,300,4.34,60,53.697,14.6,0.688,-2.688,-2.688,-2.688,68.238
41:04.8,152.7201063,25,11.431,60,54.683,300,4.164,60,53.723,300,4.605,-2.688,-2.688,-2.688,66.948
41:05.2,153.199582,25,11.432,60,57.827,-100,4.975,60,54.791,300,4.217,-2.688,-2.688,-2.688,66.378
41:06.1,154.0453344,25,11.424,60,60.844,-100,4.534,60,56.804,300,4.128,-2.688,-2.688,-2.688,65.911
41:06.6,154.5246842,25,11.424,60,65.014,-100,4.411,60,61.673,-100,4.552,-2.688,-2.688,-2.688,65.568
41:07.4,155.324351,25,11.43,60,65.932,-100,4.375,60,64.244,-100,4.481,-2.688,-2.688,-2.688,65.191
41:07.8,155.8026948,25,11.435,60,66.005,-100,4.34,60,65.831,-100,4.446,-2.688,-2.688,-2.688,65.096
41:08.3,156.2825722,25,11.435,60,65.473,-94,3.599,60,65.707,-100,4.428,-2.688,-2.688,-2.688,65.012
41:09.3,157.225241,25,11.432,60,64.61,3,0.123,60,65.217,-48.4,2.223,-2.688,-2.688,-2.688,64.78
41:09.7,157.7039422,25,11.432,60,63.18,20.9,0.952,60,63.433,49,2.223,-2.688,-2.688,-2.688,64.627
41:10.5,158.4716484,25,11.434,60,63.273,-15.9,0.952,60,63.179,3.1,0.105,-2.688,-2.688,-2.688,64.45
41:11.1,159.0309525,25,11.427,60,64.181,-45.6,2.399,60,63.93,-29.7,1.464,-2.688,-2.688,-2.688,64.27
41:11.8,159.7970489,25,11.426,60,64.485,-47.7,2.276,60,64.253,-34.8,1.711,-2.688,-2.688,-2.688,63.957
41:12.3,160.2771211,25,11.421,60,64.21,1.3,0.088,60,64.164,-0.8,0.017,-2.688,-2.688,-2.688,63.822
41:12.8,160.7557755,25,11.428,60,63.815,25,1.164,60,63.94,18.4,0.846,-2.688,-2.688,-2.688,63.691
41:13.8,161.7149379,25,11.424,60,63.559,6.6,0.282,60,63.64,8.6,0.37,-2.688,-2.688,-2.688,63.42
41:14.2,162.1941625,25,11.415,60,63.842,-11.2,0.564,60,63.77,-5.5,0.247,-2.688,-2.688,-2.688,63.283
41:15.2,163.1368604,25,11.418,60,64.017,-6.3,0.299,60,63.865,0,0,-2.688,-2.688,-2.688,63.153
41:15.7,163.6161327,25,11.424,60,63.905,7.1,0.317,60,63.78,7.5,0.335,-2.688,-2.688,-2.688,63.033
41:16.4,164.3824276,25,11.431,60,63.804,8.6,0.352,60,63.697,7.2,0.317,-2.688,-2.688,-2.688,62.803
41:17.0,164.9261539,25,11.444,60,63.744,1.8,0.07,60,63.659,3.8,0.158,-2.688,-2.688,-2.688,62.69
41:17.4,165.4058549,25,11.431,60,63.772,1.6,0.052,60,63.673,3.3,0.123,-2.688,-2.688,-2.688,62.577
41:18.3,166.2523208,25,11.425,60,63.762,4.9,0.211,60,63.664,4.5,0.176,-2.688,-2.688,-2.688,62.366
41:18.8,166.7470084,25,11.426,60,63.652,7.4,0.335,60,63.607,6.5,0.317,-2.688,-2.688,-2.688,62.264
41:19.6,167.5148426,25,11.431,60,63.619,5,0.211,60,63.582,6.5,0.282,-2.688,-2.688,-2.688,62.165
41:20.1,168.057565,25,11.431,60,63.637,3.2,0.123,60,63.585,4.9,0.176,-2.688,-2.688,-2.688,62.068
41:20.9,168.8560716,25,11.429,60,63.636,4.5,0.194,60,63.588,5.1,0.211,-2.688,-2.688,-2.688,61.884
41:21.4,169.3361389,25,11.425,60,63.592,6.4,0.282,60,63.568,6.5,0.282,-2.688,-2.688,-2.688,61.796
41:21.9,169.814285,25,11.42,60,63.576,5.3,0.229,60,63.556,6.5,0.282,-2.688,-2.688,-2.688,61.711
41:22.6,170.5824367,25,11.417,60,63.574,4.7,0.176,60,63.556,6.3,0.264,-2.688,-2.688,-2.688,61.63
41:23.1,171.0618554,25,11.423,60,63.59,5.8,0.247,60,63.565,5.4,0.229,-2.688,-2.688,-2.688,61.552
41:23.9,171.859402,25,11.433,60,63.588,4.9,0.211,60,63.566,6.2,0.264,-2.688,-2.688,-2.688,61.406
41:24.4,172.3393614,25,11.427,60,63.572,5.7,0.247,60,63.564,6,0.247,-2.688,-2.688,-2.688,61.334
41:24.9,172.8187937,25,11.428,60,63.569,5.6,0.247,60,63.564,5.6,0.229,-2.688,-2.688,-2.688,61.265
41:25.6,173.5858821,25,11.416,60,63.58,3.8,0.229,60,63.569,5.5,0.229,-2.688,-2.688,-2.688,61.199
41:26.1,174.0651933,25,11.424,60,63.588,5.8,0.247,60,63.578,6.6,0.282,-2.688,-2.688,-2.688,61.135
41:26.9,174.8316942,25,11.427,60,63.588,6.2,0.282,60,63.582,5.9,0.247,-2.688,-2.688,-2.688,61.017
41:27.3,175.3111806,25,11.423,60,63.586,5.7,0.247,60,63.584,6.9,0.299,-2.688,-2.688,-2.688,60.961
41:27.8,175.7899896,25,11.429,60,63.593,5.4,0.229,60,63.589,6.2,0.264,-2.688,-2.688,-2.688,60.907
41:28.6,176.6048035,25,11.429,60,63.603,5.4,0.229,60,63.596,6.4,0.282,-2.688,-2.688,-2.688,60.854
41:29.3,177.3074747,25,11.425,72,63.611,300,4.411,60,63.614,5.3,0.211,-2.688,-2.688,-2.688,60.764
41:30.3,178.298598,25,11.429,72,63.933,300,4.252,72,63.635,300,4.464,-2.688,-2.688,-2.688,60.69
41:31.3,179.2892733,25,11.431,72,66.69,300,3.97,72,64.403,300,4.181,-2.688,-2.688,-2.688,60.689
41:31.8,179.7685886,25,11.443,72,71.233,300,3.864,72,66.628,300,4.005,-2.688,-2.688,-2.688,60.754
41:32.3,180.2472849,25,11.435,72,74.267,300,3.811,72,69.188,300,3.917,-2.688,-2.688,-2.688,60.889
41:33.1,181.0946636,25,11.435,72,76.875,300,3.758,72,72.393,300,3.846,-2.688,-2.688,-2.688,61.105
41:33.6,181.5743034,25,11.435,72,83.059,300,3.67,72,78.265,300,3.74,-2.688,-2.688,-2.688,61.415
41:34.4,182.3408244,25,11.43,72,86.617,-100,4.764,72,82.171,300,3.687,-2.688,-2.688,-2.688,62.384
41:34.9,182.8190841,25,11.42,72,90.803,-100,4.552,72,88.38,-100,4.693,-2.688,-2.688,-2.688,63.081
41:35.3,183.2993714,25,11.419,72,92.237,-94.1,4.252,72,91.2,-100,4.605,-2.688,-2.688,-2.688,63.9
41:36.2,184.1463575,25,11.424,72,92.502,-22.3,1.076,72,92.327,-80.5,3.723,-2.688,-2.688,-2.688,64.796
41:36.8,184.7208361,25,11.428,72,91.655,39.1,1.605,72,91.984,30.2,1.235,-2.688,-2.688,-2.688,66.566
41:37.5,185.4883036,25,11.427,72,91.079,-100,4.569,72,91.367,36.6,1.499,-2.688,-2.688,-2.688,67.364
41:38.2,186.1425573,25,11.425,72,90.035,-100,4.446,72,91.006,-100,4.658,-2.688,-2.688,-2.688,68.056
41:39.0,186.9574852,25,11.426,72,88.572,-100,4.411,72,90.598,-100,4.552,-2.688,-2.688,-2.688,69.225
41:39.5,187.437703,25,11.43,72,85.842,-100,4.393,72,88.613,-100,4.481,-2.688,-2.688,-2.688,69.699
41:40.0,187.9965645,25,11.43,72,84.463,29.8,1.323,72,86.825,-100,4.481,-2.688,-2.688,-2.688,70.093
41:40.8,188.7628364,25,11.429,72,82.478,45.5,1.923,72,84.854,42.8,2.24,-2.688,-2.688,-2.688,70.635
41:41.3,189.2427146,25,11.427,72,81.36,-34.1,1.693,72,82.016,25.9,1.076,-2.688,-2.688,-2.688,70.816
41:42.1,190.0891079,25,11.432,72,81.257,-38.6,1.799,72,81.548,-41.4,2.064,-2.688,-2.688,-2.688,70.958
41:42.6,190.5695075,25,11.437,72,80.708,-2.2,0.088,72,81.367,-25,1.111,-2.688,-2.688,-2.688,71.074
41:43.5,191.4478942,25,11.43,72,80.082,17.1,0.741,72,80.724,13.5,0.564,-2.688,-2.688,-2.688,71.265
41:44.0,192.0069169,25,11.425,72,79.472,9.8,0.423,72,79.814,15.2,0.652,-2.688,-2.688,-2.688,71.339
41:45.0,192.9168641,25,11.432,72,79.243,0.6,0,72,79.471,0.2,0,-2.688,-2.688,-2.688,71.444
41:45.4,193.3974373,25,11.432,72,79.04,8.5,0.352,72,79.211,10.7,0.441,-2.688,-2.688,-2.688,71.483
41:46.0,193.9393428,25,11.431,72,78.808,19.6,0.846,72,78.958,16.9,0.758,-2.688,-2.688,-2.688,71.516
41:47.0,194.9461629,25,11.435,72,78.567,13.8,0.564,72,78.629,13,0.546,-2.688,-2.688,-2.688,71.561
41:47.5,195.4263533,25,11.432,72,78.579,0.4,0,72,78.594,3.4,0.123,-2.688,-2.688,-2.688,71.577
41:48.3,196.273314,25,11.426,72,78.582,9.3,0.388,72,78.55,10.1,0.423,-2.688,-2.688,-2.688,71.603
41:49.3,197.3112737,25,11.428,72,78.314,20.2,0.882,72,78.331,13.8,0.582,-2.688,-2.688,-2.688,71.624
41:49.8,197.7904631,25,11.43,72,78.37,0.9,0.017,72,78.339,7.1,0.282,-2.688,-2.688,-2.688,71.63
41:50.3,198.2702584,25,11.43,72,78.456,4,0.158,72,78.369,7.6,0.317,-2.688,-2.688,-2.688,71.638
41:51.3,199.3083884,25,11.427,72,78.4,16.9,0.741,72,78.312,15.4,0.652,-2.688,-2.688,-2.688,71.658
41:52.4,200.3628002,25,11.43,72,78.244,6.2,0.247,72,78.254,8.3,0.335,-2.688,-2.688,-2.688,71.669
41:52.9,200.8423022,25,11.426,72,78.432,4,0.158,72,78.327,10,0.423,-2.688,-2.688,-2.688,71.678
41:53.4,201.3217295,25,11.431,72,78.405,17.2,0.758,72,78.31,16.5,0.705,-2.688,-2.688,-2.688,71.687
41:54.4,202.3434981,25,11.431,72,78.286,23.3,1.023,72,78.272,16.8,0.723,-2.688,-2.688,-2.688,71.702
41:54.9,202.8226895,25,11.427,72,78.336,2.8,0.088,72,78.291,7.4,0.299,-2.688,-2.688,-2.688,71.706
41:55.6,203.5902419,25,11.427,72,78.447,5,0.211,72,78.335,9.2,0.388,-2.688,-2.688,-2.688,71.711
41:56.1,204.0694448,25,11.423,72,78.37,22.4,0.988,72,78.32,17.9,0.776,-2.688,-2.688,-2.688,71.72
41:57.1,205.1082148,25,11.423,72,78.275,15.1,0.652,72,78.277,14.6,0.617,-2.688,-2.688,-2.688,71.735
41:57.6,205.5869832,25,11.42,72,78.433,1.1,0.035,72,78.34,8,0.317,-2.688,-2.688,-2.688,71.739
41:58.4,206.3700633,25,11.417,72,78.492,10.6,0.458,72,78.382,8.5,0.37,-2.688,-2.688,-2.688,71.754
41:59.2,207.1211542,25,11.421,72,78.345,20.9,0.917,72,78.322,16.3,0.705,-2.688,-2.688,-2.688,71.762
42:00.2,208.1593745,25,11.428,72,78.355,3.2,0.123,72,78.333,11.4,0.388,-2.688,-2.688,-2.688,71.775
42:00.8,208.7344029,25,11.437,72,78.525,7.1,0.423,72,78.413,13.4,0.582,-2.688,-2.688,-2.688,71.792
42:01.5,209.5002941,25,11.434,72,78.427,21.3,0.935,72,78.392,15.7,0.67,-2.688,-2.688,-2.688,71.803
42:02.3,210.2515413,25,11.434,72,78.374,5.9,0.176,72,78.37,8.7,0.352,-2.688,-2.688,-2.688,71.818
42:03.2,211.1140158,25,11.427,72,78.505,0.6,0.07,72,78.424,8,0.335,-2.688,-2.688,-2.688,71.826
42:03.6,211.5934722,25,11.425,72,78.492,18.4,0.811,72,78.438,14.8,0.617,-2.688,-2.688,-2.688,71.842
42:04.6,212.5519535,25,11.417,72,78.364,15.5,0.688,72,78.381,15.8,0.67,-2.688,-2.688,-2.688,71.966
42:05.1,213.0795584,25,11.425,72,78.505,-0.8,0.017,72,78.431,8,0.335,-2.688,-2.688,-2.688,71.995
42:06.1,214.0384746,25,11.422,94,78.598,300,4.199,72,78.49,6.8,0.317,-2.688,-2.688,-2.688,72.025
42:06.8,214.7722112,25,11.413,94,79.331,300,2.011,72,78.478,3.8,2.205,-2.688,-2.688,-2.688,72.026
42:07.9,215.8747883,25,11.427,94,81.661,300,3.758,94,78.808,300,2.011,-2.688,-2.688,-2.688,72.114
42:08.4,216.3549261,25,11.427,94,86.369,300,3.652,94,81.847,300,3.793,-2.688,-2.688,-2.688,72.219
42:09.2,217.2013063,25,11.424,94,89.126,300,3.617,94,84.46,300,3.723,-2.688,-2.688,-2.688,72.379
42:09.7,217.6811205,25,11.43,94,94.466,300,3.546,94,89.56,300,3.617,-2.688,-2.688,-2.688,72.615
42:10.5,218.4478359,25,11.429,94,96.952,300,3.493,94,93.014,300,3.564,-2.688,-2.688,-2.688,73.428
42:11.0,219.0068438,25,11.429,94,101.88,300,3.44,94,98.613,300,3.493,-2.688,-2.688,-2.688,74.06
42:11.5,219.4861953,25,11.436,94,105.562,300,3.387,94,102.079,300,3.44,-2.688,-2.688,-2.688,74.84
42:12.4,220.3332228,25,11.429,94,107.97,300,3.352,94,105.45,300,3.405,-2.688,-2.688,-2.688,76.737
42:12.8,220.8123904,25,11.432,94,113.252,300,3.299,94,110.62,300,3.334,-2.688,-2.688,-2.688,77.801
42:13.6,221.5791793,25,11.436,94,116.063,300,3.264,94,113.708,300,3.299,-2.688,-2.688,-2.688,78.919
42:18.8,226.7714194,25,11.433,94,122.31,-85.4,0,94,124.906,10.5,0,-2.688,-2.688,-2.688,90.943
42:19.6,227.5547359,25,11.432,94,118.606,-100,4.693,94,118.741,294.2,3.564,-2.688,-2.688,-2.688,91.639
42:20.1,228.0822337,25,11.428,94,115.503,-100,4.552,94,117.237,-100,4.781,-2.688,-2.688,-2.688,92.204
42:20.9,228.8485442,25,11.432,94,113.791,-100,4.517,94,116.903,-100,4.658,-2.688,-2.688,-2.688,93.142
42:21.4,229.3279711,25,11.431,94,110.326,88.7,3.299,94,115.184,-100,4.587,-2.688,-2.688,-2.688,93.46
42:21.8,229.8067502,25,11.441,94,108.602,48.7,1.817,94,113.184,-100,4.569,-2.688,-2.688,-2.688,93.723
42:22.6,230.5741406,25,11.431,94,107.95,-13.9,0.705,94,110.825,81.4,3.07,-2.688,-2.688,-2.688,93.903
42:23.1,231.0855941,25,11.43,94,107.796,-8,0.388,94,108.193,19.3,0.723,-2.688,-2.688,-2.688,94.037
42:23.9,231.8524757,25,11.434,94,107.48,13.1,0.458,94,107.994,-21.5,1.111,-2.688,-2.688,-2.688,94.242
42:24.4,232.3313393,25,11.426,94,106.609,21.5,0.846,94,107.753,9.3,0.352,-2.688,-2.688,-2.688,94.317
42:25.4,233.3703661,25,11.43,94,106.09,18,0.705,94,106.795,28.7,1.129,-2.688,-2.688,-2.688,94.415
42:25.9,233.84948,25,11.424,94,105.575,26.8,1.058,94,106.007,15.8,0.599,-2.688,-2.688,-2.688,94.443
42:26.4,234.328598,25,11.423,94,105.374,30.5,1.182,94,105.757,22.7,0.882,-2.688,-2.688,-2.688,94.461
42:27.3,235.2709521,25,11.423,94,105.307,26,1.023,94,105.537,23.3,0.899,-2.688,-2.688,-2.688,94.476
42:27.8,235.7505817,25,11.421,94,105.442,15.3,0.599,94,105.358,24.7,0.952,-2.688,-2.688,-2.688,94.482
42:28.7,236.7092788,25,11.419,94,105.485,18.2,0.705,94,105.4,18.7,0.794,-2.688,-2.688,-2.688,94.485
42:29.2,237.2048402,25,11.426,94,105.34,27,1.058,94,105.384,27.7,1.076,-2.688,-2.688,-2.688,94.489
42:30.2,238.1472034,25,11.418,94,105.295,26.8,1.041,94,105.333,25.1,0.97,-2.688,-2.688,-2.688,94.501
42:30.9,238.8176844,25,11.427,94,105.446,11.5,0.441,94,105.362,19.3,0.741,-2.688,-2.688,-2.688,94.507
42:31.6,239.5849643,25,11.424,94,105.49,19.3,0.758,94,105.412,20,0.776,-2.688,-2.688,-2.688,94.517
42:32.3,240.287894,25,11.43,94,105.368,26.7,1.199,94,105.377,23.5,0.917,-2.688,-2.688,-2.688,94.538
42:33.2,241.1346799,25,11.431,94,105.324,25.4,1.041,94,105.333,26.9,1.041,-2.688,-2.688,-2.688,94.544
42:33.9,241.8215001,25,11.419,94,105.453,16.9,0.652,94,105.393,21.1,0.776,-2.688,-2.688,-2.688,94.562
42:34.6,242.5885397,25,11.433,94,105.51,19.8,0.776,94,105.442,17.3,0.67,-2.688,-2.688,-2.688,94.577
42:35.3,243.2914091,25,11.43,94,105.385,30.5,1.182,94,105.384,25.6,0.988,-2.688,-2.688,-2.688,94.599
42:36.2,244.1384051,25,11.425,94,105.334,26.2,1.023,94,105.347,27.9,1.093,-2.688,-2.688,-2.688,94.607
42:36.7,244.6174537,25,11.419,94,105.46,12.4,0.476,94,105.399,20.1,0.776,-2.688,-2.688,-2.688,94.612
42:37.6,245.5758443,25,11.426,94,105.541,15.8,0.67,94,105.463,20.2,0.776,-2.688,-2.688,-2.688,94.628
42:38.1,246.103231,25,11.43,94,105.436,26.1,1.023,94,105.411,30.7,1.199,-2.688,-2.688,-2.688,94.64
42:39.0,246.9173946,25,11.424,94,105.367,30.2,1.164,94,105.369,29.2,1.129,-2.688,-2.688,-2.688,94.657
42:39.6,247.5891748,25,11.425,94,105.434,18.7,0.723,94,105.429,19.4,0.741,-2.688,-2.688,-2.688,94.664
42:40.4,248.38822,25,11.432,94,105.56,13.5,0.529,94,105.474,20.3,0.794,-2.688,-2.688,-2.688,94.683
42:41.2,249.1382143,25,11.428,94,105.505,24.7,0.97,94,105.434,28.1,1.093,-2.688,-2.688,-2.688,94.696
42:42.0,249.9689223,25,11.428,94,105.362,33,1.288,94,105.394,25.9,1.005,-2.688,-2.688,-2.688,94.716
42:42.8,250.7202544,25,11.427,60,105.501,-100,4.799,94,105.481,20.7,0.794,-2.688,-2.688,-2.688,94.73
42:43.7,251.6463726,25,11.422,60,105.326,-100,4.693,94,105.471,33.7,1.976,-2.688,-2.688,-2.688,94.76
42:44.4,252.397733,25,11.422,60,103.174,-100,4.481,60,104.775,-100,4.605,-2.688,-2.688,-2.688,94.771
42:45.3,253.2449546,25,11.43,60,101.21,-100,4.446,60,103.111,-100,4.552,-2.688,-2.688,-2.688,94.7
42:45.8,253.7414207,25,11.425,60,97.761,-100,4.411,60,99.957,-100,4.517,-2.688,-2.688,-2.688,94.587
42:46.5,254.5068639,25,11.427,60,95.71,-100,4.393,60,97.719,-100,4.499,-2.688,-2.688,-2.688,94.212
42:47.1,255.066351,25,11.423,60,92.74,-100,4.375,60,93.95,-100,4.481,-2.688,-2.688,-2.688,93.934
42:47.6,255.5456249,25,11.429,60,90.212,-100,4.358,60,91.61,-100,4.464,-2.688,-2.688,-2.688,93.584
42:48.4,256.3919587,25,11.423,60,88.103,-100,4.34,60,88.81,-100,4.446,-2.688,-2.688,-2.688,92.601
42:48.9,256.8713676,25,11.422,60,84.824,-100,4.322,60,85.246,-100,4.428,-2.688,-2.688,-2.688,91.984
42:49.7,257.6381445,25,11.425,60,82.821,-100,4.322,60,83.504,-100,4.411,-2.688,-2.688,-2.688,91.308
42:50.2,258.1170369,25,11.429,60,79.718,-100,4.305,60,80.168,-100,4.411,-2.688,-2.688,-2.688,90.588
42:51.0,258.9146311,25,11.427,60,78.199,-100,4.287,60,78.167,-100,4.393,-2.688,-2.688,-2.688,89.036
42:51.4,259.3949412,25,11.427,60,75.261,-100,4.287,60,75.101,-100,4.375,-2.688,-2.688,-2.688,88.21
42:51.9,259.9053273,25,11.422,60,73.51,-100,4.27,60,73.293,-100,4.375,-2.688,-2.688,-2.688,87.365
42:52.7,260.6884087,25,11.427,60,71.795,-100,4.27,60,71.525,-100,4.358,-2.688,-2.688,-2.688,86.502
42:53.2,261.1682881,25,11.422,60,69.148,-100,4.252,60,69.161,-100,4.358,-2.688,-2.688,-2.688,85.618
42:54.0,261.9668693,25,11.421,60,67.566,-100,4.252,60,67.532,-100,4.34,-2.688,-2.688,-2.688,83.797
42:54.5,262.4465957,25,11.421,60,65.117,-100,4.234,60,65.053,-100,4.34,-2.688,-2.688,-2.688,82.862
42:55.0,263.0051224,25,11.426,60,63.654,-100,4.234,60,63.563,-100,4.322,-2.688,-2.688,-2.688,81.922
42:55.8,263.7723901,25,11.425,60,62.216,-100,4.217,60,61.842,-100,4.322,-2.688,-2.688,-2.688,80.977
42:56.3,264.2515872,25,11.42,60,60.02,-100,4.217,60,59.91,-100,4.305,-2.688,-2.688,-2.688,80.029
42:57.1,265.098657,25,11.418,60,58.701,-100,4.199,60,58.579,-100,4.305,-2.688,-2.688,-2.688,78.105
42:57.6,265.5772347,25,11.422,60,56.662,-100,4.199,60,56.294,-100,4.287,-2.688,-2.688,-2.688,77.135
42:58.4,266.392197,25,11.414,60,55.44,-38,1.676,60,55.056,-24.9,1.111,-2.688,-2.688,-2.688,75.176
42:58.9,266.904124,25,11.423,60,53.654,55.9,2.611,60,53.573,43.9,2.064,-2.688,-2.688,-2.688,74.209
42:59.4,267.3830569,25,11.424,60,53.227,7.1,0.317,60,53.286,-7.8,0.37,-2.688,-2.688,-2.688,73.251
43:00.3,268.229577,25,11.423,60,53.741,-47.2,2.24,60,53.712,-39.7,1.887,-2.688,-2.688,-2.688,72.323
43:00.7,268.7091754,25,11.424,60,54.97,300,4.305,60,54.688,-83.3,3.758,-2.688,-2.688,-2.688,71.464
43:01.5,269.4759257,25,11.427,60,55.892,300,4.181,60,54.817,-77.1,3.458,-2.688,-2.688,-2.688,69.935
43:02.1,270.0353824,25,11.423,60,59.178,-100,4.569,60,54.795,300,4.322,-2.688,-2.688,-2.688,69.282
43:02.6,270.5146563,25,11.424,60,61.739,-100,4.375,60,55.79,300,4.217,-2.688,-2.688,-2.688,68.719
43:03.4,271.3611189,25,11.415,60,63.44,-69.4,2.523,60,58.041,-98.6,4.675,-2.688,-2.688,-2.688,67.843
43:03.9,271.8406714,25,11.424,60,64.532,-65.9,2.999,60,62.606,-100,4.411,-2.688,-2.688,-2.688,67.527
43:04.6,272.6072601,25,11.427,60,64.696,-66.3,2.981,60,64.294,-96,4.234,-2.688,-2.688,-2.688,67.256
43:05.2,273.1178447,25,11.427,60,64.508,-18.2,0.846,60,64.995,-82,3.617,-2.688,-2.688,-2.688,67.032
43:06.1,274.0450756,25,11.429,60,64.03,24.1,1.129,60,64.517,-11.5,0.511,-2.688,-2.688,-2.688,66.587
43:06.6,274.5242091,25,11.429,60,63.611,3.7,0.141,60,63.63,27.8,1.288,-2.688,-2.688,-2.688,66.361
43:07.5,275.4674708,25,11.428,60,63.755,-11.5,0.811,60,63.606,-8.7,0.564,-2.688,-2.688,-2.688,65.894
43:08.0,276.0106666,25,11.432,60,64.235,-27.7,1.323,60,64.134,-28.2,1.358,-2.688,-2.688,-2.688,65.667
43:08.5,276.4891335,25,11.429,60,64.267,-21.1,1.005,60,64.272,-24.1,1.146,-2.688,-2.688,-2.688,65.458
43:09.4,277.3364203,25,11.43,60,64.126,1.3,0.035,60,64.166,-3.8,0.158,-2.688,-2.688,-2.688,65.068
43:09.9,277.8157578,25,11.433,60,63.797,10.3,0.458,60,63.832,13.3,0.599,-2.688,-2.688,-2.688,64.879
43:10.6,278.5826127,25,11.43,60,63.766,-0.3,0,60,63.761,2.8,0.105,-2.688,-2.688,-2.688,64.689
43:11.2,279.1256079,25,11.429,60,63.979,-7.4,0.352,60,63.915,-4.5,0.194,-2.688,-2.688,-2.688,64.504
43:12.0,279.9401744,25,11.431,60,64.057,-7.1,0.282,60,63.97,0,0,-2.688,-2.688,-2.688,64.158
43:12.5,280.4193806,25,11.425,60,63.986,7.1,0.317,60,63.917,4.7,0.194,-2.688,-2.688,-2.688,63.998
43:13.0,280.9307992,25,11.43,60,63.89,7.6,0.352,60,63.861,5.3,0.229,-2.688,-2.688,-2.688,63.842
43:13.7,281.6978614,25,11.431,60,63.848,2.9,0.07,60,63.836,2.5,0.088,-2.688,-2.688,-2.688,63.69
43:14.2,282.1766056,25,11.431,60,63.909,-0.7,0,60,63.845,2.9,0.105,-2.688,-2.688,-2.688,63.541
43:15.0,283.007355,25,11.429,60,63.921,3,0.123,60,63.842,3.1,0.123,-2.688,-2.688,-2.688,63.259
43:15.5,283.4872992,25,11.437,60,63.855,5.2,0.229,60,63.805,4.9,0.211,-2.688,-2.688,-2.688,63.127
43:16.1,284.0466001,25,11.432,60,63.818,3.6,0.141,60,63.78,3.2,0.123,-2.688,-2.688,-2.688,62.999
43:16.9,284.8291617,25,11.43,60,63.818,2.1,0.07,60,63.774,4.1,0.158,-2.688,-2.688,-2.688,62.756
43:17.3,285.3090505,25,11.437,60,63.843,2.8,0.105,60,63.778,3.2,0.123,-2.688,-2.688,-2.688,62.638
43:18.2,286.1556485,25,11.433,60,63.83,3.8,0.158,60,63.774,5.1,0.211,-2.688,-2.688,-2.688,62.524
43:18.7,286.6350085,25,11.432,60,63.79,4.6,0.194,60,63.75,4.4,0.176,-2.688,-2.688,-2.688,62.415
43:19.5,287.4176994,25,11.427,60,63.783,2.4,0.088,60,63.744,4.5,0.176,-2.688,-2.688,-2.688,62.204
43:20.0,287.9282458,25,11.432,60,63.799,3.4,0.141,60,63.749,3.7,0.141,-2.688,-2.688,-2.688,62.103
43:20.4,288.4084235,25,11.433,60,63.797,3.5,0.141,60,63.748,4.1,0.158,-2.688,-2.688,-2.688,62.007
43:21.3,289.2549554,25,11.441,60,63.783,4.4,0.176,60,63.743,4.6,0.194,-2.688,-2.688,-2.688,61.912
43:21.8,289.7335979,25,11.437,60,63.771,3.3,0.141,60,63.734,4.4,0.176,-2.688,-2.688,-2.688,61.823
43:22.5,290.5010239,25,11.434,60,63.775,3.6,0.141,60,63.737,4.3,0.176,-2.688,-2.688,-2.688,61.65
43:23.1,291.0595088,25,11.419,60,63.781,3.8,0.158,60,63.742,3.8,0.141,-2.688,-2.688,-2.688,61.568
43:23.6,291.5391978,25,11.419,60,63.776,5.3,0.229,60,63.74,4.8,0.194,-2.688,-2.688,-2.688,61.489
43:24.4,292.3864141,25,11.418,60,63.767,3.7,0.158,60,63.735,4.1,0.158,-2.688,-2.688,-2.688,61.342
43:24.9,292.8646861,25,11.437,60,63.774,3.2,0.123,60,63.737,5.3,0.211,-2.688,-2.688,-2.688,61.27
