Protocol file: C:\HelixGen\Protocols\Protocol_pcr -temp5.xml
Run date.time: 2018/12/20 9:33:31
Time, Elapsed Seconds, SPREP Thermal Setpoint, SPREP Thermal C, PCR TEC1 Setpoint, PCR TEC1 C, PCR TEC1 PWR, PRC TE1C Amps,PCR TEC2 Setpoint, PCR TEC2 C, PCR TEC2 PWR, PRC TEC2 AmpsTEC3 Temp, TEC4 Temp, TEC5 temp, TEC6 temp
"2018-12-20 09:33:32.362",0,25,23.403,25,-6.537,0,0,25,-6.537,0,0,-2.688,23.299,23.399,-2.688
"2018-12-20 09:33:32.842",0.4797172,25,23.403,25,-6.537,0,0,25,-6.537,0,0,-2.688,23.3,23.399,-2.688
"2018-12-20 09:33:33.785",1.4231979,25,23.403,25,-6.537,0,0,25,-6.537,0,0,-2.688,23.3,23.4,-2.688
"2018-12-20 09:33:34.344",1.9817031,25,23.403,25,-6.537,0,0,25,-6.537,0,0,-2.688,23.301,23.401,-2.688
"2018-12-20 09:33:35.015",2.6529224,25,23.405,25,-6.537,0,0,25,-6.537,0,0,-2.688,23.301,23.401,-2.688
"2018-12-20 09:33:35.639",3.2762406,25,23.411,25,-6.537,0,0,25,-6.537,0,0,-2.688,23.301,23.402,-2.688
"2018-12-20 09:33:36.117",3.7549607,25,23.413,25,-6.537,0,0,25,-6.537,0,0,-2.688,23.302,23.403,-2.688
"2018-12-20 09:33:36.884",4.5220071,25,23.413,25,-6.537,0,0,25,-6.537,0,0,-2.688,23.302,23.403,-2.688
"2018-12-20 09:33:37.444",5.0814627,25,23.414,25,-6.537,0,0,25,-6.537,0,0,-2.688,23.302,23.404,-2.688
"2018-12-20 09:33:38.306",5.9441085,25,23.414,25,-6.537,0,0,25,-6.537,0,0,-2.688,23.303,23.405,-2.688
"2018-12-20 09:33:38.785",6.4228278,25,23.414,25,-6.537,0,0,25,-6.537,0,0,-2.688,23.303,23.405,-2.688
"2018-12-20 09:33:39.536",7.1738202,25,23.414,25,-6.537,0,0,25,-6.537,0,0,-2.688,23.303,23.406,-2.688
"2018-12-20 09:33:40.239",7.876941,25,23.414,25,-6.537,0,0,25,-6.537,0,0,-2.688,23.304,23.407,-2.688
"2018-12-20 09:33:40.910",8.5481482,25,23.414,25,-6.537,0,0,25,-6.537,0,0,-2.688,23.304,23.407,-2.688
"2018-12-20 09:33:41.645",9.2831972,25,23.414,25,-6.537,0,0,25,-6.537,0,0,-2.688,23.305,23.408,-2.688
"2018-12-20 09:33:42.125",9.762899,25,23.414,25,-6.537,0,0,25,-6.537,0,0,-2.688,23.305,23.408,-2.688
"2018-12-20 09:33:42.891",10.5288511,25,23.414,25,-6.537,0,0,25,-6.537,0,0,-2.688,23.306,23.409,-2.688
"2018-12-20 09:33:43.451",11.088397,25,23.414,25,-6.537,0,0,25,-6.537,0,0,-2.688,23.306,23.41,-2.688
"2018-12-20 09:33:44.345",11.9830043,25,23.416,25,-6.537,0,0,25,-6.537,0,0,-2.688,23.306,23.411,-2.688
"2018-12-20 09:33:44.825",12.4627884,25,23.42,25,-6.537,0,0,25,-6.537,0,0,-2.688,23.307,23.411,-2.688
"2018-12-20 09:33:45.576",13.2136739,25,23.422,25,-6.537,0,0,25,-6.537,0,0,-2.688,23.307,23.412,-2.688
"2018-12-20 09:33:46.327",13.9646961,25,23.424,25,-6.537,0,0,25,-6.537,0,0,-2.688,23.308,23.413,-2.688
"2018-12-20 09:33:46.998",14.6358701,25,23.424,25,-6.537,0,0,25,-6.537,0,0,-2.688,23.308,23.413,-2.688
"2018-12-20 09:33:47.636",15.2741636,25,23.424,25,-6.537,0,0,25,-6.537,0,0,-2.688,23.309,23.414,-2.688
"2018-12-20 09:33:48.116",15.7538812,25,23.424,25,-6.537,0,0,25,-6.537,0,0,-2.688,23.309,23.415,-2.688
"2018-12-20 09:33:48.883",16.5208336,25,23.425,25,-6.537,0,0,25,-6.537,0,0,-2.688,23.309,23.415,-2.688
"2018-12-20 09:33:49.443",17.0803341,25,23.425,25,-6.537,0,0,25,-6.537,0,0,-2.688,23.309,23.416,-2.688
"2018-12-20 09:33:50.337",17.9749422,25,23.425,25,-6.537,0,0,25,-6.537,0,0,-2.688,23.31,23.417,-2.688
"2018-12-20 09:33:50.817",18.4546606,25,23.425,25,-6.537,0,0,25,-6.537,0,0,-2.688,23.31,23.417,-2.688
"2018-12-20 09:33:51.568",19.2056598,25,23.425,25,-6.537,0,0,25,-6.537,0,0,-2.688,23.311,23.418,-2.688
"2018-12-20 09:33:52.302",19.9396889,25,23.425,25,-6.537,0,0,25,-6.537,0,0,-2.688,23.311,23.419,-2.688
"2018-12-20 09:33:52.973",20.6108991,25,23.425,25,-6.537,0,0,25,-6.537,0,0,-2.688,23.312,23.419,-2.688
"2018-12-20 09:33:53.644",21.2821634,25,23.425,25,-6.537,0,0,25,-6.537,0,0,-2.688,23.312,23.42,-2.688
"2018-12-20 09:33:54.123",21.7609008,25,23.425,25,-6.537,0,0,25,-6.537,0,0,-2.688,23.312,23.421,-2.688
"2018-12-20 09:33:54.890",22.5278947,25,23.425,25,-6.537,0,0,25,-6.537,0,0,-2.688,23.313,23.421,-2.688
"2018-12-20 09:33:55.450",23.0874391,25,23.425,25,-6.537,0,0,25,-6.537,0,0,-2.688,23.313,23.422,-2.688
"2018-12-20 09:33:56.344",23.9818942,25,23.425,25,-6.537,0,0,25,-6.537,0,0,-2.688,23.314,23.423,-2.688
