MeltCurveTemperature,Cartridge 1 Channel 1, Cartridge 1 Channel 2, Cartridge 1 Channel 3, Cartridge 1 Channel 4,Cartridge 2 Channel 1, Cartridge 2 Channel 2, Cartridge 2 Channel 3, Cartridge 2 Channel 4,Cartridge 3 Channel 1, Cartridge 3 Channel 2, Cartridge 3 Channel 3, Cartridge 3 Channel 4,Cartridge 4 Channel 1, Cartridge 4 Channel 2, Cartridge 4 Channel 3, Cartridge 4 Channel 4,Cartridge 5 Channel 1, Cartridge 5 Channel 2, Cartridge 5 Channel 3, Cartridge 5 Channel 4,Cartridge 6 Channel 1, Cartridge 6 Channel 2, Cartridge 6 Channel 3, Cartridge 6 Channel 4
44.7130012512207,-5133895,-3298184,-2282263,-3256048,-2635003,-3347254,-6196035,-4533782,-6718619,-4101825,-937761,-1176894,-613100,-696015,-647540,-607911,0,0,0,0,0,0,0,0
44.9389991760254,-5147878,-3281415,-2276466,-3224550,-2632868,-3299645,-6177213,-4508573,-6763541,-4142602,-923266,-1172444,-612294,-696909,-639420,-605051,0,0,0,0,0,0,0,0
45.1469993591309,-5098979,-3273651,-2291568,-3249822,-2627465,-3345197,-6168810,-4483140,-6767878,-4180623,-933368,-1172698,-608860,-699325,-648510,-608279,0,0,0,0,0,0,0,0
45.3059997558594,-5131935,-3265099,-2303995,-3235962,-2616061,-3329692,-6172958,-4498843,-6764601,-4131111,-932895,-1177189,-607712,-695988,-641919,-603140,0,0,0,0,0,0,0,0
45.5019989013672,-5150922,-3262526,-2266116,-3244905,-2634376,-3311990,-6213359,-4566070,-6787784,-4126765,-931683,-1171109,-614610,-701094,-645167,-604558,0,0,0,0,0,0,0,0
45.742000579834,-5174731,-3264075,-2294083,-3281898,-2598141,-3297590,-6158597,-4521142,-6778468,-4162313,-927842,-1171546,-616544,-699475,-643091,-608049,0,0,0,0,0,0,0,0
45.9109992980957,-5101131,-3294599,-2242593,-3237502,-2613933,-3263692,-6132325,-4547712,-6771300,-4115284,-932789,-1176230,-608824,-696132,-639479,-610079,0,0,0,0,0,0,0,0
46.1539993286133,-5101789,-3282059,-2294162,-3251539,-2635378,-3312246,-6163773,-4483495,-6766445,-4147175,-931631,-1171649,-611950,-698794,-641671,-602822,0,0,0,0,0,0,0,0
46.3699989318848,-5132718,-3274953,-2277715,-3236555,-2632669,-3328007,-6133205,-4496897,-6753527,-4121920,-931620,-1173517,-609691,-697368,-643475,-604303,0,0,0,0,0,0,0,0
46.5019989013672,-5092840,-3247232,-2289963,-3214369,-2626322,-3334703,-6124741,-4506037,-6740504,-4131955,-925476,-1171972,-608857,-696741,-644755,-605535,0,0,0,0,0,0,0,0
46.7299995422363,-5161236,-3271064,-2260600,-3242430,-2622333,-3319050,-6192020,-4547301,-6771140,-4121060,-933857,-1168835,-610468,-698322,-644957,-600067,0,0,0,0,0,0,0,0
46.9589996337891,-5139560,-3225923,-2276281,-3248194,-2623790,-3287700,-6157537,-4492621,-6762097,-4137822,-932749,-1165968,-609496,-695950,-640669,-606490,0,0,0,0,0,0,0,0
