Protocol file: C:\HelixGen\Protocols\Protocol_111.xml
Run date.time: 7/17/2018 2:33:25 PM
Time, Elapsed Seconds, SPREP Thermal Setpoint, SPREP Thermal C, PCR TEC1 Setpoint, PCR TEC1 C, PCR TEC1 PWR, PRC TE1C Amps,PCR TEC2 Setpoint, PCR TEC2 C, PCR TEC2 PWR, PRC TEC2 AmpsTEC3 Temp, TEC4 Temp, TEC5 temp, TEC6 temp
"2018-07-17 14:33:25.330",0,25,14.667,25,-6.537,0,0,25,-6.537,0,0,-2.688,32.351,32.898,32.308
"2018-07-17 14:33:25.940",0.6101917,25,14.666,25,-6.537,0,0,25,-6.537,0,0,-2.688,32.351,32.897,32.327
"2018-07-17 14:33:26.520",1.1900003,25,14.666,25,-6.537,0,0,25,-6.537,0,0,-2.688,32.351,32.896,32.324
"2018-07-17 14:33:27.000",1.6699985,25,14.667,25,-6.537,0,0,25,-6.537,0,0,-2.688,32.35,32.896,32.326
"2018-07-17 14:33:27.810",2.4800281,25,14.666,25,-6.537,0,0,25,-6.537,0,0,-2.688,32.349,32.896,32.342
"2018-07-17 14:33:28.290",2.9599975,25,14.668,25,-6.537,0,0,25,-6.537,0,0,-2.688,32.349,32.896,32.342
"2018-07-17 14:33:28.980",3.6500699,25,14.666,25,-6.537,0,0,25,-6.537,0,0,-2.688,32.348,32.895,32.364
"2018-07-17 14:33:29.550",4.2199966,25,14.669,25,-6.537,0,0,25,-6.537,0,0,-2.688,32.348,32.895,32.376
"2018-07-17 14:33:30.030",4.6999968,25,14.667,25,-6.537,0,0,25,-6.537,0,0,-2.688,32.348,32.894,32.37
"2018-07-17 14:33:30.850",5.520026,25,14.667,25,-6.537,0,0,25,-6.537,0,0,-2.688,32.347,32.893,32.35
"2018-07-17 14:33:31.330",6.000176,25,14.667,25,-6.537,0,0,25,-6.537,0,0,-2.688,32.347,32.893,32.355
"2018-07-17 14:33:32.000",6.670181,25,14.668,25,-6.537,0,0,25,-6.537,0,0,-2.688,32.346,32.893,32.361
"2018-07-17 14:33:32.570",7.239997,25,14.667,25,-6.537,0,0,25,-6.537,0,0,-2.688,32.346,32.893,32.364
"2018-07-17 14:33:33.050",7.720035,25,14.667,25,-6.537,0,0,25,-6.537,0,0,-2.688,32.345,32.892,32.367
"2018-07-17 14:33:33.900",8.5699952,25,14.669,25,-6.537,0,0,25,-6.537,0,0,-2.688,32.345,32.892,32.365
"2018-07-17 14:33:34.380",9.0501805,25,14.666,25,-6.537,0,0,25,-6.537,0,0,-2.688,32.344,32.891,32.37
"2018-07-17 14:33:35.020",9.6900058,25,14.665,25,-6.537,0,0,25,-6.537,0,0,-2.688,32.344,32.89,32.38
"2018-07-17 14:33:35.590",10.2600319,25,14.664,25,-6.537,0,0,25,-6.537,0,0,-2.688,32.344,32.89,32.388
"2018-07-17 14:33:36.170",10.8400341,25,14.663,25,-6.537,0,0,25,-6.537,0,0,-2.688,32.343,32.89,32.39
"2018-07-17 14:33:36.920",11.5900711,25,14.663,25,-6.537,0,0,25,-6.537,0,0,-2.688,32.343,32.889,32.383
"2018-07-17 14:33:37.400",12.0701854,25,14.669,25,-6.537,0,0,25,-6.537,0,0,-2.688,32.342,32.889,32.393
"2018-07-17 14:33:38.040",12.7099939,25,14.668,25,-6.537,0,0,25,-6.537,0,0,-2.688,32.342,32.888,32.412
"2018-07-17 14:33:38.610",13.2800216,25,14.668,25,-6.537,0,0,25,-6.537,0,0,-2.688,32.341,32.887,32.429
"2018-07-17 14:33:39.190",13.8601826,25,14.667,25,-6.537,0,0,25,-6.537,0,0,-2.688,32.341,32.886,32.438
"2018-07-17 14:33:39.940",14.6101667,25,14.666,25,-6.537,0,0,25,-6.537,0,0,-2.688,32.341,32.886,32.474
"2018-07-17 14:33:40.420",15.0901755,25,14.666,25,-6.537,0,0,25,-6.537,0,0,-2.688,32.34,32.886,32.492
"2018-07-17 14:33:41.060",15.730028,25,14.666,25,-6.537,0,0,25,-6.537,0,0,-2.688,32.34,32.885,32.487
"2018-07-17 14:33:41.630",16.3000774,25,14.664,25,-6.537,0,0,25,-6.537,0,0,-2.688,32.34,32.885,32.495
"2018-07-17 14:33:42.300",16.9700271,25,14.664,25,-6.537,0,0,25,-6.537,0,0,-2.688,32.339,32.884,32.47
"2018-07-17 14:33:42.960",17.6300235,25,14.665,25,-6.537,0,0,25,-6.537,0,0,-2.688,32.339,32.883,32.39
"2018-07-17 14:33:43.440",18.1101735,25,14.666,25,-6.537,0,0,25,-6.537,0,0,-2.688,32.339,32.883,32.38
"2018-07-17 14:33:44.080",18.7500292,25,14.666,25,-6.537,0,0,25,-6.537,0,0,-2.688,32.338,32.883,32.383
