Protocol file: C:\HelixGen\Protocols\Protocol_pcr -temp5.xml
Run date.time: 6/26/2018 2:36:22 PM
Time, Elapsed Seconds, SPREP Thermal Setpoint, SPREP Thermal C, PCR TEC1 Setpoint, PCR TEC1 C, PCR TEC1 PWR, PRC TE1C Amps,PCR TEC2 Setpoint, PCR TEC2 C, PCR TEC2 PWR, PRC TEC2 AmpsTEC3 Temp, TEC4 Temp, TEC5 temp, TEC6 temp
"2018-06-26 14:36:23.033",0,25,14.759,25,-6.537,0,0,25,-6.537,0,0,-2.688,29.195,29.737,27.183
"2018-06-26 14:36:23.913",0.8800012,25,14.757,25,-6.537,0,0,25,-6.537,0,0,-2.688,29.194,29.738,27.156
"2018-06-26 14:36:24.583",1.5501947,25,14.755,25,-6.537,0,0,25,-6.537,0,0,-2.688,29.195,30.255,27.131
"2018-06-26 14:36:25.063",2.0300037,25,14.757,25,-6.537,0,0,25,-6.537,0,0,-2.688,29.195,31.56,27.095
"2018-06-26 14:36:25.643",2.6101963,25,14.755,25,-6.537,0,0,25,-6.537,0,0,-2.688,29.194,33.779,27.048
"2018-06-26 14:36:26.163",3.1301748,25,14.757,25,-6.537,0,0,25,-6.537,0,0,-2.688,29.193,35.926,27.033
"2018-06-26 14:36:26.743",3.7100306,25,14.758,25,-6.537,0,0,25,-6.537,0,0,-2.688,29.193,38.689,27.042
"2018-06-26 14:36:27.413",4.3801819,25,14.753,25,-6.537,0,0,25,-6.537,0,0,-2.688,29.192,42.033,27.041
"2018-06-26 14:36:27.973",4.9401862,25,14.758,25,-6.537,0,0,25,-6.537,0,0,-2.688,29.192,44.446,27.021
"2018-06-26 14:36:28.553",5.5200047,25,14.755,25,-6.537,0,0,25,-6.537,0,0,-2.688,29.191,47.334,27.009
"2018-06-26 14:36:29.203",6.1701875,25,14.757,25,-6.537,0,0,25,-6.537,0,0,-2.688,29.19,50.18,27
"2018-06-26 14:36:29.783",6.7500032,25,14.756,25,-6.537,0,0,25,-6.537,0,0,-2.688,29.189,52.972,27.02
"2018-06-26 14:36:30.453",7.420008,25,14.752,25,-6.537,0,0,25,-6.537,0,0,-2.688,29.189,56.142,27.045
"2018-06-26 14:36:31.013",7.980217,25,14.756,25,-6.537,0,0,25,-6.537,0,0,-2.688,29.188,58.341,27.059
"2018-06-26 14:36:31.583",8.5501614,25,14.753,25,-6.537,0,0,25,-6.537,0,0,-2.688,29.187,60.908,27.076
"2018-06-26 14:36:32.223",9.1901986,25,14.754,25,-6.537,0,0,25,-6.537,0,0,-2.688,29.187,63.795,27.077
"2018-06-26 14:36:32.803",9.770006,25,14.757,25,-6.537,0,0,25,-6.537,0,0,-2.688,29.186,65.784,26.993
"2018-06-26 14:36:33.473",10.4400843,25,14.754,25,-6.537,0,0,25,-6.537,0,0,-2.688,29.186,68.463,26.995
"2018-06-26 14:36:34.033",11.0001908,25,14.754,25,-6.537,0,0,25,-6.537,0,0,-2.688,29.185,70.655,27.018
"2018-06-26 14:36:34.603",11.5702,25,14.755,25,-6.537,0,0,25,-6.537,0,0,-2.688,29.184,72.404,27.063
"2018-06-26 14:36:35.263",12.2300079,25,14.75,25,-6.537,0,0,25,-6.537,0,0,-2.688,29.183,74.709,27.183
"2018-06-26 14:36:35.833",12.8000065,25,14.751,25,-6.537,0,0,25,-6.537,0,0,-2.688,29.183,76.673,27.236
"2018-06-26 14:36:36.503",13.4700104,25,14.75,25,-6.537,0,0,25,-6.537,0,0,-2.688,29.182,78.646,27.273
"2018-06-26 14:36:37.063",14.0301961,25,14.751,25,-6.537,0,0,25,-6.537,0,0,-2.688,29.18,80.523,27.287
"2018-06-26 14:36:37.643",14.6100076,25,14.748,25,-6.537,0,0,25,-6.537,0,0,-2.688,29.179,82.084,27.287
"2018-06-26 14:36:38.283",15.250156,25,14.748,25,-6.537,0,0,25,-6.537,0,0,-2.688,29.178,82.859,27.232
"2018-06-26 14:36:38.853",15.8200093,25,14.751,25,-6.537,0,0,25,-6.537,0,0,-2.688,29.178,83.146,27.23
"2018-06-26 14:36:39.523",16.4901721,25,14.749,25,-6.537,0,0,25,-6.537,0,0,-2.688,29.177,83.458,27.248
"2018-06-26 14:36:40.083",17.0501932,25,14.75,25,-6.537,0,0,25,-6.537,0,0,-2.688,29.176,83.627,27.269
"2018-06-26 14:36:40.663",17.6302013,25,14.75,25,-6.537,0,0,25,-6.537,0,0,-2.688,29.175,83.697,27.264
"2018-06-26 14:36:41.303",18.2701941,25,14.754,25,-6.537,0,0,25,-6.537,0,0,-2.688,29.175,83.727,27.408
"2018-06-26 14:36:41.873",18.8400508,25,14.752,25,-6.537,0,0,25,-6.537,0,0,-2.688,29.174,83.784,27.528
"2018-06-26 14:36:42.543",19.51001,25,14.753,25,-6.537,0,0,25,-6.537,0,0,-2.688,29.173,83.83,27.617
"2018-06-26 14:36:43.103",20.0701945,25,14.752,25,-6.537,0,0,25,-6.537,0,0,-2.688,29.172,83.843,27.599
"2018-06-26 14:36:43.683",20.6500105,25,14.757,25,-6.537,0,0,25,-6.537,0,0,-2.688,29.172,83.86,27.595
"2018-06-26 14:36:44.323",21.2900104,25,14.753,25,-6.537,0,0,25,-6.537,0,0,-2.688,29.171,83.889,27.723
"2018-06-26 14:36:44.923",21.8900393,25,14.753,25,-6.537,0,0,25,-6.537,0,0,-2.688,29.171,83.911,27.763
"2018-06-26 14:36:45.603",22.5700138,25,14.75,25,-6.537,0,0,25,-6.537,0,0,-2.688,29.17,83.931,27.823
"2018-06-26 14:36:46.143",23.1101949,25,14.754,25,-6.537,0,0,25,-6.537,0,0,-2.688,29.17,83.95,27.858
"2018-06-26 14:36:46.913",23.8800122,25,14.756,25,-6.537,0,0,25,-6.537,0,0,-2.688,29.169,83.972,27.931
"2018-06-26 14:36:47.393",24.3601737,25,14.752,25,-6.537,0,0,25,-6.537,0,0,-2.688,29.169,83.987,27.939
"2018-06-26 14:36:47.993",24.9600139,25,14.755,25,-6.537,0,0,25,-6.537,0,0,-2.688,29.169,84.003,27.976
"2018-06-26 14:36:48.473",25.4400917,25,14.754,25,-6.537,0,0,25,-6.537,0,0,-2.688,29.168,84.016,28.025
"2018-06-26 14:36:48.983",25.9500459,25,14.754,25,-6.537,0,0,25,-6.537,0,0,-2.688,29.168,84.031,28.049
"2018-06-26 14:36:49.563",26.530088,25,14.753,25,-6.537,0,0,25,-6.537,0,0,-2.688,29.167,84.048,28.052
"2018-06-26 14:36:50.313",27.2800916,25,14.751,25,-6.537,0,0,25,-6.537,0,0,-2.688,29.167,84.064,28.001
"2018-06-26 14:36:50.893",27.8600131,25,14.752,25,-6.537,0,0,25,-6.537,0,0,-2.688,29.167,84.081,27.969
"2018-06-26 14:36:51.573",28.5402053,25,14.75,25,-6.537,0,0,25,-6.537,0,0,-2.688,29.166,84.098,27.94
"2018-06-26 14:36:52.133",29.1002031,25,14.754,25,-6.537,0,0,25,-6.537,0,0,-2.688,29.166,84.109,27.956
"2018-06-26 14:36:53.353",30.3200219,25,14.749,25,-6.537,0,0,25,-6.537,0,0,-2.688,29.167,83.307,28.076
"2018-06-26 14:36:53.923",30.8900135,25,14.755,25,-6.537,0,0,25,-6.537,0,0,-2.688,29.166,81.42,28.086
"2018-06-26 14:36:54.503",31.4700223,25,14.751,25,-6.537,0,0,25,-6.537,0,0,-2.688,29.166,79.055,28.09
"2018-06-26 14:36:55.013",31.9800435,25,14.755,25,-6.537,0,0,25,-6.537,0,0,-2.688,29.166,76.914,28.062
"2018-06-26 14:36:55.583",32.5502074,25,14.757,25,-6.537,0,0,25,-6.537,0,0,-2.688,29.166,74.292,28.046
"2018-06-26 14:36:56.333",33.3000169,25,14.756,25,-6.537,0,0,25,-6.537,0,0,-2.688,29.166,71.275,27.983
"2018-06-26 14:36:56.913",33.8800221,25,14.753,25,-6.537,0,0,25,-6.537,0,0,-2.688,29.166,68.772,27.971
"2018-06-26 14:36:57.493",34.4600252,25,14.748,25,-6.537,0,0,25,-6.537,0,0,-2.688,29.166,66.363,27.967
"2018-06-26 14:36:57.963",34.9300529,25,14.748,25,-6.537,0,0,25,-6.537,0,0,-2.688,29.165,64.443,27.935
"2018-06-26 14:36:58.543",35.5100182,25,14.748,25,-6.537,0,0,25,-6.537,0,0,-2.688,29.166,62.237,27.879
"2018-06-26 14:36:59.293",36.2600899,25,14.748,25,-6.537,0,0,25,-6.537,0,0,-2.688,29.165,59.798,27.765
"2018-06-26 14:36:59.873",36.840052,25,14.749,25,-6.537,0,0,25,-6.537,0,0,-2.688,29.165,57.819,27.704
"2018-06-26 14:37:00.463",37.4301167,25,14.744,25,-6.537,0,0,25,-6.537,0,0,-2.688,29.165,55.945,27.652
