Protocol file: C:\HelixGen\Protocols\Protocol_pcr - HLG.xml
Run date.time: 6/2/2017 12:05:27 PM
Time, Elapsed Seconds, SPREP Thermal Setpoint, SPREP Thermal C, PCR TEC1 Setpoint, PCR TEC1 C, PCR TEC1 PWR, PRC TE1C Amps,PCR TEC2 Setpoint, PCR TEC2 C, PCR TEC2 PWR, PRC TEC2 AmpsTEC3 Temp, TEC4 Temp, TEC5 temp, TEC6 temp
"2017-06-02 12:05:27.856",0,25,11.425,25,30.926,0,0,25,30.972,0,0,-2.688,-2.688,-2.688,31.508
"2017-06-02 12:05:28.686",0.8309438,25,11.428,50,30.87,0,0,25,30.935,0,0,-2.688,-2.688,-2.688,31.463
"2017-06-02 12:05:29.613",1.7574494,25,11.432,50,30.846,300,4.834,50,30.888,0,0,-2.688,-2.688,-2.688,31.424
"2017-06-02 12:05:30.620",2.7640201,25,11.431,50,32.311,300,4.481,50,30.954,300,4.852,-2.688,-2.688,-2.688,31.396
"2017-06-02 12:05:31.100",3.2439864,25,11.431,50,36.972,300,4.322,50,32.295,300,4.517,-2.688,-2.688,-2.688,31.41
"2017-06-02 12:05:31.658",3.8028754,25,11.428,50,40.274,300,4.252,50,34.718,300,4.411,-2.688,-2.688,-2.688,31.462
"2017-06-02 12:05:32.425",4.5691285,25,11.432,50,44.615,300,4.181,50,38.835,300,4.305,-2.688,-2.688,-2.688,31.753
"2017-06-02 12:05:32.904",5.0488499,25,11.431,50,49.897,300,4.075,50,44.547,300,4.181,-2.688,-2.688,-2.688,32.026
"2017-06-02 12:05:33.767",5.9119127,25,11.438,50,53.657,300,4.005,50,48.788,300,4.111,-2.688,-2.688,-2.688,32.404
"2017-06-02 12:05:34.246",6.3905647,25,11.429,50,60.688,300,3.917,50,56.248,300,3.987,-2.688,-2.688,-2.688,32.902
"2017-06-02 12:05:34.822",6.9663048,25,11.426,50,64.701,-100,4.852,50,60.414,300,3.934,-2.688,-2.688,-2.688,33.528
"2017-06-02 12:05:35.541",7.6850659,25,11.426,50,68.443,-100,4.711,50,65.489,-100,4.852,-2.688,-2.688,-2.688,35.176
"2017-06-02 12:05:36.036",8.1805982,25,11.42,50,70.255,-97.3,4.534,50,69.281,-100,4.764,-2.688,-2.688,-2.688,36.177
"2017-06-02 12:05:36.883",9.0273431,25,11.431,50,70.256,-46,2.24,50,70.098,-86.3,4.111,-2.688,-2.688,-2.688,37.229
"2017-06-02 12:05:37.458",9.6026066,25,11.426,50,68.915,15,0.688,50,69.437,0.2,0,-2.688,-2.688,-2.688,39.269
"2017-06-02 12:05:38.224",10.3689417,25,11.429,50,68.093,24,1.093,50,68.562,21.4,0.97,-2.688,-2.688,-2.688,40.19
"2017-06-02 12:05:38.783",10.9279521,25,11.431,50,67.293,11.1,0.476,50,67.467,20.6,0.917,-2.688,-2.688,-2.688,41.01
"2017-06-02 12:05:39.614",11.7582597,25,11.43,50,67.134,3.3,0.123,50,67.176,8,0.335,-2.688,-2.688,-2.688,42.428
"2017-06-02 12:05:40.094",12.2380435,25,11.426,50,66.956,10.9,0.546,50,66.98,8.2,0.37,-2.688,-2.688,-2.688,43.062
"2017-06-02 12:05:41.132",13.2763372,25,11.433,50,66.739,19.4,0.882,50,66.702,19.6,0.864,-2.688,-2.688,-2.688,44.213
"2017-06-02 12:05:41.883",14.0276717,25,11.427,50,66.424,12.2,0.423,50,66.404,13.4,0.582,-2.688,-2.688,-2.688,44.747
"2017-06-02 12:05:42.890",15.0340754,25,11.429,50,66.484,7.7,0.335,50,66.418,10,0.441,-2.688,-2.688,-2.688,45.727
"2017-06-02 12:05:43.370",15.5139963,25,11.427,50,66.428,16.6,0.741,50,66.392,15.5,0.688,-2.688,-2.688,-2.688,46.186
