Protocol file: C:\HelixGen\Protocols\Protocol_111.xml
PCR Cycle#, Cartridge 1 Channel 1, Cartridge 1 Channel 2, Cartridge 1 Channel 3, Cartridge 1 Channel 4,Cartridge 2 Channel 1, Cartridge 2 Channel 2, Cartridge 2 Channel 3, Cartridge 2 Channel 4,Cartridge 3 Channel 1, Cartridge 3 Channel 2, Cartridge 3 Channel 3, Cartridge 3 Channel 4,Cartridge 4 Channel 1, Cartridge 4 Channel 2, Cartridge 4 Channel 3, Cartridge 4 Channel 4,Cartridge 5 Channel 1, Cartridge 5 Channel 2, Cartridge 5 Channel 3, Cartridge 5 Channel 4,Cartridge 6 Channel 1, Cartridge 6 Channel 2, Cartridge 6 Channel 3, Cartridge 6 Channel 4,Sensor Temp 1, Sensor Temp 2, Sensor Temp 3, Sensor Temp 4, Sensor Temp 5, Sensor Temp 6
1,0,0,0,0,0,0,0,0,13870471,21935312,18108972,11963049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.75,0,0,0
2,0,0,0,0,0,0,0,0,13735811,21716166,17923816,11855211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0
3,0,0,0,0,0,0,0,0,13641512,21550160,17793077,11781082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0
4,0,0,0,0,0,0,0,0,13570010,21432639,17700204,11729754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.5,0,0,0
5,0,0,0,0,0,0,0,0,13521297,21345877,17631468,11689741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0
6,0,0,0,0,0,0,0,0,13486308,21282965,17579915,11663658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.25,0,0,0
7,0,0,0,0,0,0,0,0,13456524,21231210,17540540,11640971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.5,0,0,0
8,0,0,0,0,0,0,0,0,13434723,21195645,17510989,11624728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.5,0,0,0
9,0,0,0,0,0,0,0,0,13417708,21159113,17488275,11612375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.75,0,0,0
10,0,0,0,0,0,0,0,0,13404752,21139268,17465239,11600475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.5,0,0,0
11,0,0,0,0,0,0,0,0,13394967,21113380,17448545,11593668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.75,0,0,0
12,0,0,0,0,0,0,0,0,13385849,21096135,17435160,11585031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.25,0,0,0
13,0,0,0,0,0,0,0,0,13378616,21082244,17422599,11578724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.5,0,0,0
14,0,0,0,0,0,0,0,0,13371502,21073247,17415046,11577540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.75,0,0,0
15,0,0,0,0,0,0,0,0,13368509,21058516,17404228,11574841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.5,0,0,0
16,0,0,0,0,0,0,0,0,13362577,21051385,17393203,11569092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.5,0,0,0
17,0,0,0,0,0,0,0,0,13359806,21042222,17385041,11563844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.5,0,0,0
18,0,0,0,0,0,0,0,0,13353978,21036235,17378737,11563399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.75,0,0,0
19,0,0,0,0,0,0,0,0,13350889,21023293,17369612,11561028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.75,0,0,0
20,0,0,0,0,0,0,0,0,13345570,21015859,17364437,11558524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.75,0,0,0
21,0,0,0,0,0,0,0,0,13343781,21005338,17355538,11555402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.75,0,0,0
22,0,0,0,0,0,0,0,0,13341078,20999598,17347541,11553249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.75,0,0,0
23,0,0,0,0,0,0,0,0,13338994,20993732,17344334,11551386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.75,0,0,0
24,0,0,0,0,0,0,0,0,13334469,20987159,17335809,11550192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0
25,0,0,0,0,0,0,0,0,13333599,20981899,17331564,11549798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.75,0,0,0
26,0,0,0,0,0,0,0,0,13330688,20974348,17325940,11548247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0
27,0,0,0,0,0,0,0,0,13329299,20967286,17324358,11546458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.25,0,0,0
28,0,0,0,0,0,0,0,0,13327542,20962975,17315695,11546144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.25,0,0,0
29,0,0,0,0,0,0,0,0,13325359,20958445,17312851,11545014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0
30,0,0,0,0,0,0,0,0,13324731,20954475,17307030,11544915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0
31,0,0,0,0,0,0,0,0,13322797,20948338,17302266,11541897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.25,0,0,0
32,0,0,0,0,0,0,0,0,13321484,20939634,17296145,11540548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0
33,0,0,0,0,0,0,0,0,13319009,20934436,17288766,11537269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.25,0,0,0
34,0,0,0,0,0,0,0,0,13318931,20927464,17284596,11538913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.25,0,0,0
35,0,0,0,0,0,0,0,0,13315437,20923887,17279452,11536777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0
36,0,0,0,0,0,0,0,0,13314171,20919393,17275856,11537033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.5,0,0,0
37,0,0,0,0,0,0,0,0,13312117,20914386,17270143,11535342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0
