Protocol file: C:\HelixGen\Protocols\Protocol_pcr - Pauls.xml
Run date.time: 5/17/2017 11:24:39 AM
Time, Elapsed Seconds, SPREP Thermal Setpoint, SPREP Thermal C, PCR TEC1 Setpoint, PCR TEC1 C, PCR TEC1 PWR, PRC TE1C Amps,PCR TEC2 Setpoint, PCR TEC2 C, PCR TEC2 PWR, PRC TEC2 Amps
"2017-05-17 11:24:49.150",9.592448,25,26.338,95,99.537,0,0,95,97.363,0,0
"2017-05-17 11:24:49.688",10.1303992,25,26.338,95,101.668,0,0,95,100.395,0,0
"2017-05-17 11:24:50.152",10.5941268,25,26.338,95,102.785,0,0,95,101.561,0,0
"2017-05-17 11:24:50.684",11.126329,25,26.34,95,103.179,0,0,95,102.301,0,0
"2017-05-17 11:24:51.148",11.5904041,25,26.343,95,103.06,0,0,95,102.289,0,0
"2017-05-17 11:24:51.685",12.12688,25,26.346,95,102.591,0,0,95,101.785,6.2,0.229
"2017-05-17 11:24:52.281",12.7234667,25,26.347,95,101.893,14.6,0.582,95,100.941,25.6,1.005
"2017-05-17 11:24:52.745",13.1873887,25,26.348,95,100.904,0,0,95,100.312,31.7,1.252
"2017-05-17 11:24:53.208",13.6503307,25,26.349,95,100.288,0,0,95,99.646,0,0
"2017-05-17 11:24:53.688",14.1296685,25,26.349,95,99.498,6.3,0.247,95,99.087,0,0
"2017-05-17 11:24:54.151",14.5926938,25,26.348,95,98.672,11.9,0.476,95,98.544,7.2,0.352
"2017-05-17 11:24:54.689",15.130734,25,26.349,95,97.81,21.8,0.864,95,97.545,24.7,0.988
"2017-05-17 11:24:55.279",15.7211483,25,26.349,95,96.952,18.2,0.723,95,96.581,24,0.952
"2017-05-17 11:24:55.748",16.1902269,25,26.349,95,96.521,11.2,0.441,95,96.135,17.1,0.652
"2017-05-17 11:24:56.553",16.9948476,25,26.349,95,96.036,8.1,0.317,95,95.518,13.5,0.546
"2017-05-17 11:24:57.143",17.5854105,25,26.349,95,95.452,16.6,0.652,95,95.109,20.5,0.794
"2017-05-17 11:24:57.814",18.256192,25,26.349,95,94.96,18.4,0.776,95,94.599,25.1,1.005
"2017-05-17 11:24:58.630",19.0717288,25,26.35,95,94.628,16.7,0.67,95,94.2,17.4,0.688
"2017-05-17 11:24:59.098",19.5397416,25,26.35,95,94.372,13.9,0.546,95,94.03,17.9,0.705
"2017-05-17 11:24:59.924",20.3655713,25,26.35,95,94.107,18.9,0.758,95,93.76,23.8,0.952
"2017-05-17 11:25:00.749",21.1914392,25,26.35,95,93.917,19.6,0.776,95,93.502,24.2,0.935
"2017-05-17 11:25:01.218",21.6595245,25,26.35,95,93.746,20.6,0.794,95,93.381,22.4,0.882
"2017-05-17 11:25:01.947",22.3887783,25,26.35,95,93.646,14.3,0.811,95,93.267,20.5,0.811
"2017-05-17 11:25:02.410",22.8519791,25,26.35,95,93.57,17.1,0.688,95,93.192,23.7,0.952
"2017-05-17 11:25:03.001",23.4432058,25,26.35,95,93.5,19.5,0.794,95,93.093,23.6,0.935
"2017-05-17 11:25:03.615",24.0571393,25,26.352,95,93.427,17.5,0.705,95,93.041,21.3,0.846
"2017-05-17 11:25:04.205",24.6466757,25,26.356,95,93.375,18,0.723,95,93.004,19.1,0.758
"2017-05-17 11:25:04.823",25.2645424,25,26.359,95,93.328,19.8,0.723,95,92.954,22.9,0.917
"2017-05-17 11:25:05.414",25.8558191,25,26.36,95,93.302,18.7,0.758,95,92.903,24.4,0.97
"2017-05-17 11:25:06.005",26.4465075,25,26.361,95,93.263,16.6,0.67,95,92.861,23.3,0.935
"2017-05-17 11:25:06.680",27.1223057,25,26.361,95,93.245,15.5,0.617,95,92.807,23.5,0.899
"2017-05-17 11:25:07.400",27.8418146,25,26.361,95,93.224,17.5,0.705,95,92.778,22.4,0.899
"2017-05-17 11:25:07.862",28.3044246,25,26.361,95,93.216,17.7,0.723,95,92.79,22.5,0.776
"2017-05-17 11:25:08.666",29.1084521,25,26.362,95,93.213,18.1,0.741,95,92.777,22.8,0.952
"2017-05-17 11:25:09.264",29.7058888,25,26.362,95,93.194,19.6,0.794,95,92.739,22.8,0.952
"2017-05-17 11:25:09.828",30.2699372,25,26.362,95,93.185,19.7,0.776,95,92.718,24.1,0.97
"2017-05-17 11:25:10.419",30.8611926,25,26.362,95,93.187,18.6,0.758,95,92.728,20.1,0.794
"2017-05-17 11:25:10.882",31.3244755,25,26.362,95,93.188,19.1,0.776,95,92.733,22.9,0.917
"2017-05-17 11:25:11.516",31.958247,25,26.362,95,93.186,18.5,0.758,95,92.733,21,0.846
"2017-05-17 11:25:11.985",32.4266199,25,26.362,95,93.186,20.2,0.829,95,92.742,22,0.882
"2017-05-17 11:25:12.815",33.2571537,25,26.362,95,93.188,16.2,0.652,95,92.735,25.1,1.005
"2017-05-17 11:25:13.278",33.720208,25,26.362,95,93.186,18.2,0.741,95,92.733,20.7,0.829
"2017-05-17 11:25:13.960",34.4022921,25,26.362,95,93.194,16.7,0.723,95,92.762,20.9,0.864
"2017-05-17 11:25:14.428",34.8703249,25,26.362,95,93.192,18.8,0.776,95,92.741,24.7,0.988
"2017-05-17 11:25:15.019",35.4614347,25,26.362,95,93.181,22.1,0.917,95,92.729,25.3,1.023
"2017-05-17 11:25:15.574",36.0155709,25,26.362,95,93.191,17.6,0.723,95,92.739,18.8,0.829
"2017-05-17 11:25:16.299",36.7407143,25,26.362,95,93.193,17.8,0.723,95,92.805,19.1,0.776
"2017-05-17 11:25:16.894",37.3355081,25,26.363,95,93.199,15.2,0.617,95,92.816,24.5,0.988
"2017-05-17 11:25:17.570",38.0124074,25,26.366,95,93.185,15.5,0.635,95,92.775,22.4,0.899
"2017-05-17 11:25:18.290",38.7314925,25,26.369,95,93.182,17.1,0.688,95,92.783,22.1,0.705
"2017-05-17 11:25:18.752",39.1944591,25,26.371,95,93.187,17.6,0.723,95,92.811,22,0.882
"2017-05-17 11:25:19.513",39.9551024,25,26.372,95,93.195,18.2,0.741,95,92.816,22.4,0.899
"2017-05-17 11:25:19.983",40.4250917,25,26.373,95,93.192,16.9,0.688,95,92.815,22.6,0.846
"2017-05-17 11:25:20.803",41.24451,25,26.373,95,93.183,17.9,0.705,95,92.827,22.6,0.917
"2017-05-17 11:25:21.398",41.8400201,25,26.373,95,93.179,21.5,0.882,95,92.824,21.2,0.864
"2017-05-17 11:25:21.862",42.3043422,25,26.373,95,93.188,17.9,0.741,95,92.827,22.3,0.899
"2017-05-17 11:25:22.453",42.8952796,25,26.373,95,93.187,17.8,0.776,95,92.81,23.3,0.952
"2017-05-17 11:25:22.915",43.3574626,25,26.373,95,93.188,17.8,0.723,95,92.783,21.9,0.882
"2017-05-17 11:25:23.598",44.040158,25,26.373,95,93.189,19.7,0.811,95,92.793,21,0.846
"2017-05-17 11:25:24.189",44.630656,25,26.373,95,93.192,15.3,0.617,95,92.789,22.1,0.917
"2017-05-17 11:25:24.968",45.4095721,25,26.373,95,93.2,18.2,0.741,95,92.822,20.3,0.811
"2017-05-17 11:25:25.431",45.8728017,25,26.373,95,93.204,17.7,0.723,95,92.836,21.2,0.864
"2017-05-17 11:25:26.027",46.4685251,25,26.373,95,93.2,18.4,0.758,95,92.82,21.2,0.846
"2017-05-17 11:25:26.580",47.0219631,25,26.373,95,93.202,16.6,0.67,95,92.818,21.6,0.864
"2017-05-17 11:25:27.299",47.7408763,25,26.373,95,93.196,14.7,0.599,95,92.838,21.3,0.864
"2017-05-17 11:25:27.900",48.3422359,25,26.373,95,93.208,15.3,0.617,95,92.828,21.2,0.846
"2017-05-17 11:25:28.711",49.1525489,25,26.373,95,93.207,16.4,0.67,95,92.813,28.9,0.599
"2017-05-17 11:25:29.185",49.626967,25,26.373,95,93.279,40,1.57,95,92.85,100,3.793
"2017-05-17 11:25:29.705",50.1471532,25,26.373,95,93.885,8.8,0.335,95,93.103,30.2,1.164
"2017-05-17 11:25:30.170",50.6118109,25,26.373,95,94.462,2.6,0.088,95,94.053,0,0
"2017-05-17 11:25:30.708",51.1495541,25,26.373,95,95.183,9.6,0.388,95,95.121,0,0
"2017-05-17 11:25:31.299",51.7409871,25,26.373,95,95.473,28.7,1.164,95,95.678,27.1,1.093
"2017-05-17 11:25:31.762",52.2041838,25,26.373,95,95.509,32.1,1.358,95,95.636,40.2,1.605
"2017-05-17 11:25:32.225",52.6673551,25,26.373,95,95.591,25.2,1.023,95,95.54,35.7,1.411
"2017-05-17 11:25:32.709",53.1505338,25,26.373,95,95.811,14,0.564,95,95.627,25.2,1.005
"2017-05-17 11:25:33.173",53.6145075,25,26.373,95,96.042,14.7,0.582,95,95.853,16.4,0.652
"2017-05-17 11:25:33.962",54.4035089,25,26.373,95,96.346,23.2,0.935,95,96.144,25.8,1.041
"2017-05-17 11:25:34.664",55.106409,25,26.373,95,96.405,26.5,1.076,95,96.106,31.5,1.252
"2017-05-17 11:25:35.128",55.5698679,25,26.374,95,96.451,22.5,0.899,95,96.14,24.2,0.952
"2017-05-17 11:25:35.958",56.4000562,25,26.374,95,96.586,16.4,0.635,95,96.352,18.1,0.723
"2017-05-17 11:25:36.422",56.8638585,25,26.373,95,96.74,17,0.688,95,96.422,24.5,0.97
"2017-05-17 11:25:36.886",57.3275155,25,26.373,95,96.776,21.7,0.882,95,96.426,27.3,1.041
"2017-05-17 11:25:37.354",57.7955684,25,26.373,95,96.78,20.6,0.864,95,96.423,26.1,1.041
"2017-05-17 11:25:37.945",58.3864911,25,26.373,95,96.798,20.3,0.811,95,96.468,20.4,0.811
"2017-05-17 11:25:38.620",59.0618478,25,26.373,95,96.851,18.2,0.723,95,96.529,21.4,0.917
"2017-05-17 11:25:39.090",59.5315733,25,26.373,95,96.916,0,0,95,96.549,0,0
"2017-05-17 11:25:39.643",60.0853075,25,26.373,95,96.883,0,0,95,96.532,0,0
"2017-05-17 11:25:40.114",60.5556579,25,26.373,95,96.549,9.1,0.352,95,96.304,12.2,0.476
"2017-05-17 11:25:40.810",61.2516575,25,26.373,95,96.167,24.3,0.988,95,95.578,28.4,1.288
"2017-05-17 11:25:41.278",61.7202913,25,26.373,95,95.407,24.1,0.988,95,95.047,27.7,1.111
"2017-05-17 11:25:41.848",62.2900119,25,26.373,95,95.011,12.7,0.511,95,94.705,13.6,0.529
"2017-05-17 11:25:42.312",62.7537313,25,26.373,95,94.873,8.5,0.335,95,94.564,13.9,0.546
"2017-05-17 11:25:42.844",63.2863795,25,26.373,95,94.746,12.5,0.511,95,94.349,18.3,0.741
"2017-05-17 11:25:43.445",63.88744,25,26.373,95,94.477,20.3,0.829,95,94.083,22.4,0.899
"2017-05-17 11:25:43.909",64.3505973,25,26.373,95,94.232,18.3,0.741,95,93.916,24.3,0.988
"2017-05-17 11:25:44.729",65.1711569,25,26.373,95,94.047,15.1,0.617,95,93.645,23.5,0.899
"2017-05-17 11:25:45.192",65.6343315,25,26.373,95,93.984,14.6,0.599,95,93.531,18.6,0.723
"2017-05-17 11:25:45.991",66.4326704,25,26.373,95,93.881,15.9,0.67,95,93.456,20.8,0.846
"2017-05-17 11:25:46.459",66.9014536,25,26.374,95,93.753,20.6,0.846,95,93.362,23.7,0.952
"2017-05-17 11:25:47.051",67.4929789,25,26.376,95,93.663,18.4,0.758,95,93.226,24,0.97
"2017-05-17 11:25:47.663",68.1045723,25,26.38,95,93.604,14,0.564,95,93.179,19.6,0.794
"2017-05-17 11:25:48.261",68.7032952,25,26.383,95,93.572,17.6,0.723,95,93.125,21.4,0.864
"2017-05-17 11:25:48.856",69.2977182,25,26.384,95,93.528,19.1,0.776,95,93.076,21.9,0.882
"2017-05-17 11:25:49.449",69.8912484,25,26.384,95,93.485,19.3,0.794,95,93.04,21.2,0.846
"2017-05-17 11:25:50.044",70.485648,25,26.382,95,93.442,18.1,0.741,95,93.012,21.6,0.864
"2017-05-17 11:25:50.725",71.1671286,25,26.38,95,93.431,15,0.617,95,93.025,19.5,0.723
"2017-05-17 11:25:51.444",71.8855779,25,26.376,95,93.402,18,0.723,95,93.016,21.1,0.846
"2017-05-17 11:25:51.907",72.3489576,25,26.374,95,93.378,16,0.652,95,92.997,22.6,0.864
"2017-05-17 11:25:52.834",73.2757543,25,26.374,60,93.351,0,2.082,95,92.947,21.4,0
"2017-05-17 11:25:53.297",73.739319,25,26.373,60,93.355,0,0,60,92.946,0,0
"2017-05-17 11:25:53.760",74.2016767,25,26.373,60,93.259,0,0,60,92.897,0,0
"2017-05-17 11:25:54.223",74.6654293,25,26.373,60,92.958,0,0,60,92.691,0,0
"2017-05-17 11:25:54.723",75.1653399,25,26.373,60,92.476,0,0,60,92.224,0,0
"2017-05-17 11:25:55.187",75.629246,25,26.373,60,91.987,0,0,60,91.583,0,0
"2017-05-17 11:25:55.726",76.1676706,25,26.373,60,91.152,0,0,60,90.832,0,0
"2017-05-17 11:25:56.194",76.6361506,25,26.373,60,90.527,0,0,60,90,0,0
"2017-05-17 11:25:56.732",77.1737502,25,26.373,60,89.563,0,0,60,89.119,0,0
"2017-05-17 11:25:57.200",77.641902,25,26.373,60,88.895,0,0,60,88.226,0,0
"2017-05-17 11:25:57.727",78.1692148,25,26.373,60,87.874,0,0,60,87.323,0,0
"2017-05-17 11:25:58.190",78.6321313,25,26.373,60,87.194,0,0,60,86.414,0,0
"2017-05-17 11:25:58.724",79.1657937,25,26.373,60,86.165,0,0,60,85.522,0,0
"2017-05-17 11:25:59.187",79.6290548,25,26.373,60,85.487,0,0,60,84.633,0,0
"2017-05-17 11:25:59.724",80.1663479,25,26.373,60,84.484,0,0,60,83.758,0,0
"2017-05-17 11:26:00.188",80.6299787,25,26.373,60,83.809,0,0,60,82.878,0,0
"2017-05-17 11:26:00.725",81.1671311,25,26.373,60,82.83,0,0,60,82.031,0,0
"2017-05-17 11:26:01.189",81.6313686,25,26.371,60,82.176,0,0,60,81.213,0,0
"2017-05-17 11:26:01.727",82.1691212,25,26.366,60,81.22,0,0,60,80.403,0,0
"2017-05-17 11:26:02.196",82.6380558,25,26.362,60,80.589,0,0,60,79.619,0,0
"2017-05-17 11:26:02.739",83.1805075,25,26.362,60,79.663,0,0,60,78.844,0,0
"2017-05-17 11:26:03.203",83.6448611,25,26.362,60,79.051,0,0,60,78.081,0,0
"2017-05-17 11:26:03.730",84.1718322,25,26.362,60,78.167,0,0,60,77.336,0,0
"2017-05-17 11:26:04.193",84.6353268,25,26.362,60,77.577,0,0,60,76.608,0,0
"2017-05-17 11:26:04.736",85.177744,25,26.362,60,76.721,0,0,60,75.898,0,0
"2017-05-17 11:26:05.210",85.6520583,25,26.362,60,76.156,0,0,60,75.201,0,0
"2017-05-17 11:26:05.732",86.1735122,25,26.362,60,75.327,0,0,60,74.512,0,0
"2017-05-17 11:26:06.200",86.6421965,25,26.361,60,74.785,0,0,60,73.844,0,0
"2017-05-17 11:26:06.733",87.1753994,25,26.359,60,73.991,0,0,60,73.187,0,0
"2017-05-17 11:26:07.203",87.6446761,25,26.352,60,73.466,0,0,60,72.543,0,0
"2017-05-17 11:26:07.740",88.1819098,25,26.35,60,72.703,0,0,60,71.907,0,0
"2017-05-17 11:26:08.213",88.6553506,25,26.35,60,72.199,0,0,60,71.289,0,0
"2017-05-17 11:26:08.741",89.1825346,25,26.35,60,71.467,0,0,60,70.684,0,0
"2017-05-17 11:26:09.209",89.651342,25,26.35,60,70.982,0,0,60,70.092,0,0
"2017-05-17 11:26:09.737",90.1786187,25,26.35,60,70.273,0,0,60,69.511,0,0
"2017-05-17 11:26:10.205",90.6473731,25,26.349,60,69.809,0,0,60,68.941,0,0
"2017-05-17 11:26:10.744",91.1859204,25,26.347,60,69.129,0,0,60,68.386,0,0
"2017-05-17 11:26:11.217",91.6591258,25,26.34,60,68.678,0,0,60,67.84,0,0
"2017-05-17 11:26:11.745",92.1871163,25,26.338,60,68.023,0,0,60,67.306,0,0
"2017-05-17 11:26:12.213",92.6554605,25,26.338,60,67.593,0,0,60,66.786,0,0
"2017-05-17 11:26:12.735",93.1766285,25,26.338,60,66.964,0,0,60,66.264,0,0
"2017-05-17 11:26:13.204",93.6458195,25,26.338,60,66.546,0,0,60,65.762,0,0
"2017-05-17 11:26:13.735",94.1770039,25,26.338,60,65.944,0,0,60,65.265,0,0
"2017-05-17 11:26:14.204",94.6464353,25,26.338,60,65.541,0,0,60,64.776,0,0
"2017-05-17 11:26:14.741",95.1832611,25,26.338,60,64.959,0,0,60,64.295,0,0
"2017-05-17 11:26:15.205",95.6474445,25,26.338,60,64.576,0,0,60,63.828,0,0
"2017-05-17 11:26:15.743",96.1854585,25,26.338,60,64.015,0,0,60,63.365,0,0
"2017-05-17 11:26:16.207",96.6487225,25,26.336,60,63.645,0,0,60,62.913,0,0
"2017-05-17 11:26:16.739",97.1813715,25,26.328,60,63.107,0,0,60,62.468,2.8,0
"2017-05-17 11:26:17.203",97.6448997,25,26.326,60,62.75,0,0,60,62.04,5.1,0.211
"2017-05-17 11:26:17.735",98.1773112,25,26.326,60,62.233,2.5,0.088,60,61.64,6.7,0.282
"2017-05-17 11:26:18.230",98.6722929,25,26.326,60,61.9,4.8,0.211,60,61.3,5.8,0.229
"2017-05-17 11:26:18.741",99.1833132,25,26.326,60,61.469,4.9,0.211,60,61.024,5.5,0.176
"2017-05-17 11:26:19.210",99.6523077,25,26.326,60,61.241,3.9,0.07,60,60.794,4.7,0.194
"2017-05-17 11:26:19.738",100.1795426,25,26.326,60,60.977,1.6,0.052,60,60.59,5.9,0.211
"2017-05-17 11:26:20.206",100.6481292,25,26.325,60,60.814,3.5,0.158,60,60.412,6.2,0.264
"2017-05-17 11:26:20.739",101.1805686,25,26.324,60,60.576,6.5,0.282,60,60.246,6.8,0.282
"2017-05-17 11:26:21.201",101.6434741,25,26.316,60,60.434,5.2,0.247,60,60.107,6.3,0.264
"2017-05-17 11:26:21.745",102.1871368,25,26.314,60,60.266,4.1,0.158,60,59.989,6.7,0.299
"2017-05-17 11:26:22.218",102.6603939,25,26.314,60,60.18,4.6,0.141,60,59.887,6.8,0.282
"2017-05-17 11:26:22.741",103.1826043,25,26.314,60,60.068,4.5,0.194,60,59.801,6.8,0.264
"2017-05-17 11:26:23.215",103.656585,25,26.314,60,59.994,5.4,0.229,60,59.725,7,0.299
"2017-05-17 11:26:23.741",104.1830179,25,26.314,60,59.89,6,0.264,60,59.657,7.3,0.317
"2017-05-17 11:26:24.212",104.6534888,25,26.314,60,59.836,5.1,0.229,60,59.594,7.9,0.352
"2017-05-17 11:26:24.748",105.1900226,25,26.313,60,59.773,4.9,0.211,60,59.546,7.9,0.299
"2017-05-17 11:26:25.217",105.6591512,25,26.313,60,59.741,4.9,0.211,60,59.507,7.1,0.317
"2017-05-17 11:26:25.744",106.1856915,25,26.312,60,59.693,5.3,0.229,60,59.473,7.2,0.299
"2017-05-17 11:26:26.217",106.6591093,25,26.31,60,59.662,5.3,0.247,60,59.446,7,0.299
"2017-05-17 11:26:26.745",107.1873379,25,26.308,60,59.619,5.8,0.264,60,59.418,7.5,0.317
"2017-05-17 11:26:27.215",107.6567869,25,26.305,60,59.599,5.7,0.211,60,59.394,7.3,0.317
"2017-05-17 11:26:27.756",108.1982072,25,26.302,60,59.579,4.3,0.176,60,59.374,8,0.352
"2017-05-17 11:26:28.221",108.6630281,25,26.302,60,59.563,5.5,0.211,60,59.356,6.7,0.299
"2017-05-17 11:26:28.748",109.1898486,25,26.302,60,59.541,5.8,0.264,60,59.339,7.8,0.317
"2017-05-17 11:26:29.216",109.6575881,25,26.302,60,59.527,5.2,0.264,60,59.326,7,0.317
"2017-05-17 11:26:29.749",110.1905096,25,26.302,60,59.514,6.1,0.282,60,59.313,7.6,0.317
"2017-05-17 11:26:30.211",110.6532997,25,26.301,60,59.504,5.7,0.247,60,59.304,8.1,0.352
"2017-05-17 11:26:30.755",111.1970228,25,26.295,60,59.495,5.2,0.229,60,59.295,7,0.352
"2017-05-17 11:26:31.218",111.6596271,25,26.291,60,59.485,6.1,0.247,60,59.286,7.4,0.317
"2017-05-17 11:26:31.745",112.1873809,25,26.29,60,59.475,5.3,0.229,60,59.283,7.3,0.317
"2017-05-17 11:26:32.214",112.6556722,25,26.29,60,59.469,5.8,0.247,60,59.272,8,0.352
"2017-05-17 11:26:32.751",113.1934486,25,26.29,60,59.463,5.7,0.247,60,59.266,7.3,0.317
"2017-05-17 11:26:33.214",113.6564698,25,26.29,60,59.46,5.7,0.264,60,59.264,8,0.352
"2017-05-17 11:26:33.748",114.1898515,25,26.29,60,59.456,5.5,0.247,60,59.254,7.8,0.37
"2017-05-17 11:26:34.211",114.6528341,25,26.29,60,59.453,5.3,0.247,60,59.242,8.4,0.37
"2017-05-17 11:26:34.751",115.1925321,25,26.29,60,59.448,5.6,0.247,60,59.245,7.2,0.317
"2017-05-17 11:26:35.218",115.6598269,25,26.29,60,59.446,5.5,0.247,60,59.254,6.9,0.299
"2017-05-17 11:26:35.755",116.1970523,25,26.29,60,59.445,5.2,0.229,60,59.239,9,0.405
"2017-05-17 11:26:36.218",116.6603241,25,26.29,60,59.441,6.7,0.229,60,59.216,8.6,0.388
"2017-05-17 11:26:36.756",117.1978991,25,26.29,60,59.441,5,0.211,60,59.216,7.3,0.335
"2017-05-17 11:26:37.225",117.6668808,25,26.29,60,59.441,4.3,0.229,60,59.219,7.8,0.335
"2017-05-17 11:26:37.758",118.1996837,25,26.29,60,59.443,5.9,0.264,60,59.222,7.7,0.335
"2017-05-17 11:26:38.220",118.6620369,25,26.294,60,59.445,5.1,0.264,60,59.225,7.3,0.317
"2017-05-17 11:26:38.764",119.2062376,25,26.3,60,59.438,5.9,0.264,60,59.236,7.2,0.317
"2017-05-17 11:26:39.233",119.6749674,25,26.302,60,59.434,6.6,0.247,60,59.24,7.6,0.335
"2017-05-17 11:26:39.754",120.1964439,25,26.302,60,59.43,5.7,0.247,60,59.223,9.4,0.405
"2017-05-17 11:26:40.261",120.7027085,25,26.302,60,59.429,5.8,0.247,60,59.201,8.8,0.388
"2017-05-17 11:26:40.905",121.3469005,25,26.302,95,59.449,100,4.252,95,59.237,100,4.27
"2017-05-17 11:26:41.368",121.8103754,25,26.302,95,59.846,100,4.128,95,59.452,100,4.181
"2017-05-17 11:26:41.832",122.2741744,25,26.302,95,60.922,100,4.04,95,60.601,100,4.093
"2017-05-17 11:26:42.305",122.7472123,25,26.302,95,63.195,100,3.97,95,62.737,100,4.022
"2017-05-17 11:26:42.769",123.2108078,25,26.302,95,66.252,100,3.899,95,65.02,100,3.952
"2017-05-17 11:26:43.238",123.6796681,25,26.302,95,69.059,100,3.846,95,68.327,100,3.881
"2017-05-17 11:26:43.759",124.2013067,25,26.303,95,72.857,100,3.775,95,71.97,100,3.828
"2017-05-17 11:26:44.227",124.6693268,25,26.306,95,76.809,100,3.723,95,75.837,100,3.758
"2017-05-17 11:26:44.755",125.1968948,25,26.311,95,80.84,100,3.67,95,79.761,100,3.705
"2017-05-17 11:26:45.230",125.6715746,25,26.313,95,84.851,100,3.617,95,83.734,100,3.652
"2017-05-17 11:26:45.758",126.1996652,25,26.314,95,88.836,100,3.564,95,87.644,100,3.599
"2017-05-17 11:26:46.225",126.6672566,25,26.314,95,92.721,100,2.54,95,91.483,100,3.564
"2017-05-17 11:26:46.763",127.2052259,25,26.314,95,96.484,0,0,95,95.163,0,0
"2017-05-17 11:26:47.233",127.6748095,25,26.314,95,99.75,0,0,95,98.592,0,0
"2017-05-17 11:26:47.759",128.2006659,25,26.314,95,101.955,0,0,95,101.008,0,0
"2017-05-17 11:26:48.228",128.6703967,25,26.314,95,103.185,0,0,95,102.383,0,0
"2017-05-17 11:26:48.760",129.2019906,25,26.314,95,103.685,0,0,95,102.959,0,0
"2017-05-17 11:26:49.229",129.6706622,25,26.314,95,103.648,0,0,95,102.962,0,0
"2017-05-17 11:26:49.766",130.2084205,25,26.314,95,103.27,0,0,95,102.546,0,0
"2017-05-17 11:26:50.235",130.6771869,25,26.314,95,102.655,1.4,0.158,95,101.852,20.8,0.829
"2017-05-17 11:26:50.885",131.3270281,25,26.319,95,101.7,0,0,95,100.866,0,0
"2017-05-17 11:26:51.348",131.7903717,25,26.325,95,100.881,0,0,95,100.171,0,0
"2017-05-17 11:26:51.813",132.2548082,25,26.326,95,100.049,0,0,95,99.418,2,0.052
"2017-05-17 11:26:52.280",132.7219171,25,26.326,95,99.176,9.6,0.388,95,98.728,17.6,0.705
"2017-05-17 11:26:53.016",133.4576378,25,26.326,95,98.263,20.6,0.829,95,97.693,26.9,1.076
"2017-05-17 11:26:53.484",133.925511,25,26.326,95,97.23,12.1,0.476,95,96.792,19.8,0.794
"2017-05-17 11:26:53.952",134.3943221,25,26.326,95,96.808,9.9,0.335,95,96.277,12.7,0.494
"2017-05-17 11:26:54.586",135.0282503,25,26.326,95,96.406,7.2,0.282,95,95.825,14.6,0.582
"2017-05-17 11:26:55.305",135.7472415,25,26.326,95,95.771,17.3,0.705,95,95.195,20,0.794
"2017-05-17 11:26:55.774",136.2156812,25,26.326,95,95.371,17.2,0.705,95,94.901,21.8,0.846
"2017-05-17 11:26:56.497",136.9393547,25,26.326,95,94.992,14.6,0.582,95,94.521,18.6,0.741
"2017-05-17 11:26:57.100",137.5421231,25,26.326,95,94.74,13,0.529,95,94.287,19.8,0.794
"2017-05-17 11:26:57.802",138.2437723,25,26.326,95,94.537,16.9,0.688,95,94.019,22.2,0.846
"2017-05-17 11:26:58.574",139.0162892,25,26.326,95,94.206,16.4,0.67,95,93.776,24,0.935
