MeltCurveTemperature,Cartridge 1 Channel 1, Cartridge 1 Channel 2, Cartridge 1 Channel 3, Cartridge 1 Channel 4,Cartridge 2 Channel 1, Cartridge 2 Channel 2, Cartridge 2 Channel 3, Cartridge 2 Channel 4,Cartridge 3 Channel 1, Cartridge 3 Channel 2, Cartridge 3 Channel 3, Cartridge 3 Channel 4,Cartridge 4 Channel 1, Cartridge 4 Channel 2, Cartridge 4 Channel 3, Cartridge 4 Channel 4,Cartridge 5 Channel 1, Cartridge 5 Channel 2, Cartridge 5 Channel 3, Cartridge 5 Channel 4,Cartridge 6 Channel 1, Cartridge 6 Channel 2, Cartridge 6 Channel 3, Cartridge 6 Channel 4
,2731845,2583795,2499282,2714486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,2732098,2583686,2499157,2714994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,2731373,2582989,2497960,2716157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,2730558,2583462,2498025,2715556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,2731195,2583980,2498788,2715330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,2731232,2583963,2498310,2714288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,2731446,2582898,2498136,2715318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,2731680,2582535,2498058,2713516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,2731400,2584319,2499052,2714740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,2730885,2583041,2498921,2715065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,2732361,2584372,2498314,2714776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,2731436,2584073,2500035,2714889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,2732548,2583981,2498607,2715539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,2731405,2583432,2499224,2715083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,2731710,2584817,2498495,2715640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,2731573,2584082,2498316,2715915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,2731378,2582605,2498162,2716316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,2733122,2584307,2498734,2715417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,2731484,2583621,2499122,2715789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,2732860,2583469,2499302,2716520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,2731215,2583622,2498618,2714381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,2732744,2582968,2499028,2714832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,2732440,2583554,2498355,2715343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,2733042,2584554,2499603,2715405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,2732452,2584600,2500209,2716110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,2733460,2583366,2498043,2715408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,2731273,2584141,2499725,2714978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,2732513,2583241,2498967,2715908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,2732295,2584075,2499113,2715771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,2732441,2585250,2498720,2716682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,2732179,2584691,2500720,2715813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,2732403,2585089,2499079,2716606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,2733369,2584167,2498960,2715724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,2731850,2584181,2499244,2715414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,2732130,2583911,2499074,2714476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,2733099,2584711,2499549,2714511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,2733330,2584607,2499745,2715114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,2733759,2584069,2499367,2717290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,2733475,2585020,2499444,2716379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,2733164,2584685,2499935,2716240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,2733985,2584406,2499686,2715691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,2732731,2585953,2499936,2715592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,2732386,2584557,2500435,2715500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,2732119,2583955,2499673,2717427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,2732738,2584739,2499157,2715743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,2732855,2584366,2500358,2716934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,2733000,2584894,2500071,2717759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,2732042,2584645,2499376,2714970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,2732315,2585365,2500029,2715751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,2731256,2583178,2499679,2716192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,2733018,2583202,2500172,2715733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,2731675,2584498,2499557,2715069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,2731629,2585328,2499557,2716085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,2732129,2583412,2499044,2715604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,2731553,2585928,2499572,2716518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,2731460,2583996,2499636,2715940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,2731643,2584100,2499646,2715431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,2731663,2584738,2499212,2715671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,2732574,2583846,2500273,2716408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,2732281,2584327,2499369,2715122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,2734190,2583990,2499719,2714873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,2731660,2583591,2498828,2714891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,2733852,2582827,2498786,2715475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,2732194,2584551,2499939,2716983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,2731485,2583558,2499421,2714858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,2731317,2584036,2498596,2716065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,2731752,2583947,2498470,2714723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,2731274,2584470,2499365,2715790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,2730794,2583383,2498095,2714616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,2731563,2584684,2499144,2716782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,2733551,2584443,2498998,2716179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,2733469,2583841,2498938,2714996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,2732673,2584790,2499321,2715129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,2732767,2584291,2500117,2716013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,2731553,2583530,2498935,2715435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,2730916,2583889,2499338,2714633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,2731467,2583669,2498633,2714957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,2733103,2584348,2498164,2714817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,2732340,2583785,2499748,2714637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,2731735,2585136,2499185,2714906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,2731520,2583950,2498789,2715953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,2732148,2584040,2499246,2716499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,2731179,2584136,2499362,2714332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,2730623,2582892,2498392,2715492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,2732546,2583493,2499053,2715068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,2732604,2584155,2501042,2715968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,2732306,2583416,2498251,2715781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,2729993,2583891,2497197,2715185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,2731040,2584320,2498921,2715665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,2731591,2583453,2498460,2714929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,2731677,2583200,2499627,2714387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,2732792,2584490,2498632,2714332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,2732226,2583789,2498952,2715097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,2731071,2583532,2498545,2714519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,2730946,2583925,2499522,2714813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
