Protocol file: C:\HelixGen\Protocols\Protocol_pcr - Pauls.xml,,,,,,,,,,,,,,,
Run date.time: 5/22/2017 5:30:52 PM,,,,,,,,,,,,,,,
Time, Elapsed Seconds, SPREP Thermal Setpoint, SPREP Thermal C, PCR TEC1 Setpoint, PCR TEC1 C, PCR TEC1 PWR, PRC TE1C Amps,PCR TEC2 Setpoint, PCR TEC2 C, PCR TEC2 PWR, PRC TEC2 AmpsTEC3 Temp, TEC4 Temp, TEC5 temp, TEC6 temp,
34:19.0,205.7977432,0,26.565,60,70.904,0.7,0.017,60,70.683,12.5,0.635,-2.688,-2.688,-2.688,68.164
34:20.3,207.0981873,0,26.568,60,70.61,26.9,1.217,60,70.527,12.1,0.529,-2.688,-2.688,-2.688,67.932
34:21.2,208.0142863,0,26.567,60,70.836,0,0,60,70.715,5.6,0.264,-2.688,-2.688,-2.688,67.742
34:22.1,208.9248293,0,26.57,60,70.874,11.4,0.511,60,70.576,20.2,0.864,-2.688,-2.688,-2.688,67.584
34:23.0,209.8459022,0,26.572,60,70.538,23,1.023,60,70.568,9.1,0.388,-2.688,-2.688,-2.688,67.406
34:23.9,210.7686343,0,26.575,60,70.77,0,0,60,70.706,7.2,0.299,-2.688,-2.688,-2.688,67.271
34:24.9,211.7470052,0,26.576,60,70.912,5.7,0.247,60,70.621,19.3,0.864,-2.688,-2.688,-2.688,67.15
34:25.8,212.6467018,0,26.575,60,70.556,23.7,1.058,60,70.606,8.5,0.37,-2.688,-2.688,-2.688,67.016
34:26.5,213.3219435,0,26.577,60,70.749,0,0,60,70.696,8,0.335,-2.688,-2.688,-2.688,66.961
34:27.4,214.2665545,0,26.577,60,70.922,0,0,60,70.671,16,0.705,-2.688,-2.688,-2.688,66.876
34:28.3,215.1399418,0,26.577,60,70.624,26.2,1.182,60,70.609,13.2,0.582,-2.688,-2.688,-2.688,66.816
34:29.3,216.1406344,0,26.577,60,70.649,0,0,60,70.674,8.4,0.352,-2.688,-2.688,-2.688,66.815
34:30.2,217.0145419,0,26.577,60,70.924,1.6,0.052,60,70.689,13.2,0.564,-2.688,-2.688,-2.688,66.745
34:31.2,218.0577746,0,26.577,60,70.715,25.4,1.146,60,70.614,15.2,0.582,-2.688,-2.688,-2.688,66.65
