Protocol file: C:\HelixGen\Protocols\CYP2C19.xml
Run date.time: 2019/1/24 11:03:59
Time, Elapsed Seconds, SPREP Thermal Setpoint, SPREP Thermal C, PCR TEC1 Setpoint, PCR TEC1 C, PCR TEC1 PWR, PRC TE1C Amps,PCR TEC2 Setpoint, PCR TEC2 C, PCR TEC2 PWR, PRC TEC2 AmpsTEC3 Temp, TEC4 Temp, TEC5 temp, TEC6 temp
"2019-01-24 11:04:00.198",0,25,25.759,25,-6.537,0,0,25,-6.537,0,0,-2.688,28.116,28.58,-2.688
"2019-01-24 11:04:01.316",1.118,25,25.759,25,-6.537,0,0,25,-6.537,0,0,-2.688,28.113,29.885,-2.688
"2019-01-24 11:04:02.164",1.966,25,25.759,25,-6.537,0,0,25,-6.537,0,0,-2.688,28.277,34.119,-2.688
"2019-01-24 11:04:02.738",2.54,25,25.755,25,-6.537,0,0,25,-6.537,0,0,-2.688,30.673,37.368,-2.688
"2019-01-24 11:04:03.314",3.116,25,25.752,25,-6.537,0,0,25,-6.537,0,0,-2.688,33.764,40.459,-2.688
"2019-01-24 11:04:04.144",3.946,25,25.75,25,-6.537,0,0,25,-6.537,0,0,-2.688,37.577,42.068,-2.688
"2019-01-24 11:04:04.719",4.521,25,25.748,25,-6.537,0,0,25,-6.537,0,0,-2.688,41.155,43.392,-2.688
"2019-01-24 11:04:05.310",5.112,25,25.747,25,-6.537,0,0,25,-6.537,0,0,-2.688,42.234,43.74,-2.688
"2019-01-24 11:04:06.093",5.895,25,25.747,25,-6.537,0,0,25,-6.537,0,0,-2.688,43.371,44.407,-2.688
"2019-01-24 11:04:06.764",6.566,25,25.747,25,-6.537,0,0,25,-6.537,0,0,-2.688,43.957,44.27,-2.688
"2019-01-24 11:04:07.339",7.141,25,25.746,25,-6.537,0,0,25,-6.537,0,0,-2.688,44.153,44.616,-2.688
"2019-01-24 11:04:08.138",7.94,25,25.746,25,-6.537,0,0,25,-6.537,0,0,-2.688,44.496,44.484,-2.688
"2019-01-24 11:04:08.713",8.515,25,25.742,25,-6.537,0,0,25,-6.537,0,0,-2.688,44.493,44.748,-2.688
"2019-01-24 11:04:09.289",9.091,25,25.741,25,-6.537,0,0,25,-6.537,0,0,-2.688,44.697,44.577,-2.688
"2019-01-24 11:04:09.960",9.762,25,25.739,25,-6.537,0,0,25,-6.537,0,0,-2.688,44.622,44.723,-2.688
"2019-01-24 11:04:10.535",10.337,25,25.737,25,-6.537,0,0,25,-6.537,0,0,-2.688,44.741,44.629,-2.688
"2019-01-24 11:04:11.381",11.183,25,25.736,25,-6.537,0,0,25,-6.537,0,0,-2.688,44.701,44.774,-2.688
"2019-01-24 11:04:12.276",12.078,115,25.736,25,-6.537,0,0,25,-6.537,0,0,-2.688,44.775,44.735,-2.688
"2019-01-24 11:04:12.947",12.749,115,25.824,25,-6.537,0,0,25,-6.537,0,0,-2.688,44.721,44.751,-2.688
"2019-01-24 11:04:13.522",13.324,115,26.164,25,-6.537,0,0,25,-6.537,0,0,-2.688,44.778,44.733,-2.688
"2019-01-24 11:04:14.273",14.075,115,26.588,25,-6.537,0,0,25,-6.537,0,0,-2.688,44.749,44.729,-2.688
"2019-01-24 11:04:14.848",14.65,115,27.339,25,-6.537,0,0,25,-6.537,0,0,-2.688,44.785,44.774,-2.688
"2019-01-24 11:04:15.615",15.417,115,28.053,25,-6.537,0,0,25,-6.537,0,0,-2.688,44.783,44.738,-2.688
"2019-01-24 11:04:16.270",16.072,115,29.065,25,-6.537,0,0,25,-6.537,0,0,-2.688,44.807,44.839,-2.688
"2019-01-24 11:04:16.845",16.647,115,30.019,25,-6.537,0,0,25,-6.537,0,0,-2.688,44.807,44.735,-2.688
"2019-01-24 11:04:17.420",17.222,115,31.026,25,-6.537,0,0,25,-6.537,0,0,-2.688,44.818,44.833,-2.688
"2019-01-24 11:04:18.155",17.957,115,31.834,25,-6.537,0,0,25,-6.537,0,0,-2.688,44.823,44.737,-2.688
"2019-01-24 11:04:18.826",18.628,115,33.083,25,-6.537,0,0,25,-6.537,0,0,-2.688,44.828,44.858,-2.688
"2019-01-24 11:04:19.353",19.155,115,34.282,25,-6.537,0,0,25,-6.537,0,0,-2.688,44.836,44.759,-2.688
"2019-01-24 11:04:20.120",19.922,115,35.152,25,-6.537,0,0,25,-6.537,0,0,-2.688,44.838,44.876,-2.688
"2019-01-24 11:04:20.695",20.497,115,36.474,25,-6.537,0,0,25,-6.537,0,0,-2.688,44.847,44.754,-2.688
"2019-01-24 11:04:21.350",21.152,115,37.45,25,-6.537,0,0,25,-6.537,0,0,-2.688,44.847,44.89,-2.688
"2019-01-24 11:04:22.021",21.823,115,38.694,25,-6.537,0,0,25,-6.537,0,0,-2.688,44.855,44.767,-2.688
"2019-01-24 11:04:22.596",22.398,115,39.852,25,-6.537,0,0,25,-6.537,0,0,-2.688,44.857,44.899,-2.688
"2019-01-24 11:04:23.347",23.149,115,40.828,25,-6.537,0,0,25,-6.537,0,0,-2.688,44.862,44.792,-2.688
"2019-01-24 11:04:24.018",23.82,115,42.156,25,-6.537,0,0,25,-6.537,0,0,-2.688,44.864,44.876,-2.688
"2019-01-24 11:04:24.689",24.491,115,43.384,25,-6.537,0,0,25,-6.537,0,0,-2.688,44.868,44.819,-2.688
"2019-01-24 11:04:25.344",25.146,115,44.519,25,-6.537,0,0,25,-6.537,0,0,-2.688,44.872,44.865,-2.688
"2019-01-24 11:04:26.111",25.913,115,45.643,25,-6.537,0,0,25,-6.537,0,0,-2.688,44.879,44.875,-2.688
"2019-01-24 11:04:26.687",26.489,115,47.009,25,-6.537,0,0,25,-6.537,0,0,-2.688,44.882,44.853,-2.688
"2019-01-24 11:04:27.501",27.303,115,47.947,25,-6.537,0,0,25,-6.537,0,0,-2.688,44.886,44.91,-2.688
"2019-01-24 11:04:27.981",27.783,115,49.289,25,-6.537,0,0,25,-6.537,0,0,-2.688,44.891,44.841,-2.688
"2019-01-24 11:04:28.572",28.374,115,50.117,25,-6.537,0,0,25,-6.537,0,0,-2.688,44.888,44.875,-2.688
"2019-01-24 11:04:29.243",29.045,115,51.093,25,-6.537,0,0,25,-6.537,0,0,-2.688,44.898,44.856,-2.688
"2019-01-24 11:04:29.818",29.62,115,52.151,25,-6.537,0,0,25,-6.537,0,0,-2.688,44.891,44.88,-2.688
"2019-01-24 11:04:30.664",30.466,115,53.107,25,-6.537,0,0,25,-6.537,0,0,-2.688,44.9,44.825,-2.688
"2019-01-24 11:04:31.287",31.089,115,54.452,25,-6.537,0,0,25,-6.537,0,0,-2.688,44.878,44.907,-2.688
"2019-01-24 11:04:31.863",31.665,115,55.384,25,-6.537,0,0,25,-6.537,0,0,-2.688,44.892,44.831,-2.688
"2019-01-24 11:04:32.709",32.511,115,56.302,25,-6.537,0,0,25,-6.537,0,0,-2.688,44.885,44.901,-2.688
"2019-01-24 11:04:33.524",33.326,115,57.588,25,-6.537,0,0,25,-6.537,0,0,-2.688,44.908,44.915,-2.688
"2019-01-24 11:04:34.003",33.805,115,58.768,25,-6.537,0,0,25,-6.537,0,0,-2.688,44.91,44.893,-2.688
"2019-01-24 11:04:34.659",34.461,115,59.572,25,-6.537,0,0,25,-6.537,0,0,-2.688,44.918,44.914,-2.688
"2019-01-24 11:04:35.330",35.132,115,60.371,25,-6.537,0,0,25,-6.537,0,0,-2.688,44.926,44.903,-2.688
"2019-01-24 11:04:36.001",35.803,115,61.364,25,-6.537,0,0,25,-6.537,0,0,-2.688,44.926,44.952,-2.688
"2019-01-24 11:04:36.688",36.49,115,62.409,25,-6.537,0,0,25,-6.537,0,0,-2.688,44.934,44.891,-2.688
"2019-01-24 11:04:37.262",37.064,115,63.238,25,-6.537,0,0,25,-6.537,0,0,-2.688,44.934,44.957,-2.688
"2019-01-24 11:04:37.838",37.64,115,63.981,25,-6.537,0,0,25,-6.537,0,0,-2.688,44.939,44.883,-2.688
"2019-01-24 11:04:38.588",38.39,115,64.788,25,-6.537,0,0,25,-6.537,0,0,-2.688,44.941,44.97,-2.688
"2019-01-24 11:04:39.259",39.061,115,65.773,25,-6.537,0,0,25,-6.537,0,0,-2.688,44.943,44.885,-2.688
"2019-01-24 11:04:39.835",39.637,115,66.619,25,-6.537,0,0,25,-6.537,0,0,-2.688,44.945,44.977,-2.688
"2019-01-24 11:04:40.585",40.387,115,67.393,25,-6.537,0,0,25,-6.537,0,0,-2.688,44.948,44.902,-2.688
"2019-01-24 11:04:41.352",41.154,115,68.347,25,-6.537,0,0,25,-6.537,0,0,-2.688,44.95,44.953,-2.688
"2019-01-24 11:04:42.023",41.825,115,69.305,25,-6.537,0,0,25,-6.537,0,0,-2.688,44.952,44.972,-2.688
"2019-01-24 11:04:42.774",42.576,115,70.312,25,-6.537,0,0,25,-6.537,0,0,-2.688,44.954,44.915,-2.688
"2019-01-24 11:04:43.349",43.151,115,71.126,25,-6.537,0,0,25,-6.537,0,0,-2.688,44.956,44.993,-2.688
