Protocol file: C:\HelixGen\Protocols\Protocol_111.xml
PCR Cycle#, Cartridge 1 Channel 1, Cartridge 1 Channel 2, Cartridge 1 Channel 3, Cartridge 1 Channel 4,Cartridge 2 Channel 1, Cartridge 2 Channel 2, Cartridge 2 Channel 3, Cartridge 2 Channel 4,Cartridge 3 Channel 1, Cartridge 3 Channel 2, Cartridge 3 Channel 3, Cartridge 3 Channel 4,Cartridge 4 Channel 1, Cartridge 4 Channel 2, Cartridge 4 Channel 3, Cartridge 4 Channel 4,Cartridge 5 Channel 1, Cartridge 5 Channel 2, Cartridge 5 Channel 3, Cartridge 5 Channel 4,Cartridge 6 Channel 1, Cartridge 6 Channel 2, Cartridge 6 Channel 3, Cartridge 6 Channel 4,Sensor Temp 1, Sensor Temp 2, Sensor Temp 3, Sensor Temp 4, Sensor Temp 5, Sensor Temp 6
1,0,0,0,0,0,0,0,0,2150946,2472463,2061092,2345928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0
2,0,0,0,0,0,0,0,0,8336867,5266947,4432226,4425354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.75,0,0,0
3,0,0,0,0,0,0,0,0,8165873,5229596,4411053,4394980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.75,0,0,0
4,0,0,0,0,0,0,0,0,8137201,5220250,4400995,4381913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.5,0,0,0
5,0,0,0,0,0,0,0,0,8122205,5217554,4394717,4384144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0
6,0,0,0,0,0,0,0,0,5445420,5214351,4393517,4395087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.75,0,0,0
7,0,0,0,0,0,0,0,0,5445680,5217785,4397682,4397096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0
8,0,0,0,0,0,0,0,0,5444541,5223222,4399693,4394229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.25,0,0,0
9,0,0,0,0,0,0,0,0,5440393,5224320,4401026,4402171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.5,0,0,0
10,0,0,0,0,0,0,0,0,5443425,5228473,4402890,4403330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0
11,0,0,0,0,0,0,0,0,5443458,5230288,4410265,4406667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0
12,0,0,0,0,0,0,0,0,5443788,5234449,4419231,4419354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.5,0,0,0
13,0,0,0,0,0,0,0,0,5421000,5236413,4413923,4413755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.5,0,0,0
14,0,0,0,0,0,0,0,0,5444941,5233985,4408781,4430342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.5,0,0,0
15,0,0,0,0,0,0,0,0,5375891,5241494,4429186,4434016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.75,0,0,0
16,0,0,0,0,0,0,0,0,5376177,5245669,4429955,4440049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.75,0,0,0
