Protocol file: C:\HelixGen\Protocols\Protocol_pcr.xml
Run date.time: 5/16/2017 8:38:01 AM
Time, Elapsed Seconds, SPREP Thermal Setpoint, SPREP Thermal C, PCR TEC Setpoint, PCR TEC C, PCR TEC PWR, PRC TEC Amps, PRC TEC CNTL BITS
"2017-05-16 08:38:01.876",0,25,24.284,25,23.472,0,0
"2017-05-16 08:38:02.339",0.4639577,25,24.284,25,23.472,0,0
"2017-05-16 08:38:02.723",0.8479019,25,24.284,25,23.472,0,0
"2017-05-16 08:38:03.108",1.2320812,25,24.284,25,23.473,0,0
"2017-05-16 08:38:03.490",1.614779,25,24.284,25,23.473,0,0
"2017-05-16 08:38:03.868",1.9927089,25,24.284,25,23.473,0,0
"2017-05-16 08:38:04.289",2.4132176,25,24.284,25,23.474,0,0
"2017-05-16 08:38:04.672",2.7968701,25,24.284,25,23.474,0,0
"2017-05-16 08:38:05.056",3.1802711,25,24.284,25,23.474,0,0
"2017-05-16 08:38:05.434",3.5581969,25,24.284,25,23.474,0,0
"2017-05-16 08:38:05.812",3.9364373,25,24.284,25,23.474,0,0
"2017-05-16 08:38:06.190",4.3147819,25,24.284,25,23.475,0,0
"2017-05-16 08:38:06.568",4.6925645,25,24.284,25,23.475,0,0
"2017-05-16 08:38:06.947",5.071643,25,24.284,25,23.475,0,0
"2017-05-16 08:38:07.372",5.4969563,25,24.284,25,23.476,0,0
"2017-05-16 08:38:07.749",5.8731881,25,24.284,25,23.476,0,0
"2017-05-16 08:38:08.129",6.2534564,25,24.284,25,23.477,0,0
"2017-05-16 08:38:08.512",6.6365185,25,24.284,25,23.477,0,0
"2017-05-16 08:38:08.890",7.0148,25,24.284,25,23.478,0,0
"2017-05-16 08:38:09.370",7.4940779,25,24.284,25,23.478,0,0
"2017-05-16 08:38:09.747",7.8719392,25,24.284,25,23.479,0,0
"2017-05-16 08:38:10.125",8.2499081,25,24.284,25,23.48,0,0
"2017-05-16 08:38:10.503",8.6278859,25,24.284,25,23.481,0,0
"2017-05-16 08:38:10.881",9.005739,25,24.284,25,23.481,0,0
"2017-05-16 08:38:11.351",9.4750494,25,24.284,25,23.482,0,0
"2017-05-16 08:38:11.729",9.8533579,25,24.284,25,23.483,0,0
"2017-05-16 08:38:12.107",10.231435,25,24.284,25,23.483,0,0
"2017-05-16 08:38:12.485",10.609787,25,24.284,25,23.484,0,0
