Protocol file: C:\HelixGen\Protocols\Protocol_111.xml
PCR Cycle#, Cartridge 1 Channel 1, Cartridge 1 Channel 2, Cartridge 1 Channel 3, Cartridge 1 Channel 4,Cartridge 2 Channel 1, Cartridge 2 Channel 2, Cartridge 2 Channel 3, Cartridge 2 Channel 4,Cartridge 3 Channel 1, Cartridge 3 Channel 2, Cartridge 3 Channel 3, Cartridge 3 Channel 4,Cartridge 4 Channel 1, Cartridge 4 Channel 2, Cartridge 4 Channel 3, Cartridge 4 Channel 4,Cartridge 5 Channel 1, Cartridge 5 Channel 2, Cartridge 5 Channel 3, Cartridge 5 Channel 4,Cartridge 6 Channel 1, Cartridge 6 Channel 2, Cartridge 6 Channel 3, Cartridge 6 Channel 4,Sensor Temp 1, Sensor Temp 2, Sensor Temp 3, Sensor Temp 4, Sensor Temp 5, Sensor Temp 6
1,0,0,0,0,0,0,0,0,9300963,14714533,12384790,9291774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0
2,0,0,0,0,0,0,0,0,9145685,14509690,12178708,9181137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0
3,0,0,0,0,0,0,0,0,9043074,14373284,12044709,9110731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.75,0,0,0
4,0,0,0,0,0,0,0,0,8976084,14313456,11957399,9068463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.5,0,0,0
5,0,0,0,0,0,0,0,0,8930247,14352857,11893954,9057106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0
6,0,0,0,0,0,0,0,0,8895872,14377830,11846657,9096687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0
7,0,0,0,0,0,0,0,0,8871765,14581790,11812091,9134271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.25,0,0,0
8,0,0,0,0,0,0,0,0,8855414,14711342,11786433,9156193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.5,0,0,0
9,0,0,0,0,0,0,0,0,8841027,13844087,11764675,8858285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.75,0,0,0
10,0,0,0,0,0,0,0,0,8831191,13873373,11752250,8858027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.25,0,0,0
11,0,0,0,0,0,0,0,0,8824441,13884233,11741232,8869678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.5,0,0,0
12,0,0,0,0,0,0,0,0,8817950,13949803,11730582,8895814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0
13,0,0,0,0,0,0,0,0,8811345,14029598,11720280,8904137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0
14,0,0,0,0,0,0,0,0,8803282,14041870,11701923,8935429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0
15,0,0,0,0,0,0,0,0,8800139,14247533,11701824,9001559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0
16,0,0,0,0,0,0,0,0,8799933,14331709,11696639,9072811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.5,0,0,0
17,0,0,0,0,0,0,0,0,8788509,14553644,11677432,9093906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.5,0,0,0
18,0,0,0,0,0,0,0,0,8791654,13705796,11680739,8804981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0
19,0,0,0,0,0,0,0,0,8787652,13724806,11674724,8808806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.25,0,0,0
20,0,0,0,0,0,0,0,0,8787907,13797569,11674812,8826041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.25,0,0,0
21,0,0,0,0,0,0,0,0,8786944,13847904,11670277,8869364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.5,0,0,0
22,0,0,0,0,0,0,0,0,8784057,13945362,11665116,8887160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.5,0,0,0
23,0,0,0,0,0,0,0,0,8782703,14115007,11660740,8945735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.25,0,0,0
24,0,0,0,0,0,0,0,0,8782345,14140168,11659500,8974248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.25,0,0,0
25,0,0,0,0,0,0,0,0,8780993,14384617,11648877,9061996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.5,0,0,0
