Protocol file: C:\HelixGen\Protocols\Protocol_pcr -temp5.xml
Run date.time: 2018/12/10 17:29:42
Time, Elapsed Seconds, SPREP Thermal Setpoint, SPREP Thermal C, PCR TEC1 Setpoint, PCR TEC1 C, PCR TEC1 PWR, PRC TE1C Amps,PCR TEC2 Setpoint, PCR TEC2 C, PCR TEC2 PWR, PRC TEC2 AmpsTEC3 Temp, TEC4 Temp, TEC5 temp, TEC6 temp
"2018-12-10 17:29:44.131",0,50,26.469,25,-6.537,0,0,25,-6.537,0,0,-2.688,26.92,27.337,-2.688
"2018-12-10 17:29:45.169",1.038252,50,26.469,25,-6.537,0,0,25,-6.537,0,0,-2.688,26.92,27.337,-2.688
"2018-12-10 17:29:46.016",1.8849593,50,26.469,25,-6.537,0,0,25,-6.537,0,0,-2.688,26.921,27.337,-2.688
"2018-12-10 17:29:47.102",2.971055,50,26.469,25,-6.537,0,0,25,-6.537,0,0,-2.688,26.921,27.337,-2.688
"2018-12-10 17:29:48.062",3.9304933,50,26.469,25,-6.537,0,0,25,-6.537,0,0,-2.688,26.921,27.337,-2.688
