Protocol file: C:\HelixGen\Protocols\Protocol_test1_backup0607.xml
Run date.time: 7/5/2018 11:24:06 AM
Time, Elapsed Seconds, SPREP Thermal Setpoint, SPREP Thermal C, PCR TEC1 Setpoint, PCR TEC1 C, PCR TEC1 PWR, PRC TE1C Amps,PCR TEC2 Setpoint, PCR TEC2 C, PCR TEC2 PWR, PRC TEC2 AmpsTEC3 Temp, TEC4 Temp, TEC5 temp, TEC6 temp
"2018-07-05 11:24:06.962",0,25,14.685,25,-6.537,0,0,25,-6.537,0,0,-2.688,29,28.738,30.662
"2018-07-05 11:24:07.542",0.5801775,25,14.683,25,-6.537,0,0,25,-6.537,0,0,-2.688,29,28.739,30.656
"2018-07-05 11:24:08.052",1.0900025,25,14.689,25,-6.537,0,0,25,-6.537,0,0,-2.688,29,28.739,30.679
"2018-07-05 11:24:08.722",1.7601845,25,14.686,25,-6.537,0,0,25,-6.537,0,0,-2.688,29,28.74,30.706
"2018-07-05 11:24:09.372",2.4100084,25,14.685,25,-6.537,0,0,25,-6.537,0,0,-2.688,29,28.74,30.719
"2018-07-05 11:24:09.952",2.9900107,25,14.687,25,-6.537,0,0,25,-6.537,0,0,-2.688,29,28.741,30.708
"2018-07-05 11:24:10.522",3.5600027,25,14.683,25,-6.537,0,0,25,-6.537,0,0,-2.688,29.001,28.743,30.688
"2018-07-05 11:24:11.002",4.0401875,25,14.684,25,-6.537,0,0,25,-6.537,0,0,-2.688,29.001,28.745,30.681
"2018-07-05 11:24:11.582",4.6200831,25,14.685,25,-6.537,0,0,25,-6.537,0,0,-2.688,29.001,28.747,30.658
"2018-07-05 11:24:12.332",5.3700141,25,14.686,25,-6.537,0,0,25,-6.537,0,0,-2.688,29.001,28.748,30.655
"2018-07-05 11:24:12.902",5.9400944,25,14.687,25,-6.537,0,0,25,-6.537,0,0,-2.688,29.001,28.749,30.673
"2018-07-05 11:24:13.512",6.5500027,25,14.684,25,-6.537,0,0,25,-6.537,0,0,-2.688,29.002,28.75,30.621
"2018-07-05 11:24:13.992",7.0300915,25,14.687,25,-6.537,0,0,25,-6.537,0,0,-2.688,29.002,28.75,30.597
"2018-07-05 11:24:14.572",7.6100922,25,14.684,25,-6.537,0,0,25,-6.537,0,0,-2.688,29.002,28.75,30.555
"2018-07-05 11:24:15.322",8.3600166,25,14.682,25,-6.537,0,0,25,-6.537,0,0,-2.688,29.002,28.751,30.559
"2018-07-05 11:24:15.892",8.9301727,25,14.683,25,-6.537,0,0,25,-6.537,0,0,-2.688,29.002,28.751,30.57
"2018-07-05 11:24:16.552",9.5900044,25,14.685,25,-6.537,0,0,25,-6.537,0,0,-2.688,29.003,28.752,30.507
"2018-07-05 11:24:17.032",10.0701838,25,14.686,25,-6.537,0,0,25,-6.537,0,0,-2.688,29.003,28.752,30.497
"2018-07-05 11:24:17.602",10.6400503,25,14.687,25,-6.537,0,0,25,-6.537,0,0,-2.688,29.003,28.753,30.482
"2018-07-05 11:24:18.352",11.3900088,25,14.686,25,-6.537,0,0,25,-6.537,0,0,-2.688,29.003,28.753,30.487
"2018-07-05 11:24:18.932",11.9700131,25,14.682,25,-6.537,0,0,25,-6.537,0,0,-2.688,29.004,28.753,30.538
"2018-07-05 11:24:19.572",12.6100056,25,14.684,25,-6.537,0,0,25,-6.537,0,0,-2.688,29.004,28.753,30.575
"2018-07-05 11:24:20.052",13.0900407,25,14.689,25,-6.537,0,0,25,-6.537,0,0,-2.688,29.004,28.754,30.592
"2018-07-05 11:24:20.722",13.7600709,25,14.688,25,-6.537,0,0,25,-6.537,0,0,-2.688,29.004,28.755,30.586
"2018-07-05 11:24:21.372",14.4100445,25,14.685,25,-6.537,0,0,25,-6.537,0,0,-2.688,29.004,28.755,30.564
"2018-07-05 11:24:21.952",14.9901813,25,14.686,25,-6.537,0,0,25,-6.537,0,0,-2.688,29.004,28.755,30.562
"2018-07-05 11:24:22.592",15.6300068,25,14.683,25,-6.537,0,0,25,-6.537,0,0,-2.688,29.004,28.755,30.579
"2018-07-05 11:24:23.072",16.1100087,25,14.682,25,-6.537,0,0,25,-6.537,0,0,-2.688,29.004,28.756,30.584
"2018-07-05 11:24:23.742",16.7800996,25,14.682,25,-6.537,0,0,25,-6.537,0,0,-2.688,29.005,28.756,30.601
"2018-07-05 11:24:24.392",17.4300068,25,14.682,25,-6.537,0,0,25,-6.537,0,0,-2.688,29.005,28.756,30.625
"2018-07-05 11:24:24.972",18.0100419,25,14.683,25,-6.537,0,0,25,-6.537,0,0,-2.688,29.005,28.757,30.639
"2018-07-05 11:24:25.612",18.6500101,25,14.681,25,-6.537,0,0,25,-6.537,0,0,-2.688,29.005,28.757,30.677
"2018-07-05 11:24:26.092",19.1300637,25,14.683,25,-6.537,0,0,25,-6.537,0,0,-2.688,29.005,28.757,30.676
"2018-07-05 11:24:26.762",19.8000877,25,14.686,25,-6.537,0,0,25,-6.537,0,0,-2.688,29.005,28.758,30.655
"2018-07-05 11:24:27.412",20.4500092,25,14.687,25,-6.537,0,0,25,-6.537,0,0,-2.688,29.004,28.758,30.647
"2018-07-05 11:24:27.992",21.0300484,25,14.687,25,-6.537,0,0,25,-6.537,0,0,-2.688,29.004,28.758,30.661
"2018-07-05 11:24:28.642",21.6800093,25,14.682,25,-6.537,0,0,25,-6.537,0,0,-2.688,29.004,28.759,30.672
"2018-07-05 11:24:29.122",22.1600103,25,14.686,25,-6.537,0,0,25,-6.537,0,0,-2.688,29.004,28.76,30.668
"2018-07-05 11:24:29.792",22.8301903,25,14.681,25,-6.537,0,0,25,-6.537,0,0,-2.688,29.004,28.76,30.67
