Protocol file: C:\HelixGen\Protocols\Protocol_pcr - jacky - Copy.xml
Run date.time: 7/24/2017 6:30:32 PM
Time, Elapsed Seconds, SPREP Thermal Setpoint, SPREP Thermal C, PCR TEC1 Setpoint, PCR TEC1 C, PCR TEC1 PWR, PRC TE1C Amps,PCR TEC2 Setpoint, PCR TEC2 C, PCR TEC2 PWR, PRC TEC2 AmpsTEC3 Temp, TEC4 Temp, TEC5 temp, TEC6 temp
"2017-07-24 18:30:33.422",0,25,24.87,25,24.857,0,0,25,24.87,0,0,-2.688,-2.688,-2.688,-2.688
"2017-07-24 18:30:35.122",1.6999805,25,24.87,98,24.856,100,4.799,98,24.871,100,4.922,-2.688,-2.688,-2.688,-2.688
"2017-07-24 18:30:36.642",3.2199827,25,24.87,98,26.859,100,4.322,98,27.29,100,4.464,-2.688,-2.688,-2.688,-2.688
"2017-07-24 18:30:38.192",4.7703356,25,24.87,98,36.532,100,4.093,98,37.735,100,4.181,-2.688,-2.688,-2.688,-2.688
"2017-07-24 18:30:39.743",6.3207238,25,24.87,98,48.889,100,3.899,98,50.385,100,3.987,-2.688,-2.688,-2.688,-2.688
"2017-07-24 18:30:41.352",7.9305347,25,24.866,98,60.016,100,3.74,98,61.46,100,3.793,-2.688,-2.688,-2.688,-2.688
"2017-07-24 18:30:42.903",9.4806915,25,24.859,98,75.655,100,3.599,98,73.763,100,3.652,-2.688,-2.688,-2.688,-2.688
"2017-07-24 18:30:44.383",10.9607131,25,24.859,98,85.897,100,3.458,98,84.474,100,3.528,-2.688,-2.688,-2.688,-2.688
"2017-07-24 18:30:45.933",12.510716,25,24.859,98,95.062,0,0,98,93.704,0,0,-2.688,-2.688,-2.688,-2.688
"2017-07-24 18:30:47.403",13.980713,25,24.859,98,101.745,0,0,98,100.211,0,0,-2.688,-2.688,-2.688,-2.688
"2017-07-24 18:30:48.953",15.5309818,25,24.859,98,101.328,100,3.634,98,100.011,100,3.634,-2.688,-2.688,-2.688,-2.688
"2017-07-24 18:30:50.423",17.0008627,25,24.859,98,99.877,0,0,98,98.832,0,0,-2.688,-2.688,-2.688,-2.688
"2017-07-24 18:30:51.973",18.550926,25,24.865,98,102.524,0,0,98,101.072,0,0,-2.688,-2.688,-2.688,-2.688
"2017-07-24 18:30:53.464",20.0418194,25,24.87,98,101.058,100,3.511,98,99.764,100,3.564,-2.688,-2.688,-2.688,-2.688
"2017-07-24 18:30:55.014",21.5920106,25,24.87,98,100.897,0,0,98,99.87,0,0,-2.688,-2.688,-2.688,-2.688
"2017-07-24 18:30:56.494",23.0725504,25,24.881,98,102.633,0,0,98,101.271,100,3.952,-2.688,-2.688,-2.688,-2.688
"2017-07-24 18:30:58.254",24.8325423,25,24.884,98,100.486,100,3.458,98,99.454,100,0.776,-2.688,-2.688,-2.688,-2.688
"2017-07-24 18:30:59.324",25.902458,25,24.893,98,102.384,0,0,98,101.844,0,0,-2.688,-2.688,-2.688,-2.688
"2017-07-24 18:31:00.875",27.4529771,25,24.893,98,102.637,97.5,3.652,98,101.357,100,3.652,-2.688,-2.688,-2.688,-2.688
"2017-07-24 18:31:02.425",29.0029739,25,24.904,98,101.082,0,0,98,100.272,0,0,-2.688,-2.688,-2.688,-2.688
"2017-07-24 18:31:03.975",30.5535484,25,24.914,98,103.737,0,0,98,102.608,0,0,-2.688,-2.688,-2.688,-2.688
"2017-07-24 18:31:05.506",32.0845479,25,24.92,98,102.536,100,3.599,98,100.929,100,3.546,-2.688,-2.688,-2.688,-2.688
"2017-07-24 18:31:07.057",33.6346448,25,24.927,98,100.903,0,0,98,101.687,0,0,-2.688,-2.688,-2.688,-2.688
"2017-07-24 18:31:08.527",35.1047448,25,24.938,98,103.942,0,0,98,102.471,75.5,2.946,-2.688,-2.688,-2.688,-2.688
"2017-07-24 18:31:10.077",36.6546706,25,24.939,98,102.667,100,3.617,98,101.286,0,0,-2.688,-2.688,-2.688,-2.688
"2017-07-24 18:31:11.547",38.1247829,25,24.95,98,101.309,0,0,98,102.956,0,0,-2.688,-2.688,-2.688,-2.688
"2017-07-24 18:31:13.367",39.9453634,25,24.959,98,104.326,0,0,98,102.403,100,3.705,-2.688,-2.688,-2.688,-2.688
