MeltCurveTemperature,Cartridge 1 Channel 1, Cartridge 1 Channel 2, Cartridge 1 Channel 3, Cartridge 1 Channel 4,Cartridge 2 Channel 1, Cartridge 2 Channel 2, Cartridge 2 Channel 3, Cartridge 2 Channel 4,Cartridge 3 Channel 1, Cartridge 3 Channel 2, Cartridge 3 Channel 3, Cartridge 3 Channel 4,Cartridge 4 Channel 1, Cartridge 4 Channel 2, Cartridge 4 Channel 3, Cartridge 4 Channel 4,Cartridge 5 Channel 1, Cartridge 5 Channel 2, Cartridge 5 Channel 3, Cartridge 5 Channel 4,Cartridge 6 Channel 1, Cartridge 6 Channel 2, Cartridge 6 Channel 3, Cartridge 6 Channel 4
44.7610015869141,3000463,4236234,2825870,2301601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44.9099998474121,2998968,4227454,2821466,2300675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45.2459983825684,3001009,4220341,2820595,2299442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45.2890014648438,3000372,4210594,2821775,2299761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45.4220008850098,2995705,4204977,2817607,2298951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45.6650009155273,2999108,4201012,2819877,2301921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45.8769989013672,2994207,4197348,2812665,2297182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45.859001159668,2993539,4199661,2814670,2298214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46.0970001220703,2997026,4202926,2815636,2299916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46.2879981994629,2992157,4202140,2815200,2299093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46.548999786377,2988144,4203245,2814785,2296074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46.6679992675781,2990426,4201538,2816746,2296620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46.8429985046387,2985800,4200149,2815338,2295800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47.0060005187988,2987748,4199144,2814857,2293778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47.2719993591309,2987506,4201660,2813464,2293653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47.4029998779297,2975663,4199030,2813231,2293865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47.4480018615723,2980861,4195236,2814033,2291910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47.6199989318848,2984005,4193387,2812372,2293252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
