Protocol file: C:\HelixGen\Protocols\Protocol_111.xml
PCR Cycle#, Cartridge 1 Channel 1, Cartridge 1 Channel 2, Cartridge 1 Channel 3, Cartridge 1 Channel 4,Cartridge 2 Channel 1, Cartridge 2 Channel 2, Cartridge 2 Channel 3, Cartridge 2 Channel 4,Cartridge 3 Channel 1, Cartridge 3 Channel 2, Cartridge 3 Channel 3, Cartridge 3 Channel 4,Cartridge 4 Channel 1, Cartridge 4 Channel 2, Cartridge 4 Channel 3, Cartridge 4 Channel 4,Cartridge 5 Channel 1, Cartridge 5 Channel 2, Cartridge 5 Channel 3, Cartridge 5 Channel 4,Cartridge 6 Channel 1, Cartridge 6 Channel 2, Cartridge 6 Channel 3, Cartridge 6 Channel 4,Sensor Temp 1, Sensor Temp 2, Sensor Temp 3, Sensor Temp 4, Sensor Temp 5, Sensor Temp 6
1,0,0,0,0,0,0,0,0,3784298,5358985,4423630,8458471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.25,0,0,0
2,0,0,0,0,0,0,0,0,3139031,5158512,4178797,7939165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.25,0,0,0
3,0,0,0,0,0,0,0,0,3140858,5024003,4058598,7789927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0
4,0,0,0,0,0,0,0,0,3110649,5034652,4105646,7816780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.75,0,0,0
5,0,0,0,0,0,0,0,0,3120510,5064562,4123437,7986248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.75,0,0,0
6,0,0,0,0,0,0,0,0,3081969,4919582,4016039,7734808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.5,0,0,0
7,0,0,0,0,0,0,0,0,3093997,4942347,4099460,7879653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.75,0,0,0
8,0,0,0,0,0,0,0,0,3058209,4892284,4065342,7607316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.5,0,0,0
9,0,0,0,0,0,0,0,0,3141466,4958675,4084977,7836787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.75,0,0,0
10,0,0,0,0,0,0,0,0,3050618,4850097,4083570,7616557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0
11,0,0,0,0,0,0,0,0,3140522,4940325,4105737,7859355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.25,0,0,0
12,0,0,0,0,0,0,0,0,3064839,4886635,4082060,7609490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.75,0,0,0
13,0,0,0,0,0,0,0,0,3130710,4912340,4052779,7813814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0
